symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
RMED,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1716621/000143774926031252/0001437749-26-031252-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1716621/000143774926031252/vtak20260925_8k.htm,False,
FUSEW,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2033383/000149315226044394/0001493152-26-044394-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2033383/000149315226044394/form8-k.htm,False,
FUSE,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2033383/000149315226044394/0001493152-26-044394-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2033383/000149315226044394/form8-k.htm,False,
KLXE,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1738827/000119312526402987/0001193125-26-402987-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1738827/000119312526402987/d149973d8k.htm,False,
KLXE,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1738827/000119312526402987/0001193125-26-402987-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1738827/000119312526402987/d149973dex991.htm,False,
XOM,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2115436/000119312526402986/0001193125-26-402986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2115436/000119312526402986/d15072d8k.htm,False,
SBXD-UN,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2015947/000110465926111044/0001104659-26-111044-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2015947/000110465926111044/tm2626181d1_8k.htm,False,
SBXD,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2015947/000110465926111044/0001104659-26-111044-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2015947/000110465926111044/tm2626181d1_8k.htm,False,
FLAG-WT,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/0001493152-26-044381-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/form8-k.htm,False,
FLAG-WT,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/0001493152-26-044381-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/ex99-1.htm,False,
FLAG-UN,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/0001493152-26-044381-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/form8-k.htm,False,
FLAG-UN,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/0001493152-26-044381-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/ex99-1.htm,False,
FLAG,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/0001493152-26-044381-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/form8-k.htm,False,
FLAG,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/0001493152-26-044381-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/ex99-1.htm,False,
CLDI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/0001493152-26-044381-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/form8-k.htm,False,
CLDI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/0001493152-26-044381-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1855485/000149315226044381/ex99-1.htm,False,
MEI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/65270/000006527026000056/0000065270-26-000056-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/65270/000006527026000056/mei-20260922.htm,False,
MEI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/65270/000006527026000056/0000065270-26-000056-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/65270/000006527026000056/mei-ex10_1.htm,False,
MEI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/65270/000006527026000056/0000065270-26-000056-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/65270/000006527026000056/mei-ex10_2.htm,False,
HCTI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1839285/000121390026103604/0001213900-26-103604-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1839285/000121390026103604/ea0306547-8k_healthcare.htm,True,
HCTI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1839285/000121390026103604/0001213900-26-103604-index.htm,EX-10.1,"FIRST AMENDMENT TO THE EQUITY PURCHASE AGREEMENT DATED SEPTEMBER 22, 2026, BY AN",https://www.sec.gov/Archives/edgar/data/1839285/000121390026103604/ea030654701ex10-1.htm,False,
FSTJ,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1525306/000147793226005807/0001477932-26-005807-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1525306/000147793226005807/fstj_8k.htm,False,
SKFG,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1794942/000164033426001598/0001640334-26-001598-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1794942/000164033426001598/stark_8k.htm,False,
SKFG,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1794942/000164033426001598/0001640334-26-001598-index.htm,EX-10.1,EXECUTIVE EMPLOYMENT AGREEMENT,https://www.sec.gov/Archives/edgar/data/1794942/000164033426001598/stark_ex101.htm,False,
PSKY,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2041610/000110465926111034/0001104659-26-111034-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2041610/000110465926111034/tm2610616d11_8k.htm,False,
INBP,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1016504/000143774926031247/0001437749-26-031247-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1016504/000143774926031247/inbp20260925_8k.htm,False,
INBP,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1016504/000143774926031247/0001437749-26-031247-index.htm,EX-99.1,EXHIBIT 99.1 PRESS RELEASE SEPTEMBER 25 2026,https://www.sec.gov/Archives/edgar/data/1016504/000143774926031247/ex_1019813.htm,False,
JBI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1839839/000110465926111032/0001104659-26-111032-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1839839/000110465926111032/tm2626113d1_8k.htm,False,
KEY-PL,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/0001628280-26-063618-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/key-20260925.htm,False,
KEY-PL,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/0001628280-26-063618-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/investormeetings-europes.htm,False,
KEY-PK,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/0001628280-26-063618-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/key-20260925.htm,False,
KEY-PK,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/0001628280-26-063618-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/investormeetings-europes.htm,False,
KEY-PJ,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/0001628280-26-063618-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/key-20260925.htm,False,
KEY-PJ,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/0001628280-26-063618-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/investormeetings-europes.htm,False,
KEY-PI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/0001628280-26-063618-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/key-20260925.htm,False,
KEY-PI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/0001628280-26-063618-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/investormeetings-europes.htm,False,
KEY,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/0001628280-26-063618-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/key-20260925.htm,False,
KEY,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/0001628280-26-063618-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/91576/000162828026063618/investormeetings-europes.htm,False,
LYV,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1335258/000133525826000038/0001335258-26-000038-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1335258/000133525826000038/lyv-20260925.htm,False,
LYV,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1335258/000133525826000038/0001335258-26-000038-index.htm,EX-10.1,EX-10.1 ROWLES FIRST AMENDMENT TO EMPLOYMENT AGREEMENT,https://www.sec.gov/Archives/edgar/data/1335258/000133525826000038/ex101-rowlesfirstamendment.htm,False,
GRIL,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1701756/000173112226001287/0001731122-26-001287-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1701756/000173112226001287/e7972_8k.htm,False,
CELZ,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1187953/000147793226005805/0001477932-26-005805-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1187953/000147793226005805/celz_8k.htm,True,
CELZ,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1187953/000147793226005805/0001477932-26-005805-index.htm,EX-10.1,STOCK PURCHASE AGREEMENT,https://www.sec.gov/Archives/edgar/data/1187953/000147793226005805/celz_ex101.htm,False,
FMACR,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2099232/000149315226044364/0001493152-26-044364-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2099232/000149315226044364/form8-k.htm,False,
FMACR,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2099232/000149315226044364/0001493152-26-044364-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2099232/000149315226044364/ex99-1.htm,False,
FMACU,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2099232/000149315226044364/0001493152-26-044364-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2099232/000149315226044364/form8-k.htm,False,
FMACU,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2099232/000149315226044364/0001493152-26-044364-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2099232/000149315226044364/ex99-1.htm,False,
NCPLW,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226044363/0001493152-26-044363-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1414767/000149315226044363/form8-k.htm,False,
NCPLW,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226044363/0001493152-26-044363-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1414767/000149315226044363/ex99-1.htm,False,
NCPL,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226044363/0001493152-26-044363-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1414767/000149315226044363/form8-k.htm,False,
NCPL,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226044363/0001493152-26-044363-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1414767/000149315226044363/ex99-1.htm,False,
VNRX,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/93314/000147793226005804/0001477932-26-005804-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/93314/000147793226005804/vnrx_8k.htm,False,
RWAY,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1653384/000119312526402956/0001193125-26-402956-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1653384/000119312526402956/rway-20260924.htm,True,
RWAYL,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1653384/000119312526402956/0001193125-26-402956-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1653384/000119312526402956/rway-20260924.htm,True,
RWAYZ,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1653384/000119312526402956/0001193125-26-402956-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1653384/000119312526402956/rway-20260924.htm,True,
NMPAU,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2054876/000121390026103585/0001213900-26-103585-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2054876/000121390026103585/ea0306553-8k425_nmp.htm,True,
NMPA,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2054876/000121390026103585/0001213900-26-103585-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2054876/000121390026103585/ea0306553-8k425_nmp.htm,True,
NMP,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2054876/000121390026103585/0001213900-26-103585-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2054876/000121390026103585/ea0306553-8k425_nmp.htm,True,
WMG,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1319161/000119312526402955/0001193125-26-402955-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1319161/000119312526402955/d266628d8k.htm,True,
ASLEW,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1754170/000110465926111023/0001104659-26-111023-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1754170/000110465926111023/asle-20260925x8k.htm,False,
ASLE,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1754170/000110465926111023/0001104659-26-111023-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1754170/000110465926111023/asle-20260925x8k.htm,False,
CLSK,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/827876/000119312526402944/0001193125-26-402944-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/827876/000119312526402944/clsk-20260925.htm,True,
CLSK,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/827876/000119312526402944/0001193125-26-402944-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/827876/000119312526402944/clsk-ex99_1.htm,False,
CLSKW,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/827876/000119312526402944/0001193125-26-402944-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/827876/000119312526402944/clsk-20260925.htm,True,
CLSKW,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/827876/000119312526402944/0001193125-26-402944-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/827876/000119312526402944/clsk-ex99_1.htm,False,
TWI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/899751/000089975126000069/0000899751-26-000069-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/899751/000089975126000069/twi-20260921.htm,True,
TWI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/899751/000089975126000069/0000899751-26-000069-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/899751/000089975126000069/ex9912026.htm,False,
CODX,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1692415/000149315226044346/0001493152-26-044346-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1692415/000149315226044346/form8-k.htm,False,
GNK,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1326200/000114036126037717/0001140361-26-037717-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1326200/000114036126037717/ef20082696_8k.htm,True,
GIPRW,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1651721/000119312526402935/0001193125-26-402935-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1651721/000119312526402935/gipr-20260925.htm,False,
GIPRW,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1651721/000119312526402935/0001193125-26-402935-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1651721/000119312526402935/gipr-ex99_1.htm,False,
GIPR,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1651721/000119312526402935/0001193125-26-402935-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1651721/000119312526402935/gipr-20260925.htm,False,
GIPR,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1651721/000119312526402935/0001193125-26-402935-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1651721/000119312526402935/gipr-ex99_1.htm,False,
VYLR,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2128626/000119312526402928/0001193125-26-402928-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2128626/000119312526402928/ck0002128626-20260924.htm,False,
VYLR,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/2128626/000119312526402928/0001193125-26-402928-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2128626/000119312526402928/ck0002128626-ex99_1.htm,True,
CNTQU,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1847986/000149315226044337/0001493152-26-044337-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1847986/000149315226044337/form8-k.htm,False,
CNTQW,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1847986/000149315226044337/0001493152-26-044337-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1847986/000149315226044337/form8-k.htm,False,
DFLI,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1847986/000149315226044337/0001493152-26-044337-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1847986/000149315226044337/form8-k.htm,False,
DFLIW,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1847986/000149315226044337/0001493152-26-044337-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1847986/000149315226044337/form8-k.htm,False,
CNTQ,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1847986/000149315226044337/0001493152-26-044337-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1847986/000149315226044337/form8-k.htm,False,
OPTT,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1378140/000149315226044336/0001493152-26-044336-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1378140/000149315226044336/form8-k.htm,True,
OPTT,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1378140/000149315226044336/0001493152-26-044336-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1378140/000149315226044336/ex10-1.htm,True,
OPTT,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1378140/000149315226044336/0001493152-26-044336-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1378140/000149315226044336/ex10-2.htm,False,
OPTT,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1378140/000149315226044336/0001493152-26-044336-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1378140/000149315226044336/ex99-1.htm,False,
SNWV,2026-09-25 00:00:00,https://www.sec.gov/Archives/edgar/data/1417663/000162828026063594/0001628280-26-063594-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1417663/000162828026063594/snwv-20260923.htm,False,
