symbol,filingDate,filing_detail_url,document_type
JW-B,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/107140/000010714026000034/0000107140-26-000034-index.htm,8-K
JW-A,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/107140/000010714026000034/0000107140-26-000034-index.htm,8-K
WLYB,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/107140/000010714026000034/0000107140-26-000034-index.htm,8-K
WLY,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/107140/000010714026000034/0000107140-26-000034-index.htm,8-K
CURB,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/2027317/000119312526252560/0001193125-26-252560-index.htm,8-K
None,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/2046386/000119312526252557/0001193125-26-252557-index.htm,8-K
NWE,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/1993004/000199300426000044/0001993004-26-000044-index.htm,8-K
TVTX,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/1438533/000119312526252474/0001193125-26-252474-index.htm,8-K
PHXE,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/1818643/000119312526252461/0001193125-26-252461-index.htm,8-K
None,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/2093536/000119312526252459/0001193125-26-252459-index.htm,8-K
GRNQ,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/1597846/000149315226026732/0001493152-26-026732-index.htm,8-K
BJDX,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/1704287/000121390026063767/0001213900-26-063767-index.htm,8-K
FLY,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/1860160/000119312526252407/0001193125-26-252407-index.htm,8-K
HIMS,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/1773751/000177375126000091/0001773751-26-000091-index.htm,8-K
GNK,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/1326200/000114036126023619/0001140361-26-023619-index.htm,8-K
HNRG,2026-06-02 00:00:00,https://www.sec.gov/Archives/edgar/data/788965/000110465926069138/0001104659-26-069138-index.htm,8-K
