symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
OXSQZ,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1259429/000121390026092208/0001213900-26-092208-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1259429/000121390026092208/ea0302942-01_8k.htm,False,
OXSQL,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1259429/000121390026092208/0001213900-26-092208-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1259429/000121390026092208/ea0302942-01_8k.htm,False,
OXSQG,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1259429/000121390026092208/0001213900-26-092208-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1259429/000121390026092208/ea0302942-01_8k.htm,False,
OXSQ,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1259429/000121390026092208/0001213900-26-092208-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1259429/000121390026092208/ea0302942-01_8k.htm,False,
NUKKW,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/0001185185-26-003654-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/dfns8k082026.htm,False,
NUKK,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/0001185185-26-003654-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/dfns8k082026.htm,False,
BRLIW,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/0001185185-26-003654-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/dfns8k082026.htm,False,
BRLI,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/0001185185-26-003654-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/dfns8k082026.htm,False,
BRLIR,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/0001185185-26-003654-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/dfns8k082026.htm,False,
BRLIU,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/0001185185-26-003654-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003654/dfns8k082026.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2133719/000121390026092206/0001213900-26-092206-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2133719/000121390026092206/ea0302827-8k_northstrive1.htm,True,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2133719/000121390026092206/0001213900-26-092206-index.htm,EX-10.1,"LETTER AGREEMENT, DATED AUGUST 17, 2026, BY AND BETWEEN THE COMPANY , ITS EXECUT",https://www.sec.gov/Archives/edgar/data/2133719/000121390026092206/ea030282701ex10-1.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2133719/000121390026092206/0001213900-26-092206-index.htm,EX-10.2,"INVESTMENT MANAGEMENT TRUST AGREEMENT, DATED AUGUST 17, 2026, BY AND BETWEEN THE",https://www.sec.gov/Archives/edgar/data/2133719/000121390026092206/ea030282701ex10-2.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2133719/000121390026092206/0001213900-26-092206-index.htm,EX-99.1,"PRESS RELEASE, DATED AUGUST 17, 2026",https://www.sec.gov/Archives/edgar/data/2133719/000121390026092206/ea030282701ex99-1.htm,False,
LILA,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000141/0001712184-26-000141-index.htm,8-K,8-K C&W Q2 2026 BOND REPORT TO WEBSITE,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000141/lila-20260820.htm,False,
LILAK,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000141/0001712184-26-000141-index.htm,8-K,8-K C&W Q2 2026 BOND REPORT TO WEBSITE,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000141/lila-20260820.htm,False,
LILAB,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000141/0001712184-26-000141-index.htm,8-K,8-K C&W Q2 2026 BOND REPORT TO WEBSITE,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000141/lila-20260820.htm,False,
ZONE,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1956741/000121390026092203/0001213900-26-092203-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1956741/000121390026092203/ea0302910-8k_clean.htm,False,
LILA,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000139/0001712184-26-000139-index.htm,8-K,8-K LCR Q2 2026 BOND REPORT TO WEBSITE,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000139/lila-20260820.htm,False,
LILAK,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000139/0001712184-26-000139-index.htm,8-K,8-K LCR Q2 2026 BOND REPORT TO WEBSITE,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000139/lila-20260820.htm,False,
LILAB,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000139/0001712184-26-000139-index.htm,8-K,8-K LCR Q2 2026 BOND REPORT TO WEBSITE,https://www.sec.gov/Archives/edgar/data/1712184/000171218426000139/lila-20260820.htm,False,
ASPI,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1921865/000147793226005196/0001477932-26-005196-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1921865/000147793226005196/aspi_8k.htm,True,
ASPI,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1921865/000147793226005196/0001477932-26-005196-index.htm,EX-10.1,SECOND AMENDMENT AND RESTATEMENT AGREEMENT,https://www.sec.gov/Archives/edgar/data/1921865/000147793226005196/aspi_ex101.htm,True,
ASPI,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1921865/000147793226005196/0001477932-26-005196-index.htm,EX-10.2,PUT OPTION AGREEMENT,https://www.sec.gov/Archives/edgar/data/1921865/000147793226005196/aspi_ex102.htm,True,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1271834/000114036126033909/0001140361-26-033909-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_8k.htm,True,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1271834/000114036126033909/0001140361-26-033909-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_ex10-1.htm,True,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1271834/000114036126033909/0001140361-26-033909-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_ex10-2.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1271834/000114036126033909/0001140361-26-033909-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_ex99-1.htm,False,
CHTR,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/0001140361-26-033909-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_8k.htm,True,
CHTR,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/0001140361-26-033909-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_ex10-1.htm,True,
CHTR,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/0001140361-26-033909-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_ex10-2.htm,False,
CHTR,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/0001140361-26-033909-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_ex99-1.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1271833/000114036126033909/0001140361-26-033909-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_8k.htm,True,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1271833/000114036126033909/0001140361-26-033909-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_ex10-1.htm,True,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1271833/000114036126033909/0001140361-26-033909-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_ex10-2.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1271833/000114036126033909/0001140361-26-033909-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1091667/000114036126033909/ef20080687_ex99-1.htm,False,
COTY,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1024305/000102430526000050/0001024305-26-000050-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1024305/000102430526000050/coty-20260816.htm,False,
COTY,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1024305/000102430526000050/0001024305-26-000050-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1024305/000102430526000050/exhibit101benchikhagreement.htm,False,
COTY,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1024305/000102430526000050/0001024305-26-000050-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1024305/000102430526000050/pressreleasedatedaugust192.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1786471/000149315226039512/0001493152-26-039512-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1786471/000149315226039512/form8-k.htm,True,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1786471/000149315226039512/0001493152-26-039512-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1786471/000149315226039512/ex10-1.htm,False,
COSM,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1474167/000147793226005195/0001477932-26-005195-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1474167/000147793226005195/cosm_8k.htm,False,
COSM,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1474167/000147793226005195/0001477932-26-005195-index.htm,EX-99.1,PRESS RELEASE,https://www.sec.gov/Archives/edgar/data/1474167/000147793226005195/cosm_ex991.htm,False,
HVIIU,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/0001493152-26-039511-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/form8-k.htm,False,
HVIIU,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/0001493152-26-039511-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/ex99-1.htm,False,
HVII,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/0001493152-26-039511-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/form8-k.htm,False,
HVII,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/0001493152-26-039511-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/ex99-1.htm,False,
HVIIR,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/0001493152-26-039511-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/form8-k.htm,False,
HVIIR,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/0001493152-26-039511-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1846416/000149315226039511/ex99-1.htm,False,
RMAX,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1581091/000110465926099272/0001104659-26-099272-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1581091/000110465926099272/tm2623567d1_8k.htm,False,
RMAX,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1581091/000110465926099272/0001104659-26-099272-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1581091/000110465926099272/tm2623567d1_ex99-1.htm,False,
ELME,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/104894/000010489426000110/0000104894-26-000110-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/104894/000010489426000110/elme-20260820.htm,True,
WRE,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/104894/000010489426000110/0000104894-26-000110-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/104894/000010489426000110/elme-20260820.htm,True,
VMD,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1729149/000172914926000048/0001729149-26-000048-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1729149/000172914926000048/vmd-20260820.htm,False,
VMD,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1729149/000172914926000048/0001729149-26-000048-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1729149/000172914926000048/a2026-08viemedinvestorde.htm,False,
SLGG,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1621672/000143774926028647/0001437749-26-028647-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1621672/000143774926028647/slgg20260818d_8k.htm,False,
SLGG,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1621672/000143774926028647/0001437749-26-028647-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1621672/000143774926028647/ex_1006626.htm,False,
SLE,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1621672/000143774926028647/0001437749-26-028647-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1621672/000143774926028647/slgg20260818d_8k.htm,False,
SLE,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1621672/000143774926028647/0001437749-26-028647-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1621672/000143774926028647/ex_1006626.htm,False,
RMBI,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1767837/000162828026058282/0001628280-26-058282-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1767837/000162828026058282/rmbi-20260820.htm,False,
RMBI,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1767837/000162828026058282/0001628280-26-058282-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1767837/000162828026058282/a202608208-kdividendex991.htm,False,
GXO,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1852244/000110465926099267/0001104659-26-099267-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1852244/000110465926099267/tm2623693d1_8k.htm,False,
GXO,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1852244/000110465926099267/0001104659-26-099267-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1852244/000110465926099267/tm2623693d1_ex10-1.htm,False,
GOAI,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1983736/000149315226039499/0001493152-26-039499-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1983736/000149315226039499/form8-k.htm,False,
GOAI,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1983736/000149315226039499/0001493152-26-039499-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1983736/000149315226039499/ex10-1.htm,False,
ABML,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1576873/000149315226039500/0001493152-26-039500-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1576873/000149315226039500/form8-k.htm,False,
ABML,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1576873/000149315226039500/0001493152-26-039500-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1576873/000149315226039500/ex99-1.htm,False,
ABAT,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1576873/000149315226039500/0001493152-26-039500-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1576873/000149315226039500/form8-k.htm,False,
ABAT,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1576873/000149315226039500/0001493152-26-039500-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1576873/000149315226039500/ex99-1.htm,False,
REA,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2095743/000119312526359338/0001193125-26-359338-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2095743/000119312526359338/rea-20260819.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1890107/000119312526359341/0001193125-26-359341-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1890107/000119312526359341/ck0001890107-20260819.htm,False,
IEP,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/813762/000110465926099264/0001104659-26-099264-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/813762/000110465926099264/tm2623713d1_8k.htm,False,
IEP,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/813762/000110465926099264/0001104659-26-099264-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/813762/000110465926099264/tm2623713d1_ex99-1.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/81018/000007290326000160/0000072903-26-000160-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/72903/000007290326000160/xel-20260819.htm,False,
XEL,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/72903/000007290326000160/0000072903-26-000160-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/72903/000007290326000160/xel-20260819.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2061670/000206167026000078/0002061670-26-000078-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2061670/000206167026000078/mlend-20260820.htm,False,
RFAIU,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2012807/000182912626009168/0001829126-26-009168-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2012807/000182912626009168/rfacquisition2_8k.htm,False,
RFAI,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2012807/000182912626009168/0001829126-26-009168-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2012807/000182912626009168/rfacquisition2_8k.htm,False,
RFAIR,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2012807/000182912626009168/0001829126-26-009168-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2012807/000182912626009168/rfacquisition2_8k.htm,False,
HTZWW,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1657853/000165785326000050/0001657853-26-000050-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/47129/000165785326000050/htz-20260820.htm,True,
HTZWW,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1657853/000165785326000050/0001657853-26-000050-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/47129/000165785326000050/votingagreementbetweenhe.htm,False,
HTZ,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1657853/000165785326000050/0001657853-26-000050-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/47129/000165785326000050/htz-20260820.htm,True,
HTZ,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1657853/000165785326000050/0001657853-26-000050-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/47129/000165785326000050/votingagreementbetweenhe.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/47129/000165785326000050/0001657853-26-000050-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/47129/000165785326000050/htz-20260820.htm,True,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/47129/000165785326000050/0001657853-26-000050-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/47129/000165785326000050/votingagreementbetweenhe.htm,False,
PSNL,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1527753/000119312526359300/0001193125-26-359300-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1527753/000119312526359300/psnl-20260820.htm,False,
CEPO,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2027708/000121390026092163/0001213900-26-092163-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2027708/000121390026092163/ea0302895-8k_cantor1.htm,True,
CEPO,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2027708/000121390026092163/0001213900-26-092163-index.htm,EX-10.1,"TERMINATION AND RELEASE AGREEMENT, DATED AS OF AUGUST 20, 2026, BY AND AMONG CEP",https://www.sec.gov/Archives/edgar/data/2027708/000121390026092163/ea030289501ex10-1.htm,False,
HEPA,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1583771/000149315226039488/0001493152-26-039488-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1583771/000149315226039488/form8-k.htm,False,
RICK,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/935419/000162828026058272/0001628280-26-058272-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/935419/000162828026058272/rick-20260820.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2140030/000121390026092158/0001213900-26-092158-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2140030/000121390026092158/ea0302785-8k_thunder5.htm,False,
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2140030/000121390026092158/0001213900-26-092158-index.htm,EX-99.1,"AUDITED BALANCE SHEET AS OF AUGUST 14, 2026",https://www.sec.gov/Archives/edgar/data/2140030/000121390026092158/ea030278501ex99-1.htm,False,
LPSN,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1102993/000119312526359283/0001193125-26-359283-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1102993/000119312526359283/d127293d8k.htm,False,
LPSN,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1102993/000119312526359283/0001193125-26-359283-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1102993/000119312526359283/d127293dex991.htm,False,
FSK,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1422183/000110465926099250/0001104659-26-099250-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1422183/000110465926099250/tm2623717d1_8k.htm,False,
VRTS,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/883237/000088323726000052/0000883237-26-000052-index.htm,8-K,8-K VRTS BOYCE BOD,https://www.sec.gov/Archives/edgar/data/883237/000088323726000052/vrts-20260819.htm,False,
VRTS,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/883237/000088323726000052/0000883237-26-000052-index.htm,EX-99.1,EX-99.1 VRTS BOYCE,https://www.sec.gov/Archives/edgar/data/883237/000088323726000052/virtusappointsjackboyceb.htm,False,
JHIUF,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1159152/000162828026058265/0001628280-26-058265-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1159152/000162828026058265/jhx-20260820.htm,True,
JHIUF,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1159152/000162828026058265/0001628280-26-058265-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1159152/000162828026058265/exh991-jhxpressrelease.htm,False,
JHX,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1159152/000162828026058265/0001628280-26-058265-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1159152/000162828026058265/jhx-20260820.htm,True,
JHX,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1159152/000162828026058265/0001628280-26-058265-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1159152/000162828026058265/exh991-jhxpressrelease.htm,False,
