symbol,filingDate,filing_detail_url,document_type
ACUR,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/786947/000110465926099200/0001104659-26-099200-index.htm,8-K
DPLS,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/866439/000168316826006628/0001683168-26-006628-index.htm,8-K
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1083199/000110465926099197/0001104659-26-099197-index.htm,8-K
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2146760/000110465926099197/0001104659-26-099197-index.htm,8-K
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1966394/000119312526359051/0001193125-26-359051-index.htm,8-K
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1770373/000177037326000044/0001770373-26-000044-index.htm,8-K
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1999511/000177037326000044/0001770373-26-000044-index.htm,8-K
TGL,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1905956/000121390026091971/0001213900-26-091971-index.htm,8-K
BUKS,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/15847/000001584726000037/0000015847-26-000037-index.htm,8-K
AMZE,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1880343/000149315226039376/0001493152-26-039376-index.htm,8-K
VINE,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1880343/000149315226039376/0001493152-26-039376-index.htm,8-K
SCSC,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/918965/000091896526000043/0000918965-26-000043-index.htm,8-K
VWAV,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001110/0001731122-26-001110-index.htm,8-K
VWAVW,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001110/0001731122-26-001110-index.htm,8-K
None,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1953520/000119312526357818/0001193125-26-357818-index.htm,8-K
VENU,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1770501/000149315226039360/0001493152-26-039360-index.htm,8-K
IHT,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/82473/000149315226039352/0001493152-26-039352-index.htm,8-K
SOV,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/811830/000095010326012673/0000950103-26-012673-index.htm,8-K
GRIL,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/1701756/000173112226001106/0001731122-26-001106-index.htm,8-K
CJMB,2026-08-20 00:00:00,https://www.sec.gov/Archives/edgar/data/2032545/000149315226039329/0001493152-26-039329-index.htm,8-K
