symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
TNON,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1560293/000121390026100596/0001213900-26-100596-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1560293/000121390026100596/ea0305668-8k_tenon.htm,True,
TNON,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1560293/000121390026100596/0001213900-26-100596-index.htm,EX-10.1,"INDUCEMENT AGREEMENT, DATED SEPTEMBER 11, 2026",https://www.sec.gov/Archives/edgar/data/1560293/000121390026100596/ea030566801ex10-1.htm,False,
TNON,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1560293/000121390026100596/0001213900-26-100596-index.htm,EX-10.2,"FINANCIAL ADVISORY AGREEMENT, DATED SEPTEMBER 11, 2026",https://www.sec.gov/Archives/edgar/data/1560293/000121390026100596/ea030566801ex10-2.htm,False,
TNON,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1560293/000121390026100596/0001213900-26-100596-index.htm,EX-99.1,"PRESS RELEASE, DATED SEPTEMBER 11, 2026",https://www.sec.gov/Archives/edgar/data/1560293/000121390026100596/ea030566801ex99-1.htm,False,
DAIC,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2033770/000121390026100595/0001213900-26-100595-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2033770/000121390026100595/ea0305699-8k_cidhold.htm,True,
DAIC,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2033770/000121390026100595/0001213900-26-100595-index.htm,EX-10.1,"BINDING SUMMARY OF PRINCIPAL TERMS, DATED SEPTEMBER 14, 2026, BY AND AMONG CID H",https://www.sec.gov/Archives/edgar/data/2033770/000121390026100595/ea030569901ex10-1.htm,False,
DAIC,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2033770/000121390026100595/0001213900-26-100595-index.htm,EX-10.2,"CONVERTIBLE PROMISSORY NOTE, DATED SEPTEMBER 10, 2026, ISSUED BY CID HOLDCO, INC",https://www.sec.gov/Archives/edgar/data/2033770/000121390026100595/ea030569901ex10-2.htm,False,
BATL,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1282648/000110465926108320/0001104659-26-108320-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1282648/000110465926108320/batl-20260916x8k.htm,False,
EPRT,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1728951/000172895126000066/0001728951-26-000066-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1728951/000172895126000066/eprt-20260914.htm,True,
EPRT,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1728951/000172895126000066/0001728951-26-000066-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1728951/000172895126000066/ex101-8thamendcreditagreem.htm,True,
MTNB,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1582554/000149315226042954/0001493152-26-042954-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1582554/000149315226042954/form8-k.htm,False,
CLNNW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/0001437749-26-030581-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/clnn20260915_8k.htm,True,
CLNNW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/0001437749-26-030581-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/ex_1016887.htm,True,
CLNNW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/0001437749-26-030581-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/ex_1016807.htm,False,
CLNN,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/0001437749-26-030581-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/clnn20260915_8k.htm,True,
CLNN,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/0001437749-26-030581-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/ex_1016887.htm,True,
CLNN,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/0001437749-26-030581-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1822791/000143774926030581/ex_1016807.htm,False,
LGSTW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/0001493152-26-042952-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/form8-k.htm,False,
LGSTW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/0001493152-26-042952-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/ex10-1.htm,False,
LGSTU,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/0001493152-26-042952-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/form8-k.htm,False,
LGSTU,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/0001493152-26-042952-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/ex10-1.htm,False,
LGST,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/0001493152-26-042952-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/form8-k.htm,False,
LGST,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/0001493152-26-042952-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/ex10-1.htm,False,
TVGNW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/0001493152-26-042952-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/form8-k.htm,False,
TVGNW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/0001493152-26-042952-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/ex10-1.htm,False,
TVGN,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/0001493152-26-042952-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/form8-k.htm,False,
TVGN,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/0001493152-26-042952-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1860871/000149315226042952/ex10-1.htm,False,
WGRX,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2030763/000149315226042951/0001493152-26-042951-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2030763/000149315226042951/form8-k.htm,True,
WGRX,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2030763/000149315226042951/0001493152-26-042951-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2030763/000149315226042951/ex99-1.htm,False,
MEDS,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2030763/000149315226042951/0001493152-26-042951-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2030763/000149315226042951/form8-k.htm,True,
MEDS,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2030763/000149315226042951/0001493152-26-042951-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2030763/000149315226042951/ex99-1.htm,False,
BURU,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1814215/000119312526393238/0001193125-26-393238-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1814215/000119312526393238/buru-20260916.htm,False,
TWND-UN,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1814215/000119312526393238/0001193125-26-393238-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1814215/000119312526393238/buru-20260916.htm,False,
TWND,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1814215/000119312526393238/0001193125-26-393238-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1814215/000119312526393238/buru-20260916.htm,False,
TWND-WT,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1814215/000119312526393238/0001193125-26-393238-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1814215/000119312526393238/buru-20260916.htm,False,
CREE,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/895419/000119312526393237/0001193125-26-393237-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/895419/000119312526393237/d45459d8k.htm,False,
CREE,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/895419/000119312526393237/0001193125-26-393237-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/895419/000119312526393237/d45459dex991.htm,False,
WOLF,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/895419/000119312526393237/0001193125-26-393237-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/895419/000119312526393237/d45459d8k.htm,False,
WOLF,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/895419/000119312526393237/0001193125-26-393237-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/895419/000119312526393237/d45459dex991.htm,False,
XIII,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2114229/000121390026100578/0001213900-26-100578-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2114229/000121390026100578/ea0305743-8k_churchill13.htm,False,
XIII,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2114229/000121390026100578/0001213900-26-100578-index.htm,EX-99.1,"PRESS RELEASE DATED SEPTEMBER 16, 2026",https://www.sec.gov/Archives/edgar/data/2114229/000121390026100578/ea030574301ex99-1.htm,False,
ADILW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/0001213900-26-100574-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/ea0305675-8k_adial.htm,True,
ADILW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/0001213900-26-100574-index.htm,EX-10.1,"FORM OF AMENDMENT NO. 2 TO SECURITIES PURCHASE AGREEMENT, DATED SEPTEMBER 16, 20",https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/ea030567501ex10-1.htm,False,
ADILW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/0001213900-26-100574-index.htm,EX-10.2,"FORM OF AMENDMENT NO. 1 TO NOTE EXCHANGE AGREEMENT, DATED SEPTEMBER 16, 2026, BY",https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/ea030567501ex10-2.htm,False,
ADILW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/0001213900-26-100574-index.htm,EX-99.1,"UNAUDITED PRO FORMA CONDENSED BALANCE SHEET OF ADIAL PHARMACEUTICALS, INC. FOR T",https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/ea030567501ex99-1.htm,False,
ADIL,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/0001213900-26-100574-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/ea0305675-8k_adial.htm,True,
ADIL,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/0001213900-26-100574-index.htm,EX-10.1,"FORM OF AMENDMENT NO. 2 TO SECURITIES PURCHASE AGREEMENT, DATED SEPTEMBER 16, 20",https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/ea030567501ex10-1.htm,False,
ADIL,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/0001213900-26-100574-index.htm,EX-10.2,"FORM OF AMENDMENT NO. 1 TO NOTE EXCHANGE AGREEMENT, DATED SEPTEMBER 16, 2026, BY",https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/ea030567501ex10-2.htm,False,
ADIL,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/0001213900-26-100574-index.htm,EX-99.1,"UNAUDITED PRO FORMA CONDENSED BALANCE SHEET OF ADIAL PHARMACEUTICALS, INC. FOR T",https://www.sec.gov/Archives/edgar/data/1513525/000121390026100574/ea030567501ex99-1.htm,False,
ABML,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1576873/000149315226042948/0001493152-26-042948-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1576873/000149315226042948/form8-k.htm,False,
ABML,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1576873/000149315226042948/0001493152-26-042948-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1576873/000149315226042948/ex99-1.htm,False,
ABAT,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1576873/000149315226042948/0001493152-26-042948-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1576873/000149315226042948/form8-k.htm,False,
ABAT,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1576873/000149315226042948/0001493152-26-042948-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1576873/000149315226042948/ex99-1.htm,False,
EKSO,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1549084/000149315226042947/0001493152-26-042947-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1549084/000149315226042947/form8-k.htm,True,
EKSO,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1549084/000149315226042947/0001493152-26-042947-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1549084/000149315226042947/ex10-1.htm,False,
BBLG,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226042940/0001493152-26-042940-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1419554/000149315226042940/form8-k.htm,False,
BBLGW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226042940/0001493152-26-042940-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1419554/000149315226042940/form8-k.htm,False,
SURGW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1392694/000149315226042938/0001493152-26-042938-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1392694/000149315226042938/form8-k.htm,False,
SURG,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1392694/000149315226042938/0001493152-26-042938-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1392694/000149315226042938/form8-k.htm,False,
NWFL,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1013272/000101327226000020/0001013272-26-000020-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1013272/000101327226000020/nwfl-20260916x8k.htm,False,
NWFL,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1013272/000101327226000020/0001013272-26-000020-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1013272/000101327226000020/nwfl-20260916xex99_1.htm,False,
CE,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1306830/000130683026000119/0001306830-26-000119-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1306830/000130683026000119/ce-20260916.htm,False,
CE,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1306830/000130683026000119/0001306830-26-000119-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1306830/000130683026000119/a202609xx8-kex991.htm,False,
KTRA,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/0001193125-26-393206-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/hura-20260910.htm,False,
KTRA,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/0001193125-26-393206-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/hura-ex10_1.htm,True,
KTRA,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/0001193125-26-393206-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/hura-ex10_2.htm,False,
HURA,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/0001193125-26-393206-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/hura-20260910.htm,False,
HURA,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/0001193125-26-393206-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/hura-ex10_1.htm,True,
HURA,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/0001193125-26-393206-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1498382/000119312526393206/hura-ex10_2.htm,False,
None,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1585101/000162828026062301/0001628280-26-062301-index.htm,8-K,HGIT AUGUST 2026 NAV S-3 8-K,https://www.sec.gov/Archives/edgar/data/1585101/000162828026062301/hgit-20260916.htm,False,
ACDCW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/0001104659-26-108302-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/tm2625564d1_8k.htm,True,
ACDCW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/0001104659-26-108302-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/tm2625564d1_ex10-1.htm,True,
ACDCW,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/0001104659-26-108302-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/tm2625564d1_ex10-2.htm,True,
ACDC,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/0001104659-26-108302-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/tm2625564d1_8k.htm,True,
ACDC,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/0001104659-26-108302-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/tm2625564d1_ex10-1.htm,True,
ACDC,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/0001104659-26-108302-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/tm2625564d1_ex10-2.htm,True,
PFHC,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/0001104659-26-108302-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/tm2625564d1_8k.htm,True,
PFHC,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/0001104659-26-108302-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/tm2625564d1_ex10-1.htm,True,
PFHC,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/0001104659-26-108302-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1881487/000110465926108302/tm2625564d1_ex10-2.htm,True,
CLOQ,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1437517/000149315226042937/0001493152-26-042937-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1437517/000149315226042937/form8-k.htm,True,
None,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1901612/000190161226000036/0001901612-26-000036-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1901612/000190161226000036/gbdc4-20260914.htm,False,
BCBP,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1228454/000119312526393183/0001193125-26-393183-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1228454/000119312526393183/d156244d8k.htm,False,
BCBP,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1228454/000119312526393183/0001193125-26-393183-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1228454/000119312526393183/d156244dex991.htm,False,
SNYR,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1562733/000121390026100556/0001213900-26-100556-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1562733/000121390026100556/ea0305682-8k_synergy.htm,False,
ERNA,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/748592/000149315226042934/0001493152-26-042934-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/748592/000149315226042934/form8-k.htm,False,
AIG-PA,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/5272/000000527226000091/0000005272-26-000091-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/5272/000000527226000091/aig-20260916.htm,False,
AIG,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/5272/000000527226000091/0000005272-26-000091-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/5272/000000527226000091/aig-20260916.htm,False,
RM,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1519401/000119312526393175/0001193125-26-393175-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1519401/000119312526393175/rm-20260916.htm,False,
RM,2026-09-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1519401/000119312526393175/0001193125-26-393175-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1519401/000119312526393175/rm-ex99_1.htm,False,
