symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
CYCUW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/0001493152-26-031333-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/form8-k.htm,True,
CYCUW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/0001493152-26-031333-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/ex10-1.htm,False,
CYCUW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/0001493152-26-031333-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/ex99-1.htm,False,
CYCU,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/0001493152-26-031333-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/form8-k.htm,True,
CYCU,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/0001493152-26-031333-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/ex10-1.htm,False,
CYCU,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/0001493152-26-031333-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1868419/000149315226031333/ex99-1.htm,False,
BHSE,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquared8k063026.htm,False,
BHSE,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquaredex10-1.htm,False,
BHSE,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquaredex99-1.htm,False,
BHSEU,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquared8k063026.htm,False,
BHSEU,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquaredex10-1.htm,False,
BHSEU,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquaredex99-1.htm,False,
COEPW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquared8k063026.htm,False,
COEPW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquaredex10-1.htm,False,
COEPW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquaredex99-1.htm,False,
BHSEW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquared8k063026.htm,False,
BHSEW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquaredex10-1.htm,False,
BHSEW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquaredex99-1.htm,False,
COEP,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquared8k063026.htm,False,
COEP,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquaredex10-1.htm,False,
COEP,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/0001185185-26-002750-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526002750/zsquaredex99-1.htm,False,
SWMR,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2092574/000110465926079408/0001104659-26-079408-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2092574/000110465926079408/tm2619420d1_8k.htm,True,
KAPA,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1962011/000149315226031328/0001493152-26-031328-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1962011/000149315226031328/form8-k.htm,False,
BIAFW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1712762/000149315226031327/0001493152-26-031327-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1712762/000149315226031327/form8-k.htm,False,
BIAFW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1712762/000149315226031327/0001493152-26-031327-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1712762/000149315226031327/ex99-1.htm,False,
BIAF,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1712762/000149315226031327/0001493152-26-031327-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1712762/000149315226031327/form8-k.htm,False,
BIAF,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1712762/000149315226031327/0001493152-26-031327-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1712762/000149315226031327/ex99-1.htm,False,
GETY-WT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1898496/000121390026073816/0001213900-26-073816-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1898496/000121390026073816/ea0296572-8k425_getty.htm,False,
GETY,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1898496/000121390026073816/0001213900-26-073816-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1898496/000121390026073816/ea0296572-8k425_getty.htm,False,
BANX,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1578987/000093041326002003/0000930413-26-002003-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1578987/000093041326002003/c116849_8k-ixbrl.htm,False,
BANX,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1578987/000093041326002003/0000930413-26-002003-index.htm,EX-99.1,,https://www.sec.gov/Archives/edgar/data/1578987/000093041326002003/c116849_ex99-1.htm,False,
BLK,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2012383/000119312526290830/0001193125-26-290830-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2012383/000119312526290830/d108689d8k.htm,False,
DVN,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1090012/000119312526290829/0001193125-26-290829-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1090012/000119312526290829/d214249d8k.htm,False,
NUVB,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/0001193125-26-290823-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/d81296d8k.htm,True,
NUVB,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/0001193125-26-290823-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/d81296dex101.htm,True,
NUVB,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/0001193125-26-290823-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/d81296dex102.htm,False,
NUVB,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/0001193125-26-290823-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/d81296dex991.htm,True,
NUVB-WT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/0001193125-26-290823-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/d81296d8k.htm,True,
NUVB-WT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/0001193125-26-290823-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/d81296dex101.htm,True,
NUVB-WT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/0001193125-26-290823-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/d81296dex102.htm,False,
NUVB-WT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/0001193125-26-290823-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1811063/000119312526290823/d81296dex991.htm,True,
RCKT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1281895/000114036126026982/0001140361-26-026982-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1281895/000114036126026982/ef20077135_8k.htm,False,
JHG,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1274173/000110465926079401/0001104659-26-079401-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1274173/000110465926079401/tm2619303d2_8k.htm,True,
JHG,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1274173/000110465926079401/0001104659-26-079401-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1274173/000110465926079401/tm2619303d2_ex99-1.htm,False,
JUHDF,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1274173/000110465926079401/0001104659-26-079401-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1274173/000110465926079401/tm2619303d2_8k.htm,True,
JUHDF,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1274173/000110465926079401/0001104659-26-079401-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1274173/000110465926079401/tm2619303d2_ex99-1.htm,False,
None,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1329842/000165495426006366/0001654954-26-006366-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1329842/000165495426006366/fhlbny_8k.htm,False,
None,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1329842/000165495426006366/0001654954-26-006366-index.htm,EX-99.1,SCHEDULE A,https://www.sec.gov/Archives/edgar/data/1329842/000165495426006366/fhlbny_ex991.htm,False,
FOA-WT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1828937/000162828026046295/0001628280-26-046295-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1828937/000162828026046295/foa-20260626.htm,False,
FOA,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1828937/000162828026046295/0001628280-26-046295-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1828937/000162828026046295/foa-20260626.htm,False,
ACIC,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1824502/000182450226000046/0001824502-26-000046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1824502/000182450226000046/achr-20260626.htm,False,
ACHR,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1824502/000182450226000046/0001824502-26-000046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1824502/000182450226000046/achr-20260626.htm,False,
ACHR-WT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1824502/000182450226000046/0001824502-26-000046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1824502/000182450226000046/achr-20260626.htm,False,
ACICU,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1824502/000182450226000046/0001824502-26-000046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1824502/000182450226000046/achr-20260626.htm,False,
LMRI,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2071288/000119312526290788/0001193125-26-290788-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2071288/000119312526290788/d155301d8k.htm,True,
LMRI,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2071288/000119312526290788/0001193125-26-290788-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/2071288/000119312526290788/d155301dex101.htm,True,
None,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2044820/000204482026000029/0002044820-26-000029-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2044820/000204482026000029/ck0002044820-20260629.htm,False,
JUNSW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1679628/000149315226031312/0001493152-26-031312-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1679628/000149315226031312/form8-k.htm,False,
JUNS,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1679628/000149315226031312/0001493152-26-031312-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1679628/000149315226031312/form8-k.htm,False,
MUX,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/314203/000110465926079394/0001104659-26-079394-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/314203/000110465926079394/tm2619394d1_8k.htm,False,
MUX,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/314203/000110465926079394/0001104659-26-079394-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/314203/000110465926079394/tm2619394d1_ex99-1.htm,False,
BATL,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1282648/000110465926079393/0001104659-26-079393-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1282648/000110465926079393/batl-20260624x8k.htm,False,
VVV,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1674910/000167491026000049/0001674910-26-000049-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1674910/000167491026000049/vvv-20260630.htm,True,
VVV,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1674910/000167491026000049/0001674910-26-000049-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1674910/000167491026000049/valvolinefy26tlbamendmen.htm,True,
None,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2125551/000121390026073790/0001213900-26-073790-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2125551/000121390026073790/ea0296556-8k_alpex.htm,False,
None,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2125551/000121390026073790/0001213900-26-073790-index.htm,EX-99.1,"PRESS RELEASE DATED JUNE 30, 2026",https://www.sec.gov/Archives/edgar/data/2125551/000121390026073790/ea029655601ex99-1.htm,False,
TLRY,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1731348/000114036126026966/0001140361-26-026966-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1731348/000114036126026966/ef20077071_8k.htm,False,
None,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2116105/000182912626007072/0001829126-26-007072-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2116105/000182912626007072/futurewaveacq_8k.htm,True,
None,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2116105/000182912626007072/0001829126-26-007072-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/2116105/000182912626007072/futurewaveacq_ex10-1.htm,False,
None,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2116105/000182912626007072/0001829126-26-007072-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/2116105/000182912626007072/futurewaveacq_ex10-2.htm,False,
None,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2116105/000182912626007072/0001829126-26-007072-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/2116105/000182912626007072/futurewaveacq_ex99-1.htm,False,
SMXT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1519472/000164033426001139/0001640334-26-001139-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1519472/000164033426001139/solarmax_8k.htm,False,
BLNKW,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1429764/000149315226031305/0001493152-26-031305-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1429764/000149315226031305/form8-k.htm,False,
BLNK,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1429764/000149315226031305/0001493152-26-031305-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1429764/000149315226031305/form8-k.htm,False,
ALUR-WT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1964979/000119312526290772/0001193125-26-290772-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1964979/000119312526290772/alur-20260624.htm,False,
ALUR,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1964979/000119312526290772/0001193125-26-290772-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1964979/000119312526290772/alur-20260624.htm,False,
SIG,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/832988/000083298826000173/0000832988-26-000173-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/832988/000083298826000173/sig-20260626.htm,False,
CPRX,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1369568/000119312526290768/0001193125-26-290768-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1369568/000119312526290768/d158010d8k.htm,False,
CPRX,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1369568/000119312526290768/0001193125-26-290768-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1369568/000119312526290768/d158010dex991.htm,False,
CEPO,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2027708/000121390026073774/0001213900-26-073774-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2027708/000121390026073774/ea0296601-8k_cantor1.htm,False,
CEPO,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/2027708/000121390026073774/0001213900-26-073774-index.htm,EX-99.1,"PRESS RELEASE, DATED JUNE 30, 2026",https://www.sec.gov/Archives/edgar/data/2027708/000121390026073774/ea029660101ex99-1.htm,False,
KRMD,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/704440/000116169726000139/0001161697-26-000139-index.htm,8-K,FORM 8-K CURRENT REPORT FOR 06-24-2026,https://www.sec.gov/Archives/edgar/data/704440/000116169726000139/form_8-k.htm,True,
LTC,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/887905/000110465926079383/0001104659-26-079383-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/887905/000110465926079383/tm2619372d1_8k.htm,True,
LTC,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/887905/000110465926079383/0001104659-26-079383-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/887905/000110465926079383/tm2619372d1_ex10-1.htm,True,
NET,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1477333/000147733326000042/0001477333-26-000042-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1477333/000147733326000042/cloud-20260630.htm,False,
NET,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1477333/000147733326000042/0001477333-26-000042-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1477333/000147733326000042/ex101_amended2019equityinc.htm,False,
NET,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1477333/000147733326000042/0001477333-26-000042-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1477333/000147733326000042/ex102_amended2019espp.htm,False,
RNXT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1574094/000149315226031303/0001493152-26-031303-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1574094/000149315226031303/form8-k.htm,False,
RNXT,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1574094/000149315226031303/0001493152-26-031303-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1574094/000149315226031303/ex10-1.htm,False,
FF,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1337298/000143774926022162/0001437749-26-022162-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1337298/000143774926022162/ff20260630d_8k.htm,False,
FF,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1337298/000143774926022162/0001437749-26-022162-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1337298/000143774926022162/ex_983362.htm,False,
BLBX,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1567900/000118518526002743/0001185185-26-002743-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1567900/000118518526002743/realloys8k063026.htm,False,
BLBX,2026-06-30 00:00:00,https://www.sec.gov/Archives/edgar/data/1567900/000118518526002743/0001185185-26-002743-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1567900/000118518526002743/realloysex10-1.htm,False,
