symbol,filingDate,filing_detail_url,document_type
VIIAU,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/0001193125-26-303412-index.htm,8-K
VII,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/0001193125-26-303412-index.htm,8-K
VIIAW,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/0001193125-26-303412-index.htm,8-K
BNZIW,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/0001193125-26-303412-index.htm,8-K
BNZI,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/0001193125-26-303412-index.htm,8-K
FIGR,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2064124/000095010326010619/0000950103-26-010619-index.htm,8-K
WLFC,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1018164/000101816426000058/0001018164-26-000058-index.htm,8-K
WLFCP,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1018164/000101816426000058/0001018164-26-000058-index.htm,8-K
CAPR,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1133869/000110465926083559/0001104659-26-083559-index.htm,8-K
BLIN,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1378590/000143774926023553/0001437749-26-023553-index.htm,8-K
ANIK,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/898437/000117184326004635/0001171843-26-004635-index.htm,8-K
None,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2137777/000119312526303344/0001193125-26-303344-index.htm,8-K
None,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1852575/000119312526303338/0001193125-26-303338-index.htm,8-K
WSR,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1175535/000119312526303327/0001193125-26-303327-index.htm,8-K
EEX,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1579214/000119312526303283/0001193125-26-303283-index.htm,8-K
AZO,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/866787/000110465926083528/0001104659-26-083528-index.htm,8-K
NEOT,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1618835/000149315226033184/0001493152-26-033184-index.htm,8-K
EVFM,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1618835/000149315226033184/0001493152-26-033184-index.htm,8-K
TWOH,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1494413/000149441326000032/0001494413-26-000032-index.htm,8-K
WST,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/105770/000010577026000093/0000105770-26-000093-index.htm,8-K
JAGX,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1585608/000119312526303190/0001193125-26-303190-index.htm,8-K
KMTS,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1877184/000119312526303169/0001193125-26-303169-index.htm,8-K
RPAY,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1720592/000119312526303158/0001193125-26-303158-index.htm,8-K
FWAV,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1652958/000168316826005525/0001683168-26-005525-index.htm,8-K
EDGM,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1652958/000168316826005525/0001683168-26-005525-index.htm,8-K
WNC,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/879526/000119312526303153/0001193125-26-303153-index.htm,8-K
VLD-WT,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1825079/000119312526303150/0001193125-26-303150-index.htm,8-K
VLD,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1825079/000119312526303150/0001193125-26-303150-index.htm,8-K
SPFR-UN,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1825079/000119312526303150/0001193125-26-303150-index.htm,8-K
SPFR,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1825079/000119312526303150/0001193125-26-303150-index.htm,8-K
VELO,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1825079/000119312526303150/0001193125-26-303150-index.htm,8-K
None,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/277638/000162828026048130/0001628280-26-048130-index.htm,8-K
CPSS,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/889609/000168316826005511/0001683168-26-005511-index.htm,8-K
None,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1899996/000119312526302966/0001193125-26-302966-index.htm,8-K
BNET,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/875729/000107997326000947/0001079973-26-000947-index.htm,8-K
LGNZZ,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/886163/000119312526302660/0001193125-26-302660-index.htm,8-K
LGNDZ,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/886163/000119312526302660/0001193125-26-302660-index.htm,8-K
LGNYZ,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/886163/000119312526302660/0001193125-26-302660-index.htm,8-K
LGNXZ,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/886163/000119312526302660/0001193125-26-302660-index.htm,8-K
LGND,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/886163/000119312526302660/0001193125-26-302660-index.htm,8-K
XOMA,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/791908/000119312526302648/0001193125-26-302648-index.htm,8-K
XOMAP,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/791908/000119312526302648/0001193125-26-302648-index.htm,8-K
XOMAO,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/791908/000119312526302648/0001193125-26-302648-index.htm,8-K
EGGF-UN,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1843973/000119312526302638/0001193125-26-302638-index.htm,8-K
EGGF-WT,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1843973/000119312526302638/0001193125-26-302638-index.htm,8-K
FLYX,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1843973/000119312526302638/0001193125-26-302638-index.htm,8-K
FLYX-WT,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1843973/000119312526302638/0001193125-26-302638-index.htm,8-K
EGGF,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1843973/000119312526302638/0001193125-26-302638-index.htm,8-K
FBNC,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/811589/000081158926000149/0000811589-26-000149-index.htm,8-K
EMPW,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1822928/000182292826000063/0001822928-26-000063-index.htm,8-K
HLLY,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1822928/000182292826000063/0001822928-26-000063-index.htm,8-K
HLLY-WT,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1822928/000182292826000063/0001822928-26-000063-index.htm,8-K
DIOD,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/29002/000119312526302584/0001193125-26-302584-index.htm,8-K
VIRT,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1592386/000159238626000019/0001592386-26-000019-index.htm,8-K
NXTC,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1661059/000110465926083326/0001104659-26-083326-index.htm,8-K
SPRO,2026-07-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1701108/000119312526302473/0001193125-26-302473-index.htm,8-K
