symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
LSF,0001650696,2026-07-14 00:00:00,2026-07-14 17:30:29,8-K,False,https://www.sec.gov/Archives/edgar/data/1650696/000143774926023571/0001437749-26-023571-index.htm,https://www.sec.gov/Archives/edgar/data/1650696/000143774926023571/lsf20260714_8k.htm
None,0002139246,2026-07-14 00:00:00,2026-07-14 17:30:12,8-K,False,https://www.sec.gov/Archives/edgar/data/2139246/000118518526002966/0001185185-26-002966-index.htm,https://www.sec.gov/Archives/edgar/data/2139246/000118518526002966/vac28k071426.htm
VST,0001692819,2026-07-14 00:00:00,2026-07-14 17:29:37,8-K,False,https://www.sec.gov/Archives/edgar/data/1692819/000114036126028454/0001140361-26-028454-index.htm,https://www.sec.gov/Archives/edgar/data/1692819/000114036126028454/ef20077988_8k.htm
TLN,0001622536,2026-07-14 00:00:00,2026-07-14 17:29:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1622536/000162253626000058/0001622536-26-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1622536/000162253626000058/tln-20260714.htm
None,0002020737,2026-07-14 00:00:00,2026-07-14 17:27:31,8-K,False,https://www.sec.gov/Archives/edgar/data/2020737/000149315226033213/0001493152-26-033213-index.htm,https://www.sec.gov/Archives/edgar/data/2020737/000149315226033213/form8-k.htm
None,0002084026,2026-07-14 00:00:00,2026-07-14 17:27:13,8-K,False,https://www.sec.gov/Archives/edgar/data/2084026/000143774926023568/0001437749-26-023568-index.htm,https://www.sec.gov/Archives/edgar/data/2084026/000143774926023568/quma20260714_8k.htm
VIIAU,0001826011,2026-07-14 00:00:00,2026-07-14 17:25:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/0001193125-26-303412-index.htm,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/bnzi-20260713.htm
VII,0001826011,2026-07-14 00:00:00,2026-07-14 17:25:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/0001193125-26-303412-index.htm,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/bnzi-20260713.htm
VIIAW,0001826011,2026-07-14 00:00:00,2026-07-14 17:25:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/0001193125-26-303412-index.htm,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/bnzi-20260713.htm
BNZIW,0001826011,2026-07-14 00:00:00,2026-07-14 17:25:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/0001193125-26-303412-index.htm,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/bnzi-20260713.htm
BNZI,0001826011,2026-07-14 00:00:00,2026-07-14 17:25:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/0001193125-26-303412-index.htm,https://www.sec.gov/Archives/edgar/data/1826011/000119312526303412/bnzi-20260713.htm
RMCF,0001616262,2026-07-14 00:00:00,2026-07-14 17:24:23,8-K,True,https://www.sec.gov/Archives/edgar/data/1616262/000121390026078026/0001213900-26-078026-index.htm,https://www.sec.gov/Archives/edgar/data/1616262/000121390026078026/ea029805101ex99-1.htm
FIGR,0002064124,2026-07-14 00:00:00,2026-07-14 17:24:07,8-K,True,https://www.sec.gov/Archives/edgar/data/2064124/000095010326010619/0000950103-26-010619-index.htm,https://www.sec.gov/Archives/edgar/data/2064124/000095010326010619/dp250054_ex0401.htm
CEG,0001868275,2026-07-14 00:00:00,2026-07-14 17:23:24,8-K,False,https://www.sec.gov/Archives/edgar/data/1868275/000186827526000080/0001868275-26-000080-index.htm,https://www.sec.gov/Archives/edgar/data/1168165/000186827526000080/ceg-20260714.htm
None,0001168165,2026-07-14 00:00:00,2026-07-14 17:23:24,8-K,False,https://www.sec.gov/Archives/edgar/data/1168165/000186827526000080/0001868275-26-000080-index.htm,https://www.sec.gov/Archives/edgar/data/1168165/000186827526000080/ceg-20260714.htm
