symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
AMT,0001053507,2026-09-09 00:00:00,2026-09-09 17:29:40,8-K,False,https://www.sec.gov/Archives/edgar/data/1053507/000105350726000141/0001053507-26-000141-index.htm,https://www.sec.gov/Archives/edgar/data/1053507/000105350726000141/amt-20260909.htm
FAVO,0001795851,2026-09-09 00:00:00,2026-09-09 17:28:42,8-K,False,https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/0001663577-26-000266-index.htm,https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/swrd_8k090926.htm
SWRD,0001795851,2026-09-09 00:00:00,2026-09-09 17:28:42,8-K,False,https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/0001663577-26-000266-index.htm,https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/swrd_8k090926.htm
ENNPF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENBFF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENBRF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENB,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
EBGEF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENBHF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
EBRGF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
EBRZF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENBGF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENBA,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENBMF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENBSF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
EBBGF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENBOF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENBBF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
EBBNF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
ENBNF,0000895728,2026-09-09 00:00:00,2026-09-09 17:26:13,8-K,False,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm
BBW,0001113809,2026-09-09 00:00:00,2026-09-09 17:25:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1113809/000143774926029998/0001437749-26-029998-index.htm,https://www.sec.gov/Archives/edgar/data/1113809/000143774926029998/bbw20260904_8k.htm
VIVK,0001450704,2026-09-09 00:00:00,2026-09-09 17:24:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1450704/000182912626009949/0001829126-26-009949-index.htm,https://www.sec.gov/Archives/edgar/data/1450704/000182912626009949/vivakorinc_8k.htm
BLFS,0000834365,2026-09-09 00:00:00,2026-09-09 17:21:52,8-K,False,https://www.sec.gov/Archives/edgar/data/834365/000162828026061174/0001628280-26-061174-index.htm,https://www.sec.gov/Archives/edgar/data/834365/000162828026061174/blfs-20260903.htm
IQV,0001478242,2026-09-09 00:00:00,2026-09-09 17:21:44,8-K,False,https://www.sec.gov/Archives/edgar/data/1478242/000119312526386633/0001193125-26-386633-index.htm,https://www.sec.gov/Archives/edgar/data/1478242/000119312526386633/d516985d8k.htm
AVXL,0001314052,2026-09-09 00:00:00,2026-09-09 17:17:37,8-K,False,https://www.sec.gov/Archives/edgar/data/1314052/000173112226001211/0001731122-26-001211-index.htm,https://www.sec.gov/Archives/edgar/data/1314052/000173112226001211/e7928_8-k.htm
None,0001581776,2026-09-09 00:00:00,2026-09-09 17:17:22,8-K,True,https://www.sec.gov/Archives/edgar/data/1581776/000119312526386623/0001193125-26-386623-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000119312526386623/maa-ex99_1.htm
MAA,0000912595,2026-09-09 00:00:00,2026-09-09 17:17:22,8-K,True,https://www.sec.gov/Archives/edgar/data/912595/000119312526386623/0001193125-26-386623-index.htm,https://www.sec.gov/Archives/edgar/data/912595/000119312526386623/maa-ex99_1.htm
