symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
AMT,2026-09-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1053507/000105350726000141/0001053507-26-000141-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1053507/000105350726000141/amt-20260909.htm,False,
AMT,2026-09-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1053507/000105350726000141/0001053507-26-000141-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1053507/000105350726000141/exhibit991september2026usd.htm,True,
FAVO,2026-09-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/0001663577-26-000266-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/swrd_8k090926.htm,False,
FAVO,2026-09-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/0001663577-26-000266-index.htm,EX-99.1,"PRESS RELEASE DATED SEPTEMBER 9, 2026",https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/ex99_1.htm,False,
SWRD,2026-09-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/0001663577-26-000266-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/swrd_8k090926.htm,False,
SWRD,2026-09-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/0001663577-26-000266-index.htm,EX-99.1,"PRESS RELEASE DATED SEPTEMBER 9, 2026",https://www.sec.gov/Archives/edgar/data/1795851/000166357726000266/ex99_1.htm,False,
ENNPF,2026-09-09 00:00:00,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm,False,
ENNPF,2026-09-09 00:00:00,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_ex99-1.htm,False,
ENBFF,2026-09-09 00:00:00,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_8k.htm,False,
ENBFF,2026-09-09 00:00:00,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/0001104659-26-106404-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/895728/000110465926106404/tm2624881d5_ex99-1.htm,False,
