symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
TVTX,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1438533/000143853326000054/0001438533-26-000054-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1438533/000143853326000054/tvtx-20260706.htm,False,
ARE,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1035443/000103544326000058/0001035443-26-000058-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1035443/000103544326000058/are-20260709.htm,True,
RGA,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/898174/000119312526299825/0001193125-26-299825-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/898174/000119312526299825/d138283d8k.htm,False,
RZB,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/898174/000119312526299825/0001193125-26-299825-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/898174/000119312526299825/d138283d8k.htm,False,
RZC,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/898174/000119312526299825/0001193125-26-299825-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/898174/000119312526299825/d138283d8k.htm,False,
RZA,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/898174/000119312526299825/0001193125-26-299825-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/898174/000119312526299825/d138283d8k.htm,False,
ASGN,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/0000890564-26-000045-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/asgn-20260709.htm,True,
ASGN,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/0000890564-26-000045-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/ex991pressrelease.htm,True,
ASGN,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/0000890564-26-000045-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/a101thirdamendmenttothir.htm,True,
EFOR,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/0000890564-26-000045-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/asgn-20260709.htm,True,
EFOR,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/0000890564-26-000045-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/ex991pressrelease.htm,True,
EFOR,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/0000890564-26-000045-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/890564/000089056426000045/a101thirdamendmenttothir.htm,True,
PROP,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036126028124/0001140361-26-028124-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1162896/000114036126028124/prop-20260702.htm,False,
WIZD,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036126028124/0001140361-26-028124-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1162896/000114036126028124/prop-20260702.htm,False,
CRKR,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036126028124/0001140361-26-028124-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1162896/000114036126028124/prop-20260702.htm,False,
PKE,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/76267/000143774926023215/0001437749-26-023215-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/76267/000143774926023215/pke20260709_8k.htm,False,
MNESP,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/66570/000006657026000019/0000066570-26-000019-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/66570/000006657026000019/msa-20260709.htm,False,
MNESP,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/66570/000006657026000019/0000066570-26-000019-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/66570/000006657026000019/exhibit991-autronicaacquis.htm,False,
MSA,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/66570/000006657026000019/0000066570-26-000019-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/66570/000006657026000019/msa-20260709.htm,False,
MSA,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/66570/000006657026000019/0000066570-26-000019-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/66570/000006657026000019/exhibit991-autronicaacquis.htm,False,
BKYI,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1019034/000143774926023211/0001437749-26-023211-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1019034/000143774926023211/bkyi20260706_8k.htm,False,
KORE,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1855457/000114036126028120/0001140361-26-028120-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855457/000114036126028120/ef20077619_8k.htm,False,
KORE-WT,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1855457/000114036126028120/0001140361-26-028120-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855457/000114036126028120/ef20077619_8k.htm,False,
KORGW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1855457/000114036126028120/0001140361-26-028120-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855457/000114036126028120/ef20077619_8k.htm,False,
AMZN,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1018724/000110465926082293/0001104659-26-082293-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1018724/000110465926082293/tm2619352d4_8k.htm,False,
AIRI,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1009891/000121390026076769/0001213900-26-076769-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1009891/000121390026076769/ea0297462-8k_airindus.htm,True,
AIRI,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1009891/000121390026076769/0001213900-26-076769-index.htm,EX-99.1,"PRESS RELEASE OF AIR INDUSTRIES GROUP DATED JULY 9, 2026",https://www.sec.gov/Archives/edgar/data/1009891/000121390026076769/ea029746201ex99-1.htm,False,
VHNA,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/0001493152-26-032702-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/form8-k.htm,True,
VHNA,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/0001493152-26-032702-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/ex99-1.htm,False,
RDZN,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/0001493152-26-032702-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/form8-k.htm,True,
RDZN,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/0001493152-26-032702-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/ex99-1.htm,False,
VHNAW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/0001493152-26-032702-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/form8-k.htm,True,
VHNAW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/0001493152-26-032702-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/ex99-1.htm,False,
VHNAU,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/0001493152-26-032702-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/form8-k.htm,True,
VHNAU,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/0001493152-26-032702-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1868640/000149315226032702/ex99-1.htm,False,
UMH-PC,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/0001493152-26-032700-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/form8-k.htm,False,
UMH-PC,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/0001493152-26-032700-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/ex99-1.htm,False,
UMH-PD,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/0001493152-26-032700-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/form8-k.htm,False,
UMH-PD,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/0001493152-26-032700-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/ex99-1.htm,False,
UMH,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/0001493152-26-032700-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/form8-k.htm,False,
UMH,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/0001493152-26-032700-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/752642/000149315226032700/ex99-1.htm,False,
None,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1666244/000119312526299752/0001193125-26-299752-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1666244/000119312526299752/cfit-20260707.htm,False,
FUBO,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1484769/000149315226032696/0001493152-26-032696-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1484769/000149315226032696/form8-k.htm,False,
FUBO,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1484769/000149315226032696/0001493152-26-032696-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1484769/000149315226032696/ex10-1.htm,False,
FUBO,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1484769/000149315226032696/0001493152-26-032696-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1484769/000149315226032696/ex99-1.htm,False,
PACB,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1299130/000129913026000111/0001299130-26-000111-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1299130/000129913026000111/pacb-20260708.htm,False,
None,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1869453/000119312526299744/0001193125-26-299744-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1869453/000119312526299744/d931528d8k.htm,True,
MSDL,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1782524/000119312526299743/0001193125-26-299743-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1782524/000119312526299743/d918611d8k.htm,True,
BBLG,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/0001493152-26-032694-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/form8-k.htm,True,
BBLG,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/0001493152-26-032694-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/ex10-1.htm,True,
BBLG,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/0001493152-26-032694-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/ex10-2.htm,False,
BBLG,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/0001493152-26-032694-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/ex99-1.htm,False,
BBLGW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/0001493152-26-032694-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/form8-k.htm,True,
BBLGW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/0001493152-26-032694-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/ex10-1.htm,True,
BBLGW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/0001493152-26-032694-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/ex10-2.htm,False,
BBLGW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/0001493152-26-032694-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1419554/000149315226032694/ex99-1.htm,False,
NCPL,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/0001493152-26-032693-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/form8-k.htm,True,
NCPL,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/0001493152-26-032693-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/ex10-1.htm,False,
NCPL,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/0001493152-26-032693-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/ex10-2.htm,False,
NCPLW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/0001493152-26-032693-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/form8-k.htm,True,
NCPLW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/0001493152-26-032693-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/ex10-1.htm,False,
NCPLW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/0001493152-26-032693-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1414767/000149315226032693/ex10-2.htm,False,
LUCY,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/0001829126-26-007468-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/innovativeeyewear_8k.htm,True,
LUCY,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/0001829126-26-007468-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/innovativeeyewear_ex10-1.htm,False,
LUCY,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/0001829126-26-007468-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/innovativeeyewear_ex99-1.htm,False,
LUCYW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/0001829126-26-007468-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/innovativeeyewear_8k.htm,True,
LUCYW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/0001829126-26-007468-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/innovativeeyewear_ex10-1.htm,False,
LUCYW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/0001829126-26-007468-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1808377/000182912626007468/innovativeeyewear_ex99-1.htm,False,
OSPRU,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2113481/000121390026076742/0001213900-26-076742-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2113481/000121390026076742/ea0297320-8k_osprey3.htm,False,
OSPRU,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2113481/000121390026076742/0001213900-26-076742-index.htm,EX-99.1,"BALANCE SHEET AS OF JULY 2, 2026",https://www.sec.gov/Archives/edgar/data/2113481/000121390026076742/ea029732001ex99-1.htm,False,
OSPR,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2113481/000121390026076742/0001213900-26-076742-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2113481/000121390026076742/ea0297320-8k_osprey3.htm,False,
OSPR,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2113481/000121390026076742/0001213900-26-076742-index.htm,EX-99.1,"BALANCE SHEET AS OF JULY 2, 2026",https://www.sec.gov/Archives/edgar/data/2113481/000121390026076742/ea029732001ex99-1.htm,False,
ZONE,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1956741/000121390026076740/0001213900-26-076740-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1956741/000121390026076740/ea0297471-8k_cleancore.htm,True,
ZONE,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1956741/000121390026076740/0001213900-26-076740-index.htm,EX-10.1,"CONTRIBUTION AGREEMENT, DATED AS OF JULY 2, 2026, BY AND AMONG JV COMPANY, ZONE",https://www.sec.gov/Archives/edgar/data/1956741/000121390026076740/ea029747101ex10-1.htm,False,
ZONE,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1956741/000121390026076740/0001213900-26-076740-index.htm,EX-10.2,"LIMITED LIABILITY COMPANY AGREEMENT OF JV COMPANY, DATED AS OF JULY 2, 2026, BY",https://www.sec.gov/Archives/edgar/data/1956741/000121390026076740/ea029747101ex10-2.htm,True,
ZONE,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1956741/000121390026076740/0001213900-26-076740-index.htm,EX-99.1,"PRESS RELEASE, DATED JULY 9, 2026",https://www.sec.gov/Archives/edgar/data/1956741/000121390026076740/ea029747101ex99-1.htm,False,
TRINI,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/0001193125-26-299742-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/trin-20260709.htm,False,
TRINI,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/0001193125-26-299742-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/trin-ex99_1.htm,False,
TRINZ,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/0001193125-26-299742-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/trin-20260709.htm,False,
TRINZ,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/0001193125-26-299742-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/trin-ex99_1.htm,False,
TRINL,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/0001193125-26-299742-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/trin-20260709.htm,False,
TRINL,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/0001193125-26-299742-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/trin-ex99_1.htm,False,
TRIN,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/0001193125-26-299742-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/trin-20260709.htm,False,
TRIN,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/0001193125-26-299742-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1786108/000119312526299742/trin-ex99_1.htm,False,
FSUN,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1709442/000170944226000041/0001709442-26-000041-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1709442/000170944226000041/fcb-20260709.htm,True,
FSK,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1422183/000110465926082282/0001104659-26-082282-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1422183/000110465926082282/tm2620084d1_8k.htm,False,
FSK,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1422183/000110465926082282/0001104659-26-082282-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1422183/000110465926082282/tm2620084d1_ex99-1.htm,False,
EOSE,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1805077/000162828026047796/0001628280-26-047796-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1805077/000162828026047796/eose-20260708.htm,False,
EOSE,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1805077/000162828026047796/0001628280-26-047796-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1805077/000162828026047796/clo-mbmxbodxsongpr070920.htm,True,
EOSEW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1805077/000162828026047796/0001628280-26-047796-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1805077/000162828026047796/eose-20260708.htm,False,
EOSEW,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1805077/000162828026047796/0001628280-26-047796-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1805077/000162828026047796/clo-mbmxbodxsongpr070920.htm,True,
FTHM,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1753162/000162828026047793/0001628280-26-047793-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1753162/000162828026047793/fthm-20260706.htm,False,
KBDC,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1747172/000121390026076730/0001213900-26-076730-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1747172/000121390026076730/ea0297539-8k_kayne.htm,False,
KBDC,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1747172/000121390026076730/0001213900-26-076730-index.htm,EX-99.1,"PRESS RELEASE OF KAYNE ANDERSON BDC, INC., DATED JULY 9, 2026",https://www.sec.gov/Archives/edgar/data/1747172/000121390026076730/ea029753901ex99-1.htm,False,
BKDTU,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1332349/000133234926000057/0001332349-26-000057-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1332349/000133234926000057/bkd-20260709.htm,False,
BKDTU,2026-07-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1332349/000133234926000057/0001332349-26-000057-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1332349/000133234926000057/june2026occupancy.htm,False,
