symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
ARCL,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2073515/000149315226042241/0001493152-26-042241-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2073515/000149315226042241/ex99-1.htm,False,
OPINL,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/0001104659-26-106769-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/tm2625217d1_8k.htm,True,
OPINL,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/0001104659-26-106769-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/tm2625217d1_ex99-1.htm,True,
OPI,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/0001104659-26-106769-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/tm2625217d1_8k.htm,True,
OPI,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/0001104659-26-106769-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/tm2625217d1_ex99-1.htm,True,
OPITS,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/0001104659-26-106769-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/tm2625217d1_8k.htm,True,
OPITS,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/0001104659-26-106769-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/tm2625217d1_ex99-1.htm,True,
ACVA,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1637873/000095010326013780/0000950103-26-013780-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1637873/000095010326013780/dp253207_8k.htm,True,
ACVA,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1637873/000095010326013780/0000950103-26-013780-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1637873/000095010326013780/dp253207_ex1001.htm,False,
ACVA,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1637873/000095010326013780/0000950103-26-013780-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1637873/000095010326013780/dp253207_ex9901.htm,False,
CPRT,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/900075/000119312526388064/0001193125-26-388064-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/900075/000119312526388064/d138322d8k.htm,True,
CPRT,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/900075/000119312526388064/0001193125-26-388064-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/900075/000119312526388064/d138322dex101.htm,False,
CPRT,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/900075/000119312526388064/0001193125-26-388064-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/900075/000119312526388064/d138322dex991.htm,False,
CMCT,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/908311/000090831126000106/0000908311-26-000106-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/908311/000090831126000106/cmct-20260909.htm,False,
CMCTP,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/908311/000090831126000106/0000908311-26-000106-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/908311/000090831126000106/cmct-20260909.htm,False,
None,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1425355/000114036126036203/0001140361-26-036203-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1425355/000114036126036203/ef20081865_8k.htm,False,
None,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1425355/000114036126036203/0001140361-26-036203-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1425355/000114036126036203/ef20081865_ex99-1.htm,False,
KMTS,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1877184/000119312526388057/0001193125-26-388057-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1877184/000119312526388057/ck0001877184-20260909.htm,False,
CFVIW,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea0305158-8k_rum.htm,False,
CFVIW,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,EX-99.1,"PRESS RELEASE OF RUM GROUP INC. DATED SEPTEMBER 10, 2026",https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea030515801ex99-1.htm,False,
CFVIU,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea0305158-8k_rum.htm,False,
CFVIU,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,EX-99.1,"PRESS RELEASE OF RUM GROUP INC. DATED SEPTEMBER 10, 2026",https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea030515801ex99-1.htm,False,
CFVI,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea0305158-8k_rum.htm,False,
CFVI,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,EX-99.1,"PRESS RELEASE OF RUM GROUP INC. DATED SEPTEMBER 10, 2026",https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea030515801ex99-1.htm,False,
RUM,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea0305158-8k_rum.htm,False,
RUM,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,EX-99.1,"PRESS RELEASE OF RUM GROUP INC. DATED SEPTEMBER 10, 2026",https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea030515801ex99-1.htm,False,
RUMBW,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea0305158-8k_rum.htm,False,
RUMBW,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,EX-99.1,"PRESS RELEASE OF RUM GROUP INC. DATED SEPTEMBER 10, 2026",https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea030515801ex99-1.htm,False,
TTMI,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1116942/000119312526388039/0001193125-26-388039-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1116942/000119312526388039/d113135d8k.htm,True,
TTMI,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1116942/000119312526388039/0001193125-26-388039-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1116942/000119312526388039/d113135dex991.htm,True,
None,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2020737/000149315226042225/0001493152-26-042225-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2020737/000149315226042225/form8-k.htm,True,
GREE,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/0001193805-26-001214-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/e665775_8k-vulcan.htm,True,
GREE,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/0001193805-26-001214-index.htm,EX-99.1,,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/e665775_ex99-1.htm,False,
GREEL,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/0001193805-26-001214-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/e665775_8k-vulcan.htm,True,
GREEL,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/0001193805-26-001214-index.htm,EX-99.1,,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/e665775_ex99-1.htm,False,
ARPO,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/0001193125-26-388010-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/d160342d8k.htm,False,
ARPO,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/0001193125-26-388010-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/d160342dex991.htm,False,
AADI,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/0001193125-26-388010-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/d160342d8k.htm,False,
AADI,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/0001193125-26-388010-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/d160342dex991.htm,False,
FSBC,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1275168/000162828026061397/0001628280-26-061397-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1275168/000162828026061397/fsbc-20260904.htm,False,
ISPC,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1558569/000121390026098847/0001213900-26-098847-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1558569/000121390026098847/ea0305069-8k_ispecimen.htm,False,
AMRC,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1488139/000162828026061392/0001628280-26-061392-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1488139/000162828026061392/amrc-20260908.htm,False,
PSA-PF,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PJ,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PH,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PO,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PI,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PP,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PG,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PL,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PQ,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PR,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PS,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PM,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PK,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
PSA-PN,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm,True,
MVEN,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/0001493152-26-042207-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/form8-k.htm,False,
MVEN,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/0001493152-26-042207-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/ex99-1.htm,False,
AREN,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/0001493152-26-042207-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/form8-k.htm,False,
AREN,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/0001493152-26-042207-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/ex99-1.htm,False,
RH,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1528849/000110465926106743/0001104659-26-106743-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1528849/000110465926106743/rh-20260910x8k.htm,False,
RH,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1528849/000110465926106743/0001104659-26-106743-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1528849/000110465926106743/rh-20260910xex99d1.htm,False,
HLNE,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1433642/000143364226000045/0001433642-26-000045-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1433642/000143364226000045/hlne-20260910.htm,False,
LH,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/920148/000092014826000201/0000920148-26-000201-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/920148/000092014826000201/lh-20260910.htm,False,
LH,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/920148/000092014826000201/0000920148-26-000201-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/920148/000092014826000201/formpr091026ex991investord.htm,False,
CSBR,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/771856/000162828026061383/0001628280-26-061383-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/771856/000162828026061383/csbr-20260910.htm,False,
CSBR,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/771856/000162828026061383/0001628280-26-061383-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/771856/000162828026061383/csbr8-k7312026exhibit991xq1.htm,False,
None,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1913724/000191372426000028/0001913724-26-000028-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1913724/000191372426000028/agci-20260910.htm,True,
KAI,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/886346/000088634626000055/0000886346-26-000055-index.htm,8-K,KAI FORM 8-K 9-10-2026 CEO SUCCESSION PLAN,https://www.sec.gov/Archives/edgar/data/886346/000088634626000055/kai-20260910.htm,True,
TMDX,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1756262/000119312526387960/0001193125-26-387960-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1756262/000119312526387960/d116447d8k.htm,False,
TMDX,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1756262/000119312526387960/0001193125-26-387960-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1756262/000119312526387960/d116447dex991.htm,True,
DELL,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1571996/000119312526387958/0001193125-26-387958-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1571996/000119312526387958/d150030d8k.htm,False,
QBTS-WT,2026-09-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1907982/000190798226000146/0001907982-26-000146-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1907982/000190798226000146/qbts-20260910.htm,False,
