symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
ARCLR,0002073515,2026-09-10 00:00:00,2026-09-10 17:20:24,8-K,False,https://www.sec.gov/Archives/edgar/data/2073515/000149315226042241/0001493152-26-042241-index.htm,https://www.sec.gov/Archives/edgar/data/2073515/000149315226042241/form8-k.htm
ARCL,0002073515,2026-09-10 00:00:00,2026-09-10 17:20:24,8-K,False,https://www.sec.gov/Archives/edgar/data/2073515/000149315226042241/0001493152-26-042241-index.htm,https://www.sec.gov/Archives/edgar/data/2073515/000149315226042241/form8-k.htm
OPINL,0001456772,2026-09-10 00:00:00,2026-09-10 17:20:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/0001104659-26-106769-index.htm,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/tm2625217d1_8k.htm
OPI,0001456772,2026-09-10 00:00:00,2026-09-10 17:20:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/0001104659-26-106769-index.htm,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/tm2625217d1_8k.htm
OPITS,0001456772,2026-09-10 00:00:00,2026-09-10 17:20:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/0001104659-26-106769-index.htm,https://www.sec.gov/Archives/edgar/data/1456772/000110465926106769/tm2625217d1_8k.htm
ACVA,0001637873,2026-09-10 00:00:00,2026-09-10 17:19:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1637873/000095010326013780/0000950103-26-013780-index.htm,https://www.sec.gov/Archives/edgar/data/1637873/000095010326013780/dp253207_8k.htm
CPRT,0000900075,2026-09-10 00:00:00,2026-09-10 17:17:57,8-K,False,https://www.sec.gov/Archives/edgar/data/900075/000119312526388064/0001193125-26-388064-index.htm,https://www.sec.gov/Archives/edgar/data/900075/000119312526388064/d138322d8k.htm
CMCT,0000908311,2026-09-10 00:00:00,2026-09-10 17:17:43,8-K,False,https://www.sec.gov/Archives/edgar/data/908311/000090831126000106/0000908311-26-000106-index.htm,https://www.sec.gov/Archives/edgar/data/908311/000090831126000106/cmct-20260909.htm
CMCTP,0000908311,2026-09-10 00:00:00,2026-09-10 17:17:43,8-K,False,https://www.sec.gov/Archives/edgar/data/908311/000090831126000106/0000908311-26-000106-index.htm,https://www.sec.gov/Archives/edgar/data/908311/000090831126000106/cmct-20260909.htm
None,0001425355,2026-09-10 00:00:00,2026-09-10 17:17:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1425355/000114036126036203/0001140361-26-036203-index.htm,https://www.sec.gov/Archives/edgar/data/1425355/000114036126036203/ef20081865_8k.htm
KMTS,0001877184,2026-09-10 00:00:00,2026-09-10 17:16:22,8-K,False,https://www.sec.gov/Archives/edgar/data/1877184/000119312526388057/0001193125-26-388057-index.htm,https://www.sec.gov/Archives/edgar/data/1877184/000119312526388057/ck0001877184-20260909.htm
CFVIW,0001830081,2026-09-10 00:00:00,2026-09-10 17:14:47,8-K,False,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea0305158-8k_rum.htm
CFVIU,0001830081,2026-09-10 00:00:00,2026-09-10 17:14:47,8-K,False,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea0305158-8k_rum.htm
CFVI,0001830081,2026-09-10 00:00:00,2026-09-10 17:14:47,8-K,False,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea0305158-8k_rum.htm
RUM,0001830081,2026-09-10 00:00:00,2026-09-10 17:14:47,8-K,False,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea0305158-8k_rum.htm
RUMBW,0001830081,2026-09-10 00:00:00,2026-09-10 17:14:47,8-K,False,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/0001213900-26-098854-index.htm,https://www.sec.gov/Archives/edgar/data/1830081/000121390026098854/ea0305158-8k_rum.htm
TTMI,0001116942,2026-09-10 00:00:00,2026-09-10 17:10:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1116942/000119312526388039/0001193125-26-388039-index.htm,https://www.sec.gov/Archives/edgar/data/1116942/000119312526388039/d113135d8k.htm
None,0002020737,2026-09-10 00:00:00,2026-09-10 17:07:56,8-K,False,https://www.sec.gov/Archives/edgar/data/2020737/000149315226042225/0001493152-26-042225-index.htm,https://www.sec.gov/Archives/edgar/data/2020737/000149315226042225/form8-k.htm
GREE,0001844971,2026-09-10 00:00:00,2026-09-10 17:07:45,8-K,False,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/0001193805-26-001214-index.htm,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/e665775_8k-vulcan.htm
GREEL,0001844971,2026-09-10 00:00:00,2026-09-10 17:07:45,8-K,False,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/0001193805-26-001214-index.htm,https://www.sec.gov/Archives/edgar/data/1844971/000119380526001214/e665775_8k-vulcan.htm
ARPO,0001422142,2026-09-10 00:00:00,2026-09-10 17:02:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/0001193125-26-388010-index.htm,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/d160342d8k.htm
AADI,0001422142,2026-09-10 00:00:00,2026-09-10 17:02:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/0001193125-26-388010-index.htm,https://www.sec.gov/Archives/edgar/data/1422142/000119312526388010/d160342d8k.htm
FSBC,0001275168,2026-09-10 00:00:00,2026-09-10 17:00:22,8-K,False,https://www.sec.gov/Archives/edgar/data/1275168/000162828026061397/0001628280-26-061397-index.htm,https://www.sec.gov/Archives/edgar/data/1275168/000162828026061397/fsbc-20260904.htm
ISPC,0001558569,2026-09-10 00:00:00,2026-09-10 17:00:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1558569/000121390026098847/0001213900-26-098847-index.htm,https://www.sec.gov/Archives/edgar/data/1558569/000121390026098847/ea0305069-8k_ispecimen.htm
AMRC,0001488139,2026-09-10 00:00:00,2026-09-10 16:55:00,8-K,False,https://www.sec.gov/Archives/edgar/data/1488139/000162828026061392/0001628280-26-061392-index.htm,https://www.sec.gov/Archives/edgar/data/1488139/000162828026061392/amrc-20260908.htm
PSA-PF,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PJ,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PH,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PO,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PI,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PP,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PG,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PL,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PQ,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PR,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PS,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PM,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PK,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
PSA-PN,0001393311,2026-09-10 00:00:00,2026-09-10 16:51:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/0001193125-26-387986-index.htm,https://www.sec.gov/Archives/edgar/data/1393311/000119312526387986/d117471d8k.htm
MVEN,0000894871,2026-09-10 00:00:00,2026-09-10 16:51:36,8-K,False,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/0001493152-26-042207-index.htm,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/form8-k.htm
AREN,0000894871,2026-09-10 00:00:00,2026-09-10 16:51:36,8-K,False,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/0001493152-26-042207-index.htm,https://www.sec.gov/Archives/edgar/data/894871/000149315226042207/form8-k.htm
RH,0001528849,2026-09-10 00:00:00,2026-09-10 16:50:01,8-K,True,https://www.sec.gov/Archives/edgar/data/1528849/000110465926106743/0001104659-26-106743-index.htm,https://www.sec.gov/Archives/edgar/data/1528849/000110465926106743/rh-20260910xex99d2.htm
HLNE,0001433642,2026-09-10 00:00:00,2026-09-10 16:48:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1433642/000143364226000045/0001433642-26-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1433642/000143364226000045/hlne-20260910.htm
LH,0000920148,2026-09-10 00:00:00,2026-09-10 16:47:55,8-K,False,https://www.sec.gov/Archives/edgar/data/920148/000092014826000201/0000920148-26-000201-index.htm,https://www.sec.gov/Archives/edgar/data/920148/000092014826000201/lh-20260910.htm
CSBR,0000771856,2026-09-10 00:00:00,2026-09-10 16:46:58,8-K,True,https://www.sec.gov/Archives/edgar/data/771856/000162828026061383/0001628280-26-061383-index.htm,https://www.sec.gov/Archives/edgar/data/771856/000162828026061383/csbr8-k7312026exhibit991xq1.htm
None,0001913724,2026-09-10 00:00:00,2026-09-10 16:44:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1913724/000191372426000028/0001913724-26-000028-index.htm,https://www.sec.gov/Archives/edgar/data/1913724/000191372426000028/agci-20260910.htm
KAI,0000886346,2026-09-10 00:00:00,2026-09-10 16:42:43,8-K,False,https://www.sec.gov/Archives/edgar/data/886346/000088634626000055/0000886346-26-000055-index.htm,https://www.sec.gov/Archives/edgar/data/886346/000088634626000055/kai-20260910.htm
TMDX,0001756262,2026-09-10 00:00:00,2026-09-10 16:40:19,8-K,False,https://www.sec.gov/Archives/edgar/data/1756262/000119312526387960/0001193125-26-387960-index.htm,https://www.sec.gov/Archives/edgar/data/1756262/000119312526387960/d116447d8k.htm
DELL,0001571996,2026-09-10 00:00:00,2026-09-10 16:39:27,8-K,False,https://www.sec.gov/Archives/edgar/data/1571996/000119312526387958/0001193125-26-387958-index.htm,https://www.sec.gov/Archives/edgar/data/1571996/000119312526387958/d150030d8k.htm
QBTS-WT,0001907982,2026-09-10 00:00:00,2026-09-10 16:36:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1907982/000190798226000146/0001907982-26-000146-index.htm,https://www.sec.gov/Archives/edgar/data/1907982/000190798226000146/qbts-20260910.htm
QBTS,0001907982,2026-09-10 00:00:00,2026-09-10 16:36:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1907982/000190798226000146/0001907982-26-000146-index.htm,https://www.sec.gov/Archives/edgar/data/1907982/000190798226000146/qbts-20260910.htm
AIM,0000946644,2026-09-10 00:00:00,2026-09-10 16:35:30,8-K,False,https://www.sec.gov/Archives/edgar/data/946644/000149315226042196/0001493152-26-042196-index.htm,https://www.sec.gov/Archives/edgar/data/946644/000149315226042196/form8-k.htm
GOVXW,0000832489,2026-09-10 00:00:00,2026-09-10 16:35:22,8-K,False,https://www.sec.gov/Archives/edgar/data/832489/000143774926030085/0001437749-26-030085-index.htm,https://www.sec.gov/Archives/edgar/data/832489/000143774926030085/govx20260909_8k.htm
GOVX,0000832489,2026-09-10 00:00:00,2026-09-10 16:35:22,8-K,False,https://www.sec.gov/Archives/edgar/data/832489/000143774926030085/0001437749-26-030085-index.htm,https://www.sec.gov/Archives/edgar/data/832489/000143774926030085/govx20260909_8k.htm
GLXZ,0000013156,2026-09-10 00:00:00,2026-09-10 16:34:41,8-K,False,https://www.sec.gov/Archives/edgar/data/13156/000119312526387944/0001193125-26-387944-index.htm,https://www.sec.gov/Archives/edgar/data/13156/000119312526387944/glxz-20260908.htm
FTV-PA,0001659166,2026-09-10 00:00:00,2026-09-10 16:31:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1659166/000110465926106735/0001104659-26-106735-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000110465926106735/tm2624879d1_8k.htm
FTV,0001659166,2026-09-10 00:00:00,2026-09-10 16:31:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1659166/000110465926106735/0001104659-26-106735-index.htm,https://www.sec.gov/Archives/edgar/data/1659166/000110465926106735/tm2624879d1_8k.htm
None,0001109448,2026-09-10 00:00:00,2026-09-10 16:31:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1109448/000110944826000278/0001109448-26-000278-index.htm,https://www.sec.gov/Archives/edgar/data/1109448/000110944826000278/ab-20260910.htm
KIDZW,0002022308,2026-09-10 00:00:00,2026-09-10 16:30:41,8-K,False,https://www.sec.gov/Archives/edgar/data/2022308/000147793226005517/0001477932-26-005517-index.htm,https://www.sec.gov/Archives/edgar/data/2022308/000147793226005517/kidz_8k.htm
KIDZ,0002022308,2026-09-10 00:00:00,2026-09-10 16:30:41,8-K,False,https://www.sec.gov/Archives/edgar/data/2022308/000147793226005517/0001477932-26-005517-index.htm,https://www.sec.gov/Archives/edgar/data/2022308/000147793226005517/kidz_8k.htm
BSVN,0001746129,2026-09-10 00:00:00,2026-09-10 16:30:35,8-K,False,https://www.sec.gov/Archives/edgar/data/1746129/000114036126036192/0001140361-26-036192-index.htm,https://www.sec.gov/Archives/edgar/data/1746129/000114036126036192/ef20081805_8k.htm
CVV,0000766792,2026-09-10 00:00:00,2026-09-10 16:30:30,8-K,False,https://www.sec.gov/Archives/edgar/data/766792/000149315226042189/0001493152-26-042189-index.htm,https://www.sec.gov/Archives/edgar/data/766792/000149315226042189/form8-k.htm
CNXU,0002066836,2026-09-10 00:00:00,2026-09-10 16:30:25,8-K,False,https://www.sec.gov/Archives/edgar/data/2066836/000106299326004891/0001062993-26-004891-index.htm,https://www.sec.gov/Archives/edgar/data/2066836/000106299326004891/form8k.htm
FGBI,0001408534,2026-09-10 00:00:00,2026-09-10 16:30:19,8-K,False,https://www.sec.gov/Archives/edgar/data/1408534/000140853426000074/0001408534-26-000074-index.htm,https://www.sec.gov/Archives/edgar/data/1408534/000140853426000074/fgbi-20260910.htm
FGBIP,0001408534,2026-09-10 00:00:00,2026-09-10 16:30:19,8-K,False,https://www.sec.gov/Archives/edgar/data/1408534/000140853426000074/0001408534-26-000074-index.htm,https://www.sec.gov/Archives/edgar/data/1408534/000140853426000074/fgbi-20260910.htm
HTIA,0001561032,2026-09-10 00:00:00,2026-09-10 16:30:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000058/0001561032-26-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000058/hct-20260910.htm
HLTC,0001561032,2026-09-10 00:00:00,2026-09-10 16:30:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000058/0001561032-26-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000058/hct-20260910.htm
HTIBP,0001561032,2026-09-10 00:00:00,2026-09-10 16:30:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000058/0001561032-26-000058-index.htm,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000058/hct-20260910.htm
ZDGE,0001667313,2026-09-10 00:00:00,2026-09-10 16:30:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1667313/000121390026098816/0001213900-26-098816-index.htm,https://www.sec.gov/Archives/edgar/data/1667313/000121390026098816/ea0305098-8k_zedge.htm
CNDT,0001677703,2026-09-10 00:00:00,2026-09-10 16:29:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1677703/000167770326000113/0001677703-26-000113-index.htm,https://www.sec.gov/Archives/edgar/data/1677703/000167770326000113/cndt-20260910.htm
WMB,0000107263,2026-09-10 00:00:00,2026-09-10 16:27:55,8-K,False,https://www.sec.gov/Archives/edgar/data/107263/000119312526387930/0001193125-26-387930-index.htm,https://www.sec.gov/Archives/edgar/data/107263/000119312526387930/d116217d8k.htm
AB,0000825313,2026-09-10 00:00:00,2026-09-10 16:27:42,8-K,False,https://www.sec.gov/Archives/edgar/data/825313/000082531326000057/0000825313-26-000057-index.htm,https://www.sec.gov/Archives/edgar/data/825313/000082531326000057/ab-20260910.htm
IBEX,0001720420,2026-09-10 00:00:00,2026-09-10 16:26:57,8-K,True,https://www.sec.gov/Archives/edgar/data/1720420/000172042026000024/0001720420-26-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1720420/000172042026000024/ibex-20260910erxexx991.htm
VICR,0000751978,2026-09-10 00:00:00,2026-09-10 16:26:19,8-K,False,https://www.sec.gov/Archives/edgar/data/751978/000119312526387927/0001193125-26-387927-index.htm,https://www.sec.gov/Archives/edgar/data/751978/000119312526387927/d539177d8k.htm
REBN,0001707910,2026-09-10 00:00:00,2026-09-10 16:26:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1707910/000121390026098812/0001213900-26-098812-index.htm,https://www.sec.gov/Archives/edgar/data/1707910/000121390026098812/ea0304925-8k_reborn.htm
APAM,0001517302,2026-09-10 00:00:00,2026-09-10 16:23:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1517302/000151730226000120/0001517302-26-000120-index.htm,https://www.sec.gov/Archives/edgar/data/1517302/000151730226000120/apam-20260910.htm
MOD,0000067347,2026-09-10 00:00:00,2026-09-10 16:23:24,8-K,False,https://www.sec.gov/Archives/edgar/data/67347/000110465926106727/0001104659-26-106727-index.htm,https://www.sec.gov/Archives/edgar/data/67347/000110465926106727/tm2625001d1_8k.htm
None,0002089661,2026-09-10 00:00:00,2026-09-10 16:20:21,8-K,False,https://www.sec.gov/Archives/edgar/data/2089661/000208966126000063/0002089661-26-000063-index.htm,https://www.sec.gov/Archives/edgar/data/2089661/000208966126000063/sunc-20260903.htm
NKE,0000320187,2026-09-10 00:00:00,2026-09-10 16:20:19,8-K,False,https://www.sec.gov/Archives/edgar/data/320187/000032018726000143/0000320187-26-000143-index.htm,https://www.sec.gov/Archives/edgar/data/320187/000032018726000143/nke-20260908.htm
SGA,0000886136,2026-09-10 00:00:00,2026-09-10 16:20:12,8-K,False,https://www.sec.gov/Archives/edgar/data/886136/000110465926106725/0001104659-26-106725-index.htm,https://www.sec.gov/Archives/edgar/data/886136/000110465926106725/sga-20260910x8k.htm
LCII,0000763744,2026-09-10 00:00:00,2026-09-10 16:20:08,8-K,False,https://www.sec.gov/Archives/edgar/data/763744/000076374426000084/0000763744-26-000084-index.htm,https://www.sec.gov/Archives/edgar/data/763744/000076374426000084/lcii-20260904.htm
PATK,0000076605,2026-09-10 00:00:00,2026-09-10 16:19:11,8-K,False,https://www.sec.gov/Archives/edgar/data/76605/000007660526000084/0000076605-26-000084-index.htm,https://www.sec.gov/Archives/edgar/data/76605/000007660526000084/patk-20260904.htm
INBKZ,0001562463,2026-09-10 00:00:00,2026-09-10 16:19:07,8-K,False,https://www.sec.gov/Archives/edgar/data/1562463/000156246326000092/0001562463-26-000092-index.htm,https://www.sec.gov/Archives/edgar/data/1562463/000156246326000092/inbk-20260910.htm
INBK,0001562463,2026-09-10 00:00:00,2026-09-10 16:19:07,8-K,False,https://www.sec.gov/Archives/edgar/data/1562463/000156246326000092/0001562463-26-000092-index.htm,https://www.sec.gov/Archives/edgar/data/1562463/000156246326000092/inbk-20260910.htm
INBKL,0001562463,2026-09-10 00:00:00,2026-09-10 16:19:07,8-K,False,https://www.sec.gov/Archives/edgar/data/1562463/000156246326000092/0001562463-26-000092-index.htm,https://www.sec.gov/Archives/edgar/data/1562463/000156246326000092/inbk-20260910.htm
IVZ,0000914208,2026-09-10 00:00:00,2026-09-10 16:19:02,8-K,False,https://www.sec.gov/Archives/edgar/data/914208/000091420826000350/0000914208-26-000350-index.htm,https://www.sec.gov/Archives/edgar/data/914208/000091420826000350/ivz-20260910.htm
SUN,0001552275,2026-09-10 00:00:00,2026-09-10 16:18:11,8-K,False,https://www.sec.gov/Archives/edgar/data/1552275/000155227526000075/0001552275-26-000075-index.htm,https://www.sec.gov/Archives/edgar/data/1552275/000155227526000075/sun-20260903.htm
None,0000205402,2026-09-10 00:00:00,2026-09-10 16:18:03,8-K,False,https://www.sec.gov/Archives/edgar/data/205402/000020540226000043/0000205402-26-000043-index.htm,https://www.sec.gov/Archives/edgar/data/205402/000020540226000043/c402-20260910x8k.htm
ORCL,0001341439,2026-09-10 00:00:00,2026-09-10 16:16:50,8-K,True,https://www.sec.gov/Archives/edgar/data/1341439/000119312526387905/0001193125-26-387905-index.htm,https://www.sec.gov/Archives/edgar/data/1341439/000119312526387905/orcl-ex99_1.htm
