symbol,filingDate,filing_detail_url,document_type
EMCGU,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1869601/000149315226037260/0001493152-26-037260-index.htm,8-K
EMCGW,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1869601/000149315226037260/0001493152-26-037260-index.htm,8-K
EMCG,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1869601/000149315226037260/0001493152-26-037260-index.htm,8-K
EMCGF,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1869601/000149315226037260/0001493152-26-037260-index.htm,8-K
EMCGR,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1869601/000149315226037260/0001493152-26-037260-index.htm,8-K
ZONE,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1956741/000121390026088083/0001213900-26-088083-index.htm,8-K
NAOV,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1326706/000149315226037254/0001493152-26-037254-index.htm,8-K
None,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/2033383/000149315226037251/0001493152-26-037251-index.htm,8-K
SPMC,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1930147/000182912626008651/0001829126-26-008651-index.htm,8-K
OWL,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1823945/000119312526345635/0001193125-26-345635-index.htm,8-K
OWL-WT,2026-08-12 00:00:00,https://www.sec.gov/Archives/edgar/data/1823945/000119312526345635/0001193125-26-345635-index.htm,8-K
