symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
DRIO,0001533998,2026-07-10 00:00:00,2026-07-10 17:10:06,8-K,False,https://www.sec.gov/Archives/edgar/data/1533998/000110465926082715/0001104659-26-082715-index.htm,https://www.sec.gov/Archives/edgar/data/1533998/000110465926082715/tm2620068d1_8k.htm
ECGR,0001945619,2026-07-10 00:00:00,2026-07-10 17:05:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1945619/000168316826005460/0001683168-26-005460-index.htm,https://www.sec.gov/Archives/edgar/data/1945619/000168316826005460/kinetic_8k.htm
KSEZ,0001945619,2026-07-10 00:00:00,2026-07-10 17:05:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1945619/000168316826005460/0001683168-26-005460-index.htm,https://www.sec.gov/Archives/edgar/data/1945619/000168316826005460/kinetic_8k.htm
PLMKU,0002030482,2026-07-10 00:00:00,2026-07-10 17:02:41,8-K,False,https://www.sec.gov/Archives/edgar/data/2030482/000121390026077224/0001213900-26-077224-index.htm,https://www.sec.gov/Archives/edgar/data/2030482/000121390026077224/ea0297595-8k425_plum4.htm
PLMKW,0002030482,2026-07-10 00:00:00,2026-07-10 17:02:41,8-K,False,https://www.sec.gov/Archives/edgar/data/2030482/000121390026077224/0001213900-26-077224-index.htm,https://www.sec.gov/Archives/edgar/data/2030482/000121390026077224/ea0297595-8k425_plum4.htm
PLMK,0002030482,2026-07-10 00:00:00,2026-07-10 17:02:41,8-K,False,https://www.sec.gov/Archives/edgar/data/2030482/000121390026077224/0001213900-26-077224-index.htm,https://www.sec.gov/Archives/edgar/data/2030482/000121390026077224/ea0297595-8k425_plum4.htm
LE,0000799288,2026-07-10 00:00:00,2026-07-10 17:00:30,8-K,False,https://www.sec.gov/Archives/edgar/data/799288/000110465926082707/0001104659-26-082707-index.htm,https://www.sec.gov/Archives/edgar/data/799288/000110465926082707/tm2620186d1_8k.htm
None,0002123471,2026-07-10 00:00:00,2026-07-10 17:00:27,8-K,False,https://www.sec.gov/Archives/edgar/data/2123471/000118518526002892/0001185185-26-002892-index.htm,https://www.sec.gov/Archives/edgar/data/2123471/000118518526002892/columbus38k070926.htm
None,0001851491,2026-07-10 00:00:00,2026-07-10 17:00:22,8-K,False,https://www.sec.gov/Archives/edgar/data/1851491/000157587226000497/0001575872-26-000497-index.htm,https://www.sec.gov/Archives/edgar/data/1851491/000157587226000497/amass032_8k.htm
HSCS,0001468492,2026-07-10 00:00:00,2026-07-10 17:00:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1468492/000121390026077218/0001213900-26-077218-index.htm,https://www.sec.gov/Archives/edgar/data/1468492/000121390026077218/ea0297481-8k_heartsci.htm
HSCSW,0001468492,2026-07-10 00:00:00,2026-07-10 17:00:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1468492/000121390026077218/0001213900-26-077218-index.htm,https://www.sec.gov/Archives/edgar/data/1468492/000121390026077218/ea0297481-8k_heartsci.htm
SLSN,0000883107,2026-07-10 00:00:00,2026-07-10 17:00:17,8-K,False,https://www.sec.gov/Archives/edgar/data/883107/000117184326004582/0001171843-26-004582-index.htm,https://www.sec.gov/Archives/edgar/data/883107/000117184326004582/f8k_071026.htm
NANX,0000883107,2026-07-10 00:00:00,2026-07-10 17:00:17,8-K,False,https://www.sec.gov/Archives/edgar/data/883107/000117184326004582/0001171843-26-004582-index.htm,https://www.sec.gov/Archives/edgar/data/883107/000117184326004582/f8k_071026.htm
HLTC,0001561032,2026-07-10 00:00:00,2026-07-10 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000048/0001561032-26-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000048/hct-20260707.htm
HTIA,0001561032,2026-07-10 00:00:00,2026-07-10 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000048/0001561032-26-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000048/hct-20260707.htm
HTIBP,0001561032,2026-07-10 00:00:00,2026-07-10 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000048/0001561032-26-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000048/hct-20260707.htm
SKYX,0001598981,2026-07-10 00:00:00,2026-07-10 17:00:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1598981/000149315226032869/0001493152-26-032869-index.htm,https://www.sec.gov/Archives/edgar/data/1598981/000149315226032869/form8-k.htm
None,0001603015,2026-07-10 00:00:00,2026-07-10 16:59:12,8-K,False,https://www.sec.gov/Archives/edgar/data/1603015/000160301526000019/0001603015-26-000019-index.htm,https://www.sec.gov/Archives/edgar/data/1603015/000160301526000019/via-20260710.htm
NXG,0001506488,2026-07-10 00:00:00,2026-07-10 16:58:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1506488/000139834426012085/0001398344-26-012085-index.htm,https://www.sec.gov/Archives/edgar/data/1506488/000139834426012085/fp0099816-2_8kixbrl.htm
SZC,0001506488,2026-07-10 00:00:00,2026-07-10 16:58:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1506488/000139834426012085/0001398344-26-012085-index.htm,https://www.sec.gov/Archives/edgar/data/1506488/000139834426012085/fp0099816-2_8kixbrl.htm
LINC,0001286613,2026-07-10 00:00:00,2026-07-10 16:55:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1286613/000114036126028230/0001140361-26-028230-index.htm,https://www.sec.gov/Archives/edgar/data/1286613/000114036126028230/ef20077785_8k.htm
TRST,0000357301,2026-07-10 00:00:00,2026-07-10 16:55:26,8-K,False,https://www.sec.gov/Archives/edgar/data/357301/000114036126028229/0001140361-26-028229-index.htm,https://www.sec.gov/Archives/edgar/data/357301/000114036126028229/ef20077831_8k.htm
SBFMW,0001402328,2026-07-10 00:00:00,2026-07-10 16:54:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1402328/000168316826005458/0001683168-26-005458-index.htm,https://www.sec.gov/Archives/edgar/data/1402328/000168316826005458/sunshine_8k.htm
SBFM,0001402328,2026-07-10 00:00:00,2026-07-10 16:54:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1402328/000168316826005458/0001683168-26-005458-index.htm,https://www.sec.gov/Archives/edgar/data/1402328/000168316826005458/sunshine_8k.htm
CON,0002014596,2026-07-10 00:00:00,2026-07-10 16:53:08,8-K,False,https://www.sec.gov/Archives/edgar/data/2014596/000201459626000047/0002014596-26-000047-index.htm,https://www.sec.gov/Archives/edgar/data/2014596/000201459626000047/cghp-20260706.htm
SRV,0001400897,2026-07-10 00:00:00,2026-07-10 16:51:43,8-K,False,https://www.sec.gov/Archives/edgar/data/1400897/000139834426012082/0001398344-26-012082-index.htm,https://www.sec.gov/Archives/edgar/data/1400897/000139834426012082/fp0099816-1_8kixbrl.htm
SRXH,0001471727,2026-07-10 00:00:00,2026-07-10 16:50:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1471727/000149315226032864/0001493152-26-032864-index.htm,https://www.sec.gov/Archives/edgar/data/1471727/000149315226032864/form8-k.htm
BTTR,0001471727,2026-07-10 00:00:00,2026-07-10 16:50:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1471727/000149315226032864/0001493152-26-032864-index.htm,https://www.sec.gov/Archives/edgar/data/1471727/000149315226032864/form8-k.htm
None,0002139246,2026-07-10 00:00:00,2026-07-10 16:50:51,8-K,False,https://www.sec.gov/Archives/edgar/data/2139246/000121390026077201/0001213900-26-077201-index.htm,https://www.sec.gov/Archives/edgar/data/2139246/000121390026077201/ea0297496-8k_viking2.htm
MOSY,0000890394,2026-07-10 00:00:00,2026-07-10 16:45:53,8-K,False,https://www.sec.gov/Archives/edgar/data/890394/000121390026077192/0001213900-26-077192-index.htm,https://www.sec.gov/Archives/edgar/data/890394/000121390026077192/ea0297659-8k_peraso.htm
PRSO,0000890394,2026-07-10 00:00:00,2026-07-10 16:45:53,8-K,False,https://www.sec.gov/Archives/edgar/data/890394/000121390026077192/0001213900-26-077192-index.htm,https://www.sec.gov/Archives/edgar/data/890394/000121390026077192/ea0297659-8k_peraso.htm
ABAT,0001576873,2026-07-10 00:00:00,2026-07-10 16:45:34,8-K,False,https://www.sec.gov/Archives/edgar/data/1576873/000149315226032862/0001493152-26-032862-index.htm,https://www.sec.gov/Archives/edgar/data/1576873/000149315226032862/form8-k.htm
ABML,0001576873,2026-07-10 00:00:00,2026-07-10 16:45:34,8-K,False,https://www.sec.gov/Archives/edgar/data/1576873/000149315226032862/0001493152-26-032862-index.htm,https://www.sec.gov/Archives/edgar/data/1576873/000149315226032862/form8-k.htm
IQST,0001527702,2026-07-10 00:00:00,2026-07-10 16:45:19,8-K,False,https://www.sec.gov/Archives/edgar/data/1527702/000166357726000210/0001663577-26-000210-index.htm,https://www.sec.gov/Archives/edgar/data/1527702/000166357726000210/iqst8k070826.htm
JSDA,0001083522,2026-07-10 00:00:00,2026-07-10 16:44:55,8-K,False,https://www.sec.gov/Archives/edgar/data/1083522/000149315226032861/0001493152-26-032861-index.htm,https://www.sec.gov/Archives/edgar/data/1083522/000149315226032861/form8-k.htm
SOBR,0001425627,2026-07-10 00:00:00,2026-07-10 16:42:55,8-K,False,https://www.sec.gov/Archives/edgar/data/1425627/000147793226004260/0001477932-26-004260-index.htm,https://www.sec.gov/Archives/edgar/data/1425627/000147793226004260/sobr_8k.htm
FWRD,0000912728,2026-07-10 00:00:00,2026-07-10 16:40:14,8-K,False,https://www.sec.gov/Archives/edgar/data/912728/000162828026047900/0001628280-26-047900-index.htm,https://www.sec.gov/Archives/edgar/data/912728/000162828026047900/fwrd-20260710.htm
AACQU,0001802457,2026-07-10 00:00:00,2026-07-10 16:38:37,8-K,False,https://www.sec.gov/Archives/edgar/data/1802457/000180245726000048/0001802457-26-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1802457/000180245726000048/orgn-20260706.htm
ORGN,0001802457,2026-07-10 00:00:00,2026-07-10 16:38:37,8-K,False,https://www.sec.gov/Archives/edgar/data/1802457/000180245726000048/0001802457-26-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1802457/000180245726000048/orgn-20260706.htm
ORGNW,0001802457,2026-07-10 00:00:00,2026-07-10 16:38:37,8-K,False,https://www.sec.gov/Archives/edgar/data/1802457/000180245726000048/0001802457-26-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1802457/000180245726000048/orgn-20260706.htm
WAVSW,0001868419,2026-07-10 00:00:00,2026-07-10 16:37:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000162828026047899/0001628280-26-047899-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000162828026047899/cycu-20260708.htm
WAVS,0001868419,2026-07-10 00:00:00,2026-07-10 16:37:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000162828026047899/0001628280-26-047899-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000162828026047899/cycu-20260708.htm
WAVSU,0001868419,2026-07-10 00:00:00,2026-07-10 16:37:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000162828026047899/0001628280-26-047899-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000162828026047899/cycu-20260708.htm
CYCU,0001868419,2026-07-10 00:00:00,2026-07-10 16:37:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000162828026047899/0001628280-26-047899-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000162828026047899/cycu-20260708.htm
CYCUW,0001868419,2026-07-10 00:00:00,2026-07-10 16:37:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1868419/000162828026047899/0001628280-26-047899-index.htm,https://www.sec.gov/Archives/edgar/data/1868419/000162828026047899/cycu-20260708.htm
STWD,0001465128,2026-07-10 00:00:00,2026-07-10 16:37:34,8-K,True,https://www.sec.gov/Archives/edgar/data/1465128/000110465926082685/0001104659-26-082685-index.htm,https://www.sec.gov/Archives/edgar/data/1465128/000110465926082685/tm2618357d5_ex4-1.htm
CERS,0001020214,2026-07-10 00:00:00,2026-07-10 16:35:47,8-K,False,https://www.sec.gov/Archives/edgar/data/1020214/000102021426000015/0001020214-26-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1020214/000102021426000015/cers-20260706.htm
AGCO,0000880266,2026-07-10 00:00:00,2026-07-10 16:35:18,8-K,False,https://www.sec.gov/Archives/edgar/data/880266/000088026626000064/0000880266-26-000064-index.htm,https://www.sec.gov/Archives/edgar/data/880266/000088026626000064/agco-20260708.htm
MERC,0001333274,2026-07-10 00:00:00,2026-07-10 16:35:05,8-K,False,https://www.sec.gov/Archives/edgar/data/1333274/000119312526300972/0001193125-26-300972-index.htm,https://www.sec.gov/Archives/edgar/data/1333274/000119312526300972/d82031d8k.htm
IQST,0001527702,2026-07-10 00:00:00,2026-07-10 16:32:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1527702/000166357726000208/0001663577-26-000208-index.htm,https://www.sec.gov/Archives/edgar/data/1527702/000166357726000208/iqst8k070726.htm
OI,0000812074,2026-07-10 00:00:00,2026-07-10 16:31:23,8-K,False,https://www.sec.gov/Archives/edgar/data/812074/000110465926082678/0001104659-26-082678-index.htm,https://www.sec.gov/Archives/edgar/data/812074/000110465926082678/tm2620217d1_8k.htm
AIRTP,0000353184,2026-07-10 00:00:00,2026-07-10 16:31:19,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000070/0000353184-26-000070-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000070/airt-20260710.htm
AIRTW,0000353184,2026-07-10 00:00:00,2026-07-10 16:31:19,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000070/0000353184-26-000070-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000070/airt-20260710.htm
AIRT,0000353184,2026-07-10 00:00:00,2026-07-10 16:31:19,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000070/0000353184-26-000070-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000070/airt-20260710.htm
ORLY,0000898173,2026-07-10 00:00:00,2026-07-10 16:31:18,8-K,False,https://www.sec.gov/Archives/edgar/data/898173/000089817326000039/0000898173-26-000039-index.htm,https://www.sec.gov/Archives/edgar/data/898173/000089817326000039/orly-20260710x8k.htm
PLCE,0001041859,2026-07-10 00:00:00,2026-07-10 16:31:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1041859/000110465926082677/0001104659-26-082677-index.htm,https://www.sec.gov/Archives/edgar/data/1041859/000110465926082677/tm2620250d1_8k.htm
VSEE,0001864531,2026-07-10 00:00:00,2026-07-10 16:31:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002887/0001185185-26-002887-index.htm,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002887/vsee8k070926.htm
VSEEW,0001864531,2026-07-10 00:00:00,2026-07-10 16:31:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002887/0001185185-26-002887-index.htm,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002887/vsee8k070926.htm
DHAC,0001864531,2026-07-10 00:00:00,2026-07-10 16:31:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002887/0001185185-26-002887-index.htm,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002887/vsee8k070926.htm
DHACU,0001864531,2026-07-10 00:00:00,2026-07-10 16:31:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002887/0001185185-26-002887-index.htm,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002887/vsee8k070926.htm
DHACW,0001864531,2026-07-10 00:00:00,2026-07-10 16:31:04,8-K,False,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002887/0001185185-26-002887-index.htm,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002887/vsee8k070926.htm
NCDL,0001737924,2026-07-10 00:00:00,2026-07-10 16:30:54,8-K,True,https://www.sec.gov/Archives/edgar/data/1737924/000173792426000079/0001737924-26-000079-index.htm,https://www.sec.gov/Archives/edgar/data/1737924/000173792426000079/exhibit11-form8xkunderwrit.htm
MYPSW,0001823878,2026-07-10 00:00:00,2026-07-10 16:30:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1823878/000182387826000045/0001823878-26-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1823878/000182387826000045/myps-20260710.htm
MYPS,0001823878,2026-07-10 00:00:00,2026-07-10 16:30:50,8-K,False,https://www.sec.gov/Archives/edgar/data/1823878/000182387826000045/0001823878-26-000045-index.htm,https://www.sec.gov/Archives/edgar/data/1823878/000182387826000045/myps-20260710.htm
SBEV,0001553788,2026-07-10 00:00:00,2026-07-10 16:30:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1553788/000173112226000929/0001731122-26-000929-index.htm,https://www.sec.gov/Archives/edgar/data/1553788/000173112226000929/e7770_8k.htm
SBEV-WT,0001553788,2026-07-10 00:00:00,2026-07-10 16:30:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1553788/000173112226000929/0001731122-26-000929-index.htm,https://www.sec.gov/Archives/edgar/data/1553788/000173112226000929/e7770_8k.htm
EDBL,0001809750,2026-07-10 00:00:00,2026-07-10 16:30:38,8-K,False,https://www.sec.gov/Archives/edgar/data/1809750/000147793226004257/0001477932-26-004257-index.htm,https://www.sec.gov/Archives/edgar/data/1809750/000147793226004257/edbl_8k.htm
EDBLW,0001809750,2026-07-10 00:00:00,2026-07-10 16:30:38,8-K,False,https://www.sec.gov/Archives/edgar/data/1809750/000147793226004257/0001477932-26-004257-index.htm,https://www.sec.gov/Archives/edgar/data/1809750/000147793226004257/edbl_8k.htm
XMAX,0001473334,2026-07-10 00:00:00,2026-07-10 16:30:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1473334/000149315226032855/0001493152-26-032855-index.htm,https://www.sec.gov/Archives/edgar/data/1473334/000149315226032855/form8-k.htm
XWIN,0001473334,2026-07-10 00:00:00,2026-07-10 16:30:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1473334/000149315226032855/0001493152-26-032855-index.htm,https://www.sec.gov/Archives/edgar/data/1473334/000149315226032855/form8-k.htm
NVFY,0001473334,2026-07-10 00:00:00,2026-07-10 16:30:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1473334/000149315226032855/0001493152-26-032855-index.htm,https://www.sec.gov/Archives/edgar/data/1473334/000149315226032855/form8-k.htm
TLSS,0001463208,2026-07-10 00:00:00,2026-07-10 16:30:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1463208/000149315226032853/0001493152-26-032853-index.htm,https://www.sec.gov/Archives/edgar/data/1463208/000149315226032853/form8-k.htm
ZVSA,0001859007,2026-07-10 00:00:00,2026-07-10 16:30:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1859007/000149315226032851/0001493152-26-032851-index.htm,https://www.sec.gov/Archives/edgar/data/1859007/000149315226032851/form8-k.htm
ZVSAW,0001859007,2026-07-10 00:00:00,2026-07-10 16:30:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1859007/000149315226032851/0001493152-26-032851-index.htm,https://www.sec.gov/Archives/edgar/data/1859007/000149315226032851/form8-k.htm
LSPR,0001859007,2026-07-10 00:00:00,2026-07-10 16:30:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1859007/000149315226032851/0001493152-26-032851-index.htm,https://www.sec.gov/Archives/edgar/data/1859007/000149315226032851/form8-k.htm
LSPRW,0001859007,2026-07-10 00:00:00,2026-07-10 16:30:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1859007/000149315226032851/0001493152-26-032851-index.htm,https://www.sec.gov/Archives/edgar/data/1859007/000149315226032851/form8-k.htm
LSPRU,0001859007,2026-07-10 00:00:00,2026-07-10 16:30:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1859007/000149315226032851/0001493152-26-032851-index.htm,https://www.sec.gov/Archives/edgar/data/1859007/000149315226032851/form8-k.htm
QETA,0001978528,2026-07-10 00:00:00,2026-07-10 16:30:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1978528/000182912626007512/0001829126-26-007512-index.htm,https://www.sec.gov/Archives/edgar/data/1978528/000182912626007512/quettaacq_8k.htm
QETAR,0001978528,2026-07-10 00:00:00,2026-07-10 16:30:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1978528/000182912626007512/0001829126-26-007512-index.htm,https://www.sec.gov/Archives/edgar/data/1978528/000182912626007512/quettaacq_8k.htm
QETAU,0001978528,2026-07-10 00:00:00,2026-07-10 16:30:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1978528/000182912626007512/0001829126-26-007512-index.htm,https://www.sec.gov/Archives/edgar/data/1978528/000182912626007512/quettaacq_8k.htm
DAN,0000026780,2026-07-10 00:00:00,2026-07-10 16:30:17,8-K,False,https://www.sec.gov/Archives/edgar/data/26780/000119312526300962/0001193125-26-300962-index.htm,https://www.sec.gov/Archives/edgar/data/26780/000119312526300962/d81079d8k.htm
KBR,0001357615,2026-07-10 00:00:00,2026-07-10 16:30:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1357615/000135761526000157/0001357615-26-000157-index.htm,https://www.sec.gov/Archives/edgar/data/1357615/000135761526000157/kbr-20260710.htm
SRBK,0001951276,2026-07-10 00:00:00,2026-07-10 16:29:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1951276/000094337426000261/0000943374-26-000261-index.htm,https://www.sec.gov/Archives/edgar/data/1951276/000094337426000261/srbk-20260706.htm
FDX,0001048911,2026-07-10 00:00:00,2026-07-10 16:29:07,8-K,False,https://www.sec.gov/Archives/edgar/data/1048911/000110465926082672/0001104659-26-082672-index.htm,https://www.sec.gov/Archives/edgar/data/1048911/000110465926082672/tm2620197d1_8k.htm
FFIE,0001805521,2026-07-10 00:00:00,2026-07-10 16:26:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/0001213900-26-077168-index.htm,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/ea0297656-8k_faraday.htm
FFAI,0001805521,2026-07-10 00:00:00,2026-07-10 16:26:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/0001213900-26-077168-index.htm,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/ea0297656-8k_faraday.htm
FFAIW,0001805521,2026-07-10 00:00:00,2026-07-10 16:26:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/0001213900-26-077168-index.htm,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/ea0297656-8k_faraday.htm
FFIEW,0001805521,2026-07-10 00:00:00,2026-07-10 16:26:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/0001213900-26-077168-index.htm,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/ea0297656-8k_faraday.htm
PSAC,0001805521,2026-07-10 00:00:00,2026-07-10 16:26:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/0001213900-26-077168-index.htm,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/ea0297656-8k_faraday.htm
PSACU,0001805521,2026-07-10 00:00:00,2026-07-10 16:26:33,8-K,False,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/0001213900-26-077168-index.htm,https://www.sec.gov/Archives/edgar/data/1805521/000121390026077168/ea0297656-8k_faraday.htm
IDAI,0001718939,2026-07-10 00:00:00,2026-07-10 16:25:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1718939/000171893926000042/0001718939-26-000042-index.htm,https://www.sec.gov/Archives/edgar/data/1718939/000171893926000042/idai-20260707.htm
APAM,0001517302,2026-07-10 00:00:00,2026-07-10 16:23:19,8-K,False,https://www.sec.gov/Archives/edgar/data/1517302/000151730226000102/0001517302-26-000102-index.htm,https://www.sec.gov/Archives/edgar/data/1517302/000151730226000102/apam-20260710.htm
SKIL,0001774675,2026-07-10 00:00:00,2026-07-10 16:22:04,8-K,True,https://www.sec.gov/Archives/edgar/data/1774675/000143774926023329/0001437749-26-023329-index.htm,https://www.sec.gov/Archives/edgar/data/1774675/000143774926023329/ex_981295.htm
