symbol,filingDate,filing_detail_url,document_type
ACAX,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1897245/000149315226027961/0001493152-26-027961-index.htm,8-K
NOVT,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1076930/000119312526263979/0001193125-26-263979-index.htm,8-K
ACGLN,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/947484/000094748426000111/0000947484-26-000111-index.htm,8-K
ACGLP,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/947484/000094748426000111/0000947484-26-000111-index.htm,8-K
ACGLO,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/947484/000094748426000111/0000947484-26-000111-index.htm,8-K
ACGL,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/947484/000094748426000111/0000947484-26-000111-index.htm,8-K
LNG,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/3570/000119312526263943/0001193125-26-263943-index.htm,8-K
None,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2085177/000182912626006240/0001829126-26-006240-index.htm,8-K
MIGI,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1218683/000121390026066829/0001213900-26-066829-index.htm,8-K
CQP,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1383650/000119312526263864/0001193125-26-263864-index.htm,8-K
MGRD,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1004434/000119312526263845/0001193125-26-263845-index.htm,8-K
MGRE,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1004434/000119312526263845/0001193125-26-263845-index.htm,8-K
AMG,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1004434/000119312526263845/0001193125-26-263845-index.htm,8-K
MGRB,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1004434/000119312526263845/0001193125-26-263845-index.htm,8-K
AATRL,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1004434/000119312526263845/0001193125-26-263845-index.htm,8-K
MGR,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1004434/000119312526263845/0001193125-26-263845-index.htm,8-K
ADTX,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1726711/000121390026066823/0001213900-26-066823-index.htm,8-K
INGR,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1046257/000162828026041921/0001628280-26-041921-index.htm,8-K
HUBB,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/48898/000119312526263819/0001193125-26-263819-index.htm,8-K
NXRT,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1620393/000143774926020003/0001437749-26-020003-index.htm,8-K
GETR,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1839608/000119312526263769/0001193125-26-263769-index.htm,8-K
IPVA,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1839608/000119312526263769/0001193125-26-263769-index.htm,8-K
IPVA-UN,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1839608/000119312526263769/0001193125-26-263769-index.htm,8-K
GETR-WT,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1839608/000119312526263769/0001193125-26-263769-index.htm,8-K
IPVA-WT,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1839608/000119312526263769/0001193125-26-263769-index.htm,8-K
RAIN,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2028293/000121390026066794/0001213900-26-066794-index.htm,8-K
RAINW,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2028293/000121390026066794/0001213900-26-066794-index.htm,8-K
VRMEW,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1104038/000121465926007273/0001214659-26-007273-index.htm,8-K
VRME,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1104038/000121465926007273/0001214659-26-007273-index.htm,8-K
MDRRP,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1654595/000110465926071826/0001104659-26-071826-index.htm,8-K
MDRR,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1654595/000110465926071826/0001104659-26-071826-index.htm,8-K
None,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2089126/000119312526263720/0001193125-26-263720-index.htm,8-K
FWAV,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1652958/000168316826004655/0001683168-26-004655-index.htm,8-K
EDGM,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1652958/000168316826004655/0001683168-26-004655-index.htm,8-K
LIQT,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1307579/000143774926019983/0001437749-26-019983-index.htm,8-K
SLGG,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1621672/000143774926019982/0001437749-26-019982-index.htm,8-K
SLE,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1621672/000143774926019982/0001437749-26-019982-index.htm,8-K
GTLL,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/932021/000149315226027883/0001493152-26-027883-index.htm,8-K
SHW,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/89800/000119312526263161/0001193125-26-263161-index.htm,8-K
RDW-WT,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1819810/000181981026000078/0001819810-26-000078-index.htm,8-K
RDW,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1819810/000181981026000078/0001819810-26-000078-index.htm,8-K
GNPK-UN,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1819810/000181981026000078/0001819810-26-000078-index.htm,8-K
APLD,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1144879/000149315226027857/0001493152-26-027857-index.htm,8-K
AWH,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/926617/000092661726000042/0000926617-26-000042-index.htm,8-K
MKTY,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/64463/000149315226027852/0001493152-26-027852-index.htm,8-K
SLNHP,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/64463/000149315226027852/0001493152-26-027852-index.htm,8-K
SLNH,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/64463/000149315226027852/0001493152-26-027852-index.htm,8-K
CLBS,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/320017/000114036126024560/0001140361-26-024560-index.htm,8-K
LSTA,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/320017/000114036126024560/0001140361-26-024560-index.htm,8-K
NUVL,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1861560/000119312526262950/0001193125-26-262950-index.htm,8-K
XXII,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1347858/000149315226027838/0001493152-26-027838-index.htm,8-K
BNAI,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1838163/000149315226027818/0001493152-26-027818-index.htm,8-K
DHCAW,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1838163/000149315226027818/0001493152-26-027818-index.htm,8-K
BNAIW,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1838163/000149315226027818/0001493152-26-027818-index.htm,8-K
DHCAU,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1838163/000149315226027818/0001493152-26-027818-index.htm,8-K
DHCA,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1838163/000149315226027818/0001493152-26-027818-index.htm,8-K
IPCXR,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2012318/000121390026066511/0001213900-26-066511-index.htm,8-K
IPCXU,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2012318/000121390026066511/0001213900-26-066511-index.htm,8-K
IPCX,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/2012318/000121390026066511/0001213900-26-066511-index.htm,8-K
NOVT,2026-06-09 00:00:00,https://www.sec.gov/Archives/edgar/data/1076930/000119312526262867/0001193125-26-262867-index.htm,8-K
