symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
CGCTU,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2049662/000110465926072433/0001104659-26-072433-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/2049662/000110465926072433/tm2617149d1_ex10-1.htm,False,
CGCTU,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2049662/000110465926072433/0001104659-26-072433-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/2049662/000110465926072433/tm2617149d1_ex99-1.htm,False,
BKYI,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1019034/000143774926020203/0001437749-26-020203-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1019034/000143774926020203/bkyi20260610_8k.htm,False,
BKYI,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1019034/000143774926020203/0001437749-26-020203-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1019034/000143774926020203/ex_975241.htm,False,
JNRV,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/0001805526-26-000046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/dfdv-20260608.htm,False,
JNRV,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/0001805526-26-000046-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/dfdv-682026xexx101.htm,False,
DFDV,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/0001805526-26-000046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/dfdv-20260608.htm,False,
DFDV,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/0001805526-26-000046-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/dfdv-682026xexx101.htm,False,
JNVR,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/0001805526-26-000046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/dfdv-20260608.htm,False,
JNVR,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/0001805526-26-000046-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000046/dfdv-682026xexx101.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1693736/000169373626000003/0001693736-26-000003-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1693736/000169373626000003/eqpt-20260604.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1693736/000169373626000003/0001693736-26-000003-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1693736/000169373626000003/exhibit991.htm,False,
IKNX,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1083301/000108330126000115/0001083301-26-000115-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1083301/000108330126000115/wulf-20260609.htm,False,
WULF,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1083301/000108330126000115/0001083301-26-000115-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1083301/000108330126000115/wulf-20260609.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2079966/000121390026067418/0001213900-26-067418-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2079966/000121390026067418/ea0294345-8k_macquarie.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1109448/000110944826000187/0001109448-26-000187-index.htm,8-K,8-K ALLIANCEBERNSTEIN L.P.,https://www.sec.gov/Archives/edgar/data/1109448/000110944826000187/ab-20260610.htm,False,
IBRX,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1326110/000132611026000064/0001326110-26-000064-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1326110/000132611026000064/ibrx-20260609.htm,False,
RDNT,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/790526/000168316826004716/0001683168-26-004716-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/790526/000168316826004716/radnet_8k.htm,True,
RDNT,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/790526/000168316826004716/0001683168-26-004716-index.htm,EX-10.1,INCREMENTAL AMENDMENT NO. 3 TO CREDIT AND GUARANTY AGREEMENT,https://www.sec.gov/Archives/edgar/data/790526/000168316826004716/radnet_ex1001.htm,True,
RDNT,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/790526/000168316826004716/0001683168-26-004716-index.htm,EX-99.1,"PRESS RELEASE DATED JUNE 10, 2026",https://www.sec.gov/Archives/edgar/data/790526/000168316826004716/radnet_ex9901.htm,True,
TNGX,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1819133/000119312526266078/0001193125-26-266078-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1819133/000119312526266078/d81492d8k.htm,True,
BCTG,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1819133/000119312526266078/0001193125-26-266078-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1819133/000119312526266078/d81492d8k.htm,True,
RKT,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1805284/000180528426000070/0001805284-26-000070-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1805284/000180528426000070/rkt-20260610.htm,False,
LAW,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1625641/000162564126000136/0001625641-26-000136-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1625641/000162564126000136/law-20260610.htm,False,
CCSI,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1866633/000186663326000013/0001866633-26-000013-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1866633/000186663326000013/ccs-20260610.htm,False,
FENC,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1211583/000110465926072425/0001104659-26-072425-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1211583/000110465926072425/tm2617550d1_8k.htm,False,
LNWO,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/0001104659-26-072422-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/tm2617506d1_8k.htm,False,
LNWO,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/0001104659-26-072422-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/tm2617506d1_ex99-1.htm,False,
LNW,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/0001104659-26-072422-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/tm2617506d1_8k.htm,False,
LNW,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/0001104659-26-072422-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/tm2617506d1_ex99-1.htm,False,
SGMS,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/0001104659-26-072422-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/tm2617506d1_8k.htm,False,
SGMS,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/0001104659-26-072422-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/750004/000110465926072422/tm2617506d1_ex99-1.htm,False,
NCPLW,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028158/0001493152-26-028158-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028158/form8-k.htm,True,
NCPLW,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028158/0001493152-26-028158-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028158/ex10-1.htm,False,
NCPL,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028158/0001493152-26-028158-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028158/form8-k.htm,True,
NCPL,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028158/0001493152-26-028158-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028158/ex10-1.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2082557/000208255726000037/0002082557-26-000037-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2082557/000208255726000037/gpifs-20260610.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2082557/000208255726000037/0002082557-26-000037-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2082557/000208255726000037/q12026gpif-squarterlycom.htm,False,
AB,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/825313/000082531326000039/0000825313-26-000039-index.htm,8-K,8-K ALLIANCEBERNSTEIN HOLDING L.P.,https://www.sec.gov/Archives/edgar/data/825313/000082531326000039/ab-20260610.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2082559/000208255926000057/0002082559-26-000057-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2082559/000208255926000057/gpifi-20260610.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2082559/000208255926000057/0002082559-26-000057-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2082559/000208255926000057/q12026gpif-iquarterlycom.htm,False,
MUX,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/314203/000110465926072415/0001104659-26-072415-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/314203/000110465926072415/tm2617392d1_8k.htm,False,
AVRO,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1681087/000119312526266040/0001193125-26-266040-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1681087/000119312526266040/d124600d8k.htm,False,
AVRO,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1681087/000119312526266040/0001193125-26-266040-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1681087/000119312526266040/d124600dex991.htm,False,
TECX,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1681087/000119312526266040/0001193125-26-266040-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1681087/000119312526266040/d124600d8k.htm,False,
TECX,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1681087/000119312526266040/0001193125-26-266040-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1681087/000119312526266040/d124600dex991.htm,False,
DFH,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1825088/000162828026042289/0001628280-26-042289-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1825088/000162828026042289/dream-20260608.htm,True,
DFH,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1825088/000162828026042289/0001628280-26-042289-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1825088/000162828026042289/dreamfindershomesinc-formo.htm,False,
SWMR,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2092574/000110465926072412/0001104659-26-072412-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2092574/000110465926072412/tm2616979d1_8k.htm,True,
SMC,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2024218/000202421826000081/0002024218-26-000081-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2024218/000202421826000081/smc-20260608.htm,False,
SMC,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2024218/000202421826000081/0002024218-26-000081-index.htm,EX-99.1,PRESS RELEASE,https://www.sec.gov/Archives/edgar/data/2024218/000202421826000081/ex991-smcxpressreleasexdou.htm,False,
BMNR,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1829311/000149315226028140/0001493152-26-028140-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1829311/000149315226028140/form8-k.htm,False,
SSHI,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1829311/000149315226028140/0001493152-26-028140-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1829311/000149315226028140/form8-k.htm,False,
SNDX,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1395937/000119312526266027/0001193125-26-266027-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1395937/000119312526266027/d105044d8k.htm,True,
BANFP,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/760498/000119312526266024/0001193125-26-266024-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/760498/000119312526266024/banf-20260610.htm,False,
BANF,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/760498/000119312526266024/0001193125-26-266024-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/760498/000119312526266024/banf-20260610.htm,False,
TLF,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/909724/000114036126024802/0001140361-26-024802-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/909724/000114036126024802/ef20076055_8k.htm,False,
TLFA,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/909724/000114036126024802/0001140361-26-024802-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/909724/000114036126024802/ef20076055_8k.htm,False,
IOVA,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1425205/000110465926072408/0001104659-26-072408-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1425205/000110465926072408/tm2613648d1_8k.htm,False,
IOVA,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1425205/000110465926072408/0001104659-26-072408-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1425205/000110465926072408/tm2613648d1_ex99-1.htm,False,
JJSF,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/785956/000143774926020193/0001437749-26-020193-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/785956/000143774926020193/jjsf20260610_8k.htm,True,
JJSF,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/785956/000143774926020193/0001437749-26-020193-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/785956/000143774926020193/ex_975043.htm,True,
AEO,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/919012/000119312526266019/0001193125-26-266019-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/919012/000119312526266019/aeo-20260604.htm,True,
AEO,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/919012/000119312526266019/0001193125-26-266019-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/919012/000119312526266019/aeo-ex10_1.htm,True,
GRIL,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1701756/000173112226000838/0001731122-26-000838-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1701756/000173112226000838/e7703_8-k.htm,True,
GRIL,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1701756/000173112226000838/0001731122-26-000838-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1701756/000173112226000838/e7703_ex10-1.htm,False,
GRIL,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1701756/000173112226000838/0001731122-26-000838-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1701756/000173112226000838/e7703_ex10-2.htm,False,
NCPLW,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028135/0001493152-26-028135-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028135/form8-k.htm,True,
NCPLW,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028135/0001493152-26-028135-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028135/ex10-1.htm,False,
NCPL,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028135/0001493152-26-028135-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028135/form8-k.htm,True,
NCPL,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028135/0001493152-26-028135-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1414767/000149315226028135/ex10-1.htm,False,
VAL-WT,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/314808/000031480826000107/0000314808-26-000107-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/314808/000031480826000107/val-20260610.htm,False,
VAL,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/314808/000031480826000107/0000314808-26-000107-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/314808/000031480826000107/val-20260610.htm,False,
LGIH,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1580670/000158067026000053/0001580670-26-000053-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1580670/000158067026000053/lgih-20260608.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1784700/000119312526266011/0001193125-26-266011-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1784700/000119312526266011/ck0001784700-20260609.htm,False,
AAL,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/6201/000000620126000039/0000006201-26-000039-index.htm,8-K,8-K 06.10.26 2026 ANNUAL MEETING,https://www.sec.gov/Archives/edgar/data/6201/000000620126000039/aal-20260610.htm,False,
AIM,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/946644/000149315226028129/0001493152-26-028129-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/946644/000149315226028129/form8-k.htm,False,
RCRT,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1462223/000168316826004709/0001683168-26-004709-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1462223/000168316826004709/nixxy_8k.htm,False,
RCRT,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1462223/000168316826004709/0001683168-26-004709-index.htm,EX-99.1,"PRESS RELEASE, ISSUED ON JUNE 9, 2026",https://www.sec.gov/Archives/edgar/data/1462223/000168316826004709/nixxy_ex9901.htm,False,
RCRTW,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1462223/000168316826004709/0001683168-26-004709-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1462223/000168316826004709/nixxy_8k.htm,False,
RCRTW,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1462223/000168316826004709/0001683168-26-004709-index.htm,EX-99.1,"PRESS RELEASE, ISSUED ON JUNE 9, 2026",https://www.sec.gov/Archives/edgar/data/1462223/000168316826004709/nixxy_ex9901.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1921603/000119312526266010/0001193125-26-266010-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1921603/000119312526266010/d150033d8k.htm,True,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1921603/000119312526266010/0001193125-26-266010-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1921603/000119312526266010/d150033dex101.htm,True,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1921603/000119312526266010/0001193125-26-266010-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1921603/000119312526266010/d150033dex102.htm,True,
BIIB,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/875045/000095015726000700/0000950157-26-000700-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/875045/000095015726000700/form8-k.htm,False,
YOU,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1856314/000185631426000020/0001856314-26-000020-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1856314/000185631426000020/you-20260610.htm,False,
FIGR,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2064124/000149315226028126/0001493152-26-028126-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2064124/000149315226028126/form8-k.htm,True,
FIGR,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/2064124/000149315226028126/0001493152-26-028126-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/2064124/000149315226028126/ex10-1.htm,True,
HNI,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/48287/000095010326008782/0000950103-26-008782-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/48287/000095010326008782/dp248223_8k.htm,True,
HNI,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/48287/000095010326008782/0000950103-26-008782-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/48287/000095010326008782/dp248223_ex1001.htm,True,
CME,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1156375/000115637526000035/0001156375-26-000035-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1156375/000115637526000035/cme-20260609.htm,False,
OPFI,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1818502/000181850226000061/0001818502-26-000061-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1818502/000181850226000061/opfi-20260609.htm,False,
OPFI-WT,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1818502/000181850226000061/0001818502-26-000061-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1818502/000181850226000061/opfi-20260609.htm,False,
FGNA,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1818502/000181850226000061/0001818502-26-000061-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1818502/000181850226000061/opfi-20260609.htm,False,
None,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1713407/000171340726000062/0001713407-26-000062-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1713407/000171340726000062/bra-20260609.htm,False,
PPTA,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1526243/000110465926072399/0001104659-26-072399-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1526243/000110465926072399/tm2617039d1_8k.htm,False,
PPTA,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1526243/000110465926072399/0001104659-26-072399-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1526243/000110465926072399/tm2617039d1_ex10-1.htm,False,
PPTA,2026-06-10 00:00:00,https://www.sec.gov/Archives/edgar/data/1526243/000110465926072399/0001104659-26-072399-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1526243/000110465926072399/tm2617039d1_ex10-2.htm,False,
