symbol,filingDate,filing_detail_url,document_type
UGIC,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/884614/000110465926081321/0001104659-26-081321-index.htm,8-K
DFPHW,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1799191/000107997326000934/0001079973-26-000934-index.htm,8-K
DFPHU,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1799191/000107997326000934/0001079973-26-000934-index.htm,8-K
TOI,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1799191/000107997326000934/0001079973-26-000934-index.htm,8-K
TOIIW,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1799191/000107997326000934/0001079973-26-000934-index.htm,8-K
None,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1911321/000114036126027772/0001140361-26-027772-index.htm,8-K
AHCO,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1725255/000110465926081305/0001104659-26-081305-index.htm,8-K
EZFL,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1817004/000149315226032350/0001493152-26-032350-index.htm,8-K
NXXT,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1817004/000149315226032350/0001493152-26-032350-index.htm,8-K
GIC,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/945114/000162828026047515/0001628280-26-047515-index.htm,8-K
MTZ,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/15615/000119312526297552/0001193125-26-297552-index.htm,8-K
None,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/2094433/000119312526297543/0001193125-26-297543-index.htm,8-K
None,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/2113481/000121390026075986/0001213900-26-075986-index.htm,8-K
INTA,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1565687/000114036126027768/0001140361-26-027768-index.htm,8-K
NVFY,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1473334/000149315226032343/0001493152-26-032343-index.htm,8-K
XWIN,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1473334/000149315226032343/0001493152-26-032343-index.htm,8-K
XMAX,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1473334/000149315226032343/0001493152-26-032343-index.htm,8-K
PLCE,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1041859/000110465926081293/0001104659-26-081293-index.htm,8-K
RWLK,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1607962/000117891326003429/0001178913-26-003429-index.htm,8-K
LFWD,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1607962/000117891326003429/0001178913-26-003429-index.htm,8-K
UTL,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/755001/000075500126000026/0000755001-26-000026-index.htm,8-K
TRNR,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1785056/000119312526297535/0001193125-26-297535-index.htm,8-K
RES,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/742278/000110465926081292/0001104659-26-081292-index.htm,8-K
DHAC,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002823/0001185185-26-002823-index.htm,8-K
DHACU,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002823/0001185185-26-002823-index.htm,8-K
DHACW,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002823/0001185185-26-002823-index.htm,8-K
VSEE,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002823/0001185185-26-002823-index.htm,8-K
VSEEW,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1864531/000118518526002823/0001185185-26-002823-index.htm,8-K
None,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1999261/000121390026075946/0001213900-26-075946-index.htm,8-K
VMCAU,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1892747/000149315226032317/0001493152-26-032317-index.htm,8-K
VMCAW,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1892747/000149315226032317/0001493152-26-032317-index.htm,8-K
VMCA,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1892747/000149315226032317/0001493152-26-032317-index.htm,8-K
LWAY,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/814586/000168316826005332/0001683168-26-005332-index.htm,8-K
ULCC,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1670076/000167007626000073/0001670076-26-000073-index.htm,8-K
BMTM,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1568385/000119312526297404/0001193125-26-297404-index.htm,8-K
DECA,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1913577/000119312526297085/0001193125-26-297085-index.htm,8-K
DECAW,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1913577/000119312526297085/0001193125-26-297085-index.htm,8-K
DECAU,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1913577/000119312526297085/0001193125-26-297085-index.htm,8-K
OLPX,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1868726/000119312526296993/0001193125-26-296993-index.htm,8-K
VRAR,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1854445/000149315226032261/0001493152-26-032261-index.htm,8-K
EYES,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1266806/000175392626001144/0001753926-26-001144-index.htm,8-K
EYESW,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1266806/000175392626001144/0001753926-26-001144-index.htm,8-K
VANI,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1266806/000175392626001144/0001753926-26-001144-index.htm,8-K
VANIW,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1266806/000175392626001144/0001753926-26-001144-index.htm,8-K
MGTX,2026-07-07 00:00:00,https://www.sec.gov/Archives/edgar/data/1735438/000110465926080949/0001104659-26-080949-index.htm,8-K
