symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
AIFEU,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2030829/000121390026097703/0001213900-26-097703-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2030829/000121390026097703/ea0304675-8k_pantages.htm,False,
AIFE,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2030829/000121390026097703/0001213900-26-097703-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2030829/000121390026097703/ea0304675-8k_pantages.htm,False,
APURR,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/0001213900-26-097700-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/ea0304729-8k_aperture.htm,False,
APURR,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/0001213900-26-097700-index.htm,EX-10.1,"EMPLOYMENT AGREEMENT, DATED SEPTEMBER 3, 2026, BY AND BETWEEN THE COMPANY AND CA",https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/ea030472901ex10-1.htm,False,
APURR,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/0001213900-26-097700-index.htm,EX-10.2,"CONSULTING AGREEMENT, DATED SEPTEMBER 3, 2026, BY AND BETWEEN THE COMPANY AND DA",https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/ea030472901ex10-2.htm,False,
APURU,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/0001213900-26-097700-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/ea0304729-8k_aperture.htm,False,
APURU,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/0001213900-26-097700-index.htm,EX-10.1,"EMPLOYMENT AGREEMENT, DATED SEPTEMBER 3, 2026, BY AND BETWEEN THE COMPANY AND CA",https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/ea030472901ex10-1.htm,False,
APURU,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/0001213900-26-097700-index.htm,EX-10.2,"CONSULTING AGREEMENT, DATED SEPTEMBER 3, 2026, BY AND BETWEEN THE COMPANY AND DA",https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/ea030472901ex10-2.htm,False,
APUR,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/0001213900-26-097700-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/ea0304729-8k_aperture.htm,False,
APUR,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/0001213900-26-097700-index.htm,EX-10.1,"EMPLOYMENT AGREEMENT, DATED SEPTEMBER 3, 2026, BY AND BETWEEN THE COMPANY AND CA",https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/ea030472901ex10-1.htm,False,
APUR,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/0001213900-26-097700-index.htm,EX-10.2,"CONSULTING AGREEMENT, DATED SEPTEMBER 3, 2026, BY AND BETWEEN THE COMPANY AND DA",https://www.sec.gov/Archives/edgar/data/2093524/000121390026097700/ea030472901ex10-2.htm,False,
SLGN,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/849869/000162828026060742/0001628280-26-060742-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/849869/000162828026060742/slgn-20260902.htm,False,
BWA,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/908255/000110465926105519/0001104659-26-105519-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/908255/000110465926105519/tm2624838d1_8k.htm,False,
CLINU,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1883984/000143774926029699/0001437749-26-029699-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1883984/000143774926029699/alce20260903_8k.htm,False,
ALCE,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1883984/000143774926029699/0001437749-26-029699-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1883984/000143774926029699/alce20260903_8k.htm,False,
CLINR,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1883984/000143774926029699/0001437749-26-029699-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1883984/000143774926029699/alce20260903_8k.htm,False,
CLIN,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1883984/000143774926029699/0001437749-26-029699-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1883984/000143774926029699/alce20260903_8k.htm,False,
CLINW,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1883984/000143774926029699/0001437749-26-029699-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1883984/000143774926029699/alce20260903_8k.htm,False,
CODX,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1692415/000149315226041560/0001493152-26-041560-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1692415/000149315226041560/form8-k.htm,False,
WETH,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1826660/000121390026097691/0001213900-26-097691-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1826660/000121390026097691/ea0304687-8k_wetouch.htm,False,
CIDM,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1173204/000119312526383714/0001193125-26-383714-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1173204/000119312526383714/cnvs-20260831.htm,True,
MOVE,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1734750/000121390026097690/0001213900-26-097690-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1734750/000121390026097690/ea0304515-8k_corvex.htm,False,
MOVE,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1734750/000121390026097690/0001213900-26-097690-index.htm,EX-99.1,"UNAUDITED PRO FORMA CONDENSED COMBINED FINANCIAL INFORMATION OF CORVEX, INC. AS",https://www.sec.gov/Archives/edgar/data/1734750/000121390026097690/ea030451501ex99-1.htm,False,
ASIC,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2040491/000162828026060740/0001628280-26-060740-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2040491/000162828026060740/asic-20260904.htm,False,
ASIC,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2040491/000162828026060740/0001628280-26-060740-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/2040491/000162828026060740/schenk-thirdamendedandrest.htm,False,
ARW,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/7536/000110465926105516/0001104659-26-105516-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/7536/000110465926105516/tm2624328d1_8k.htm,True,
ARW,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/7536/000110465926105516/0001104659-26-105516-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/7536/000110465926105516/tm2624328d1_ex10-1.htm,False,
None,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/7286/000076462226000046/0000764622-26-000046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/7286/000076462226000046/pnw-20260904.htm,False,
None,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/7286/000076462226000046/0000764622-26-000046-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/7286/000076462226000046/septemberinvestordeck.htm,False,
PNW,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/764622/000076462226000046/0000764622-26-000046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/7286/000076462226000046/pnw-20260904.htm,False,
PNW,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/764622/000076462226000046/0000764622-26-000046-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/7286/000076462226000046/septemberinvestordeck.htm,False,
HLX,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/866829/000119312526383687/0001193125-26-383687-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/866829/000119312526383687/d117247d8k.htm,False,
HLX,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/866829/000119312526383687/0001193125-26-383687-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/866829/000119312526383687/d117247dex101.htm,False,
HLX,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/866829/000119312526383687/0001193125-26-383687-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/866829/000119312526383687/d117247dex102.htm,False,
HLX,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/866829/000119312526383687/0001193125-26-383687-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/866829/000119312526383687/d117247dex991.htm,False,
NILE,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/o942648k.htm,False,
NILE,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/ex99_1.htm,False,
NILE-PD,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/0001214659-26-011456-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926011456/o942648k.htm,False,
