symbol,filingDate,filing_detail_url,document_type
CDT,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1896212/000149315226041533/0001493152-26-041533-index.htm,8-K
CDTTW,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1896212/000149315226041533/0001493152-26-041533-index.htm,8-K
MURFW,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1896212/000149315226041533/0001493152-26-041533-index.htm,8-K
MURFU,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1896212/000149315226041533/0001493152-26-041533-index.htm,8-K
SYY,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/96021/000095014226002498/0000950142-26-002498-index.htm,8-K
FLYX-WT,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1843973/000119312526383622/0001193125-26-383622-index.htm,8-K
EGGF-WT,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1843973/000119312526383622/0001193125-26-383622-index.htm,8-K
EGGF-UN,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1843973/000119312526383622/0001193125-26-383622-index.htm,8-K
EGGF,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1843973/000119312526383622/0001193125-26-383622-index.htm,8-K
FLYX,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1843973/000119312526383622/0001193125-26-383622-index.htm,8-K
KRFG,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/774415/000168316826006960/0001683168-26-006960-index.htm,8-K
RDI,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/716634/000071663426000032/0000716634-26-000032-index.htm,8-K
RDIB,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/716634/000071663426000032/0000716634-26-000032-index.htm,8-K
KENS,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/55234/000147793226005420/0001477932-26-005420-index.htm,8-K
None,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1692951/000169295126000168/0001692951-26-000168-index.htm,8-K
OTF,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1747777/000119312526382839/0001193125-26-382839-index.htm,8-K
AZTA,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/933974/000162828026060614/0001628280-26-060614-index.htm,8-K
BRKS,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/933974/000162828026060614/0001628280-26-060614-index.htm,8-K
FDOC,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1459188/000121390026097409/0001213900-26-097409-index.htm,8-K
IPXXU,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026097399/0001213900-26-097399-index.htm,8-K
IPXXW,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026097399/0001213900-26-097399-index.htm,8-K
USAR,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026097399/0001213900-26-097399-index.htm,8-K
IPXX,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026097399/0001213900-26-097399-index.htm,8-K
SNTI,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1854270/000162828026060600/0001628280-26-060600-index.htm,8-K
DYNS,2026-09-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1854270/000162828026060600/0001628280-26-060600-index.htm,8-K
