symbol,filingDate,filing_detail_url,document_type
IXAQW,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1852019/000110465926103875/0001104659-26-103875-index.htm,8-K
IXAQF,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1852019/000110465926103875/0001104659-26-103875-index.htm,8-K
IXAQ,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1852019/000110465926103875/0001104659-26-103875-index.htm,8-K
COHN,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1270436/000110465926103870/0001104659-26-103870-index.htm,8-K
MYE,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/69488/000119312526376721/0001193125-26-376721-index.htm,8-K
CWH,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1669779/000110465926103869/0001104659-26-103869-index.htm,8-K
WOR,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/108516/000119312526376705/0001193125-26-376705-index.htm,8-K
TNON,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1560293/000121390026095686/0001213900-26-095686-index.htm,8-K
None,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1654238/000092963826003359/0000929638-26-003359-index.htm,8-K
None,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/2150254/000092963826003359/0000929638-26-003359-index.htm,8-K
None,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1999511/000177037326000048/0001770373-26-000048-index.htm,8-K
None,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1770373/000177037326000048/0001770373-26-000048-index.htm,8-K
AREB,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1648087/000149315226040784/0001493152-26-040784-index.htm,8-K
AREBW,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1648087/000149315226040784/0001493152-26-040784-index.htm,8-K
FNGR,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1602409/000149315226040744/0001493152-26-040744-index.htm,8-K
TZUP,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1853825/000149315226040739/0001493152-26-040739-index.htm,8-K
PROP,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036126034938/0001140361-26-034938-index.htm,8-K
WIZD,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036126034938/0001140361-26-034938-index.htm,8-K
CRKR,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036126034938/0001140361-26-034938-index.htm,8-K
FCFS,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/840489/000110465926103556/0001104659-26-103556-index.htm,8-K
AON,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/315293/000119312526375328/0001193125-26-375328-index.htm,8-K
RNGR,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1699039/000162828026059460/0001628280-26-059460-index.htm,8-K
GME,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1326380/000132638026000046/0001326380-26-000046-index.htm,8-K
None,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/2145659/000121390026095299/0001213900-26-095299-index.htm,8-K
BMRN,2026-08-31 00:00:00,https://www.sec.gov/Archives/edgar/data/1048477/000119312526375275/0001193125-26-375275-index.htm,8-K
