symbol,filingDate,filing_detail_url,document_type
BHR-PB,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1574085/000157408526000087/0001574085-26-000087-index.htm,8-K
BHR,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1574085/000157408526000087/0001574085-26-000087-index.htm,8-K
BHR-PD,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1574085/000157408526000087/0001574085-26-000087-index.htm,8-K
KDP,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1418135/000095014226001475/0000950142-26-001475-index.htm,8-K
MNR,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1980088/000121390026060586/0001213900-26-060586-index.htm,8-K
LOKB,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1821769/000110465926065731/0001104659-26-065731-index.htm,8-K
NVTSW,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1821769/000110465926065731/0001104659-26-065731-index.htm,8-K
NVTS,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1821769/000110465926065731/0001104659-26-065731-index.htm,8-K
CRGY,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1866175/000186617526000095/0001866175-26-000095-index.htm,8-K
COLD,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1455863/000119312526236931/0001193125-26-236931-index.htm,8-K
CPAY,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1175454/000117545426000040/0001175454-26-000040-index.htm,8-K
FLT,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1175454/000117545426000040/0001175454-26-000040-index.htm,8-K
None,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2069692/000206969226000036/0002069692-26-000036-index.htm,8-K
BKSY,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1753539/000162828026037716/0001628280-26-037716-index.htm,8-K
BKSY-WT,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1753539/000162828026037716/0001628280-26-037716-index.htm,8-K
SFTW,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1753539/000162828026037716/0001628280-26-037716-index.htm,8-K
IIPR-PA,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1677576/000110465926065712/0001104659-26-065712-index.htm,8-K
IIPR,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1677576/000110465926065712/0001104659-26-065712-index.htm,8-K
BLBX,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1567900/000118518526002091/0001185185-26-002091-index.htm,8-K
LQR,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1843165/000121390026060557/0001213900-26-060557-index.htm,8-K
YHC,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1843165/000121390026060557/0001213900-26-060557-index.htm,8-K
PLMIU,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1840317/000121390026060560/0001213900-26-060560-index.htm,8-K
PLMIW,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1840317/000121390026060560/0001213900-26-060560-index.htm,8-K
PLMI,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1840317/000121390026060560/0001213900-26-060560-index.htm,8-K
HGV,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1674168/000114036126022597/0001140361-26-022597-index.htm,8-K
UGI,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/884614/000110465926065697/0001104659-26-065697-index.htm,8-K
UGIC,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/884614/000110465926065697/0001104659-26-065697-index.htm,8-K
KIDZW,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2022308/000147793226003412/0001477932-26-003412-index.htm,8-K
KIDZ,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2022308/000147793226003412/0001477932-26-003412-index.htm,8-K
COLAU,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2028201/000121390026060545/0001213900-26-060545-index.htm,8-K
COLAR,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2028201/000121390026060545/0001213900-26-060545-index.htm,8-K
COLA,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2028201/000121390026060545/0001213900-26-060545-index.htm,8-K
BY,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1702750/000119312526236809/0001193125-26-236809-index.htm,8-K
None,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/9466/000000946626000004/0000009466-26-000004-index.htm,8-K
None,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2130293/000119312526236111/0001193125-26-236111-index.htm,8-K
None,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1129068/000119312526236111/0001193125-26-236111-index.htm,8-K
None,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1327978/000162828026037604/0001628280-26-037604-index.htm,8-K
EVMN,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1837254/000121390026060328/0001213900-26-060328-index.htm,8-K
MEHA,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1837254/000121390026060328/0001213900-26-060328-index.htm,8-K
SPWR,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1838987/000121390026060318/0001213900-26-060318-index.htm,8-K
SPWRW,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1838987/000121390026060318/0001213900-26-060318-index.htm,8-K
FACT-UN,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1838987/000121390026060318/0001213900-26-060318-index.htm,8-K
CSLRW,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1838987/000121390026060318/0001213900-26-060318-index.htm,8-K
CSLR,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1838987/000121390026060318/0001213900-26-060318-index.htm,8-K
FACT-WT,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1838987/000121390026060318/0001213900-26-060318-index.htm,8-K
CREG,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/721693/000121390026060319/0001213900-26-060319-index.htm,8-K
None,2026-05-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1947016/000106299326002837/0001062993-26-002837-index.htm,8-K
