symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
DHCAU,0001838163,2026-08-14 00:00:00,2026-08-14 17:17:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1838163/000149315226038510/0001493152-26-038510-index.htm,https://www.sec.gov/Archives/edgar/data/1838163/000149315226038510/form8-k.htm
BNAIW,0001838163,2026-08-14 00:00:00,2026-08-14 17:17:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1838163/000149315226038510/0001493152-26-038510-index.htm,https://www.sec.gov/Archives/edgar/data/1838163/000149315226038510/form8-k.htm
THAR,0001861657,2026-08-14 00:00:00,2026-08-14 17:15:34,8-K,True,https://www.sec.gov/Archives/edgar/data/1861657/000149315226038508/0001493152-26-038508-index.htm,https://www.sec.gov/Archives/edgar/data/1861657/000149315226038508/ex99-1.htm
HILS,0001861657,2026-08-14 00:00:00,2026-08-14 17:15:34,8-K,True,https://www.sec.gov/Archives/edgar/data/1861657/000149315226038508/0001493152-26-038508-index.htm,https://www.sec.gov/Archives/edgar/data/1861657/000149315226038508/ex99-1.htm
CNTN,0001861657,2026-08-14 00:00:00,2026-08-14 17:15:34,8-K,True,https://www.sec.gov/Archives/edgar/data/1861657/000149315226038508/0001493152-26-038508-index.htm,https://www.sec.gov/Archives/edgar/data/1861657/000149315226038508/ex99-1.htm
BAYAU,0001969475,2026-08-14 00:00:00,2026-08-14 17:15:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1969475/000149315226038507/0001493152-26-038507-index.htm,https://www.sec.gov/Archives/edgar/data/1969475/000149315226038507/form8-k.htm
BAYA,0001969475,2026-08-14 00:00:00,2026-08-14 17:15:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1969475/000149315226038507/0001493152-26-038507-index.htm,https://www.sec.gov/Archives/edgar/data/1969475/000149315226038507/form8-k.htm
BAYAR,0001969475,2026-08-14 00:00:00,2026-08-14 17:15:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1969475/000149315226038507/0001493152-26-038507-index.htm,https://www.sec.gov/Archives/edgar/data/1969475/000149315226038507/form8-k.htm
SIDU,0001879726,2026-08-14 00:00:00,2026-08-14 17:15:21,8-K,True,https://www.sec.gov/Archives/edgar/data/1879726/000149315226038505/0001493152-26-038505-index.htm,https://www.sec.gov/Archives/edgar/data/1879726/000149315226038505/ex99-1.htm
BYSI,0001677940,2026-08-14 00:00:00,2026-08-14 17:15:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1677940/000117184326005557/0001171843-26-005557-index.htm,https://www.sec.gov/Archives/edgar/data/1677940/000117184326005557/exh_991.htm
ISPC,0001558569,2026-08-14 00:00:00,2026-08-14 17:15:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1558569/000121390026090273/0001213900-26-090273-index.htm,https://www.sec.gov/Archives/edgar/data/1558569/000121390026090273/ea0301847-8k_ispecimen.htm
HSON,0001210708,2026-08-14 00:00:00,2026-08-14 17:14:01,8-K,True,https://www.sec.gov/Archives/edgar/data/1210708/000121070826000080/0001210708-26-000080-index.htm,https://www.sec.gov/Archives/edgar/data/1210708/000121070826000080/starhhs-dealannouncement.htm
MSPRW,0001802450,2026-08-14 00:00:00,2026-08-14 17:13:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/0001213900-26-090268-index.htm,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/ea0302218-8k_msp.htm
MSPRZ,0001802450,2026-08-14 00:00:00,2026-08-14 17:13:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/0001213900-26-090268-index.htm,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/ea0302218-8k_msp.htm
MSPR,0001802450,2026-08-14 00:00:00,2026-08-14 17:13:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/0001213900-26-090268-index.htm,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/ea0302218-8k_msp.htm
LIFW,0001802450,2026-08-14 00:00:00,2026-08-14 17:13:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/0001213900-26-090268-index.htm,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/ea0302218-8k_msp.htm
LIFWW,0001802450,2026-08-14 00:00:00,2026-08-14 17:13:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/0001213900-26-090268-index.htm,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/ea0302218-8k_msp.htm
LIFWZ,0001802450,2026-08-14 00:00:00,2026-08-14 17:13:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/0001213900-26-090268-index.htm,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/ea0302218-8k_msp.htm
LCAPW,0001802450,2026-08-14 00:00:00,2026-08-14 17:13:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/0001213900-26-090268-index.htm,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/ea0302218-8k_msp.htm
LCAPU,0001802450,2026-08-14 00:00:00,2026-08-14 17:13:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/0001213900-26-090268-index.htm,https://www.sec.gov/Archives/edgar/data/1802450/000121390026090268/ea0302218-8k_msp.htm
BAM,0001937926,2026-08-14 00:00:00,2026-08-14 17:13:27,8-K,False,https://www.sec.gov/Archives/edgar/data/1937926/000110465926097349/0001104659-26-097349-index.htm,https://www.sec.gov/Archives/edgar/data/1937926/000110465926097349/tm2623210d1_8k.htm
BAM-WI,0001937926,2026-08-14 00:00:00,2026-08-14 17:13:27,8-K,False,https://www.sec.gov/Archives/edgar/data/1937926/000110465926097349/0001104659-26-097349-index.htm,https://www.sec.gov/Archives/edgar/data/1937926/000110465926097349/tm2623210d1_8k.htm
BYON,0001130713,2026-08-14 00:00:00,2026-08-14 17:02:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1130713/000114036126033194/0001140361-26-033194-index.htm,https://www.sec.gov/Archives/edgar/data/1130713/000114036126033194/ef20080088_8k.htm
BBBY,0001130713,2026-08-14 00:00:00,2026-08-14 17:02:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1130713/000114036126033194/0001140361-26-033194-index.htm,https://www.sec.gov/Archives/edgar/data/1130713/000114036126033194/ef20080088_8k.htm
OSTK,0001130713,2026-08-14 00:00:00,2026-08-14 17:02:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1130713/000114036126033194/0001140361-26-033194-index.htm,https://www.sec.gov/Archives/edgar/data/1130713/000114036126033194/ef20080088_8k.htm
OSTBP,0001130713,2026-08-14 00:00:00,2026-08-14 17:02:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1130713/000114036126033194/0001140361-26-033194-index.htm,https://www.sec.gov/Archives/edgar/data/1130713/000114036126033194/ef20080088_8k.htm
OSTKO,0001130713,2026-08-14 00:00:00,2026-08-14 17:02:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1130713/000114036126033194/0001140361-26-033194-index.htm,https://www.sec.gov/Archives/edgar/data/1130713/000114036126033194/ef20080088_8k.htm
ARE,0001035443,2026-08-14 00:00:00,2026-08-14 17:02:37,8-K,False,https://www.sec.gov/Archives/edgar/data/1035443/000110465926097337/0001104659-26-097337-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000110465926097337/tm2622485d5_8k.htm
BEATW,0001779372,2026-08-14 00:00:00,2026-08-14 17:01:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1779372/000121390026090241/0001213900-26-090241-index.htm,https://www.sec.gov/Archives/edgar/data/1779372/000121390026090241/ea0302135-8k_heartbeam.htm
BEAT,0001779372,2026-08-14 00:00:00,2026-08-14 17:01:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1779372/000121390026090241/0001213900-26-090241-index.htm,https://www.sec.gov/Archives/edgar/data/1779372/000121390026090241/ea0302135-8k_heartbeam.htm
J,0000052988,2026-08-14 00:00:00,2026-08-14 17:01:18,8-K,False,https://www.sec.gov/Archives/edgar/data/52988/000119312526352551/0001193125-26-352551-index.htm,https://www.sec.gov/Archives/edgar/data/52988/000119312526352551/d151187d8k.htm
J&KBANK.NS,0000052988,2026-08-14 00:00:00,2026-08-14 17:01:18,8-K,False,https://www.sec.gov/Archives/edgar/data/52988/000119312526352551/0001193125-26-352551-index.htm,https://www.sec.gov/Archives/edgar/data/52988/000119312526352551/d151187d8k.htm
VWAVW,0002038439,2026-08-14 00:00:00,2026-08-14 17:00:44,8-K,False,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001073/0001731122-26-001073-index.htm,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001073/e7852_8k.htm
VWAV,0002038439,2026-08-14 00:00:00,2026-08-14 17:00:44,8-K,False,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001073/0001731122-26-001073-index.htm,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001073/e7852_8k.htm
ATNM,0001388320,2026-08-14 00:00:00,2026-08-14 17:00:38,8-K,False,https://www.sec.gov/Archives/edgar/data/1388320/000121390026090232/0001213900-26-090232-index.htm,https://www.sec.gov/Archives/edgar/data/1388320/000121390026090232/ea0301890-8k_actinium.htm
RIOT,0001167419,2026-08-14 00:00:00,2026-08-14 17:00:29,8-K,False,https://www.sec.gov/Archives/edgar/data/1167419/000110465926097330/0001104659-26-097330-index.htm,https://www.sec.gov/Archives/edgar/data/1167419/000110465926097330/riot-20260810x8k.htm
WKSPW,0001096275,2026-08-14 00:00:00,2026-08-14 17:00:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1096275/000149315226038479/0001493152-26-038479-index.htm,https://www.sec.gov/Archives/edgar/data/1096275/000149315226038479/form8-k.htm
WKSP,0001096275,2026-08-14 00:00:00,2026-08-14 17:00:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1096275/000149315226038479/0001493152-26-038479-index.htm,https://www.sec.gov/Archives/edgar/data/1096275/000149315226038479/form8-k.htm
POAI,0001446159,2026-08-14 00:00:00,2026-08-14 17:00:18,8-K,True,https://www.sec.gov/Archives/edgar/data/1446159/000117184326005555/0001171843-26-005555-index.htm,https://www.sec.gov/Archives/edgar/data/1446159/000117184326005555/exh_991.htm
AGPU,0001446159,2026-08-14 00:00:00,2026-08-14 17:00:18,8-K,True,https://www.sec.gov/Archives/edgar/data/1446159/000117184326005555/0001171843-26-005555-index.htm,https://www.sec.gov/Archives/edgar/data/1446159/000117184326005555/exh_991.htm
KLC,0001873529,2026-08-14 00:00:00,2026-08-14 17:00:06,8-K,False,https://www.sec.gov/Archives/edgar/data/1873529/000119312526352533/0001193125-26-352533-index.htm,https://www.sec.gov/Archives/edgar/data/1873529/000119312526352533/d389054d8k.htm
CVNA,0001690820,2026-08-14 00:00:00,2026-08-14 16:55:24,8-K,False,https://www.sec.gov/Archives/edgar/data/1690820/000169082026000059/0001690820-26-000059-index.htm,https://www.sec.gov/Archives/edgar/data/1690820/000169082026000059/cvna-20260814.htm
AIRTW,0000353184,2026-08-14 00:00:00,2026-08-14 16:52:54,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000082/0000353184-26-000082-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000082/airt-20260814.htm
AIRTP,0000353184,2026-08-14 00:00:00,2026-08-14 16:52:54,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000082/0000353184-26-000082-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000082/airt-20260814.htm
AIRT,0000353184,2026-08-14 00:00:00,2026-08-14 16:52:54,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000082/0000353184-26-000082-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000082/airt-20260814.htm
WGRX,0002030763,2026-08-14 00:00:00,2026-08-14 16:46:20,8-K,False,https://www.sec.gov/Archives/edgar/data/2030763/000149315226038475/0001493152-26-038475-index.htm,https://www.sec.gov/Archives/edgar/data/2030763/000149315226038475/form8-k.htm
MEDS,0002030763,2026-08-14 00:00:00,2026-08-14 16:46:20,8-K,False,https://www.sec.gov/Archives/edgar/data/2030763/000149315226038475/0001493152-26-038475-index.htm,https://www.sec.gov/Archives/edgar/data/2030763/000149315226038475/form8-k.htm
GRIL,0001701756,2026-08-14 00:00:00,2026-08-14 16:46:11,8-K,False,https://www.sec.gov/Archives/edgar/data/1701756/000173112226001070/0001731122-26-001070-index.htm,https://www.sec.gov/Archives/edgar/data/1701756/000173112226001070/e7858_8-k.htm
None,0002123955,2026-08-14 00:00:00,2026-08-14 16:45:31,8-K,True,https://www.sec.gov/Archives/edgar/data/2123955/000121390026090210/0001213900-26-090210-index.htm,https://www.sec.gov/Archives/edgar/data/2123955/000121390026090210/ea030178901ex99-1.htm
CSV,0001016281,2026-08-14 00:00:00,2026-08-14 16:44:24,8-K,False,https://www.sec.gov/Archives/edgar/data/1016281/000101628126000060/0001016281-26-000060-index.htm,https://www.sec.gov/Archives/edgar/data/1016281/000101628126000060/csv-20260813.htm
NAKA,0001946573,2026-08-14 00:00:00,2026-08-14 16:42:43,8-K,False,https://www.sec.gov/Archives/edgar/data/1946573/000149315226038468/0001493152-26-038468-index.htm,https://www.sec.gov/Archives/edgar/data/1946573/000149315226038468/form8-k.htm
NAKAW,0001946573,2026-08-14 00:00:00,2026-08-14 16:42:43,8-K,False,https://www.sec.gov/Archives/edgar/data/1946573/000149315226038468/0001493152-26-038468-index.htm,https://www.sec.gov/Archives/edgar/data/1946573/000149315226038468/form8-k.htm
KDLYW,0001946573,2026-08-14 00:00:00,2026-08-14 16:42:43,8-K,False,https://www.sec.gov/Archives/edgar/data/1946573/000149315226038468/0001493152-26-038468-index.htm,https://www.sec.gov/Archives/edgar/data/1946573/000149315226038468/form8-k.htm
KDLY,0001946573,2026-08-14 00:00:00,2026-08-14 16:42:43,8-K,False,https://www.sec.gov/Archives/edgar/data/1946573/000149315226038468/0001493152-26-038468-index.htm,https://www.sec.gov/Archives/edgar/data/1946573/000149315226038468/form8-k.htm
RENE,0001889112,2026-08-14 00:00:00,2026-08-14 16:42:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1889112/000110465926097287/0001104659-26-097287-index.htm,https://www.sec.gov/Archives/edgar/data/1889112/000110465926097287/tm2623239d1_8k.htm
RENEF,0001889112,2026-08-14 00:00:00,2026-08-14 16:42:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1889112/000110465926097287/0001104659-26-097287-index.htm,https://www.sec.gov/Archives/edgar/data/1889112/000110465926097287/tm2623239d1_8k.htm
RENEU,0001889112,2026-08-14 00:00:00,2026-08-14 16:42:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1889112/000110465926097287/0001104659-26-097287-index.htm,https://www.sec.gov/Archives/edgar/data/1889112/000110465926097287/tm2623239d1_8k.htm
RENEW,0001889112,2026-08-14 00:00:00,2026-08-14 16:42:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1889112/000110465926097287/0001104659-26-097287-index.htm,https://www.sec.gov/Archives/edgar/data/1889112/000110465926097287/tm2623239d1_8k.htm
TGT,0000027419,2026-08-14 00:00:00,2026-08-14 16:42:28,8-K,False,https://www.sec.gov/Archives/edgar/data/27419/000002741926000032/0000027419-26-000032-index.htm,https://www.sec.gov/Archives/edgar/data/27419/000002741926000032/tgt-20260814.htm
None,0002140030,2026-08-14 00:00:00,2026-08-14 16:41:54,8-K,False,https://www.sec.gov/Archives/edgar/data/2140030/000121390026090202/0001213900-26-090202-index.htm,https://www.sec.gov/Archives/edgar/data/2140030/000121390026090202/ea0302046-8k_thunder5.htm
OB,0001454938,2026-08-14 00:00:00,2026-08-14 16:41:11,8-K,False,https://www.sec.gov/Archives/edgar/data/1454938/000145493826000057/0001454938-26-000057-index.htm,https://www.sec.gov/Archives/edgar/data/1454938/000145493826000057/tead-20260811.htm
AIRTW,0000353184,2026-08-14 00:00:00,2026-08-14 16:39:52,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000079/0000353184-26-000079-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000079/airt-20260814.htm
AIRTP,0000353184,2026-08-14 00:00:00,2026-08-14 16:39:52,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000079/0000353184-26-000079-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000079/airt-20260814.htm
AIRT,0000353184,2026-08-14 00:00:00,2026-08-14 16:39:52,8-K,False,https://www.sec.gov/Archives/edgar/data/353184/000035318426000079/0000353184-26-000079-index.htm,https://www.sec.gov/Archives/edgar/data/353184/000035318426000079/airt-20260814.htm
None,0002145539,2026-08-14 00:00:00,2026-08-14 16:39:29,8-K,False,https://www.sec.gov/Archives/edgar/data/2145539/000153949726002258/0001539497-26-002258-index.htm,https://www.sec.gov/Archives/edgar/data/2145539/000153949726002258/n6014_x10-8k.htm
ARCC,0001287750,2026-08-14 00:00:00,2026-08-14 16:37:20,8-K,False,https://www.sec.gov/Archives/edgar/data/1287750/000162828026057167/0001628280-26-057167-index.htm,https://www.sec.gov/Archives/edgar/data/1287750/000162828026057167/arcc-20260813.htm
AIRE,0001859199,2026-08-14 00:00:00,2026-08-14 16:37:14,8-K,True,https://www.sec.gov/Archives/edgar/data/1859199/000121390026090195/0001213900-26-090195-index.htm,https://www.sec.gov/Archives/edgar/data/1859199/000121390026090195/ea030207601ex99-1.htm
PACE,0001819404,2026-08-14 00:00:00,2026-08-14 16:37:02,8-K,False,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/0001819404-26-000085-index.htm,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/nrdy-20260813.htm
PACE-UN,0001819404,2026-08-14 00:00:00,2026-08-14 16:37:02,8-K,False,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/0001819404-26-000085-index.htm,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/nrdy-20260813.htm
NRDY,0001819404,2026-08-14 00:00:00,2026-08-14 16:37:02,8-K,False,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/0001819404-26-000085-index.htm,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/nrdy-20260813.htm
NRDY-WT,0001819404,2026-08-14 00:00:00,2026-08-14 16:37:02,8-K,False,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/0001819404-26-000085-index.htm,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/nrdy-20260813.htm
MLP,0000063330,2026-08-14 00:00:00,2026-08-14 16:36:11,8-K,True,https://www.sec.gov/Archives/edgar/data/63330/000143774926028030/0001437749-26-028030-index.htm,https://www.sec.gov/Archives/edgar/data/63330/000143774926028030/ex_1000864.htm
HNRG,0000788965,2026-08-14 00:00:00,2026-08-14 16:35:27,8-K,False,https://www.sec.gov/Archives/edgar/data/788965/000110465926097263/0001104659-26-097263-index.htm,https://www.sec.gov/Archives/edgar/data/788965/000110465926097263/hnrg-20260811x8k.htm
COLB,0000887343,2026-08-14 00:00:00,2026-08-14 16:35:19,8-K,False,https://www.sec.gov/Archives/edgar/data/887343/000088734326000173/0000887343-26-000173-index.htm,https://www.sec.gov/Archives/edgar/data/887343/000088734326000173/colb-20260814.htm
CTXRW,0001506251,2026-08-14 00:00:00,2026-08-14 16:35:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1506251/000121390026090181/0001213900-26-090181-index.htm,https://www.sec.gov/Archives/edgar/data/1506251/000121390026090181/ea030222701ex99-1.htm
TENKU,0001851484,2026-08-14 00:00:00,2026-08-14 16:35:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1851484/000121390026090182/0001213900-26-090182-index.htm,https://www.sec.gov/Archives/edgar/data/1851484/000121390026090182/ea030222601ex99-1.htm
TENKR,0001851484,2026-08-14 00:00:00,2026-08-14 16:35:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1851484/000121390026090182/0001213900-26-090182-index.htm,https://www.sec.gov/Archives/edgar/data/1851484/000121390026090182/ea030222601ex99-1.htm
CTXR,0001506251,2026-08-14 00:00:00,2026-08-14 16:35:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1506251/000121390026090181/0001213900-26-090181-index.htm,https://www.sec.gov/Archives/edgar/data/1506251/000121390026090181/ea030222701ex99-1.htm
TENK,0001851484,2026-08-14 00:00:00,2026-08-14 16:35:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1851484/000121390026090182/0001213900-26-090182-index.htm,https://www.sec.gov/Archives/edgar/data/1851484/000121390026090182/ea030222601ex99-1.htm
ALLR,0001860657,2026-08-14 00:00:00,2026-08-14 16:35:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1860657/000121390026090183/0001213900-26-090183-index.htm,https://www.sec.gov/Archives/edgar/data/1860657/000121390026090183/ea030215701ex99-1.htm
O,0000726728,2026-08-14 00:00:00,2026-08-14 16:35:01,8-K,False,https://www.sec.gov/Archives/edgar/data/726728/000110465926097260/0001104659-26-097260-index.htm,https://www.sec.gov/Archives/edgar/data/726728/000110465926097260/tm2622133d3_8k.htm
PLCE,0001041859,2026-08-14 00:00:00,2026-08-14 16:34:41,8-K,False,https://www.sec.gov/Archives/edgar/data/1041859/000110465926097257/0001104659-26-097257-index.htm,https://www.sec.gov/Archives/edgar/data/1041859/000110465926097257/tm2623304d1_8k.htm
UAVS,0000008504,2026-08-14 00:00:00,2026-08-14 16:34:30,8-K,False,https://www.sec.gov/Archives/edgar/data/8504/000149315226038454/0001493152-26-038454-index.htm,https://www.sec.gov/Archives/edgar/data/8504/000149315226038454/form8-k.htm
NVVEW,0001836875,2026-08-14 00:00:00,2026-08-14 16:33:20,8-K,True,https://www.sec.gov/Archives/edgar/data/1836875/000183687526000071/0001836875-26-000071-index.htm,https://www.sec.gov/Archives/edgar/data/1836875/000183687526000071/nvve-exx991xq2x6x30x2026.htm
