symbol,filingDate,filing_detail_url,document_type
None,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2140030/000121390026090202/0001213900-26-090202-index.htm,8-K
PACE,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/0001819404-26-000085-index.htm,8-K
PACE-UN,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/0001819404-26-000085-index.htm,8-K
NRDY,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/0001819404-26-000085-index.htm,8-K
NRDY-WT,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1819404/000181940426000085/0001819404-26-000085-index.htm,8-K
HNRG,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/788965/000110465926097263/0001104659-26-097263-index.htm,8-K
BIAF,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1712762/000149315226038437/0001493152-26-038437-index.htm,8-K
BIAFW,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1712762/000149315226038437/0001493152-26-038437-index.htm,8-K
HRTX,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/818033/000119312526352403/0001193125-26-352403-index.htm,8-K
OPK,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/944809/000119312526352370/0001193125-26-352370-index.htm,8-K
NFTG,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1895618/000121390026090113/0001213900-26-090113-index.htm,8-K
GXAI,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1895618/000121390026090113/0001213900-26-090113-index.htm,8-K
USPH,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/885978/000088597826000052/0000885978-26-000052-index.htm,8-K
ELME,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/104894/000010489426000107/0000104894-26-000107-index.htm,8-K
WRE,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/104894/000010489426000107/0000104894-26-000107-index.htm,8-K
ENVA,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1529864/000119312526352317/0001193125-26-352317-index.htm,8-K
None,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1920791/000110465926097167/0001104659-26-097167-index.htm,8-K
VICI,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1705696/000110465926097167/0001104659-26-097167-index.htm,8-K
MLM,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/916076/000119312526352270/0001193125-26-352270-index.htm,8-K
ALPAW,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1842939/000143774926028011/0001437749-26-028011-index.htm,8-K
ALPAU,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1842939/000143774926028011/0001437749-26-028011-index.htm,8-K
ALPA,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1842939/000143774926028011/0001437749-26-028011-index.htm,8-K
CTCX,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1842939/000143774926028011/0001437749-26-028011-index.htm,8-K
CTCXW,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1842939/000143774926028011/0001437749-26-028011-index.htm,8-K
CLBR-WT,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1847064/000110465926097142/0001104659-26-097142-index.htm,8-K
CLBR-UN,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1847064/000110465926097142/0001104659-26-097142-index.htm,8-K
PSQH,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1847064/000110465926097142/0001104659-26-097142-index.htm,8-K
VUZI,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1463972/000110465926097141/0001104659-26-097141-index.htm,8-K
ORLY,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/898173/000110465926097090/0001104659-26-097090-index.htm,8-K
APCXW,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1070050/000168316826006467/0001683168-26-006467-index.htm,8-K
APCX,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1070050/000168316826006467/0001683168-26-006467-index.htm,8-K
APACR,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2043630/000143774926027948/0001437749-26-027948-index.htm,8-K
APACU,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2043630/000143774926027948/0001437749-26-027948-index.htm,8-K
None,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1631055/000119312526351504/0001193125-26-351504-index.htm,8-K
None,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2142914/000119312526351504/0001193125-26-351504-index.htm,8-K
CETY,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1329606/000149315226038168/0001493152-26-038168-index.htm,8-K
None,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2066811/000119312526351258/0001193125-26-351258-index.htm,8-K
SKYE,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1516551/000162828026056966/0001628280-26-056966-index.htm,8-K
DYAI,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1213809/000149315226038039/0001493152-26-038039-index.htm,8-K
UCTT,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1275014/000095010326012379/0000950103-26-012379-index.htm,8-K
PAL,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1998768/000121390026089491/0001213900-26-089491-index.htm,8-K
RFAIU,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2012807/000182912626008821/0001829126-26-008821-index.htm,8-K
RFAIR,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2012807/000182912626008821/0001829126-26-008821-index.htm,8-K
RFAI,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2012807/000182912626008821/0001829126-26-008821-index.htm,8-K
DKL,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1552797/000119312526350181/0001193125-26-350181-index.htm,8-K
EDAP,2026-08-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1041934/000110465926096209/0001104659-26-096209-index.htm,8-K
