symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
IRWD,2026-05-01,4.44,5.57,2026-05-28,3.64,3.55,3.6,-18.92,4.0,True,3.77,True,3.55,True,2.86,False,2.52,False,2.23,False
IRWD,2026-05-01,4.44,5.57,2026-05-29,3.63,3.5,3.57,-19.59,4.0,True,3.77,True,3.55,True,2.84,False,2.51,False,2.22,False
IRWD,2026-05-01,4.44,5.57,2026-06-01,3.52,3.45,3.46,-22.07,4.0,True,3.77,True,3.55,True,3.06,False,2.7,False,2.38,False
IRWD,2026-05-01,4.44,5.57,2026-06-02,3.45,3.25,3.28,-26.13,4.0,True,3.77,True,3.55,True,3.16,False,2.79,False,2.46,False
IRWD,2026-05-01,4.44,5.57,2026-06-03,3.3,3.19,3.24,-27.03,4.0,True,3.77,True,3.55,True,3.21,True,2.84,False,2.51,False
IRWD,2026-05-01,4.44,5.57,2026-06-04,3.25,3.25,3.4,-23.42,4.0,True,3.77,True,3.55,True,3.32,True,2.94,False,2.59,False
IRWD,2026-05-01,4.44,5.57,2026-06-05,3.37,3.31,3.31,-25.45,4.0,True,3.77,True,3.55,True,2.87,False,2.53,False,2.24,False
IRWD,2026-05-01,4.44,5.57,2026-06-08,3.49,3.25,3.29,-25.9,4.0,True,3.77,True,3.55,True,2.9,False,2.56,False,2.26,False
IRWD,2026-05-01,4.44,5.57,2026-06-09,3.27,3.15,3.22,-27.48,4.0,True,3.77,True,3.55,True,2.87,False,2.53,False,2.24,False
IRWD,2026-05-01,4.44,5.57,2026-06-10,3.2,3.2,3.35,-24.55,4.0,True,3.77,True,3.55,True,2.82,False,2.49,False,2.19,False
IRWD,2026-05-01,4.44,5.57,2026-06-11,3.37,3.33,3.63,-18.24,4.0,True,3.77,True,3.55,True,2.53,False,2.24,False,1.97,False
IRWD,2026-05-01,4.44,5.57,2026-06-12,3.65,3.58,3.65,-17.79,4.0,True,3.77,True,3.55,False,2.53,False,2.23,False,1.97,False
IRWD,2026-05-01,4.44,5.57,2026-06-15,3.77,3.64,3.69,-16.89,4.0,True,3.77,True,3.55,False,2.46,False,2.18,False,1.92,False
IRWD,2026-05-01,4.44,5.57,2026-06-16,3.75,3.66,3.66,-17.57,4.0,True,3.77,True,3.55,False,2.41,False,2.13,False,1.88,False
IRWD,2026-05-01,4.44,5.57,2026-06-17,3.66,3.51,3.52,-20.72,4.0,True,3.77,True,3.55,True,2.53,False,2.23,False,1.97,False
IRWD,2026-05-01,4.44,5.57,2026-06-18,3.59,3.49,3.54,-20.27,4.0,True,3.77,True,3.55,True,2.7,False,2.38,False,2.1,False
IRWD,2026-05-01,4.44,5.57,2026-06-22,3.6,3.57,3.82,-13.96,4.0,True,3.77,True,3.55,False,2.65,False,2.34,False,2.07,False
IRWD,2026-05-01,4.44,5.57,2026-06-23,3.77,3.76,3.86,-13.06,4.0,True,3.77,True,3.55,False,2.7,False,2.38,False,2.1,False
IRWD,2026-05-01,4.44,5.57,2026-06-24,3.8,3.8,3.91,-11.94,4.0,True,3.77,False,3.55,False,2.68,False,2.37,False,2.09,False
IRWD,2026-05-01,4.44,5.57,2026-06-25,3.95,3.8,3.84,-13.51,4.0,True,3.77,False,3.55,False,2.55,False,2.25,False,1.99,False
IRWD,2026-05-01,4.44,5.57,2026-06-26,3.79,3.79,4.13,-6.98,4.0,True,3.77,False,3.55,False,2.48,False,2.19,False,1.93,False
IRWD,2026-05-01,4.44,5.57,2026-06-29,4.08,3.99,4.3,-3.15,4.0,True,3.77,False,3.55,False,2.46,False,2.17,False,1.92,False
IRWD,2026-05-01,4.44,5.57,2026-06-30,4.25,4.12,4.21,-5.18,4.0,False,3.77,False,3.55,False,2.38,False,2.1,False,1.86,False
IRWD,2026-05-01,4.44,5.57,2026-07-01,4.14,4.06,4.12,-7.21,4.0,False,3.77,False,3.55,False,2.26,False,1.99,False,1.76,False
IRWD,2026-05-01,4.44,5.57,2026-07-02,4.17,4.16,4.33,-2.48,4.0,False,3.77,False,3.55,False,2.23,False,1.97,False,1.74,False
IRWD,2026-05-01,4.44,5.57,2026-07-06,4.33,4.27,4.38,-1.35,4.0,False,3.77,False,3.55,False,2.34,False,2.07,False,1.82,False
IRWD,2026-05-01,4.44,5.57,2026-07-07,4.48,4.41,4.47,0.68,4.0,False,3.77,False,3.55,False,2.28,False,2.01,False,1.78,False
IRWD,2026-05-01,4.44,5.57,2026-07-08,4.68,4.59,4.77,7.43,4.0,False,3.77,False,3.55,False,2.26,False,2.0,False,1.77,False
IRWD,2026-05-01,4.44,5.57,2026-07-09,4.69,4.55,4.67,5.18,4.0,False,3.77,False,3.55,False,2.22,False,1.96,False,1.73,False
IRWD,2026-05-01,4.44,5.57,2026-07-10,4.62,4.37,4.47,0.68,4.0,False,3.77,False,3.55,False,2.31,False,2.04,False,1.8,False
IRWD,2026-05-01,4.44,5.57,2026-07-13,4.38,4.14,4.21,-5.18,4.0,False,3.77,False,3.55,False,2.5,False,2.21,False,1.95,False
IRWD,2026-05-01,4.44,5.57,2026-07-14,4.18,3.94,3.98,-10.36,4.0,True,3.77,False,3.55,False,2.51,False,2.22,False,1.96,False
IRWD,2026-05-01,4.44,5.57,2026-07-15,4.04,3.99,4.0,-9.91,4.0,True,3.77,False,3.55,False,2.54,False,2.24,False,1.98,False
IRWD,2026-05-01,4.44,5.57,2026-07-16,3.93,3.81,3.87,-12.84,4.0,True,3.77,False,3.55,False,2.52,False,2.22,False,1.96,False
IRWD,2026-05-01,4.44,5.57,2026-07-17,3.83,3.8,3.86,-13.06,4.0,True,3.77,False,3.55,False,2.42,False,2.14,False,1.89,False
