symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
FMC,2026-05-01,14.82,2.54,2026-06-12,11.41,11.41,11.85,-20.04,13.34,True,12.6,True,11.86,True,11.43,True,10.8,False,10.21,False
FMC,2026-05-01,14.82,2.54,2026-06-15,12.13,11.48,11.51,-22.33,13.34,True,12.6,True,11.86,True,11.95,True,11.29,False,10.66,False
FMC,2026-05-01,14.82,2.54,2026-06-16,11.48,11.48,11.6,-21.73,13.34,True,12.6,True,11.86,True,11.43,False,10.79,False,10.2,False
FMC,2026-05-01,14.82,2.54,2026-06-17,11.89,11.89,11.98,-19.16,13.34,True,12.6,True,11.86,False,10.76,False,10.16,False,9.6,False
FMC,2026-05-01,14.82,2.54,2026-06-18,12.0,11.06,11.55,-22.06,13.34,True,12.6,True,11.86,True,10.7,False,10.11,False,9.55,False
FMC,2026-05-01,14.82,2.54,2026-06-22,11.23,10.91,11.03,-25.57,13.34,True,12.6,True,11.86,True,10.97,True,10.36,False,9.79,False
FMC,2026-05-01,14.82,2.54,2026-06-23,11.16,10.75,11.02,-25.64,13.34,True,12.6,True,11.86,True,11.05,True,10.44,False,9.87,False
FMC,2026-05-01,14.82,2.54,2026-06-24,10.9,10.89,11.32,-23.62,13.34,True,12.6,True,11.86,True,10.94,True,10.34,False,9.77,False
FMC,2026-05-01,14.82,2.54,2026-06-25,11.49,11.22,11.32,-23.62,13.34,True,12.6,True,11.86,True,11.39,True,10.76,False,10.17,False
FMC,2026-05-01,14.82,2.54,2026-06-26,11.23,11.23,11.75,-20.72,13.34,True,12.6,True,11.86,True,11.44,True,10.81,False,10.21,False
FMC,2026-05-01,14.82,2.54,2026-06-29,11.58,11.13,11.54,-22.13,13.34,True,12.6,True,11.86,True,11.52,True,10.88,False,10.28,False
FMC,2026-05-01,14.82,2.54,2026-06-30,11.54,11.26,11.5,-22.4,13.34,True,12.6,True,11.86,True,11.25,False,10.63,False,10.04,False
FMC,2026-05-01,14.82,2.54,2026-07-01,12.08,10.75,10.95,-26.11,13.34,True,12.6,True,11.86,True,11.07,True,10.46,False,9.88,False
FMC,2026-05-01,14.82,2.54,2026-07-02,11.0,11.0,11.35,-23.41,13.34,True,12.6,True,11.86,True,10.41,False,9.84,False,9.29,False
FMC,2026-05-01,14.82,2.54,2026-07-06,11.11,10.84,11.38,-23.21,13.34,True,12.6,True,11.86,True,10.28,False,9.71,False,9.17,False
FMC,2026-05-01,14.82,2.54,2026-07-07,11.45,11.44,11.59,-21.79,13.34,True,12.6,True,11.86,True,9.81,False,9.27,False,8.76,False
FMC,2026-05-01,14.82,2.54,2026-07-08,11.6,10.9,10.94,-26.18,13.34,True,12.6,True,11.86,True,9.36,False,8.84,False,8.35,False
FMC,2026-05-01,14.82,2.54,2026-07-09,10.85,10.77,10.89,-26.52,13.34,True,12.6,True,11.86,True,9.7,False,9.16,False,8.65,False
FMC,2026-05-01,14.82,2.54,2026-07-10,10.98,10.68,10.91,-26.38,13.34,True,12.6,True,11.86,True,9.11,False,8.6,False,8.13,False
FMC,2026-05-01,14.82,2.54,2026-07-13,11.06,10.88,10.91,-26.38,13.34,True,12.6,True,11.86,True,9.5,False,8.98,False,8.48,False
FMC,2026-05-01,14.82,2.54,2026-07-14,11.07,10.66,10.72,-27.67,13.34,True,12.6,True,11.86,True,9.99,False,9.44,False,8.92,False
FMC,2026-05-01,14.82,2.54,2026-07-15,10.75,10.56,10.83,-26.92,13.34,True,12.6,True,11.86,True,9.71,False,9.17,False,8.66,False
FMC,2026-05-01,14.82,2.54,2026-07-16,10.9,10.87,11.44,-22.81,13.34,True,12.6,True,11.86,True,9.78,False,9.24,False,8.73,False
FMC,2026-05-01,14.82,2.54,2026-07-17,11.53,11.08,11.21,-24.36,13.34,True,12.6,True,11.86,True,10.1,False,9.54,False,9.02,False
