symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
CZR,2026-05-01,28.38,2.4,2026-06-11,29.48,29.45,29.51,3.98,25.54,False,24.12,False,22.7,False,22.81,False,21.62,False,20.49,False
CZR,2026-05-01,28.38,2.4,2026-06-12,29.53,29.43,29.49,3.91,25.54,False,24.12,False,22.7,False,23.12,False,21.92,False,20.77,False
CZR,2026-05-01,28.38,2.4,2026-06-15,29.46,29.36,29.5,3.95,25.54,False,24.12,False,22.7,False,23.67,False,22.43,False,21.26,False
CZR,2026-05-01,28.38,2.4,2026-06-16,29.47,29.29,29.31,3.28,25.54,False,24.12,False,22.7,False,23.52,False,22.29,False,21.13,False
CZR,2026-05-01,28.38,2.4,2026-06-17,29.4,29.18,29.21,2.92,25.54,False,24.12,False,22.7,False,23.41,False,22.19,False,21.03,False
CZR,2026-05-01,28.38,2.4,2026-06-18,29.28,29.2,29.22,2.96,25.54,False,24.12,False,22.7,False,23.46,False,22.23,False,21.07,False
CZR,2026-05-01,28.38,2.4,2026-06-22,29.25,29.25,29.29,3.21,25.54,False,24.12,False,22.7,False,23.75,False,22.51,False,21.34,False
CZR,2026-05-01,28.38,2.4,2026-06-23,29.25,29.24,29.43,3.7,25.54,False,24.12,False,22.7,False,24.24,False,22.97,False,21.78,False
CZR,2026-05-01,28.38,2.4,2026-06-24,29.44,29.44,29.6,4.3,25.54,False,24.12,False,22.7,False,24.16,False,22.9,False,21.71,False
CZR,2026-05-01,28.38,2.4,2026-06-25,30.82,30.33,30.41,7.15,25.54,False,24.12,False,22.7,False,24.5,False,23.23,False,22.01,False
CZR,2026-05-01,28.38,2.4,2026-06-26,30.4,30.11,30.19,6.38,25.54,False,24.12,False,22.7,False,24.76,False,23.47,False,22.24,False
CZR,2026-05-01,28.38,2.4,2026-06-29,30.15,29.77,29.82,5.07,25.54,False,24.12,False,22.7,False,24.73,False,23.44,False,22.22,False
CZR,2026-05-01,28.38,2.4,2026-06-30,29.86,29.83,30.18,6.34,25.54,False,24.12,False,22.7,False,24.82,False,23.52,False,22.3,False
CZR,2026-05-01,28.38,2.4,2026-07-01,30.09,30.05,30.41,7.15,25.54,False,24.12,False,22.7,False,24.88,False,23.58,False,22.35,False
CZR,2026-05-01,28.38,2.4,2026-07-02,30.49,30.19,30.39,7.08,25.54,False,24.12,False,22.7,False,24.84,False,23.55,False,22.32,False
CZR,2026-05-01,28.38,2.4,2026-07-06,30.29,30.06,30.14,6.2,25.54,False,24.12,False,22.7,False,24.91,False,23.61,False,22.38,False
CZR,2026-05-01,28.38,2.4,2026-07-07,30.14,30.02,30.35,6.94,25.54,False,24.12,False,22.7,False,24.86,False,23.56,False,22.33,False
CZR,2026-05-01,28.38,2.4,2026-07-08,30.36,29.74,29.82,5.07,25.54,False,24.12,False,22.7,False,24.96,False,23.66,False,22.43,False
CZR,2026-05-01,28.38,2.4,2026-07-09,29.78,29.66,29.77,4.9,25.54,False,24.12,False,22.7,False,25.07,False,23.77,False,22.53,False
CZR,2026-05-01,28.38,2.4,2026-07-10,29.74,29.74,29.84,5.14,25.54,False,24.12,False,22.7,False,25.09,False,23.78,False,22.54,False
CZR,2026-05-01,28.38,2.4,2026-07-13,29.78,29.46,29.66,4.51,25.54,False,24.12,False,22.7,False,25.13,False,23.81,False,22.57,False
CZR,2026-05-01,28.38,2.4,2026-07-14,29.71,29.64,29.85,5.18,25.54,False,24.12,False,22.7,False,25.11,False,23.8,False,22.56,False
CZR,2026-05-01,28.38,2.4,2026-07-15,29.99,29.9,30.13,6.17,25.54,False,24.12,False,22.7,False,25.12,False,23.81,False,22.56,False
CZR,2026-05-01,28.38,2.4,2026-07-16,30.12,29.89,29.91,5.39,25.54,False,24.12,False,22.7,False,24.96,False,23.65,False,22.42,False
CZR,2026-05-01,28.38,2.4,2026-07-17,29.93,29.75,29.86,5.21,25.54,False,24.12,False,22.7,False,24.87,False,23.57,False,22.34,False
