symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
LWAY,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/814586/000168316826004989/0001683168-26-004989-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/814586/000168316826004989/lifeway_8k.htm,False,
LWAY,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/814586/000168316826004989/0001683168-26-004989-index.htm,EX-99.1,"LIFEWAY FOODS, INC. ANNUAL SHAREHOLDERS MEETING 2026",https://www.sec.gov/Archives/edgar/data/814586/000168316826004989/lifeway_ex9901.htm,False,
GWH-WT,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000049/0001819438-26-000049-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000049/wk-20260612.htm,False,
GWH,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000049/0001819438-26-000049-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000049/wk-20260612.htm,False,
STWOU,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000049/0001819438-26-000049-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000049/wk-20260612.htm,False,
STWO,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000049/0001819438-26-000049-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1819438/000181943826000049/wk-20260612.htm,False,
UAVS,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/8504/000149315226029395/0001493152-26-029395-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/8504/000149315226029395/form8-k.htm,False,
DAAQ,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2052162/000149315226029392/0001493152-26-029392-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2052162/000149315226029392/form8-k.htm,True,
DAAQ,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2052162/000149315226029392/0001493152-26-029392-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/2052162/000149315226029392/ex10-1.htm,False,
DAAQU,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2052162/000149315226029392/0001493152-26-029392-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2052162/000149315226029392/form8-k.htm,True,
DAAQU,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2052162/000149315226029392/0001493152-26-029392-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/2052162/000149315226029392/ex10-1.htm,False,
