symbol,filingDate,filing_detail_url,document_type
CIIT,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1557798/000168316826004973/0001683168-26-004973-index.htm,8-K
None,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2087965/000121390026070156/0001213900-26-070156-index.htm,8-K
UVE,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/891166/000119312526275945/0001193125-26-275945-index.htm,8-K
ROAD,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1718227/000162828026044342/0001628280-26-044342-index.htm,8-K
EPSN,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1726126/000110465926075752/0001104659-26-075752-index.htm,8-K
None,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1918712/000162828026044333/0001628280-26-044333-index.htm,8-K
None,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1654238/000092963826002278/0000929638-26-002278-index.htm,8-K
None,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2132838/000092963826002278/0000929638-26-002278-index.htm,8-K
BV,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1734713/000110465926075744/0001104659-26-075744-index.htm,8-K
WHR,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/106640/000119312526275891/0001193125-26-275891-index.htm,8-K
PTCT,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1070081/000110465926075731/0001104659-26-075731-index.htm,8-K
SEDRF,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1737706/000119312526275884/0001193125-26-275884-index.htm,8-K
SDRLF,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1737706/000119312526275884/0001193125-26-275884-index.htm,8-K
SDRL,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1737706/000119312526275884/0001193125-26-275884-index.htm,8-K
VTRS,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1792044/000114036126025744/0001140361-26-025744-index.htm,8-K
MSGM,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1821175/000149315226029330/0001493152-26-029330-index.htm,8-K
CRWV,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1769628/000176962826000291/0001769628-26-000291-index.htm,8-K
LSXMA,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
LLYVK,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
LSXMB,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
FWONA,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
FWONK,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
BATRB,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
LSXMK,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
FWONB,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
BATRK,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
LLYVA,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
LLYVB,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
BATRA,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1560385/000156038526000018/0001560385-26-000018-index.htm,8-K
SSII,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1676163/000121390026070101/0001213900-26-070101-index.htm,8-K
AVMR,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1676163/000121390026070101/0001213900-26-070101-index.htm,8-K
GDNSF,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1771706/000110465926075721/0001104659-26-075721-index.htm,8-K
VREOF,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1771706/000110465926075721/0001104659-26-075721-index.htm,8-K
BAND,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1514416/000151441626000049/0001514416-26-000049-index.htm,8-K
SAMG,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1549966/000119312526275795/0001193125-26-275795-index.htm,8-K
MRTN,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/799167/000143774926021135/0001437749-26-021135-index.htm,8-K
URI,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1067701/000110465926075708/0001104659-26-075708-index.htm,8-K
None,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1047166/000110465926075708/0001104659-26-075708-index.htm,8-K
MSPRW,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1802450/000121390026070085/0001213900-26-070085-index.htm,8-K
LIFW,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1802450/000121390026070085/0001213900-26-070085-index.htm,8-K
LCAPW,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1802450/000121390026070085/0001213900-26-070085-index.htm,8-K
MSPR,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1802450/000121390026070085/0001213900-26-070085-index.htm,8-K
LIFWW,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1802450/000121390026070085/0001213900-26-070085-index.htm,8-K
LIFWZ,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1802450/000121390026070085/0001213900-26-070085-index.htm,8-K
MSPRZ,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1802450/000121390026070085/0001213900-26-070085-index.htm,8-K
LCAPU,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1802450/000121390026070085/0001213900-26-070085-index.htm,8-K
LIXTW,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1335105/000149315226029308/0001493152-26-029308-index.htm,8-K
LIXT,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1335105/000149315226029308/0001493152-26-029308-index.htm,8-K
EZFL,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1817004/000149315226029301/0001493152-26-029301-index.htm,8-K
NXXT,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1817004/000149315226029301/0001493152-26-029301-index.htm,8-K
NVL,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1304280/000130428026000024/0001304280-26-000024-index.htm,8-K
BRC,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/746598/000074659826000030/0000746598-26-000030-index.htm,8-K
AREBW,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1648087/000149315226029246/0001493152-26-029246-index.htm,8-K
AREB,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1648087/000149315226029246/0001493152-26-029246-index.htm,8-K
FAT,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1705012/000149315226029245/0001493152-26-029245-index.htm,8-K
FATBP,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1705012/000149315226029245/0001493152-26-029245-index.htm,8-K
FATAV,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1705012/000149315226029245/0001493152-26-029245-index.htm,8-K
FATBW,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1705012/000149315226029245/0001493152-26-029245-index.htm,8-K
FATBB,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1705012/000149315226029245/0001493152-26-029245-index.htm,8-K
TWNP,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2011954/000149315226029245/0001493152-26-029245-index.htm,8-K
ITOX,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1290658/000168316826004963/0001683168-26-004963-index.htm,8-K
None,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1966394/000119312526275274/0001193125-26-275274-index.htm,8-K
TDACU,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1926599/000110465926075471/0001104659-26-075471-index.htm,8-K
TDAC,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1926599/000110465926075471/0001104659-26-075471-index.htm,8-K
JUHDF,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1274173/000110465926075457/0001104659-26-075457-index.htm,8-K
JHG,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1274173/000110465926075457/0001104659-26-075457-index.htm,8-K
OTTR,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1466593/000146659326000063/0001466593-26-000063-index.htm,8-K
DNLI,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1714899/000171489926000081/0001714899-26-000081-index.htm,8-K
CVGI,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1290900/000162828026044109/0001628280-26-044109-index.htm,8-K
REFI,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1867949/000121390026069861/0001213900-26-069861-index.htm,8-K
DLX,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/27996/000110465926075414/0001104659-26-075414-index.htm,8-K
SSIC,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1843162/000121390026069853/0001213900-26-069853-index.htm,8-K
LIEN,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1843162/000121390026069853/0001213900-26-069853-index.htm,8-K
KPLT,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1785424/000095010326009184/0000950103-26-009184-index.htm,8-K
KPLTW,2026-06-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1785424/000095010326009184/0000950103-26-009184-index.htm,8-K
