symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
None,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1779977/000121390026095141/0001213900-26-095141-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1779977/000121390026095141/ea0303608-8k_seeqc.htm,False,
None,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1779977/000121390026095141/0001213900-26-095141-index.htm,EX-10.1,"SETTLEMENT, TERMINATION AND RELEASE AGREEMENT, EFFECTIVE AS OF AUGUST 24, 2026,",https://www.sec.gov/Archives/edgar/data/1779977/000121390026095141/ea030360801ex10-1.htm,False,
SPRO,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1701108/000119312526374788/0001193125-26-374788-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1701108/000119312526374788/d145223d8k.htm,True,
BOLD,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1782303/000119312526374787/0001193125-26-374787-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1782303/000119312526374787/d111273d8k.htm,True,
BNAIW,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1838163/000149315226040660/0001493152-26-040660-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1838163/000149315226040660/form8-k.htm,False,
BNAI,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1838163/000149315226040660/0001493152-26-040660-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1838163/000149315226040660/form8-k.htm,False,
DHCAU,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1838163/000149315226040660/0001493152-26-040660-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1838163/000149315226040660/form8-k.htm,False,
DHCAW,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1838163/000149315226040660/0001493152-26-040660-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1838163/000149315226040660/form8-k.htm,False,
DHCA,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1838163/000149315226040660/0001493152-26-040660-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1838163/000149315226040660/form8-k.htm,False,
CLAYW,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/form8-k.htm,True,
CLAYW,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/ex10-1.htm,False,
CLAYW,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/ex10-2.htm,False,
MOBXW,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/form8-k.htm,True,
MOBXW,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/ex10-1.htm,False,
MOBXW,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/ex10-2.htm,False,
CLAY,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/form8-k.htm,True,
CLAY,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/ex10-1.htm,False,
CLAY,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/ex10-2.htm,False,
CLAYU,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/form8-k.htm,True,
CLAYU,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/ex10-1.htm,False,
CLAYU,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/ex10-2.htm,False,
MOBX,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/form8-k.htm,True,
MOBX,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/ex10-1.htm,False,
MOBX,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/0001493152-26-040658-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1855467/000149315226040658/ex10-2.htm,False,
PPC,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/802481/000080248126000059/0000802481-26-000059-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/802481/000080248126000059/ppc-20260828.htm,False,
PPC,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/802481/000080248126000059/0000802481-26-000059-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/802481/000080248126000059/ex991noticeofproposedset.htm,False,
CSTAF,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/0001213900-26-095196-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/ea0303949-8k_constellation1.htm,False,
CSTA-UN,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/0001213900-26-095196-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/ea0303949-8k_constellation1.htm,False,
CSTWF,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/0001213900-26-095196-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/ea0303949-8k_constellation1.htm,False,
CSTA-WT,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/0001213900-26-095196-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/ea0303949-8k_constellation1.htm,False,
CSTA,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/0001213900-26-095196-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/ea0303949-8k_constellation1.htm,False,
CSTUF,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/0001213900-26-095196-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1834032/000121390026095196/ea0303949-8k_constellation1.htm,False,
INBS,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1725430/000149315226040656/0001493152-26-040656-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1725430/000149315226040656/form8-k.htm,False,
INBS,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1725430/000149315226040656/0001493152-26-040656-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1725430/000149315226040656/ex99-1.htm,False,
GBS,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1725430/000149315226040656/0001493152-26-040656-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1725430/000149315226040656/form8-k.htm,False,
GBS,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1725430/000149315226040656/0001493152-26-040656-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1725430/000149315226040656/ex99-1.htm,False,
LMFA,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1640384/000119312526374752/0001193125-26-374752-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1640384/000119312526374752/lmfa-20260825.htm,True,
LMFA,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1640384/000119312526374752/0001193125-26-374752-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1640384/000119312526374752/lmfa-ex10_1.htm,True,
LMFA,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1640384/000119312526374752/0001193125-26-374752-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1640384/000119312526374752/lmfa-ex10_2.htm,True,
GCTK,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1506983/000149315226040653/0001493152-26-040653-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1506983/000149315226040653/form8-k.htm,False,
IGAP,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1506983/000149315226040653/0001493152-26-040653-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1506983/000149315226040653/form8-k.htm,False,
AENTW,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1823584/000149315226040652/0001493152-26-040652-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1823584/000149315226040652/form8-k.htm,False,
ADRA-UN,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1823584/000149315226040652/0001493152-26-040652-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1823584/000149315226040652/form8-k.htm,False,
ADRA-WT,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1823584/000149315226040652/0001493152-26-040652-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1823584/000149315226040652/form8-k.htm,False,
AENT,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1823584/000149315226040652/0001493152-26-040652-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1823584/000149315226040652/form8-k.htm,False,
ADRA,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1823584/000149315226040652/0001493152-26-040652-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1823584/000149315226040652/form8-k.htm,False,
SGDVV,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1959023/000121390026095188/0001213900-26-095188-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1959023/000121390026095188/ea0303780-8k_renx.htm,True,
SGDVV,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1959023/000121390026095188/0001213900-26-095188-index.htm,EX-10.1,FORM OF AMENDMENT TO SECURITIES PURCHASE AGREEMENT AND REGISTRATION RIGHTS AGREE,https://www.sec.gov/Archives/edgar/data/1959023/000121390026095188/ea030378001ex10-1.htm,False,
SGD,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1959023/000121390026095188/0001213900-26-095188-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1959023/000121390026095188/ea0303780-8k_renx.htm,True,
SGD,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1959023/000121390026095188/0001213900-26-095188-index.htm,EX-10.1,FORM OF AMENDMENT TO SECURITIES PURCHASE AGREEMENT AND REGISTRATION RIGHTS AGREE,https://www.sec.gov/Archives/edgar/data/1959023/000121390026095188/ea030378001ex10-1.htm,False,
TE-WT,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1992243/000121390026095184/0001213900-26-095184-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1992243/000121390026095184/ea0303753-8k_t1energy.htm,False,
TE,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1992243/000121390026095184/0001213900-26-095184-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1992243/000121390026095184/ea0303753-8k_t1energy.htm,False,
FREY-WT,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1992243/000121390026095184/0001213900-26-095184-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1992243/000121390026095184/ea0303753-8k_t1energy.htm,False,
FREY,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1992243/000121390026095184/0001213900-26-095184-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1992243/000121390026095184/ea0303753-8k_t1energy.htm,False,
CHRS,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1512762/000110465926103316/0001104659-26-103316-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1512762/000110465926103316/chrs-20260828x8k.htm,False,
SLBG,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/0001493152-26-040647-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/form8-k.htm,False,
SLBG,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/0001493152-26-040647-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/ex99-1.htm,False,
YYAI,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/0001493152-26-040647-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/form8-k.htm,False,
YYAI,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/0001493152-26-040647-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/ex99-1.htm,False,
CNXA,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/0001493152-26-040647-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/form8-k.htm,False,
CNXA,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/0001493152-26-040647-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1674440/000149315226040647/ex99-1.htm,False,
JBK,2026-08-28 00:00:00,https://www.sec.gov/Archives/edgar/data/1284143/000119312526374717/0001193125-26-374717-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1284143/000119312526374717/d177656d8k.htm,False,
