symbol,filingDate,filing_detail_url,document_type
SBAC,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/1034054/000119312526304972/0001193125-26-304972-index.htm,8-K
IGAP,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/1506983/000149315226033393/0001493152-26-033393-index.htm,8-K
GCTK,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/1506983/000149315226033393/0001493152-26-033393-index.htm,8-K
QTTB,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/1661998/000119312526304964/0001193125-26-304964-index.htm,8-K
FIXX,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/1661998/000119312526304964/0001193125-26-304964-index.htm,8-K
YORK,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,8-K
YORKU,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,8-K
YORKW,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,8-K
MCGAW,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,8-K
MCGA,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,8-K
MCGAU,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,8-K
None,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/2125567/000121390026078382/0001213900-26-078382-index.htm,8-K
AMIX,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/1617867/000143774926023638/0001437749-26-023638-index.htm,8-K
CMCT,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/908311/000090831126000077/0000908311-26-000077-index.htm,8-K
CMCTP,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/908311/000090831126000077/0000908311-26-000077-index.htm,8-K
FRMI,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/2071778/000121390026078366/0001213900-26-078366-index.htm,8-K
PSBD,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/1794776/000121390026078363/0001213900-26-078363-index.htm,8-K
RWAYZ,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/1653384/000119312526304889/0001193125-26-304889-index.htm,8-K
RWAY,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/1653384/000119312526304889/0001193125-26-304889-index.htm,8-K
RWAYL,2026-07-15 00:00:00,https://www.sec.gov/Archives/edgar/data/1653384/000119312526304889/0001193125-26-304889-index.htm,8-K
