symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
SBAC,0001034054,2026-07-15 00:00:00,2026-07-15 17:29:52,8-K,False,https://www.sec.gov/Archives/edgar/data/1034054/000119312526304972/0001193125-26-304972-index.htm,https://www.sec.gov/Archives/edgar/data/1034054/000119312526304972/d169827d8k.htm
GAME,0001714562,2026-07-15 00:00:00,2026-07-15 17:29:43,8-K,False,https://www.sec.gov/Archives/edgar/data/1714562/000149315226033404/0001493152-26-033404-index.htm,https://www.sec.gov/Archives/edgar/data/1714562/000149315226033404/form8-k.htm
SKWD,0001519449,2026-07-15 00:00:00,2026-07-15 17:26:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1519449/000151944926000044/0001519449-26-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1519449/000151944926000044/skwd-20260715.htm
LW,0001679273,2026-07-15 00:00:00,2026-07-15 17:24:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1679273/000167927326000022/0001679273-26-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1679273/000167927326000022/lw-20260713.htm
MATX,0000003453,2026-07-15 00:00:00,2026-07-15 17:20:31,8-K,False,https://www.sec.gov/Archives/edgar/data/3453/000110465926083946/0001104659-26-083946-index.htm,https://www.sec.gov/Archives/edgar/data/3453/000110465926083946/matx-20260715x8k.htm
IGAP,0001506983,2026-07-15 00:00:00,2026-07-15 17:20:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1506983/000149315226033393/0001493152-26-033393-index.htm,https://www.sec.gov/Archives/edgar/data/1506983/000149315226033393/form8-k.htm
GCTK,0001506983,2026-07-15 00:00:00,2026-07-15 17:20:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1506983/000149315226033393/0001493152-26-033393-index.htm,https://www.sec.gov/Archives/edgar/data/1506983/000149315226033393/form8-k.htm
HOMB,0001331520,2026-07-15 00:00:00,2026-07-15 17:19:32,8-K,True,https://www.sec.gov/Archives/edgar/data/1331520/000133152026000106/0001331520-26-000106-index.htm,https://www.sec.gov/Archives/edgar/data/1331520/000133152026000106/homb063026earningsrelease.htm
QTTB,0001661998,2026-07-15 00:00:00,2026-07-15 17:18:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1661998/000119312526304964/0001193125-26-304964-index.htm,https://www.sec.gov/Archives/edgar/data/1661998/000119312526304964/d150730d8k.htm
FIXX,0001661998,2026-07-15 00:00:00,2026-07-15 17:18:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1661998/000119312526304964/0001193125-26-304964-index.htm,https://www.sec.gov/Archives/edgar/data/1661998/000119312526304964/d150730d8k.htm
PCSC,0002017526,2026-07-15 00:00:00,2026-07-15 17:18:07,8-K,False,https://www.sec.gov/Archives/edgar/data/2017526/000114036126028571/0001140361-26-028571-index.htm,https://www.sec.gov/Archives/edgar/data/2017526/000114036126028571/ef20078084_8k.htm
RMED,0001716621,2026-07-15 00:00:00,2026-07-15 17:15:00,8-K,False,https://www.sec.gov/Archives/edgar/data/1716621/000143774926023639/0001437749-26-023639-index.htm,https://www.sec.gov/Archives/edgar/data/1716621/000143774926023639/vtak20260714_8k.htm
VTAK,0001716621,2026-07-15 00:00:00,2026-07-15 17:15:00,8-K,False,https://www.sec.gov/Archives/edgar/data/1716621/000143774926023639/0001437749-26-023639-index.htm,https://www.sec.gov/Archives/edgar/data/1716621/000143774926023639/vtak20260714_8k.htm
SLRX,0001615219,2026-07-15 00:00:00,2026-07-15 17:14:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1615219/000119312526304949/0001193125-26-304949-index.htm,https://www.sec.gov/Archives/edgar/data/1615219/000119312526304949/dcoy-20260714.htm
FLKS,0001615219,2026-07-15 00:00:00,2026-07-15 17:14:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1615219/000119312526304949/0001193125-26-304949-index.htm,https://www.sec.gov/Archives/edgar/data/1615219/000119312526304949/dcoy-20260714.htm
DCOY,0001615219,2026-07-15 00:00:00,2026-07-15 17:14:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1615219/000119312526304949/0001193125-26-304949-index.htm,https://www.sec.gov/Archives/edgar/data/1615219/000119312526304949/dcoy-20260714.htm
THG,0000944695,2026-07-15 00:00:00,2026-07-15 17:13:55,8-K,False,https://www.sec.gov/Archives/edgar/data/944695/000119312526304948/0001193125-26-304948-index.htm,https://www.sec.gov/Archives/edgar/data/944695/000119312526304948/d160982d8k.htm
YORK,0002064658,2026-07-15 00:00:00,2026-07-15 17:12:24,8-K,False,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/tm2620589d1_8k.htm
YORKU,0002064658,2026-07-15 00:00:00,2026-07-15 17:12:24,8-K,False,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/tm2620589d1_8k.htm
YORKW,0002064658,2026-07-15 00:00:00,2026-07-15 17:12:24,8-K,False,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/tm2620589d1_8k.htm
MCGAW,0002064658,2026-07-15 00:00:00,2026-07-15 17:12:24,8-K,False,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/tm2620589d1_8k.htm
MCGA,0002064658,2026-07-15 00:00:00,2026-07-15 17:12:24,8-K,False,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/tm2620589d1_8k.htm
MCGAU,0002064658,2026-07-15 00:00:00,2026-07-15 17:12:24,8-K,False,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/0001104659-26-083939-index.htm,https://www.sec.gov/Archives/edgar/data/2064658/000110465926083939/tm2620589d1_8k.htm
None,0002125567,2026-07-15 00:00:00,2026-07-15 17:08:18,8-K,False,https://www.sec.gov/Archives/edgar/data/2125567/000121390026078382/0001213900-26-078382-index.htm,https://www.sec.gov/Archives/edgar/data/2125567/000121390026078382/ea0297915-8k_samos.htm
AMIX,0001617867,2026-07-15 00:00:00,2026-07-15 17:02:46,8-K,False,https://www.sec.gov/Archives/edgar/data/1617867/000143774926023638/0001437749-26-023638-index.htm,https://www.sec.gov/Archives/edgar/data/1617867/000143774926023638/amix20260714c_8k.htm
CMCT,0000908311,2026-07-15 00:00:00,2026-07-15 17:02:08,8-K,False,https://www.sec.gov/Archives/edgar/data/908311/000090831126000077/0000908311-26-000077-index.htm,https://www.sec.gov/Archives/edgar/data/908311/000090831126000077/cmct-20260709.htm
CMCTP,0000908311,2026-07-15 00:00:00,2026-07-15 17:02:08,8-K,False,https://www.sec.gov/Archives/edgar/data/908311/000090831126000077/0000908311-26-000077-index.htm,https://www.sec.gov/Archives/edgar/data/908311/000090831126000077/cmct-20260709.htm
AGBA,0001769624,2026-07-15 00:00:00,2026-07-15 17:00:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1769624/000121390026078375/0001213900-26-078375-index.htm,https://www.sec.gov/Archives/edgar/data/1769624/000121390026078375/ea0297939-8k_triller.htm
