symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
ARE,0001035443,2026-09-24 00:00:00,2026-09-24 16:31:54,8-K,False,https://www.sec.gov/Archives/edgar/data/1035443/000103544326000069/0001035443-26-000069-index.htm,https://www.sec.gov/Archives/edgar/data/1035443/000103544326000069/are-20260924.htm
CLOV,0001801170,2026-09-24 00:00:00,2026-09-24 16:31:17,8-K,False,https://www.sec.gov/Archives/edgar/data/1801170/000180117026000229/0001801170-26-000229-index.htm,https://www.sec.gov/Archives/edgar/data/1801170/000180117026000229/clov-20260922.htm
USAC,0001522727,2026-09-24 00:00:00,2026-09-24 16:31:09,8-K,False,https://www.sec.gov/Archives/edgar/data/1522727/000119312526401095/0001193125-26-401095-index.htm,https://www.sec.gov/Archives/edgar/data/1522727/000119312526401095/d33779d8k.htm
SF-PB,0000720672,2026-09-24 00:00:00,2026-09-24 16:30:48,8-K,False,https://www.sec.gov/Archives/edgar/data/720672/000119312526401093/0001193125-26-401093-index.htm,https://www.sec.gov/Archives/edgar/data/720672/000119312526401093/d52523d8k.htm
SF-PC,0000720672,2026-09-24 00:00:00,2026-09-24 16:30:48,8-K,False,https://www.sec.gov/Archives/edgar/data/720672/000119312526401093/0001193125-26-401093-index.htm,https://www.sec.gov/Archives/edgar/data/720672/000119312526401093/d52523d8k.htm
SF-PD,0000720672,2026-09-24 00:00:00,2026-09-24 16:30:48,8-K,False,https://www.sec.gov/Archives/edgar/data/720672/000119312526401093/0001193125-26-401093-index.htm,https://www.sec.gov/Archives/edgar/data/720672/000119312526401093/d52523d8k.htm
SF,0000720672,2026-09-24 00:00:00,2026-09-24 16:30:48,8-K,False,https://www.sec.gov/Archives/edgar/data/720672/000119312526401093/0001193125-26-401093-index.htm,https://www.sec.gov/Archives/edgar/data/720672/000119312526401093/d52523d8k.htm
DCOM,0000846617,2026-09-24 00:00:00,2026-09-24 16:30:46,8-K,False,https://www.sec.gov/Archives/edgar/data/846617/000084661726000045/0000846617-26-000045-index.htm,https://www.sec.gov/Archives/edgar/data/846617/000084661726000045/dcom-20260924x8k.htm
DCOMP,0000846617,2026-09-24 00:00:00,2026-09-24 16:30:46,8-K,False,https://www.sec.gov/Archives/edgar/data/846617/000084661726000045/0000846617-26-000045-index.htm,https://www.sec.gov/Archives/edgar/data/846617/000084661726000045/dcom-20260924x8k.htm
DCOMG,0000846617,2026-09-24 00:00:00,2026-09-24 16:30:46,8-K,False,https://www.sec.gov/Archives/edgar/data/846617/000084661726000045/0000846617-26-000045-index.htm,https://www.sec.gov/Archives/edgar/data/846617/000084661726000045/dcom-20260924x8k.htm
HYAC,0002111838,2026-09-24 00:00:00,2026-09-24 16:30:41,8-K,False,https://www.sec.gov/Archives/edgar/data/2111838/000119312526401094/0001193125-26-401094-index.htm,https://www.sec.gov/Archives/edgar/data/2111838/000119312526401094/d160203d8k.htm
HYAC-UN,0002111838,2026-09-24 00:00:00,2026-09-24 16:30:41,8-K,False,https://www.sec.gov/Archives/edgar/data/2111838/000119312526401094/0001193125-26-401094-index.htm,https://www.sec.gov/Archives/edgar/data/2111838/000119312526401094/d160203d8k.htm
XAIR,0001641631,2026-09-24 00:00:00,2026-09-24 16:30:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1641631/000149315226044155/0001493152-26-044155-index.htm,https://www.sec.gov/Archives/edgar/data/1641631/000149315226044155/form8-k.htm
SHAZW,0002068385,2026-09-24 00:00:00,2026-09-24 16:30:28,8-K,False,https://www.sec.gov/Archives/edgar/data/2068385/000149315226044154/0001493152-26-044154-index.htm,https://www.sec.gov/Archives/edgar/data/2068385/000149315226044154/form8-k.htm
SHAZ,0002068385,2026-09-24 00:00:00,2026-09-24 16:30:28,8-K,False,https://www.sec.gov/Archives/edgar/data/2068385/000149315226044154/0001493152-26-044154-index.htm,https://www.sec.gov/Archives/edgar/data/2068385/000149315226044154/form8-k.htm
None,0002115191,2026-09-24 00:00:00,2026-09-24 16:30:21,8-K,False,https://www.sec.gov/Archives/edgar/data/2115191/000121390026103070/0001213900-26-103070-index.htm,https://www.sec.gov/Archives/edgar/data/2115191/000121390026103070/ea0306178-8k_live.htm
BBGI,0001099160,2026-09-24 00:00:00,2026-09-24 16:30:20,8-K,False,https://www.sec.gov/Archives/edgar/data/1099160/000119312526401091/0001193125-26-401091-index.htm,https://www.sec.gov/Archives/edgar/data/1099160/000119312526401091/d181436d8k.htm
WS,0001968487,2026-09-24 00:00:00,2026-09-24 16:30:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1968487/000196848726000029/0001968487-26-000029-index.htm,https://www.sec.gov/Archives/edgar/data/1968487/000196848726000029/ws-20260923.htm
JAGU,0002039273,2026-09-24 00:00:00,2026-09-24 16:30:13,8-K,False,https://www.sec.gov/Archives/edgar/data/2039273/000121390026103068/0001213900-26-103068-index.htm,https://www.sec.gov/Archives/edgar/data/2039273/000121390026103068/ea0306479-8k_jaguar.htm
OPI,0001456772,2026-09-24 00:00:00,2026-09-24 16:23:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1456772/000110465926110419/0001104659-26-110419-index.htm,https://www.sec.gov/Archives/edgar/data/1456772/000110465926110419/tm2626041d1_ex4-1.htm
OPINL,0001456772,2026-09-24 00:00:00,2026-09-24 16:23:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1456772/000110465926110419/0001104659-26-110419-index.htm,https://www.sec.gov/Archives/edgar/data/1456772/000110465926110419/tm2626041d1_ex4-1.htm
OPITS,0001456772,2026-09-24 00:00:00,2026-09-24 16:23:17,8-K,True,https://www.sec.gov/Archives/edgar/data/1456772/000110465926110419/0001104659-26-110419-index.htm,https://www.sec.gov/Archives/edgar/data/1456772/000110465926110419/tm2626041d1_ex4-1.htm
WFC-PR,0000072971,2026-09-24 00:00:00,2026-09-24 16:22:55,8-K,False,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/0001193125-26-401071-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/d136118d8k.htm
WFC-PZ,0000072971,2026-09-24 00:00:00,2026-09-24 16:22:55,8-K,False,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/0001193125-26-401071-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/d136118d8k.htm
WFC-PC,0000072971,2026-09-24 00:00:00,2026-09-24 16:22:55,8-K,False,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/0001193125-26-401071-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/d136118d8k.htm
WFCNP,0000072971,2026-09-24 00:00:00,2026-09-24 16:22:55,8-K,False,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/0001193125-26-401071-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/d136118d8k.htm
WFC-PL,0000072971,2026-09-24 00:00:00,2026-09-24 16:22:55,8-K,False,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/0001193125-26-401071-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/d136118d8k.htm
WFC,0000072971,2026-09-24 00:00:00,2026-09-24 16:22:55,8-K,False,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/0001193125-26-401071-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/d136118d8k.htm
WFC-PA,0000072971,2026-09-24 00:00:00,2026-09-24 16:22:55,8-K,False,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/0001193125-26-401071-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/d136118d8k.htm
WFC-PD,0000072971,2026-09-24 00:00:00,2026-09-24 16:22:55,8-K,False,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/0001193125-26-401071-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/d136118d8k.htm
WFC-PY,0000072971,2026-09-24 00:00:00,2026-09-24 16:22:55,8-K,False,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/0001193125-26-401071-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/d136118d8k.htm
WFC-PQ,0000072971,2026-09-24 00:00:00,2026-09-24 16:22:55,8-K,False,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/0001193125-26-401071-index.htm,https://www.sec.gov/Archives/edgar/data/72971/000119312526401071/d136118d8k.htm
LEA,0000842162,2026-09-24 00:00:00,2026-09-24 16:22:45,8-K,False,https://www.sec.gov/Archives/edgar/data/842162/000084216226000080/0000842162-26-000080-index.htm,https://www.sec.gov/Archives/edgar/data/842162/000084216226000080/lear-20260924.htm
BNED,0001634117,2026-09-24 00:00:00,2026-09-24 16:22:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1634117/000163411726000099/0001634117-26-000099-index.htm,https://www.sec.gov/Archives/edgar/data/1634117/000163411726000099/bned-20260924.htm
LINE,0001868159,2026-09-24 00:00:00,2026-09-24 16:21:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1868159/000186815926000044/0001868159-26-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1868159/000186815926000044/line-20260922.htm
None,0002153094,2026-09-24 00:00:00,2026-09-24 16:19:49,8-K,False,https://www.sec.gov/Archives/edgar/data/2153094/000119312526401064/0001193125-26-401064-index.htm,https://www.sec.gov/Archives/edgar/data/1129068/000119312526401064/d54264d8k.htm
None,0001129068,2026-09-24 00:00:00,2026-09-24 16:19:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1129068/000119312526401064/0001193125-26-401064-index.htm,https://www.sec.gov/Archives/edgar/data/1129068/000119312526401064/d54264d8k.htm
ARR-PC,0001428205,2026-09-24 00:00:00,2026-09-24 16:19:46,8-K,False,https://www.sec.gov/Archives/edgar/data/1428205/000142820526000109/0001428205-26-000109-index.htm,https://www.sec.gov/Archives/edgar/data/1428205/000142820526000109/arr-20260924.htm
ARR,0001428205,2026-09-24 00:00:00,2026-09-24 16:19:46,8-K,False,https://www.sec.gov/Archives/edgar/data/1428205/000142820526000109/0001428205-26-000109-index.htm,https://www.sec.gov/Archives/edgar/data/1428205/000142820526000109/arr-20260924.htm
BRVO,0001444839,2026-09-24 00:00:00,2026-09-24 16:19:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1444839/000109181826000148/0001091818-26-000148-index.htm,https://www.sec.gov/Archives/edgar/data/1444839/000109181826000148/brvo-092426_8k.htm
COST,0000909832,2026-09-24 00:00:00,2026-09-24 16:17:37,8-K,True,https://www.sec.gov/Archives/edgar/data/909832/000090983226000084/0000909832-26-000084-index.htm,https://www.sec.gov/Archives/edgar/data/909832/000090983226000084/costex9918-k92426.htm
RZLT,0001509261,2026-09-24 00:00:00,2026-09-24 16:16:39,8-K,True,https://www.sec.gov/Archives/edgar/data/1509261/000110465926110412/0001104659-26-110412-index.htm,https://www.sec.gov/Archives/edgar/data/1509261/000110465926110412/tm2625842d1_ex99-1.htm
CAR,0000723612,2026-09-24 00:00:00,2026-09-24 16:16:06,8-K,False,https://www.sec.gov/Archives/edgar/data/723612/000095014226002582/0000950142-26-002582-index.htm,https://www.sec.gov/Archives/edgar/data/723612/000095014226002582/eh260832444_8k.htm
None,0001129068,2026-09-24 00:00:00,2026-09-24 16:15:48,8-K,False,https://www.sec.gov/Archives/edgar/data/1129068/000119312526401053/0001193125-26-401053-index.htm,https://www.sec.gov/Archives/edgar/data/1129068/000119312526401053/d168080d8k.htm
None,0002153094,2026-09-24 00:00:00,2026-09-24 16:15:48,8-K,False,https://www.sec.gov/Archives/edgar/data/2153094/000119312526401053/0001193125-26-401053-index.htm,https://www.sec.gov/Archives/edgar/data/1129068/000119312526401053/d168080d8k.htm
MAR,0001048286,2026-09-24 00:00:00,2026-09-24 16:15:30,8-K,False,https://www.sec.gov/Archives/edgar/data/1048286/000119312526401051/0001193125-26-401051-index.htm,https://www.sec.gov/Archives/edgar/data/1048286/000119312526401051/d145370d8k.htm
FNLC,0000765207,2026-09-24 00:00:00,2026-09-24 16:15:30,8-K,False,https://www.sec.gov/Archives/edgar/data/765207/000076520726000110/0000765207-26-000110-index.htm,https://www.sec.gov/Archives/edgar/data/765207/000076520726000110/fnlc-20260924.htm
BKHA,0002000775,2026-09-24 00:00:00,2026-09-24 16:15:25,8-K,False,https://www.sec.gov/Archives/edgar/data/2000775/000182912626010385/0001829126-26-010385-index.htm,https://www.sec.gov/Archives/edgar/data/2000775/000182912626010385/blackhawkacq_8k.htm
BKHAU,0002000775,2026-09-24 00:00:00,2026-09-24 16:15:25,8-K,False,https://www.sec.gov/Archives/edgar/data/2000775/000182912626010385/0001829126-26-010385-index.htm,https://www.sec.gov/Archives/edgar/data/2000775/000182912626010385/blackhawkacq_8k.htm
BKHAR,0002000775,2026-09-24 00:00:00,2026-09-24 16:15:25,8-K,False,https://www.sec.gov/Archives/edgar/data/2000775/000182912626010385/0001829126-26-010385-index.htm,https://www.sec.gov/Archives/edgar/data/2000775/000182912626010385/blackhawkacq_8k.htm
DEVS,0001854480,2026-09-24 00:00:00,2026-09-24 16:15:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1854480/000114036126037566/0001140361-26-037566-index.htm,https://www.sec.gov/Archives/edgar/data/1854480/000114036126037566/ef20082767_8k.htm
FIACU,0001854480,2026-09-24 00:00:00,2026-09-24 16:15:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1854480/000114036126037566/0001140361-26-037566-index.htm,https://www.sec.gov/Archives/edgar/data/1854480/000114036126037566/ef20082767_8k.htm
FIAC,0001854480,2026-09-24 00:00:00,2026-09-24 16:15:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1854480/000114036126037566/0001140361-26-037566-index.htm,https://www.sec.gov/Archives/edgar/data/1854480/000114036126037566/ef20082767_8k.htm
FIACW,0001854480,2026-09-24 00:00:00,2026-09-24 16:15:23,8-K,False,https://www.sec.gov/Archives/edgar/data/1854480/000114036126037566/0001140361-26-037566-index.htm,https://www.sec.gov/Archives/edgar/data/1854480/000114036126037566/ef20082767_8k.htm
GUTS,0001572616,2026-09-24 00:00:00,2026-09-24 16:15:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1572616/000119312526401050/0001193125-26-401050-index.htm,https://www.sec.gov/Archives/edgar/data/1572616/000119312526401050/guts-20260924.htm
NXGL,0001468929,2026-09-24 00:00:00,2026-09-24 16:15:08,8-K,False,https://www.sec.gov/Archives/edgar/data/1468929/000149315226044149/0001493152-26-044149-index.htm,https://www.sec.gov/Archives/edgar/data/1468929/000149315226044149/form8-k.htm
NXGLW,0001468929,2026-09-24 00:00:00,2026-09-24 16:15:08,8-K,False,https://www.sec.gov/Archives/edgar/data/1468929/000149315226044149/0001493152-26-044149-index.htm,https://www.sec.gov/Archives/edgar/data/1468929/000149315226044149/form8-k.htm
AKAM,0001086222,2026-09-24 00:00:00,2026-09-24 16:14:58,8-K,False,https://www.sec.gov/Archives/edgar/data/1086222/000119312526401048/0001193125-26-401048-index.htm,https://www.sec.gov/Archives/edgar/data/1086222/000119312526401048/d288154d8k.htm
None,0001973476,2026-09-24 00:00:00,2026-09-24 16:14:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1973476/000119312526401047/0001193125-26-401047-index.htm,https://www.sec.gov/Archives/edgar/data/1973476/000119312526401047/ck0001973476-20260924.htm
None,0001851322,2026-09-24 00:00:00,2026-09-24 16:14:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1851322/000119312526401046/0001193125-26-401046-index.htm,https://www.sec.gov/Archives/edgar/data/1851322/000119312526401046/ck0001851322-20260922.htm
ICFI,0001362004,2026-09-24 00:00:00,2026-09-24 16:11:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1362004/000143774926031146/0001437749-26-031146-index.htm,https://www.sec.gov/Archives/edgar/data/1362004/000143774926031146/icfi20260924_8k.htm
SBEV-WT,0001553788,2026-09-24 00:00:00,2026-09-24 16:11:44,8-K,False,https://www.sec.gov/Archives/edgar/data/1553788/000173112226001281/0001731122-26-001281-index.htm,https://www.sec.gov/Archives/edgar/data/1553788/000173112226001281/e7970_8k.htm
