symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
QQQ,2026-06-01,742.74,0.83,2026-06-02,742.4,739.23,746.16,0.46,668.47,False,631.33,False,594.19,False,636.29,False,624.55,False,613.02,False
QQQ,2026-06-01,742.74,0.83,2026-06-03,747.31,741.01,744.21,0.2,668.47,False,631.33,False,594.19,False,644.55,False,632.65,False,620.97,False
QQQ,2026-06-01,742.74,0.83,2026-06-04,735.48,732.62,740.61,-0.29,668.47,False,631.33,False,594.19,False,657.94,False,645.79,False,633.87,False
QQQ,2026-06-01,742.74,0.83,2026-06-05,730.06,704.32,705.06,-5.07,668.47,False,631.33,False,594.19,False,657.16,False,645.02,False,633.11,False
QQQ,2026-06-01,742.74,0.83,2026-06-08,717.81,713.07,716.07,-3.59,668.47,False,631.33,False,594.19,False,672.56,False,660.14,False,647.95,False
QQQ,2026-06-01,742.74,0.83,2026-06-09,722.98,686.37,707.83,-4.7,668.47,False,631.33,False,594.19,False,674.51,False,662.05,False,649.83,False
QQQ,2026-06-01,742.74,0.83,2026-06-10,701.66,692.93,693.69,-6.6,668.47,False,631.33,False,594.19,False,668.79,False,656.44,False,644.32,False
QQQ,2026-06-01,742.74,0.83,2026-06-11,699.29,695.0,717.12,-3.45,668.47,False,631.33,False,594.19,False,675.85,False,663.37,False,651.12,False
QQQ,2026-06-01,742.74,0.83,2026-06-12,717.61,711.28,721.34,-2.88,668.47,False,631.33,False,594.19,False,680.65,False,668.09,False,655.75,False
QQQ,2026-06-01,742.74,0.83,2026-06-15,738.1,737.38,744.0,0.17,668.47,False,631.33,False,594.19,False,670.38,False,658.01,False,645.86,False
QQQ,2026-06-01,742.74,0.83,2026-06-16,742.25,729.64,729.86,-1.73,668.47,False,631.33,False,594.19,False,667.5,False,655.18,False,643.08,False
QQQ,2026-06-01,742.74,0.83,2026-06-17,735.19,720.85,722.51,-2.72,668.47,False,631.33,False,594.19,False,663.39,False,651.14,False,639.12,False
QQQ,2026-06-01,742.74,0.83,2026-06-18,737.2,732.51,740.62,-0.29,668.47,False,631.33,False,594.19,False,674.38,False,661.92,False,649.7,False
QQQ,2026-06-01,742.74,0.83,2026-06-22,742.02,734.39,737.95,-0.64,668.47,False,631.33,False,594.19,False,675.66,False,663.19,False,650.94,False
QQQ,2026-06-01,742.74,0.83,2026-06-23,715.74,712.11,713.65,-3.92,668.47,False,631.33,False,594.19,False,678.53,False,666.0,False,653.7,False
QQQ,2026-06-01,742.74,0.83,2026-06-24,715.37,704.45,710.62,-4.32,668.47,False,631.33,False,594.19,False,690.57,False,677.82,False,665.31,False
QQQ,2026-06-01,742.74,0.83,2026-06-25,725.9,705.3,716.38,-3.55,668.47,False,631.33,False,594.19,False,689.79,False,677.05,False,664.55,False
QQQ,2026-06-01,742.74,0.83,2026-06-26,707.13,702.81,706.52,-4.88,668.47,False,631.33,False,594.19,False,695.6,False,682.76,False,670.16,False
QQQ,2026-06-01,742.74,0.83,2026-06-29,713.99,705.17,724.08,-2.51,668.47,False,631.33,False,594.19,False,698.17,False,685.28,False,672.63,False
QQQ,2026-06-01,742.74,0.83,2026-06-30,724.18,723.91,736.4,-0.85,668.47,False,631.33,False,594.19,False,702.36,False,689.39,False,676.66,False
QQQ,2026-06-01,742.74,0.83,2026-07-01,729.19,724.6,725.17,-2.37,668.47,False,631.33,False,594.19,False,705.59,False,692.56,False,679.78,False
QQQ,2026-06-01,742.74,0.83,2026-07-02,725.58,707.56,712.6,-4.06,668.47,False,631.33,False,594.19,False,703.75,False,690.75,False,678.0,False
QQQ,2026-06-01,742.74,0.83,2026-07-06,719.93,718.45,722.82,-2.68,668.47,False,631.33,False,594.19,False,700.34,False,687.41,False,674.72,False
QQQ,2026-06-01,742.74,0.83,2026-07-07,714.17,704.9,709.43,-4.48,668.47,False,631.33,False,594.19,False,666.72,False,654.42,False,642.33,False
QQQ,2026-06-01,742.74,0.83,2026-07-08,704.95,700.91,711.44,-4.21,668.47,False,631.33,False,594.19,False,677.14,False,664.63,False,652.36,False
QQQ,2026-06-01,742.74,0.83,2026-07-09,718.33,715.13,723.28,-2.62,668.47,False,631.33,False,594.19,False,669.34,False,656.99,False,644.86,False
QQQ,2026-06-01,742.74,0.83,2026-07-10,720.7,717.0,725.51,-2.32,668.47,False,631.33,False,594.19,False,655.97,False,643.86,False,631.97,False
QQQ,2026-06-01,742.74,0.83,2026-07-13,717.72,710.08,711.74,-4.17,668.47,False,631.33,False,594.19,False,678.13,False,665.61,False,653.32,False
QQQ,2026-06-01,742.74,0.83,2026-07-14,720.22,714.34,719.69,-3.1,668.47,False,631.33,False,594.19,False,682.12,False,669.53,False,657.16,False
QQQ,2026-06-01,742.74,0.83,2026-07-15,723.85,710.23,717.74,-3.37,668.47,False,631.33,False,594.19,False,703.55,False,690.56,False,677.81,False
QQQ,2026-06-01,742.74,0.83,2026-07-16,712.01,702.61,705.94,-4.95,668.47,False,631.33,False,594.19,False,690.18,False,677.43,False,664.93,False
QQQ,2026-06-01,742.74,0.83,2026-07-17,691.65,686.76,695.33,-6.38,668.47,False,631.33,False,594.19,False,683.23,False,670.61,False,658.23,False
