symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
AAOI,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1158114/000168316826004596/0001683168-26-004596-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1158114/000168316826004596/aaoi_8k.htm,False,
AAOI,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1158114/000168316826004596/0001683168-26-004596-index.htm,EX-10.1,"APPLIED OPTOELECTRONICS, INC. 2026 EQUITY INCENTIVE PLAN",https://www.sec.gov/Archives/edgar/data/1158114/000168316826004596/aaoi_ex1001.htm,False,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2020795/000095010326008608/0000950103-26-008608-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2020795/000095010326008608/dp248055_8k.htm,False,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2020795/000095010326008608/0000950103-26-008608-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/2020795/000095010326008608/dp248055_ex9901.htm,True,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2104177/000121390026065914/0001213900-26-065914-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2104177/000121390026065914/ea0293569-8k_long.htm,True,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2104177/000121390026065914/0001213900-26-065914-index.htm,EX-10.1,LETTER AGREEMENT,https://www.sec.gov/Archives/edgar/data/2104177/000121390026065914/ea029356901ex10-1.htm,False,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2104177/000121390026065914/0001213900-26-065914-index.htm,EX-10.2,INVESTMENT MANAGEMENT TRUST AGREEMENT,https://www.sec.gov/Archives/edgar/data/2104177/000121390026065914/ea029356901ex10-2.htm,False,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2104177/000121390026065914/0001213900-26-065914-index.htm,EX-99.1,"PRESS RELEASE, DATED JUNE 3, 2026",https://www.sec.gov/Archives/edgar/data/2104177/000121390026065914/ea029356901ex99-1.htm,False,
QETH,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1995569/000119312526259950/0001193125-26-259950-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1995569/000119312526259950/d118993d8k.htm,False,
CWBHF,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1750155/000175015526000097/0001750155-26-000097-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1750155/000175015526000097/cweb-20260603.htm,False,
CWBHF,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1750155/000175015526000097/0001750155-26-000097-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1750155/000175015526000097/cweb_jun5x2026jaredstanley.htm,False,
ARCT,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1768224/000119380526000770/0001193805-26-000770-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1768224/000119380526000770/e665552_8k-arct.htm,False,
DBDRU,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1823144/000110465926071041/0001104659-26-071041-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1823144/000110465926071041/tm2616921d2_8k.htm,False,
CMPO,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1823144/000110465926071041/0001104659-26-071041-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1823144/000110465926071041/tm2616921d2_8k.htm,False,
CMPOW,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1823144/000110465926071041/0001104659-26-071041-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1823144/000110465926071041/tm2616921d2_8k.htm,False,
DBDR,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1823144/000110465926071041/0001104659-26-071041-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1823144/000110465926071041/tm2616921d2_8k.htm,False,
PTCT,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1070081/000110465926071040/0001104659-26-071040-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1070081/000110465926071040/tmb-20260602x8k.htm,False,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2099103/000143774926019762/0001437749-26-019762-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2099103/000143774926019762/iset20260603_8k.htm,False,
DVN,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1090012/000119312526259922/0001193125-26-259922-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1090012/000119312526259922/d167577d8k.htm,False,
XOS,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/0001213900-26-065896-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/ea0293742-8k_xos.htm,True,
XOS,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/0001213900-26-065896-index.htm,EX-10.1,"SECURITIES PURCHASE AGREEMENT, DATED JUNE 4, 2026, BY AND AMONG XOS, INC. AND CE",https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/ea029374201ex10-1.htm,True,
XOSWW,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/0001213900-26-065896-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/ea0293742-8k_xos.htm,True,
XOSWW,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/0001213900-26-065896-index.htm,EX-10.1,"SECURITIES PURCHASE AGREEMENT, DATED JUNE 4, 2026, BY AND AMONG XOS, INC. AND CE",https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/ea029374201ex10-1.htm,True,
NGACU,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/0001213900-26-065896-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/ea0293742-8k_xos.htm,True,
NGACU,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/0001213900-26-065896-index.htm,EX-10.1,"SECURITIES PURCHASE AGREEMENT, DATED JUNE 4, 2026, BY AND AMONG XOS, INC. AND CE",https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/ea029374201ex10-1.htm,True,
NGAC,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/0001213900-26-065896-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/ea0293742-8k_xos.htm,True,
NGAC,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/0001213900-26-065896-index.htm,EX-10.1,"SECURITIES PURCHASE AGREEMENT, DATED JUNE 4, 2026, BY AND AMONG XOS, INC. AND CE",https://www.sec.gov/Archives/edgar/data/1819493/000121390026065896/ea029374201ex10-1.htm,True,
LCTC,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1493137/000107997326000791/0001079973-26-000791-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1493137/000107997326000791/lctc_8k.htm,False,
GVA,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/861459/000086145926000020/0000861459-26-000020-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/861459/000086145926000020/gva-20260604.htm,False,
CAI,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2019410/000201941026000046/0002019410-26-000046-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2019410/000201941026000046/cai-20260604.htm,False,
LWAY,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/814586/000168316826004593/0001683168-26-004593-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/814586/000168316826004593/lifeway_8k.htm,False,
LAB,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1162194/000119312526259877/0001193125-26-259877-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1162194/000119312526259877/d309595d8k.htm,False,
FLDM,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1162194/000119312526259877/0001193125-26-259877-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1162194/000119312526259877/d309595d8k.htm,False,
NFLX,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000189/0001065280-26-000189-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1065280/000106528026000189/nflx-20260604.htm,False,
PCOR,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1611052/000119312526259874/0001193125-26-259874-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1611052/000119312526259874/d131678d8k.htm,False,
SOV,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/811830/000119312526259873/0001193125-26-259873-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/811830/000119312526259873/d297610d8k.htm,False,
HHH,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1981792/000110465926071029/0001104659-26-071029-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1981792/000110465926071029/tm2616794d1_8k.htm,True,
HHH,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1981792/000110465926071029/0001104659-26-071029-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1981792/000110465926071029/tm2616794d1_ex10-1.htm,False,
HHH,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1981792/000110465926071029/0001104659-26-071029-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1981792/000110465926071029/tm2616794d1_ex99-1.htm,False,
PROP,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036126024289/0001140361-26-024289-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1162896/000114036126024289/ef20075595_8k.htm,False,
WIZD,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036126024289/0001140361-26-024289-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1162896/000114036126024289/ef20075595_8k.htm,False,
CRKR,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1162896/000114036126024289/0001140361-26-024289-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1162896/000114036126024289/ef20075595_8k.htm,False,
PTPI,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1815903/000110465926071027/0001104659-26-071027-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1815903/000110465926071027/tm2616064d1_8k.htm,False,
SYF-PA,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1601712/000119312526259868/0001193125-26-259868-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1601712/000119312526259868/d244139d8k.htm,False,
SYF-PB,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1601712/000119312526259868/0001193125-26-259868-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1601712/000119312526259868/d244139d8k.htm,False,
SYF,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1601712/000119312526259868/0001193125-26-259868-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1601712/000119312526259868/d244139d8k.htm,False,
GDDY,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1609711/000160971126000058/0001609711-26-000058-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1609711/000160971126000058/gddy-20260603.htm,False,
GDDY,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1609711/000160971126000058/0001609711-26-000058-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1609711/000160971126000058/ex101argddyinc2024omnibusi.htm,False,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2049595/000119312526259869/0001193125-26-259869-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2049595/000119312526259869/d82690d8k.htm,True,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2049595/000119312526259869/0001193125-26-259869-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/2049595/000119312526259869/d82690dex101.htm,True,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2049595/000119312526259869/0001193125-26-259869-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/2049595/000119312526259869/d82690dex102.htm,False,
RIBBR,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2035016/000121390026065883/0001213900-26-065883-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2035016/000121390026065883/ea0293848-8k_ribbon.htm,False,
RIBB,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2035016/000121390026065883/0001213900-26-065883-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2035016/000121390026065883/ea0293848-8k_ribbon.htm,False,
RIBBU,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2035016/000121390026065883/0001213900-26-065883-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2035016/000121390026065883/ea0293848-8k_ribbon.htm,False,
PACI,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1853070/000149315226027518/0001493152-26-027518-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1853070/000149315226027518/form8-k.htm,False,
PACI-UN,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1853070/000149315226027518/0001493152-26-027518-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1853070/000149315226027518/form8-k.htm,False,
PACI-WT,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1853070/000149315226027518/0001493152-26-027518-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1853070/000149315226027518/form8-k.htm,False,
SOAR,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1853070/000149315226027518/0001493152-26-027518-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1853070/000149315226027518/form8-k.htm,False,
CCLDO,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/0001493152-26-027519-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/form8-k.htm,False,
MTBCP,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/0001493152-26-027519-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/form8-k.htm,False,
CCLDP,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/0001493152-26-027519-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/form8-k.htm,False,
CCLD,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/0001493152-26-027519-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/form8-k.htm,False,
MTBC,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/0001493152-26-027519-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/form8-k.htm,False,
MTBCO,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/0001493152-26-027519-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1582982/000149315226027519/form8-k.htm,False,
LEGT-UN,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2002038/000182912626006114/0001829126-26-006114-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2002038/000182912626006114/legatomerger3_8k.htm,False,
LEGT-WT,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2002038/000182912626006114/0001829126-26-006114-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2002038/000182912626006114/legatomerger3_8k.htm,False,
LEGT,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/2002038/000182912626006114/0001829126-26-006114-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2002038/000182912626006114/legatomerger3_8k.htm,False,
REFR,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/793524/000149315226027517/0001493152-26-027517-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/793524/000149315226027517/form8-k.htm,False,
None,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1666244/000119312526259858/0001193125-26-259858-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1666244/000119312526259858/cfit-20260605.htm,False,
CARS,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1683606/000119312526259857/0001193125-26-259857-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1683606/000119312526259857/cars-20260603.htm,False,
EVER,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1640428/000119312526259856/0001193125-26-259856-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1640428/000119312526259856/ever-20260604.htm,False,
BRO,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/79282/000119312526259864/0001193125-26-259864-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/79282/000119312526259864/bro-20260605.htm,True,
RDVT,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1720116/000119312526259851/0001193125-26-259851-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1720116/000119312526259851/rdvt-20250610.htm,False,
OWLT-WT,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1816708/000181670826000055/0001816708-26-000055-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1816708/000181670826000055/owlt-20260602.htm,False,
OWLTW,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1816708/000181670826000055/0001816708-26-000055-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1816708/000181670826000055/owlt-20260602.htm,False,
SBG,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1816708/000181670826000055/0001816708-26-000055-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1816708/000181670826000055/owlt-20260602.htm,False,
OWLT,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1816708/000181670826000055/0001816708-26-000055-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1816708/000181670826000055/owlt-20260602.htm,False,
KARX,2026-06-05 00:00:00,https://www.sec.gov/Archives/edgar/data/1729637/000147793226003674/0001477932-26-003674-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1729637/000147793226003674/karx_8k.htm,True,
