symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
FLDDW,0001889123,2026-07-17 00:00:00,2026-07-17 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1889123/000119312526307957/0001193125-26-307957-index.htm,https://www.sec.gov/Archives/edgar/data/1889123/000119312526307957/fld-20260714.htm
GFOR-UN,0001845459,2026-07-17 00:00:00,2026-07-17 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1845459/000121390026079235/0001213900-26-079235-index.htm,https://www.sec.gov/Archives/edgar/data/1845459/000121390026079235/ea0298296-8k_nkgen.htm
GFOR,0001845459,2026-07-17 00:00:00,2026-07-17 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1845459/000121390026079235/0001213900-26-079235-index.htm,https://www.sec.gov/Archives/edgar/data/1845459/000121390026079235/ea0298296-8k_nkgen.htm
GFOR-WT,0001845459,2026-07-17 00:00:00,2026-07-17 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1845459/000121390026079235/0001213900-26-079235-index.htm,https://www.sec.gov/Archives/edgar/data/1845459/000121390026079235/ea0298296-8k_nkgen.htm
NKGN,0001845459,2026-07-17 00:00:00,2026-07-17 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1845459/000121390026079235/0001213900-26-079235-index.htm,https://www.sec.gov/Archives/edgar/data/1845459/000121390026079235/ea0298296-8k_nkgen.htm
NKGNW,0001845459,2026-07-17 00:00:00,2026-07-17 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1845459/000121390026079235/0001213900-26-079235-index.htm,https://www.sec.gov/Archives/edgar/data/1845459/000121390026079235/ea0298296-8k_nkgen.htm
ALCO,0000003545,2026-07-17 00:00:00,2026-07-17 17:00:15,8-K,False,https://www.sec.gov/Archives/edgar/data/3545/000000354526000036/0000003545-26-000036-index.htm,https://www.sec.gov/Archives/edgar/data/3545/000000354526000036/alco-20260714.htm
ADVB,0001941029,2026-07-17 00:00:00,2026-07-17 17:00:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1941029/000121390026079233/0001213900-26-079233-index.htm,https://www.sec.gov/Archives/edgar/data/1941029/000121390026079233/ea0298321-8k_advanced.htm
EBMT,0001478454,2026-07-17 00:00:00,2026-07-17 16:48:00,8-K,False,https://www.sec.gov/Archives/edgar/data/1478454/000143774926023769/0001437749-26-023769-index.htm,https://www.sec.gov/Archives/edgar/data/1478454/000143774926023769/ebmt20260716_8k.htm
TMRC,0001445942,2026-07-17 00:00:00,2026-07-17 16:45:47,8-K,False,https://www.sec.gov/Archives/edgar/data/1445942/000121390026079216/0001213900-26-079216-index.htm,https://www.sec.gov/Archives/edgar/data/1445942/000121390026079216/ea0298299-8k425_texas.htm
NILE,0000896493,2026-07-17 00:00:00,2026-07-17 16:45:21,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/0001214659-26-008676-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/d7172668k.htm
NILE-PD,0000896493,2026-07-17 00:00:00,2026-07-17 16:45:21,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/0001214659-26-008676-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/d7172668k.htm
GPUS-PD,0000896493,2026-07-17 00:00:00,2026-07-17 16:45:21,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/0001214659-26-008676-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/d7172668k.htm
DPW,0000896493,2026-07-17 00:00:00,2026-07-17 16:45:21,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/0001214659-26-008676-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/d7172668k.htm
GPUS,0000896493,2026-07-17 00:00:00,2026-07-17 16:45:21,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/0001214659-26-008676-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/d7172668k.htm
AULT,0000896493,2026-07-17 00:00:00,2026-07-17 16:45:21,8-K,False,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/0001214659-26-008676-index.htm,https://www.sec.gov/Archives/edgar/data/896493/000121465926008676/d7172668k.htm
NNVC,0001379006,2026-07-17 00:00:00,2026-07-17 16:45:18,8-K,False,https://www.sec.gov/Archives/edgar/data/1379006/000110465926084668/0001104659-26-084668-index.htm,https://www.sec.gov/Archives/edgar/data/1379006/000110465926084668/tm2620770d1_8k.htm
WOOF,0001826470,2026-07-17 00:00:00,2026-07-17 16:45:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1826470/000119312526307934/0001193125-26-307934-index.htm,https://www.sec.gov/Archives/edgar/data/1826470/000119312526307934/woof-20260713.htm
AVTR,0001722482,2026-07-17 00:00:00,2026-07-17 16:44:13,8-K,True,https://www.sec.gov/Archives/edgar/data/1722482/000162828026048676/0001628280-26-048676-index.htm,https://www.sec.gov/Archives/edgar/data/1722482/000162828026048676/avantor-amendmentno15xco.htm
AVTR-PA,0001722482,2026-07-17 00:00:00,2026-07-17 16:44:13,8-K,True,https://www.sec.gov/Archives/edgar/data/1722482/000162828026048676/0001628280-26-048676-index.htm,https://www.sec.gov/Archives/edgar/data/1722482/000162828026048676/avantor-amendmentno15xco.htm
ASAN,0001477720,2026-07-17 00:00:00,2026-07-17 16:40:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1477720/000162828026048674/0001628280-26-048674-index.htm,https://www.sec.gov/Archives/edgar/data/1477720/000162828026048674/asan-20260713.htm
XRN,0001533615,2026-07-17 00:00:00,2026-07-17 16:40:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1533615/000110465926084665/0001104659-26-084665-index.htm,https://www.sec.gov/Archives/edgar/data/1533615/000110465926084665/tm2620590d1_8k.htm
GMRE,0001533615,2026-07-17 00:00:00,2026-07-17 16:40:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1533615/000110465926084665/0001104659-26-084665-index.htm,https://www.sec.gov/Archives/edgar/data/1533615/000110465926084665/tm2620590d1_8k.htm
GMRE-PB,0001533615,2026-07-17 00:00:00,2026-07-17 16:40:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1533615/000110465926084665/0001104659-26-084665-index.htm,https://www.sec.gov/Archives/edgar/data/1533615/000110465926084665/tm2620590d1_8k.htm
GMRE-PA,0001533615,2026-07-17 00:00:00,2026-07-17 16:40:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1533615/000110465926084665/0001104659-26-084665-index.htm,https://www.sec.gov/Archives/edgar/data/1533615/000110465926084665/tm2620590d1_8k.htm
CEROW,0001870404,2026-07-17 00:00:00,2026-07-17 16:37:57,8-K,False,https://www.sec.gov/Archives/edgar/data/1870404/000121390026079207/0001213900-26-079207-index.htm,https://www.sec.gov/Archives/edgar/data/1870404/000121390026079207/ea0298463-8k_cero.htm
CERO,0001870404,2026-07-17 00:00:00,2026-07-17 16:37:57,8-K,False,https://www.sec.gov/Archives/edgar/data/1870404/000121390026079207/0001213900-26-079207-index.htm,https://www.sec.gov/Archives/edgar/data/1870404/000121390026079207/ea0298463-8k_cero.htm
PBAX,0001870404,2026-07-17 00:00:00,2026-07-17 16:37:57,8-K,False,https://www.sec.gov/Archives/edgar/data/1870404/000121390026079207/0001213900-26-079207-index.htm,https://www.sec.gov/Archives/edgar/data/1870404/000121390026079207/ea0298463-8k_cero.htm
PBAXU,0001870404,2026-07-17 00:00:00,2026-07-17 16:37:57,8-K,False,https://www.sec.gov/Archives/edgar/data/1870404/000121390026079207/0001213900-26-079207-index.htm,https://www.sec.gov/Archives/edgar/data/1870404/000121390026079207/ea0298463-8k_cero.htm
PBAXW,0001870404,2026-07-17 00:00:00,2026-07-17 16:37:57,8-K,False,https://www.sec.gov/Archives/edgar/data/1870404/000121390026079207/0001213900-26-079207-index.htm,https://www.sec.gov/Archives/edgar/data/1870404/000121390026079207/ea0298463-8k_cero.htm
CSAI,0001709628,2026-07-17 00:00:00,2026-07-17 16:37:40,8-K,False,https://www.sec.gov/Archives/edgar/data/1709628/000168316826005618/0001683168-26-005618-index.htm,https://www.sec.gov/Archives/edgar/data/1709628/000168316826005618/cloud_8k.htm
ARTLW,0001621221,2026-07-17 00:00:00,2026-07-17 16:34:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1621221/000164033426001198/0001640334-26-001198-index.htm,https://www.sec.gov/Archives/edgar/data/1621221/000164033426001198/artl_8k.htm
ARTL,0001621221,2026-07-17 00:00:00,2026-07-17 16:34:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1621221/000164033426001198/0001640334-26-001198-index.htm,https://www.sec.gov/Archives/edgar/data/1621221/000164033426001198/artl_8k.htm
AI,0001577526,2026-07-17 00:00:00,2026-07-17 16:31:53,8-K,False,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000092/0001577526-26-000092-index.htm,https://www.sec.gov/Archives/edgar/data/1577526/000157752626000092/ai-20260714.htm
NRGV,0001828536,2026-07-17 00:00:00,2026-07-17 16:30:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000090/0001828536-26-000090-index.htm,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000090/nrgv-20260713.htm
NRGV-WT,0001828536,2026-07-17 00:00:00,2026-07-17 16:30:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000090/0001828536-26-000090-index.htm,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000090/nrgv-20260713.htm
NXU-UN,0001828536,2026-07-17 00:00:00,2026-07-17 16:30:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000090/0001828536-26-000090-index.htm,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000090/nrgv-20260713.htm
NXU,0001828536,2026-07-17 00:00:00,2026-07-17 16:30:49,8-K,False,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000090/0001828536-26-000090-index.htm,https://www.sec.gov/Archives/edgar/data/1828536/000182853626000090/nrgv-20260713.htm
ACTU,0001652935,2026-07-17 00:00:00,2026-07-17 16:30:34,8-K,False,https://www.sec.gov/Archives/edgar/data/1652935/000168316826005616/0001683168-26-005616-index.htm,https://www.sec.gov/Archives/edgar/data/1652935/000168316826005616/actuate_8k.htm
PLCE,0001041859,2026-07-17 00:00:00,2026-07-17 16:30:32,8-K,False,https://www.sec.gov/Archives/edgar/data/1041859/000110465926084657/0001104659-26-084657-index.htm,https://www.sec.gov/Archives/edgar/data/1041859/000110465926084657/tm2620755d1_8k.htm
HHH,0001981792,2026-07-17 00:00:00,2026-07-17 16:30:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1981792/000110465926084655/0001104659-26-084655-index.htm,https://www.sec.gov/Archives/edgar/data/1981792/000110465926084655/tm2620675d1_8k.htm
CTGO,0001502377,2026-07-17 00:00:00,2026-07-17 16:30:21,8-K,False,https://www.sec.gov/Archives/edgar/data/1502377/000119312526307893/0001193125-26-307893-index.htm,https://www.sec.gov/Archives/edgar/data/1502377/000119312526307893/ctgo-20260715.htm
IPEX,0002028355,2026-07-17 00:00:00,2026-07-17 16:30:20,8-K,False,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/0001213900-26-079194-index.htm,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/ea0298139-8k425_inflection5.htm
IPEXU,0002028355,2026-07-17 00:00:00,2026-07-17 16:30:20,8-K,False,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/0001213900-26-079194-index.htm,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/ea0298139-8k425_inflection5.htm
MAYAU,0002028355,2026-07-17 00:00:00,2026-07-17 16:30:20,8-K,False,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/0001213900-26-079194-index.htm,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/ea0298139-8k425_inflection5.htm
IPEXR,0002028355,2026-07-17 00:00:00,2026-07-17 16:30:20,8-K,False,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/0001213900-26-079194-index.htm,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/ea0298139-8k425_inflection5.htm
MAYA,0002028355,2026-07-17 00:00:00,2026-07-17 16:30:20,8-K,False,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/0001213900-26-079194-index.htm,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/ea0298139-8k425_inflection5.htm
MAYAR,0002028355,2026-07-17 00:00:00,2026-07-17 16:30:20,8-K,False,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/0001213900-26-079194-index.htm,https://www.sec.gov/Archives/edgar/data/2028355/000121390026079194/ea0298139-8k425_inflection5.htm
ISPR,0001948455,2026-07-17 00:00:00,2026-07-17 16:30:14,8-K,False,https://www.sec.gov/Archives/edgar/data/1948455/000121390026079192/0001213900-26-079192-index.htm,https://www.sec.gov/Archives/edgar/data/1948455/000121390026079192/ea0298380-8k_ispire.htm
FTK,0000928054,2026-07-17 00:00:00,2026-07-17 16:29:33,8-K,False,https://www.sec.gov/Archives/edgar/data/928054/000092805426000069/0000928054-26-000069-index.htm,https://www.sec.gov/Archives/edgar/data/928054/000092805426000069/ftk-20260715.htm
None,0000030371,2026-07-17 00:00:00,2026-07-17 16:29:26,8-K,False,https://www.sec.gov/Archives/edgar/data/30371/000110465926084653/0001104659-26-084653-index.htm,https://www.sec.gov/Archives/edgar/data/30371/000110465926084653/tm2620766d1_8k.htm
DUKH,0001326160,2026-07-17 00:00:00,2026-07-17 16:29:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1326160/000110465926084653/0001104659-26-084653-index.htm,https://www.sec.gov/Archives/edgar/data/30371/000110465926084653/tm2620766d1_8k.htm
DUKB,0001326160,2026-07-17 00:00:00,2026-07-17 16:29:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1326160/000110465926084653/0001104659-26-084653-index.htm,https://www.sec.gov/Archives/edgar/data/30371/000110465926084653/tm2620766d1_8k.htm
DUK,0001326160,2026-07-17 00:00:00,2026-07-17 16:29:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1326160/000110465926084653/0001104659-26-084653-index.htm,https://www.sec.gov/Archives/edgar/data/30371/000110465926084653/tm2620766d1_8k.htm
DUK-PA,0001326160,2026-07-17 00:00:00,2026-07-17 16:29:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1326160/000110465926084653/0001104659-26-084653-index.htm,https://www.sec.gov/Archives/edgar/data/30371/000110465926084653/tm2620766d1_8k.htm
HOND,0002019804,2026-07-17 00:00:00,2026-07-17 16:28:15,8-K,False,https://www.sec.gov/Archives/edgar/data/2019804/000201980426000006/0002019804-26-000006-index.htm,https://www.sec.gov/Archives/edgar/data/2019804/000201980426000006/tmb-20260714x8k.htm
HONDU,0002019804,2026-07-17 00:00:00,2026-07-17 16:28:15,8-K,False,https://www.sec.gov/Archives/edgar/data/2019804/000201980426000006/0002019804-26-000006-index.htm,https://www.sec.gov/Archives/edgar/data/2019804/000201980426000006/tmb-20260714x8k.htm
SCKT,0000944075,2026-07-17 00:00:00,2026-07-17 16:27:58,8-K,False,https://www.sec.gov/Archives/edgar/data/944075/000094407526000051/0000944075-26-000051-index.htm,https://www.sec.gov/Archives/edgar/data/944075/000094407526000051/form-8k0717.htm
FFIN,0000036029,2026-07-17 00:00:00,2026-07-17 16:27:53,8-K,False,https://www.sec.gov/Archives/edgar/data/36029/000119312526307884/0001193125-26-307884-index.htm,https://www.sec.gov/Archives/edgar/data/36029/000119312526307884/ffin-20260716.htm
FRAF,0000723646,2026-07-17 00:00:00,2026-07-17 16:26:06,8-K,False,https://www.sec.gov/Archives/edgar/data/723646/000072364626000058/0000723646-26-000058-index.htm,https://www.sec.gov/Archives/edgar/data/723646/000072364626000058/fraf-20260717x8k.htm
BHLL,0001407583,2026-07-17 00:00:00,2026-07-17 16:23:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1407583/000149315226033748/0001493152-26-033748-index.htm,https://www.sec.gov/Archives/edgar/data/1407583/000149315226033748/form8-k.htm
BHLLD,0001407583,2026-07-17 00:00:00,2026-07-17 16:23:56,8-K,False,https://www.sec.gov/Archives/edgar/data/1407583/000149315226033748/0001493152-26-033748-index.htm,https://www.sec.gov/Archives/edgar/data/1407583/000149315226033748/form8-k.htm
WLFC,0001018164,2026-07-17 00:00:00,2026-07-17 16:22:48,8-K,False,https://www.sec.gov/Archives/edgar/data/1018164/000119312526307870/0001193125-26-307870-index.htm,https://www.sec.gov/Archives/edgar/data/1018164/000119312526307870/d85905d8k.htm
WLFCP,0001018164,2026-07-17 00:00:00,2026-07-17 16:22:48,8-K,False,https://www.sec.gov/Archives/edgar/data/1018164/000119312526307870/0001193125-26-307870-index.htm,https://www.sec.gov/Archives/edgar/data/1018164/000119312526307870/d85905d8k.htm
MRAM,0001438423,2026-07-17 00:00:00,2026-07-17 16:22:19,8-K,False,https://www.sec.gov/Archives/edgar/data/1438423/000162828026048671/0001628280-26-048671-index.htm,https://www.sec.gov/Archives/edgar/data/1438423/000162828026048671/mram-20260714.htm
HGV,0001674168,2026-07-17 00:00:00,2026-07-17 16:20:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1674168/000114036126028827/0001140361-26-028827-index.htm,https://www.sec.gov/Archives/edgar/data/1674168/000114036126028827/ef20078182_8k.htm
HGTY-WT,0001840776,2026-07-17 00:00:00,2026-07-17 16:20:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1840776/000162828026048668/0001628280-26-048668-index.htm,https://www.sec.gov/Archives/edgar/data/1840776/000162828026048668/hgty-20260715.htm
ADF,0001840776,2026-07-17 00:00:00,2026-07-17 16:20:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1840776/000162828026048668/0001628280-26-048668-index.htm,https://www.sec.gov/Archives/edgar/data/1840776/000162828026048668/hgty-20260715.htm
HGTY,0001840776,2026-07-17 00:00:00,2026-07-17 16:20:51,8-K,False,https://www.sec.gov/Archives/edgar/data/1840776/000162828026048668/0001628280-26-048668-index.htm,https://www.sec.gov/Archives/edgar/data/1840776/000162828026048668/hgty-20260715.htm
XERS,0001867096,2026-07-17 00:00:00,2026-07-17 16:20:39,8-K,False,https://www.sec.gov/Archives/edgar/data/1867096/000186709626000055/0001867096-26-000055-index.htm,https://www.sec.gov/Archives/edgar/data/1867096/000186709626000055/xers-20260715.htm
