symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
WAVSW,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/0001493152-26-034443-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/form8-k.htm,False,
WAVSW,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/0001493152-26-034443-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/ex10-1.htm,False,
WAVSU,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/0001493152-26-034443-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/form8-k.htm,False,
WAVSU,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/0001493152-26-034443-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/ex10-1.htm,False,
WAVS,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/0001493152-26-034443-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/form8-k.htm,False,
WAVS,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/0001493152-26-034443-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/ex10-1.htm,False,
CYCUW,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/0001493152-26-034443-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/form8-k.htm,False,
CYCUW,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/0001493152-26-034443-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/ex10-1.htm,False,
CYCU,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/0001493152-26-034443-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/form8-k.htm,False,
CYCU,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/0001493152-26-034443-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1868419/000149315226034443/ex10-1.htm,False,
AVCO,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/0001213900-26-081023-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/ea0299093-8k_change.htm,True,
AVCO,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/0001213900-26-081023-index.htm,EX-10.1,"EQUITY PURCHASE AGREEMENT DATED JULY 22, 2026",https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/ea029909301ex10-1.htm,False,
AVCO,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/0001213900-26-081023-index.htm,EX-10.2,"REGISTRATION RIGHTS AGREEMENT DATED JULY 22, 2026",https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/ea029909301ex10-2.htm,False,
ALBT,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/0001213900-26-081023-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/ea0299093-8k_change.htm,True,
ALBT,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/0001213900-26-081023-index.htm,EX-10.1,"EQUITY PURCHASE AGREEMENT DATED JULY 22, 2026",https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/ea029909301ex10-1.htm,False,
ALBT,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/0001213900-26-081023-index.htm,EX-10.2,"REGISTRATION RIGHTS AGREEMENT DATED JULY 22, 2026",https://www.sec.gov/Archives/edgar/data/1630212/000121390026081023/ea029909301ex10-2.htm,False,
FGMC,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/form8-k.htm,True,
FGMC,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/ex10-1.htm,False,
FGMC,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/ex10-2.htm,False,
FGMC,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/ex99-1.htm,False,
FGMCR,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/form8-k.htm,True,
FGMCR,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/ex10-1.htm,False,
FGMCR,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/ex10-2.htm,False,
FGMCR,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/ex99-1.htm,False,
FGMCU,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/form8-k.htm,True,
FGMCU,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/ex10-1.htm,False,
FGMCU,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/ex10-2.htm,False,
FGMCU,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/0001493152-26-034441-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1906364/000149315226034441/ex99-1.htm,False,
IOACW,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/0001213900-26-081020-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/ea0299090-8k_zoomcar.htm,False,
IOACW,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/0001213900-26-081020-index.htm,EX-99.1,"PRESS RELEASE ISSUED BY ZOOMCAR HOLDINGS, INC., DATED JULY 23, 2026",https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/ea029909001ex99-1.htm,False,
IOACU,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/0001213900-26-081020-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/ea0299090-8k_zoomcar.htm,False,
IOACU,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/0001213900-26-081020-index.htm,EX-99.1,"PRESS RELEASE ISSUED BY ZOOMCAR HOLDINGS, INC., DATED JULY 23, 2026",https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/ea029909001ex99-1.htm,False,
IOAC,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/0001213900-26-081020-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/ea0299090-8k_zoomcar.htm,False,
IOAC,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/0001213900-26-081020-index.htm,EX-99.1,"PRESS RELEASE ISSUED BY ZOOMCAR HOLDINGS, INC., DATED JULY 23, 2026",https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/ea029909001ex99-1.htm,False,
ZCAR,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/0001213900-26-081020-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/ea0299090-8k_zoomcar.htm,False,
ZCAR,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/0001213900-26-081020-index.htm,EX-99.1,"PRESS RELEASE ISSUED BY ZOOMCAR HOLDINGS, INC., DATED JULY 23, 2026",https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/ea029909001ex99-1.htm,False,
ZCARW,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/0001213900-26-081020-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/ea0299090-8k_zoomcar.htm,False,
ZCARW,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/0001213900-26-081020-index.htm,EX-99.1,"PRESS RELEASE ISSUED BY ZOOMCAR HOLDINGS, INC., DATED JULY 23, 2026",https://www.sec.gov/Archives/edgar/data/1854275/000121390026081020/ea029909001ex99-1.htm,False,
IOT,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1642896/000162828026049446/0001628280-26-049446-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1642896/000162828026049446/iot-20260722.htm,False,
HODO,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1903595/000121390026081010/0001213900-26-081010-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1903595/000121390026081010/ea0299125-8k_houseofdoge.htm,False,
TBH,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1903595/000121390026081010/0001213900-26-081010-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1903595/000121390026081010/ea0299125-8k_houseofdoge.htm,False,
SNBR,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/827187/000095010326011104/0000950103-26-011104-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/827187/000095010326011104/dp250511_8k.htm,True,
SNBR,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/827187/000095010326011104/0000950103-26-011104-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/827187/000095010326011104/dp250511_ex1001.htm,True,
CCB,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1437958/000143795826000049/0001437958-26-000049-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1437958/000143795826000049/ck1437958-20260723.htm,False,
CCB,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1437958/000143795826000049/0001437958-26-000049-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1437958/000143795826000049/earningscallpr2q26.htm,False,
HSCS,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1468492/000121390026081007/0001213900-26-081007-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1468492/000121390026081007/ea0299113-8k_heart.htm,False,
HSCS,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1468492/000121390026081007/0001213900-26-081007-index.htm,EX-99.1,"PRESS RELEASE, DATED JULY 23, 2026",https://www.sec.gov/Archives/edgar/data/1468492/000121390026081007/ea029911301ex99-1.htm,False,
HSCSW,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1468492/000121390026081007/0001213900-26-081007-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1468492/000121390026081007/ea0299113-8k_heart.htm,False,
HSCSW,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1468492/000121390026081007/0001213900-26-081007-index.htm,EX-99.1,"PRESS RELEASE, DATED JULY 23, 2026",https://www.sec.gov/Archives/edgar/data/1468492/000121390026081007/ea029911301ex99-1.htm,False,
VVV,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1674910/000167491026000052/0001674910-26-000052-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1674910/000167491026000052/vvv-20260722.htm,False,
VVV,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1674910/000167491026000052/0001674910-26-000052-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1674910/000167491026000052/ex991pressreleasedatedjuly.htm,False,
SNSE,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1829802/000119312526314591/0001193125-26-314591-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1829802/000119312526314591/d68855d8k.htm,False,
FTH,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1829802/000119312526314591/0001193125-26-314591-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1829802/000119312526314591/d68855d8k.htm,False,
FLYE,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1975940/000121390026080994/0001213900-26-080994-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1975940/000121390026080994/ea0299026-8k_flye.htm,False,
FLYE,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1975940/000121390026080994/0001213900-26-080994-index.htm,EX-99.1,"PRESS RELEASE DATED JULY 23, 2026",https://www.sec.gov/Archives/edgar/data/1975940/000121390026080994/ea029902601ex99-1.htm,False,
VASO,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/839087/000121390026080991/0001213900-26-080991-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/839087/000121390026080991/ea0299047-8k_vaso.htm,False,
VASO,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/839087/000121390026080991/0001213900-26-080991-index.htm,EX-99.1,"PRESS RELEASE DATED JULY 23, 2026",https://www.sec.gov/Archives/edgar/data/839087/000121390026080991/ea029904701ex99-1.htm,False,
DOCN,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1582961/000110465926086342/0001104659-26-086342-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1582961/000110465926086342/tm2621138d2_8k.htm,False,
OGN,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1821825/000119312526314587/0001193125-26-314587-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1821825/000119312526314587/d128953d8k.htm,False,
None,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1269371/000153949726002002/0001539497-26-002002-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1269371/000153949726002002/n5835_x4-8k.htm,False,
PSKY,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/2041610/000204161026000043/0002041610-26-000043-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2041610/000204161026000043/psky-20260720.htm,False,
RUSHA,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1012019/000143774926024340/0001437749-26-024340-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1012019/000143774926024340/rusha20260723_8k.htm,False,
RUSHA,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1012019/000143774926024340/0001437749-26-024340-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1012019/000143774926024340/ex_992453.htm,False,
RUSHB,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1012019/000143774926024340/0001437749-26-024340-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1012019/000143774926024340/rusha20260723_8k.htm,False,
RUSHB,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1012019/000143774926024340/0001437749-26-024340-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1012019/000143774926024340/ex_992453.htm,False,
None,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1264157/000153949726002001/0001539497-26-002001-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1264157/000153949726002001/n5834_x4-8k.htm,False,
None,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1255604/000153949726001999/0001539497-26-001999-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1255604/000153949726001999/n5833_x4-8k.htm,False,
None,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1227090/000153949726001998/0001539497-26-001998-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1227090/000153949726001998/n5832_x4-8k.htm,False,
ARQ,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000097/0001515156-26-000097-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000097/arq-20260717.htm,False,
ARQ,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000097/0001515156-26-000097-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000097/ex101-rasmusamendedemploym.htm,False,
ARQ,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000097/0001515156-26-000097-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000097/ex102-grantnoticerestricte.htm,False,
ADES,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000097/0001515156-26-000097-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000097/arq-20260717.htm,False,
ADES,2026-07-23 00:00:00,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000097/0001515156-26-000097-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1515156/000151515626000097/ex101-rasmusamendedemploym.htm,False,
