symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
COEPW,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/0001185185-26-003263-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/zsqr8k080426.htm,True,
COEPW,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/0001185185-26-003263-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/zsqrex99-1.htm,False,
BHSEU,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/0001185185-26-003263-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/zsqr8k080426.htm,True,
BHSEU,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/0001185185-26-003263-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/zsqrex99-1.htm,False,
BHSE,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/0001185185-26-003263-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/zsqr8k080426.htm,True,
BHSE,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/0001185185-26-003263-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/zsqrex99-1.htm,False,
COEP,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/0001185185-26-003263-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/zsqr8k080426.htm,True,
COEP,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/0001185185-26-003263-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/zsqrex99-1.htm,False,
BHSEW,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/0001185185-26-003263-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/zsqr8k080426.htm,True,
BHSEW,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/0001185185-26-003263-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003263/zsqrex99-1.htm,False,
PLUS,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1022408/000114036126031282/0001140361-26-031282-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1022408/000114036126031282/plus-20260804.htm,False,
PLUS,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1022408/000114036126031282/0001140361-26-031282-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1022408/000114036126031282/ef20079242_ex99-1.htm,False,
XPON,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1894954/000190359626000291/0001903596-26-000291-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1894954/000190359626000291/xpon_8k.htm,False,
None,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2104391/000121390026085285/0001213900-26-085285-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2104391/000121390026085285/ea0300210-8k_catalyst.htm,False,
None,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/2104391/000121390026085285/0001213900-26-085285-index.htm,EX-99.1,"AUDITED BALANCE SHEET AS OF JULY 29, 2026",https://www.sec.gov/Archives/edgar/data/2104391/000121390026085285/ea030021001ex99-1.htm,False,
PFS,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1178970/000162828026052747/0001628280-26-052747-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1178970/000162828026052747/pfs-20260730.htm,False,
PFS,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1178970/000162828026052747/0001628280-26-052747-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1178970/000162828026052747/newsrelease_michaelerega.htm,False,
SKLZ,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1801661/000180166126000084/0001801661-26-000084-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1801661/000180166126000084/sklz-20260804.htm,False,
FIRY,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1801661/000180166126000084/0001801661-26-000084-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1801661/000180166126000084/sklz-20260804.htm,False,
PCSA,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1533743/000149315226036032/0001493152-26-036032-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1533743/000149315226036032/form8-k.htm,False,
CHUC,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1134765/000143774926025735/0001437749-26-025735-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1134765/000143774926025735/chuc20260804_8k.htm,False,
CHUC,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1134765/000143774926025735/0001437749-26-025735-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1134765/000143774926025735/ex_998848.htm,False,
FTFT,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1066923/000121390026085281/0001213900-26-085281-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1066923/000121390026085281/ea0300532-8k_future.htm,True,
FTFT,2026-08-04 00:00:00,https://www.sec.gov/Archives/edgar/data/1066923/000121390026085281/0001213900-26-085281-index.htm,EX-10.1,"SECURITIES PURCHASE AGREEMENT, DATED AS OF JULY 29, 2026, BY AND AMONG FUTURE FI",https://www.sec.gov/Archives/edgar/data/1066923/000121390026085281/ea030053201ex10-1.htm,False,
