symbol,filingDate,filing_detail_url,document_type
SURGW,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1392694/000149315226029647/0001493152-26-029647-index.htm,8-K
SURG,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1392694/000149315226029647/0001493152-26-029647-index.htm,8-K
CUBWW,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2015955/000121390026070714/0001213900-26-070714-index.htm,8-K
CUB,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2015955/000121390026070714/0001213900-26-070714-index.htm,8-K
CUBWU,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2015955/000121390026070714/0001213900-26-070714-index.htm,8-K
INR,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2029118/000202911826000068/0002029118-26-000068-index.htm,8-K
OXBRW,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1584831/000149315226029634/0001493152-26-029634-index.htm,8-K
OXBR,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1584831/000149315226029634/0001493152-26-029634-index.htm,8-K
NEO,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1077183/000107718326000037/0001077183-26-000037-index.htm,8-K
None,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/205402/000020540226000035/0000205402-26-000035-index.htm,8-K
RUSHA,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1012019/000143774926021338/0001437749-26-021338-index.htm,8-K
RUSHB,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1012019/000143774926021338/0001437749-26-021338-index.htm,8-K
None,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1812554/000181255426000041/0001812554-26-000041-index.htm,8-K
None,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1901037/000110465926076454/0001104659-26-076454-index.htm,8-K
SCM,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1551901/000110465926076452/0001104659-26-076452-index.htm,8-K
NITO,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1789192/000149315226029611/0001493152-26-029611-index.htm,8-K
SVFD,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1789192/000149315226029611/0001493152-26-029611-index.htm,8-K
None,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1869453/000186945326000047/0001869453-26-000047-index.htm,8-K
SMDM,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/923601/000149315226029603/0001493152-26-029603-index.htm,8-K
RIME,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/923601/000149315226029603/0001493152-26-029603-index.htm,8-K
MICS,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/923601/000149315226029603/0001493152-26-029603-index.htm,8-K
HVBT,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1720424/000106299326003293/0001062993-26-003293-index.htm,8-K
HIVE,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1720424/000106299326003293/0001062993-26-003293-index.htm,8-K
BZFD,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000102/0001828972-26-000102-index.htm,8-K
ENFA,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000102/0001828972-26-000102-index.htm,8-K
ENFAU,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000102/0001828972-26-000102-index.htm,8-K
BZFDW,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000102/0001828972-26-000102-index.htm,8-K
ENFAW,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1828972/000182897226000102/0001828972-26-000102-index.htm,8-K
OTF,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1747777/000119312526277589/0001193125-26-277589-index.htm,8-K
GAME,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1714562/000149315226029590/0001493152-26-029590-index.htm,8-K
PX,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1841968/000119312526277566/0001193125-26-277566-index.htm,8-K
ARCC,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1287750/000162828026044648/0001628280-26-044648-index.htm,8-K
None,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1792941/000121390026070627/0001213900-26-070627-index.htm,8-K
CTNT,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1951667/000110465926076373/0001104659-26-076373-index.htm,8-K
ADPT,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1478320/000119312526277516/0001193125-26-277516-index.htm,8-K
COHN,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1270436/000110465926076368/0001104659-26-076368-index.htm,8-K
ANAB,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1370053/000119312526277505/0001193125-26-277505-index.htm,8-K
None,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2091349/000119312526277504/0001193125-26-277504-index.htm,8-K
PLUR,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1158780/000121390026070609/0001213900-26-070609-index.htm,8-K
PSTI,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1158780/000121390026070609/0001213900-26-070609-index.htm,8-K
PCOK,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1452936/000145293626000041/0001452936-26-000041-index.htm,8-K
RWODU,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026070477/0001213900-26-070477-index.htm,8-K
RWOD,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026070477/0001213900-26-070477-index.htm,8-K
RWODW,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026070477/0001213900-26-070477-index.htm,8-K
RWODR,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1907223/000121390026070477/0001213900-26-070477-index.htm,8-K
NWE,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1993004/000199300426000046/0001993004-26-000046-index.htm,8-K
PLBY,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1803914/000162828026044510/0001628280-26-044510-index.htm,8-K
CABO,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1632127/000095015726000735/0000950157-26-000735-index.htm,8-K
CAPS,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/887151/000143774926021256/0001437749-26-021256-index.htm,8-K
SOC,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1831481/000183148126000076/0001831481-26-000076-index.htm,8-K
FLME-WT,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1831481/000183148126000076/0001831481-26-000076-index.htm,8-K
FLME,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1831481/000183148126000076/0001831481-26-000076-index.htm,8-K
FLME-UN,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1831481/000183148126000076/0001831481-26-000076-index.htm,8-K
BAH,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1443646/000110465926076094/0001104659-26-076094-index.htm,8-K
NTRB,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1676047/000121390026070378/0001213900-26-070378-index.htm,8-K
NTRBW,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1676047/000121390026070378/0001213900-26-070378-index.htm,8-K
UNFI,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1020859/000102085926000017/0001020859-26-000017-index.htm,8-K
OLOX,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1023994/000121390026070375/0001213900-26-070375-index.htm,8-K
SGBX,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1023994/000121390026070375/0001213900-26-070375-index.htm,8-K
SGBXV,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1023994/000121390026070375/0001213900-26-070375-index.htm,8-K
TPC,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/77543/000007754326000156/0000077543-26-000156-index.htm,8-K
APGE,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1974640/000114036126025844/0001140361-26-025844-index.htm,8-K
APGE,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1974640/000114036126025841/0001140361-26-025841-index.htm,8-K
ACA,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1739445/000173944526000112/0001739445-26-000112-index.htm,8-K
LGNDZ,2026-06-22 00:00:00,https://www.sec.gov/Archives/edgar/data/886163/000119312526276694/0001193125-26-276694-index.htm,8-K
