symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
BHSE,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/0001185185-26-003094-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/zsqr8k072126.htm,False,
BHSE,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/0001185185-26-003094-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/zsqrex99-1.htm,False,
COEPW,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/0001185185-26-003094-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/zsqr8k072126.htm,False,
COEPW,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/0001185185-26-003094-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/zsqrex99-1.htm,False,
BHSEU,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/0001185185-26-003094-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/zsqr8k072126.htm,False,
BHSEU,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/0001185185-26-003094-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003094/zsqrex99-1.htm,False,
None,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2129056/000121390026080481/0001213900-26-080481-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2129056/000121390026080481/ea0298656-8k_jones1.htm,False,
None,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2129056/000121390026080481/0001213900-26-080481-index.htm,EX-99.1,"AUDITED BALANCE SHEET AS OF JULY 15, 2026",https://www.sec.gov/Archives/edgar/data/2129056/000121390026080481/ea029865601ex99-1.htm,False,
CSWCZ,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/17313/000001731326000084/0000017313-26-000084-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/17313/000001731326000084/cswc-20260722.htm,False,
CSWC,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/17313/000001731326000084/0000017313-26-000084-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/17313/000001731326000084/cswc-20260722.htm,False,
CPHI,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1106644/000121390026080475/0001213900-26-080475-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1106644/000121390026080475/ea0298921-8k_china.htm,True,
CPHI,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1106644/000121390026080475/0001213900-26-080475-index.htm,EX-10.1,FORM OF SECURITIES PURCHASE AGREEMENT,https://www.sec.gov/Archives/edgar/data/1106644/000121390026080475/ea029892101ex10-1.htm,True,
CPHI,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1106644/000121390026080475/0001213900-26-080475-index.htm,EX-10.2,FORM OF PLACEMENT AGENCY AGREEMENT,https://www.sec.gov/Archives/edgar/data/1106644/000121390026080475/ea029892101ex10-2.htm,False,
CPHI,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1106644/000121390026080475/0001213900-26-080475-index.htm,EX-99.1,"PRESS RELEASE DATED AS OF JULY 22, 2026",https://www.sec.gov/Archives/edgar/data/1106644/000121390026080475/ea029892101ex99-1.htm,False,
BJDX,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1704287/000121390026080474/0001213900-26-080474-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1704287/000121390026080474/ea0298955-8k_bluejay.htm,False,
BJDX,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1704287/000121390026080474/0001213900-26-080474-index.htm,EX-99.1,"PRESS RELEASE, DATED JULY 21, 2026",https://www.sec.gov/Archives/edgar/data/1704287/000121390026080474/ea029895501ex99-1.htm,False,
BKRP,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1580095/000117152026000187/0001171520-26-000187-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1580095/000117152026000187/eps12699_brpc.htm,False,
ARCC,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1287750/000110465926085912/0001104659-26-085912-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1287750/000110465926085912/tm2620889d1_8k.htm,True,
ARCC,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1287750/000110465926085912/0001104659-26-085912-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1287750/000110465926085912/tm2620889d1_ex10-1.htm,True,
ARCC,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1287750/000110465926085912/0001104659-26-085912-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1287750/000110465926085912/tm2620889d1_ex10-2.htm,True,
SAFX,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2019793/000149315226034267/0001493152-26-034267-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2019793/000149315226034267/form8-k.htm,True,
SAFX,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2019793/000149315226034267/0001493152-26-034267-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/2019793/000149315226034267/ex10-1.htm,False,
SAFX,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2019793/000149315226034267/0001493152-26-034267-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/2019793/000149315226034267/ex10-2.htm,False,
TTC,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/737758/000073775826000025/0000737758-26-000025-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/737758/000073775826000025/ttc-20260721.htm,False,
TTC,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/737758/000073775826000025/0000737758-26-000025-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/737758/000073775826000025/pressrelease07222026.htm,False,
NFLX,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1065280/000119312526312575/0001193125-26-312575-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1065280/000119312526312575/d171951d8k.htm,False,
PFBX,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/770460/000110465926085904/0001104659-26-085904-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/770460/000110465926085904/pfbx-20260722x8k.htm,False,
PFBX,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/770460/000110465926085904/0001104659-26-085904-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/770460/000110465926085904/pfbx-20260722xex99d1.htm,False,
FIVE,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1177609/000119312526312573/0001193125-26-312573-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1177609/000119312526312573/d19155d8k.htm,False,
DYN,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1818794/000119312526312571/0001193125-26-312571-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1818794/000119312526312571/d112911d8k.htm,True,
DYN,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1818794/000119312526312571/0001193125-26-312571-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1818794/000119312526312571/d112911dex991.htm,False,
DRIO,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1533998/000110465926085900/0001104659-26-085900-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1533998/000110465926085900/tm2621105d1_8k.htm,True,
DRIO,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1533998/000110465926085900/0001104659-26-085900-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1533998/000110465926085900/tm2621105d1_ex10-1.htm,True,
DRIO,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1533998/000110465926085900/0001104659-26-085900-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1533998/000110465926085900/tm2621105d1_ex10-2.htm,False,
DRIO,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1533998/000110465926085900/0001104659-26-085900-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1533998/000110465926085900/tm2621105d1_ex99-1.htm,False,
PDCC,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1998043/000121465926008835/0001214659-26-008835-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1998043/000121465926008835/g7212638k.htm,False,
PSA-PM,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PM,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PM,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PG,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PG,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PG,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PI,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PI,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PI,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PH,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PH,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PH,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PN,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PN,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PN,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PJ,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PJ,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PJ,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PO,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PO,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PO,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PP,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PP,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PP,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PK,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PK,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PK,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PQ,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PQ,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PQ,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PR,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PR,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PR,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PS,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PS,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PS,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PL,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PL,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PL,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
PSA-PF,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665d8k.htm,True,
PSA-PF,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex101.htm,False,
PSA-PF,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/0001193125-26-312563-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1393311/000119312526312563/d137665dex991.htm,False,
BLFS,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/834365/000162828026049232/0001628280-26-049232-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/834365/000162828026049232/blfs-20260721.htm,True,
BLFS,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/834365/000162828026049232/0001628280-26-049232-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/834365/000162828026049232/projectbeacon-ex991tofor.htm,False,
RGP,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1084765/000108476526000047/0001084765-26-000047-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1084765/000108476526000047/rgp-20260722.htm,False,
RGP,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1084765/000108476526000047/0001084765-26-000047-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1084765/000108476526000047/rgpq4fy2026pressrelease.htm,False,
ARTV,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1817241/000119312526312560/0001193125-26-312560-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1817241/000119312526312560/artv-20260722.htm,False,
RTVA,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1817241/000119312526312560/0001193125-26-312560-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1817241/000119312526312560/artv-20260722.htm,False,
None,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2061174/000182912626007755/0001829126-26-007755-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2061174/000182912626007755/soundpointdirect_8k.htm,False,
PAG,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1019849/000162828026049230/0001628280-26-049230-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1019849/000162828026049230/pag-20260722.htm,False,
PAG,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1019849/000162828026049230/0001628280-26-049230-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1019849/000162828026049230/pressreleasedatedjuly222026.htm,False,
ACRG,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/773717/000121390026080460/0001213900-26-080460-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/773717/000121390026080460/ea0298956-8k_american.htm,True,
SMPR,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/773717/000121390026080460/0001213900-26-080460-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/773717/000121390026080460/ea0298956-8k_american.htm,True,
NSA-PB,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/0001104659-26-085888-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/tm2620871d8_8k.htm,True,
NSA,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/0001104659-26-085888-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/tm2620871d8_8k.htm,True,
NSA-PA,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/0001104659-26-085888-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1618563/000110465926085888/tm2620871d8_8k.htm,True,
None,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2044112/000121390026080452/0001213900-26-080452-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2044112/000121390026080452/ea0298934-8k_integrated.htm,True,
None,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2044112/000121390026080452/0001213900-26-080452-index.htm,EX-10.1,"SECOND AMENDMENT TO PROMISSORY NOTE, EFFECTIVE AS OF JUNE 30, 2026, BY AND BETWE",https://www.sec.gov/Archives/edgar/data/2044112/000121390026080452/ea029893401ex10-1.htm,False,
None,2026-07-22 00:00:00,https://www.sec.gov/Archives/edgar/data/2044112/000121390026080452/0001213900-26-080452-index.htm,EX-10.2,"DEED OF TRUST WITH POWER OF SALE, SECURITY AGREEMENT, FINANCING STATEMENT AND AS",https://www.sec.gov/Archives/edgar/data/2044112/000121390026080452/ea029893401ex10-2.htm,False,
