symbol,filingDate,filing_detail_url,document_type
None,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/1654238/000092963826002315/0000929638-26-002315-index.htm,8-K
None,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/2132838/000092963826002315/0000929638-26-002315-index.htm,8-K
CC,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/1627223/000162722326000017/0001627223-26-000017-index.htm,8-K
MAMO,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/1952853/000149315226029886/0001493152-26-029886-index.htm,8-K
ADCT,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/1771910/000095010326009416/0000950103-26-009416-index.htm,8-K
OPRT,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/1538716/000153871626000052/0001538716-26-000052-index.htm,8-K
LMND,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/1691421/000169142126000041/0001691421-26-000041-index.htm,8-K
ROC,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/2077709/000121390026071294/0001213900-26-071294-index.htm,8-K
FCEL,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/886128/000110465926077042/0001104659-26-077042-index.htm,8-K
FCELB,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/886128/000110465926077042/0001104659-26-077042-index.htm,8-K
None,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/2074973/000121390026071287/0001213900-26-071287-index.htm,8-K
CALC,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/1534133/000119312526280223/0001193125-26-280223-index.htm,8-K
GRAY,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/1534133/000119312526280223/0001193125-26-280223-index.htm,8-K
LODE,2026-06-24 00:00:00,https://www.sec.gov/Archives/edgar/data/1120970/000143774926021491/0001437749-26-021491-index.htm,8-K
