symbol,filingDate,filing_detail_url,document_type
CETY,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1329606/000149315226042617/0001493152-26-042617-index.htm,8-K
FIAC,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1854480/000114036126036511/0001140361-26-036511-index.htm,8-K
FIACW,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1854480/000114036126036511/0001140361-26-036511-index.htm,8-K
DEVS,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1854480/000114036126036511/0001140361-26-036511-index.htm,8-K
FIACU,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1854480/000114036126036511/0001140361-26-036511-index.htm,8-K
None,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1957845/000195784526000082/0001957845-26-000082-index.htm,8-K
BYNO,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1801417/000121390026099780/0001213900-26-099780-index.htm,8-K
BYNOU,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1801417/000121390026099780/0001213900-26-099780-index.htm,8-K
BYNOW,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1801417/000121390026099780/0001213900-26-099780-index.htm,8-K
PAGP,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1581990/000110465926107550/0001104659-26-107550-index.htm,8-K
ADUS,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1468328/000143774926030348/0001437749-26-030348-index.htm,8-K
VWAV,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001239/0001731122-26-001239-index.htm,8-K
VWAVW,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001239/0001731122-26-001239-index.htm,8-K
COEPW,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003984/0001185185-26-003984-index.htm,8-K
BHSEW,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003984/0001185185-26-003984-index.htm,8-K
BHSEU,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003984/0001185185-26-003984-index.htm,8-K
BHSE,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003984/0001185185-26-003984-index.htm,8-K
COEP,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1759186/000118518526003984/0001185185-26-003984-index.htm,8-K
BKV,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1838406/000110465926107535/0001104659-26-107535-index.htm,8-K
OMEX,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/798528/000119312526390736/0001193125-26-390736-index.htm,8-K
GRVI,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1775194/000147793226005580/0001477932-26-005580-index.htm,8-K
UPXI,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1775194/000147793226005580/0001477932-26-005580-index.htm,8-K
GEVI,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/894556/000168316826007113/0001683168-26-007113-index.htm,8-K
AIM,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/946644/000149315226042592/0001493152-26-042592-index.htm,8-K
DMAAR,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2028614/000121390026099738/0001213900-26-099738-index.htm,8-K
DMAA,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2028614/000121390026099738/0001213900-26-099738-index.htm,8-K
DMAAU,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2028614/000121390026099738/0001213900-26-099738-index.htm,8-K
ELMT,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2101698/000121390026099734/0001213900-26-099734-index.htm,8-K
PAA,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1070423/000110465926107512/0001104659-26-107512-index.htm,8-K
GNSS,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/924383/000119312526390632/0001193125-26-390632-index.htm,8-K
SAFX,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/2019793/000121390026099716/0001213900-26-099716-index.htm,8-K
AMT,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1053507/000119312526390605/0001193125-26-390605-index.htm,8-K
ALBT,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1630212/000121390026099714/0001213900-26-099714-index.htm,8-K
AVCO,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1630212/000121390026099714/0001213900-26-099714-index.htm,8-K
GCTK,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1506983/000149315226042582/0001493152-26-042582-index.htm,8-K
IGAP,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1506983/000149315226042582/0001493152-26-042582-index.htm,8-K
MGY,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1698990/000110465926107498/0001104659-26-107498-index.htm,8-K
VCYT,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1384101/000138410126000049/0001384101-26-000049-index.htm,8-K
PH,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/76334/000119312526390561/0001193125-26-390561-index.htm,8-K
YARW,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1566044/000110465926107485/0001104659-26-107485-index.htm,8-K
VYNE,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1566044/000110465926107485/0001104659-26-107485-index.htm,8-K
TMQ,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1543418/000110465926107442/0001104659-26-107442-index.htm,8-K
TGL,2026-09-14 00:00:00,https://www.sec.gov/Archives/edgar/data/1905956/000121390026099538/0001213900-26-099538-index.htm,8-K
