symbol,filingDate,filing_detail_url,document_type
TCAC,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/0001213900-26-078753-index.htm,8-K
SBIGW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/0001213900-26-078753-index.htm,8-K
TCACW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/0001213900-26-078753-index.htm,8-K
ARRY,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1820721/000119312526306194/0001193125-26-306194-index.htm,8-K
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2099541/000092963826002626/0000929638-26-002626-index.htm,8-K
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1131131/000092963826002626/0000929638-26-002626-index.htm,8-K
MOV,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/72573/000095014226002107/0000950142-26-002107-index.htm,8-K
AVAT,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2092446/000110465926084256/0001104659-26-084256-index.htm,8-K
CION,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1534254/000110465926084247/0001104659-26-084247-index.htm,8-K
CAPL,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1538849/000119312526306100/0001193125-26-306100-index.htm,8-K
INBX,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2007919/000200791926000037/0002007919-26-000037-index.htm,8-K
RKT,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1805284/000095014226002106/0000950142-26-002106-index.htm,8-K
VPRB,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1376231/000121390026078703/0001213900-26-078703-index.htm,8-K
MYNZ,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1874252/000121390026078702/0001213900-26-078702-index.htm,8-K
RGP,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1084765/000108476526000041/0001084765-26-000041-index.htm,8-K
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1938569/000149315226033505/0001493152-26-033505-index.htm,8-K
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1259380/000119312526305930/0001193125-26-305930-index.htm,8-K
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2142044/000119312526305930/0001193125-26-305930-index.htm,8-K
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2141933/000110465926084191/0001104659-26-084191-index.htm,8-K
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1762590/000110465926084191/0001104659-26-084191-index.htm,8-K
TRLC,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1550453/000143774926023686/0001437749-26-023686-index.htm,8-K
VST,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1692819/000114036126028619/0001140361-26-028619-index.htm,8-K
GTLS,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/892553/000119312526305482/0001193125-26-305482-index.htm,8-K
GTLS-PB,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/892553/000119312526305482/0001193125-26-305482-index.htm,8-K
BKR,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1701605/000119312526305477/0001193125-26-305477-index.htm,8-K
CRDF,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1213037/000119312526305467/0001193125-26-305467-index.htm,8-K
GRIL,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1701756/000173112226000944/0001731122-26-000944-index.htm,8-K
ETSY,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1370637/000137063726000066/0001370637-26-000066-index.htm,8-K
ATNF,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1690080/000121390026078494/0001213900-26-078494-index.htm,8-K
ETHZ,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1690080/000121390026078494/0001213900-26-078494-index.htm,8-K
ATNFW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1690080/000121390026078494/0001213900-26-078494-index.htm,8-K
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2081043/000114036126028604/0001140361-26-028604-index.htm,8-K
FCFS,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/840489/000110465926084072/0001104659-26-084072-index.htm,8-K
UBER,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1543151/000155278126000382/0001552781-26-000382-index.htm,8-K
