symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
BRTX,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1505497/000149315226033593/0001493152-26-033593-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1505497/000149315226033593/form8-k.htm,True,
BRTX,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1505497/000149315226033593/0001493152-26-033593-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1505497/000149315226033593/ex10-1.htm,False,
BRTX,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1505497/000149315226033593/0001493152-26-033593-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1505497/000149315226033593/ex10-2.htm,False,
VIVK,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007621/0001829126-26-007621-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007621/vivakorinc_8k.htm,False,
VIVK,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007621/0001829126-26-007621-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1450704/000182912626007621/vivakorinc_ex99-1.htm,False,
POLA,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1622345/000149315226033591/0001493152-26-033591-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1622345/000149315226033591/form8-k.htm,False,
LAWS,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/0001193125-26-306263-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/d131211d8k.htm,True,
LAWS,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/0001193125-26-306263-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/d131211dex101.htm,False,
LAWS,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/0001193125-26-306263-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/d131211dex102.htm,True,
LAWS,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/0001193125-26-306263-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/d131211dex991.htm,True,
DSGR,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/0001193125-26-306263-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/d131211d8k.htm,True,
DSGR,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/0001193125-26-306263-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/d131211dex101.htm,False,
DSGR,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/0001193125-26-306263-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/d131211dex102.htm,True,
DSGR,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/0001193125-26-306263-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/703604/000119312526306263/d131211dex991.htm,True,
HYMCW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/0001493152-26-033587-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/form8-k.htm,False,
HYMCW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/0001493152-26-033587-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/ex99-1.htm,False,
HYMCZ,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/0001493152-26-033587-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/form8-k.htm,False,
HYMCZ,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/0001493152-26-033587-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/ex99-1.htm,False,
HYMCL,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/0001493152-26-033587-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/form8-k.htm,False,
HYMCL,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/0001493152-26-033587-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/ex99-1.htm,False,
HYMC,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/0001493152-26-033587-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/form8-k.htm,False,
HYMC,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/0001493152-26-033587-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1718405/000149315226033587/ex99-1.htm,False,
BBLG,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226033586/0001493152-26-033586-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1419554/000149315226033586/form8-k.htm,False,
BBLGW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1419554/000149315226033586/0001493152-26-033586-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1419554/000149315226033586/form8-k.htm,False,
DSNY,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1099369/000106299326003695/0001062993-26-003695-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1099369/000106299326003695/form8k.htm,False,
DSNY,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1099369/000106299326003695/0001062993-26-003695-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1099369/000106299326003695/exhibit10-1.htm,False,
DSNY,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1099369/000106299326003695/0001062993-26-003695-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1099369/000106299326003695/exhibit99-1.htm,False,
DOMO,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1505952/000162828026048519/0001628280-26-048519-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1505952/000162828026048519/domo8k-20260714.htm,False,
KINS,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/33992/000102177126000100/0001021771-26-000100-index.htm,8-K,CURRENT REPORT FILING,https://www.sec.gov/Archives/edgar/data/33992/000102177126000100/kins-20260716.htm,False,
KINS,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/33992/000102177126000100/0001021771-26-000100-index.htm,EX-99.1,EX-99.1 PRESS RELEASE,https://www.sec.gov/Archives/edgar/data/33992/000102177126000100/ex99_1.htm,False,
CETY,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1329606/000149315226033582/0001493152-26-033582-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1329606/000149315226033582/form8-k.htm,False,
UNB,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/706863/000070686326000069/0000706863-26-000069-index.htm,8-K,BODY OF FORM 8-K,https://www.sec.gov/Archives/edgar/data/706863/000070686326000069/unb-20260715.htm,False,
UNB,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/706863/000070686326000069/0000706863-26-000069-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/706863/000070686326000069/exhibit991officerannouncem.htm,False,
IQST,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1527702/000166357726000220/0001663577-26-000220-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1527702/000166357726000220/iqst8k071626.htm,False,
IQST,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1527702/000166357726000220/0001663577-26-000220-index.htm,EX-99.1,"PRESS RELEASE OF IQSTEL INC., DATED JULY 13, 2026",https://www.sec.gov/Archives/edgar/data/1527702/000166357726000220/ex99_1.htm,False,
JSPRW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/0001213900-26-078781-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/ea0298316-8k_jasper.htm,False,
JSPRW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/0001213900-26-078781-index.htm,EX-99.1,"PRESS RELEASE ISSUED ON JULY 16, 2026",https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/ea029831601ex99-1.htm,False,
JSPR,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/0001213900-26-078781-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/ea0298316-8k_jasper.htm,False,
JSPR,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/0001213900-26-078781-index.htm,EX-99.1,"PRESS RELEASE ISSUED ON JULY 16, 2026",https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/ea029831601ex99-1.htm,False,
AMHC,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/0001213900-26-078781-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/ea0298316-8k_jasper.htm,False,
AMHC,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/0001213900-26-078781-index.htm,EX-99.1,"PRESS RELEASE ISSUED ON JULY 16, 2026",https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/ea029831601ex99-1.htm,False,
AMHCU,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/0001213900-26-078781-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/ea0298316-8k_jasper.htm,False,
AMHCU,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/0001213900-26-078781-index.htm,EX-99.1,"PRESS RELEASE ISSUED ON JULY 16, 2026",https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/ea029831601ex99-1.htm,False,
AMHCW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/0001213900-26-078781-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/ea0298316-8k_jasper.htm,False,
AMHCW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/0001213900-26-078781-index.htm,EX-99.1,"PRESS RELEASE ISSUED ON JULY 16, 2026",https://www.sec.gov/Archives/edgar/data/1788028/000121390026078781/ea029831601ex99-1.htm,False,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2123471/000118518526002995/0001185185-26-002995-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2123471/000118518526002995/columbus38k071426.htm,False,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2123471/000118518526002995/0001185185-26-002995-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/2123471/000118518526002995/columbus3ex99-1.htm,False,
GRAF-WT,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1897463/000110465926084301/0001104659-26-084301-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1897463/000110465926084301/tm2618324d11_8k.htm,False,
GRAF-WT,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1897463/000110465926084301/0001104659-26-084301-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1897463/000110465926084301/tm2618324d11_ex99-1.htm,False,
GRAF-UN,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1897463/000110465926084301/0001104659-26-084301-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1897463/000110465926084301/tm2618324d11_8k.htm,False,
GRAF-UN,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1897463/000110465926084301/0001104659-26-084301-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1897463/000110465926084301/tm2618324d11_ex99-1.htm,False,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2020737/000149315226033575/0001493152-26-033575-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2020737/000149315226033575/form8-k.htm,True,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2020737/000149315226033575/0001493152-26-033575-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/2020737/000149315226033575/ex10-1.htm,True,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2020737/000149315226033575/0001493152-26-033575-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/2020737/000149315226033575/ex10-2.htm,False,
HEI-A,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/46619/000121390026078776/0001213900-26-078776-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/46619/000121390026078776/ea0298133-8k_heico.htm,True,
HEI-A,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/46619/000121390026078776/0001213900-26-078776-index.htm,EX-99.1,"PRESS RELEASE, DATED JULY 16, 2026",https://www.sec.gov/Archives/edgar/data/46619/000121390026078776/ea029813301ex99-1.htm,True,
HEI,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/46619/000121390026078776/0001213900-26-078776-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/46619/000121390026078776/ea0298133-8k_heico.htm,True,
HEI,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/46619/000121390026078776/0001213900-26-078776-index.htm,EX-99.1,"PRESS RELEASE, DATED JULY 16, 2026",https://www.sec.gov/Archives/edgar/data/46619/000121390026078776/ea029813301ex99-1.htm,True,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1756064/000149315226033572/0001493152-26-033572-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1756064/000149315226033572/form8-k.htm,False,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1935799/000193579926000015/0001935799-26-000015-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1935799/000193579926000015/baly-20260710.htm,True,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1935799/000193579926000015/0001935799-26-000015-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1935799/000193579926000015/ex101-writtenconsentofstoc.htm,False,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1935799/000193579926000015/0001935799-26-000015-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1935799/000193579926000015/ex102-privateplacementsubs.htm,True,
U,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1810806/000181080626000035/0001810806-26-000035-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1810806/000181080626000035/unity-20260713.htm,False,
DBVT,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1613780/000119312526306222/0001193125-26-306222-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1613780/000119312526306222/d156695d8k.htm,False,
DBVT,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1613780/000119312526306222/0001193125-26-306222-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1613780/000119312526306222/d156695dex991.htm,False,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1325814/000132581426000110/0001325814-26-000110-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1325814/000132581426000110/fhlbdm-20260713.htm,False,
None,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1325814/000132581426000110/0001325814-26-000110-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1325814/000132581426000110/tsy071626ex991.htm,False,
CNNE,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1704720/000170472026000140/0001704720-26-000140-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1704720/000170472026000140/cnne-20260715.htm,False,
CNNE,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1704720/000170472026000140/0001704720-26-000140-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1704720/000170472026000140/exhibit101letteragreement.htm,False,
ZVSAW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1859007/000149315226033565/0001493152-26-033565-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1859007/000149315226033565/form8-k.htm,False,
ZVSA,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1859007/000149315226033565/0001493152-26-033565-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1859007/000149315226033565/form8-k.htm,False,
LSPR,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1859007/000149315226033565/0001493152-26-033565-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1859007/000149315226033565/form8-k.htm,False,
LSPRW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1859007/000149315226033565/0001493152-26-033565-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1859007/000149315226033565/form8-k.htm,False,
LSPRU,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1859007/000149315226033565/0001493152-26-033565-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1859007/000149315226033565/form8-k.htm,False,
IPXXW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/0001213900-26-078760-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/ea0296752-8k_usarare.htm,True,
IPXXW,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/0001213900-26-078760-index.htm,EX-99.1,UNAUDITED PRO FORMA CONDENSED COMBINED FINANCIAL STATEMENTS OF USAR AS OF AND FO,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/ea029675201ex99-1.htm,True,
USAR,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/0001213900-26-078760-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/ea0296752-8k_usarare.htm,True,
USAR,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/0001213900-26-078760-index.htm,EX-99.1,UNAUDITED PRO FORMA CONDENSED COMBINED FINANCIAL STATEMENTS OF USAR AS OF AND FO,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/ea029675201ex99-1.htm,True,
IPXX,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/0001213900-26-078760-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/ea0296752-8k_usarare.htm,True,
IPXX,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/0001213900-26-078760-index.htm,EX-99.1,UNAUDITED PRO FORMA CONDENSED COMBINED FINANCIAL STATEMENTS OF USAR AS OF AND FO,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/ea029675201ex99-1.htm,True,
IPXXU,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/0001213900-26-078760-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/ea0296752-8k_usarare.htm,True,
IPXXU,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/0001213900-26-078760-index.htm,EX-99.1,UNAUDITED PRO FORMA CONDENSED COMBINED FINANCIAL STATEMENTS OF USAR AS OF AND FO,https://www.sec.gov/Archives/edgar/data/1970622/000121390026078760/ea029675201ex99-1.htm,True,
DOUG,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1878897/000187889726000038/0001878897-26-000038-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1878897/000187889726000038/doug-20260710.htm,False,
XPON,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1894954/000190359626000279/0001903596-26-000279-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1894954/000190359626000279/xpon_8k.htm,False,
UGRO,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1706524/000121390026078757/0001213900-26-078757-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1706524/000121390026078757/ea0298318-8k_flashsports.htm,False,
UGRO,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1706524/000121390026078757/0001213900-26-078757-index.htm,EX-99.1,"PRESS RELEASE DATED JULY 16, 2026",https://www.sec.gov/Archives/edgar/data/1706524/000121390026078757/ea029831801ex99-1.htm,False,
FLZH,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1706524/000121390026078757/0001213900-26-078757-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1706524/000121390026078757/ea0298318-8k_flashsports.htm,False,
FLZH,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1706524/000121390026078757/0001213900-26-078757-index.htm,EX-99.1,"PRESS RELEASE DATED JULY 16, 2026",https://www.sec.gov/Archives/edgar/data/1706524/000121390026078757/ea029831801ex99-1.htm,False,
JFB,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/2024306/000149315226033558/0001493152-26-033558-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2024306/000149315226033558/form8-k.htm,True,
AWK,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1410636/000141063626000115/0001410636-26-000115-index.htm,8-K,FORM 8-K - PAPUC DECISION IN GENERAL RATE CASE,https://www.sec.gov/Archives/edgar/data/1410636/000141063626000115/awk-20260716.htm,False,
AWK,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1410636/000141063626000115/0001410636-26-000115-index.htm,EX-99.1,EX-99.1 - PENNSYLVANIA-AMERICAN WATER PRESS RELEASE,https://www.sec.gov/Archives/edgar/data/1410636/000141063626000115/exhibit991-pressreleaseofp.htm,False,
TCACU,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/0001213900-26-078753-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/ea0298313-8k_springbig.htm,True,
TCACU,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/0001213900-26-078753-index.htm,EX-10.1,"REORGANIZATION AGREEMENT, DATED JULY 13, 2026, BY AND AMONG SPRINGBIG HOLDINGS,",https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/ea029831301ex10-1.htm,False,
SBIG,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/0001213900-26-078753-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/ea0298313-8k_springbig.htm,True,
SBIG,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/0001213900-26-078753-index.htm,EX-10.1,"REORGANIZATION AGREEMENT, DATED JULY 13, 2026, BY AND AMONG SPRINGBIG HOLDINGS,",https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/ea029831301ex10-1.htm,False,
TCAC,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/0001213900-26-078753-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/ea0298313-8k_springbig.htm,True,
TCAC,2026-07-16 00:00:00,https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/0001213900-26-078753-index.htm,EX-10.1,"REORGANIZATION AGREEMENT, DATED JULY 13, 2026, BY AND AMONG SPRINGBIG HOLDINGS,",https://www.sec.gov/Archives/edgar/data/1801602/000121390026078753/ea029831301ex10-1.htm,False,
