symbol,filingDate,filing_detail_url,document_type
WRE,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/104894/000010489426000112/0000104894-26-000112-index.htm,8-K
CHPG,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2024460/000121390026101422/0001213900-26-101422-index.htm,8-K
CHPGR,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2024460/000121390026101422/0001213900-26-101422-index.htm,8-K
CHPGU,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2024460/000121390026101422/0001213900-26-101422-index.htm,8-K
STZ-B,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/16918/000119312526395558/0001193125-26-395558-index.htm,8-K
STZ,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/16918/000119312526395558/0001193125-26-395558-index.htm,8-K
BSEM,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1658678/000119312526395556/0001193125-26-395556-index.htm,8-K
None,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1925309/000119312526395557/0001193125-26-395557-index.htm,8-K
LBRT,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1694028/000169402826000050/0001694028-26-000050-index.htm,8-K
SOBR,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1425627/000147793226005700/0001477932-26-005700-index.htm,8-K
AEYE,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1362190/000110465926108940/0001104659-26-108940-index.htm,8-K
CV,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1378325/000137832526000043/0001378325-26-000043-index.htm,8-K
SPGC,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1934245/000149315226043336/0001493152-26-043336-index.htm,8-K
MG,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1436126/000114036126037107/0001140361-26-037107-index.htm,8-K
BZH,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/915840/000110465926108933/0001104659-26-108933-index.htm,8-K
CRMT,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/799850/000117184326006114/0001171843-26-006114-index.htm,8-K
HL,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/719413/000143774926030743/0001437749-26-030743-index.htm,8-K
HL-PB,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/719413/000143774926030743/0001437749-26-030743-index.htm,8-K
IOACU,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026101398/0001213900-26-101398-index.htm,8-K
IOACW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026101398/0001213900-26-101398-index.htm,8-K
IOAC,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026101398/0001213900-26-101398-index.htm,8-K
ZCARW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026101398/0001213900-26-101398-index.htm,8-K
ZCAR,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1854275/000121390026101398/0001213900-26-101398-index.htm,8-K
PDEX,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/788920/000107997326001261/0001079973-26-001261-index.htm,8-K
None,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2035428/000203542826000062/0002035428-26-000062-index.htm,8-K
WINVW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1854463/000149315226043273/0001493152-26-043273-index.htm,8-K
WINV,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1854463/000149315226043273/0001493152-26-043273-index.htm,8-K
WINVR,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1854463/000149315226043273/0001493152-26-043273-index.htm,8-K
WINVU,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1854463/000149315226043273/0001493152-26-043273-index.htm,8-K
FFIE,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1805521/000121390026101175/0001213900-26-101175-index.htm,8-K
FFIEW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1805521/000121390026101175/0001213900-26-101175-index.htm,8-K
FFAI,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1805521/000121390026101175/0001213900-26-101175-index.htm,8-K
FFAIW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1805521/000121390026101175/0001213900-26-101175-index.htm,8-K
PSACU,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1805521/000121390026101175/0001213900-26-101175-index.htm,8-K
PSAC,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1805521/000121390026101175/0001213900-26-101175-index.htm,8-K
CLAQU,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000135/0001849820-26-000135-index.htm,8-K
CLAQR,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000135/0001849820-26-000135-index.htm,8-K
KITT,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000135/0001849820-26-000135-index.htm,8-K
CLAQW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000135/0001849820-26-000135-index.htm,8-K
CLAQ,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000135/0001849820-26-000135-index.htm,8-K
KITTW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000135/0001849820-26-000135-index.htm,8-K
STRW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1782430/000149315226043261/0001493152-26-043261-index.htm,8-K
SVAQU,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2085659/000121390026101156/0001213900-26-101156-index.htm,8-K
SVAQ,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2085659/000121390026101156/0001213900-26-101156-index.htm,8-K
SVAQW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2085659/000121390026101156/0001213900-26-101156-index.htm,8-K
WHK,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1921603/000119312526395111/0001193125-26-395111-index.htm,8-K
ATMVU,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1937891/000149315226043253/0001493152-26-043253-index.htm,8-K
ATMV,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1937891/000149315226043253/0001493152-26-043253-index.htm,8-K
ATMVR,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1937891/000149315226043253/0001493152-26-043253-index.htm,8-K
EMAT,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1866226/000121390026101116/0001213900-26-101116-index.htm,8-K
WTMA,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1866226/000121390026101116/0001213900-26-101116-index.htm,8-K
WTMAR,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1866226/000121390026101116/0001213900-26-101116-index.htm,8-K
WTMAU,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1866226/000121390026101116/0001213900-26-101116-index.htm,8-K
