symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
VWAV,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001264/0001731122-26-001264-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001264/e7954_8k.htm,True,
VWAV,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001264/0001731122-26-001264-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001264/e7954_ex10-1.htm,True,
VWAVW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001264/0001731122-26-001264-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001264/e7954_8k.htm,True,
VWAVW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001264/0001731122-26-001264-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/2038439/000173112226001264/e7954_ex10-1.htm,True,
RIV,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1501072/000139834426017220/0001398344-26-017220-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1501072/000139834426017220/fp0100919-1_8kixbrl.htm,True,
RIV,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1501072/000139834426017220/0001398344-26-017220-index.htm,EX-99.1,,https://www.sec.gov/Archives/edgar/data/1501072/000139834426017220/fp0100919-1_ex991.htm,False,
RIV-PA,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1501072/000139834426017220/0001398344-26-017220-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/1501072/000139834426017220/fp0100919-1_8kixbrl.htm,True,
RIV-PA,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1501072/000139834426017220/0001398344-26-017220-index.htm,EX-99.1,,https://www.sec.gov/Archives/edgar/data/1501072/000139834426017220/fp0100919-1_ex991.htm,False,
CACC,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/885550/000088555026000192/0000885550-26-000192-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/885550/000088555026000192/cacc-20260917.htm,True,
CACC,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/885550/000088555026000192/0000885550-26-000192-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/885550/000088555026000192/cacc_8k20260917cj.htm,False,
CACC,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/885550/000088555026000192/0000885550-26-000192-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/885550/000088555026000192/cacc_8k20260917pr.htm,False,
BCBP,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1228454/000119312526395743/0001193125-26-395743-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1228454/000119312526395743/d112674d8k.htm,True,
BCBP,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1228454/000119312526395743/0001193125-26-395743-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1228454/000119312526395743/d112674dex101.htm,True,
BCBP,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1228454/000119312526395743/0001193125-26-395743-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1228454/000119312526395743/d112674dex991.htm,False,
HWH,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1897245/000149315226043411/0001493152-26-043411-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1897245/000149315226043411/form8-k.htm,False,
ACAX,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1897245/000149315226043411/0001493152-26-043411-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1897245/000149315226043411/form8-k.htm,False,
ACAXR,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1897245/000149315226043411/0001493152-26-043411-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1897245/000149315226043411/form8-k.htm,False,
ACAXW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1897245/000149315226043411/0001493152-26-043411-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1897245/000149315226043411/form8-k.htm,False,
ACAXU,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1897245/000149315226043411/0001493152-26-043411-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1897245/000149315226043411/form8-k.htm,False,
DAKT,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/915779/000162828026062772/0001628280-26-062772-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/915779/000162828026062772/dakt-20260916.htm,False,
CLSKW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/827876/000119312526395727/0001193125-26-395727-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/827876/000119312526395727/clsk-20260918.htm,False,
CLSKW,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/827876/000119312526395727/0001193125-26-395727-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/827876/000119312526395727/clsk-ex99_1.htm,False,
CLSK,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/827876/000119312526395727/0001193125-26-395727-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/827876/000119312526395727/clsk-20260918.htm,False,
CLSK,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/827876/000119312526395727/0001193125-26-395727-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/827876/000119312526395727/clsk-ex99_1.htm,False,
TBPH,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1583107/000110465926108980/0001104659-26-108980-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1583107/000110465926108980/tm2625672d1_8k.htm,False,
MYMD,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1321834/000149315226043401/0001493152-26-043401-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1321834/000149315226043401/form8-k.htm,True,
MYMD,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1321834/000149315226043401/0001493152-26-043401-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1321834/000149315226043401/ex10-1.htm,False,
MYMD,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1321834/000149315226043401/0001493152-26-043401-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1321834/000149315226043401/ex10-2.htm,False,
MYMD,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1321834/000149315226043401/0001493152-26-043401-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1321834/000149315226043401/ex99-1.htm,False,
CDT,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1896212/000149315226043398/0001493152-26-043398-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1896212/000149315226043398/form8-k.htm,True,
CDT,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1896212/000149315226043398/0001493152-26-043398-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1896212/000149315226043398/ex10-1.htm,True,
MURF,2026-09-18 00:00:00,https://www.sec.gov/Archives/edgar/data/1896212/000149315226043398/0001493152-26-043398-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1896212/000149315226043398/form8-k.htm,True,
