symbol,filingDate,filing_detail_url,document_type,document_description,document_url,matched,error
XPDBW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1855474/000119312526349663/0001193125-26-349663-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855474/000119312526349663/airj-20260813.htm,False,
XPDBW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1855474/000119312526349663/0001193125-26-349663-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1855474/000119312526349663/airj-ex99_1.htm,False,
XPDB,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1855474/000119312526349663/0001193125-26-349663-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1855474/000119312526349663/airj-20260813.htm,False,
XPDB,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1855474/000119312526349663/0001193125-26-349663-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1855474/000119312526349663/airj-ex99_1.htm,False,
ADIL,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1513525/000121390026089270/0001213900-26-089270-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1513525/000121390026089270/ea0301965-8k_adial.htm,False,
ADILW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1513525/000121390026089270/0001213900-26-089270-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1513525/000121390026089270/ea0301965-8k_adial.htm,False,
HCWC,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1948864/000149315226037865/0001493152-26-037865-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1948864/000149315226037865/form8-k.htm,True,
SQLLW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/0001213900-26-089264-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/ea0301845-8k_circle8.htm,True,
SQLLW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/0001213900-26-089264-index.htm,EX-10.1,"SETTLEMENT AGREEMENT, DATED AUGUST 7, 2026",https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/ea030184501ex10-1.htm,True,
SQLLW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/0001213900-26-089264-index.htm,EX-99.1,"PRESS RELEASE ISSUED BY CIRCLE8 GROUP, INC. ON AUGUST 10, 2026",https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/ea030184501ex99-1.htm,False,
SQL,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/0001213900-26-089264-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/ea0301845-8k_circle8.htm,True,
SQL,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/0001213900-26-089264-index.htm,EX-10.1,"SETTLEMENT AGREEMENT, DATED AUGUST 7, 2026",https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/ea030184501ex10-1.htm,True,
SQL,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/0001213900-26-089264-index.htm,EX-99.1,"PRESS RELEASE ISSUED BY CIRCLE8 GROUP, INC. ON AUGUST 10, 2026",https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/ea030184501ex99-1.htm,False,
ATLN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/0001213900-26-089264-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/ea0301845-8k_circle8.htm,True,
ATLN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/0001213900-26-089264-index.htm,EX-10.1,"SETTLEMENT AGREEMENT, DATED AUGUST 7, 2026",https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/ea030184501ex10-1.htm,True,
ATLN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/0001213900-26-089264-index.htm,EX-99.1,"PRESS RELEASE ISSUED BY CIRCLE8 GROUP, INC. ON AUGUST 10, 2026",https://www.sec.gov/Archives/edgar/data/1605888/000121390026089264/ea030184501ex99-1.htm,False,
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1979414/000182912626008773/0001829126-26-008773-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1979414/000182912626008773/neonctechnologies_8k.htm,False,
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1979414/000182912626008773/0001829126-26-008773-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1979414/000182912626008773/neonctechnologies_ex99-1.htm,False,
HLI,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1302215/000119312526349634/0001193125-26-349634-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1302215/000119312526349634/d133997d8k.htm,False,
HIT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2019505/000121390026089249/0001213900-26-089249-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2019505/000121390026089249/ea0301984-8k_health.htm,False,
HIT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2019505/000121390026089249/0001213900-26-089249-index.htm,EX-99.1,TRANSCRIPT,https://www.sec.gov/Archives/edgar/data/2019505/000121390026089249/ea030198401ex99-1.htm,False,
LINK,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/828146/000110465926096044/0001104659-26-096044-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/828146/000110465926096044/tm2620504d2_8k.htm,False,
LINK,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/828146/000110465926096044/0001104659-26-096044-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/828146/000110465926096044/tm2620504d2_ex99-1.htm,False,
ASNS,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1141284/000121390026089246/0001213900-26-089246-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1141284/000121390026089246/ea0301299-8k_actelis.htm,False,
ASNS,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1141284/000121390026089246/0001213900-26-089246-index.htm,EX-99.1,"PRESS RELEASE, DATED AUGUST 13, 2026",https://www.sec.gov/Archives/edgar/data/1141284/000121390026089246/ea030129901ex99-1.htm,True,
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1851048/000185104826000015/0001851048-26-000015-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1851048/000185104826000015/cyrb8kext20260731.htm,False,
BLBX,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1567900/000118518526003512/0001185185-26-003512-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1567900/000118518526003512/realloys8k081326.htm,False,
BLBX,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1567900/000118518526003512/0001185185-26-003512-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1567900/000118518526003512/realloysex99-1.htm,False,
DWSN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/799165/000110465926096033/0001104659-26-096033-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/799165/000110465926096033/dwsn-20260813x8k.htm,False,
DWSN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/799165/000110465926096033/0001104659-26-096033-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/799165/000110465926096033/dwsn-20260813xex99d1.htm,True,
LFT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1547546/000110465926096028/0001104659-26-096028-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1547546/000110465926096028/tm2623066d1_8k.htm,False,
LFT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1547546/000110465926096028/0001104659-26-096028-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1547546/000110465926096028/tm2623066d1_ex99-1.htm,False,
LFT-PA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1547546/000110465926096028/0001104659-26-096028-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1547546/000110465926096028/tm2623066d1_8k.htm,False,
LFT-PA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1547546/000110465926096028/0001104659-26-096028-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1547546/000110465926096028/tm2623066d1_ex99-1.htm,False,
SLXNW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2022416/000117891326004128/0001178913-26-004128-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2022416/000117891326004128/zk2635957.htm,False,
SLXNW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2022416/000117891326004128/0001178913-26-004128-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/2022416/000117891326004128/exhibit_99-1.htm,False,
SLXN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2022416/000117891326004128/0001178913-26-004128-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2022416/000117891326004128/zk2635957.htm,False,
SLXN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2022416/000117891326004128/0001178913-26-004128-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/2022416/000117891326004128/exhibit_99-1.htm,False,
NEU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1282637/000119312526349568/0001193125-26-349568-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1282637/000119312526349568/d157718d8k.htm,False,
NEU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1282637/000119312526349568/0001193125-26-349568-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1282637/000119312526349568/d157718dex991.htm,False,
MQ,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1522540/000152254026000068/0001522540-26-000068-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1522540/000152254026000068/mq-20260810.htm,False,
DAAQU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/0001213900-26-089219-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/ea0302045-8k425_digital.htm,True,
DAAQU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/0001213900-26-089219-index.htm,EX-10.1,"MUTUAL TERMINATION AND RELEASE AGREEMENT, DATED AUGUST 13, 2026, BETWEEN THE COM",https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/ea030204501ex10-1.htm,False,
DAAQ,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/0001213900-26-089219-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/ea0302045-8k425_digital.htm,True,
DAAQ,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/0001213900-26-089219-index.htm,EX-10.1,"MUTUAL TERMINATION AND RELEASE AGREEMENT, DATED AUGUST 13, 2026, BETWEEN THE COM",https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/ea030204501ex10-1.htm,False,
DAAQW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/0001213900-26-089219-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/ea0302045-8k425_digital.htm,True,
DAAQW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/0001213900-26-089219-index.htm,EX-10.1,"MUTUAL TERMINATION AND RELEASE AGREEMENT, DATED AUGUST 13, 2026, BETWEEN THE COM",https://www.sec.gov/Archives/edgar/data/2052162/000121390026089219/ea030204501ex10-1.htm,False,
NET,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1477333/000095010326012340/0000950103-26-012340-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1477333/000095010326012340/dp251721_8k.htm,True,
NET,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1477333/000095010326012340/0000950103-26-012340-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1477333/000095010326012340/dp251721_ex1001.htm,False,
NET,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1477333/000095010326012340/0000950103-26-012340-index.htm,EX-10.2,EXHIBIT 10.2,https://www.sec.gov/Archives/edgar/data/1477333/000095010326012340/dp251721_ex1002.htm,True,
NET,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1477333/000095010326012340/0000950103-26-012340-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/1477333/000095010326012340/dp251721_ex9901.htm,False,
SLP,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1023459/000102345926000054/0001023459-26-000054-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1023459/000102345926000054/slp-20260813.htm,False,
SLP,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1023459/000102345926000054/0001023459-26-000054-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1023459/000102345926000054/slp81326pr.htm,False,
PLAG,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1117057/000121390026089212/0001213900-26-089212-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/1117057/000121390026089212/ea0301637-8k_planet.htm,False,
PLAG,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1117057/000121390026089212/0001213900-26-089212-index.htm,EX-99.1,"PRESS RELEASE DATED AUGUST 11, 2026, TITLED ""PLANET GREEN ENTERS THE FAST GROWIN",https://www.sec.gov/Archives/edgar/data/1117057/000121390026089212/ea030163701ex99-1.htm,False,
NILE-PD,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/o8132658k.htm,False,
NILE-PD,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/ex99_1.htm,False,
NILE,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/o8132658k.htm,False,
NILE,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/ex99_1.htm,False,
GPUS,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/o8132658k.htm,False,
GPUS,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/ex99_1.htm,False,
DPW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/o8132658k.htm,False,
DPW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/ex99_1.htm,False,
GPUS-PD,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/o8132658k.htm,False,
GPUS-PD,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/ex99_1.htm,False,
AULT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,8-K,,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/o8132658k.htm,False,
AULT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/0001214659-26-010099-index.htm,EX-99.1,EXHIBIT 99.1,https://www.sec.gov/Archives/edgar/data/896493/000121465926010099/ex99_1.htm,False,
NCRA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1756180/000168316826006346/0001683168-26-006346-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1756180/000168316826006346/nocera_8k.htm,False,
NCRA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1756180/000168316826006346/0001683168-26-006346-index.htm,EX-10.1,PURCHASE AGREEMENT,https://www.sec.gov/Archives/edgar/data/1756180/000168316826006346/nocera_ex1001.htm,False,
NCRA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1756180/000168316826006346/0001683168-26-006346-index.htm,EX-99.1,LETTER FROM NASDAQ LISTING QUALIFICATIONS,https://www.sec.gov/Archives/edgar/data/1756180/000168316826006346/nocera_ex9901.htm,False,
KTRA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526349540/0001193125-26-349540-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1498382/000119312526349540/hura-20260807.htm,True,
HURA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1498382/000119312526349540/0001193125-26-349540-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1498382/000119312526349540/hura-20260807.htm,True,
TIL,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1789769/000178976926000055/0001789769-26-000055-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1789769/000178976926000055/til-20260813.htm,False,
TIL,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1789769/000178976926000055/0001789769-26-000055-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1789769/000178976926000055/q2-26er.htm,False,
GVA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/861459/000086145926000036/0000861459-26-000036-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/861459/000086145926000036/gva-20260811.htm,False,
WRLD,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/108385/000010838526000037/0000108385-26-000037-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/108385/000010838526000037/wrld-20260813.htm,True,
EURKU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/0001213900-26-089205-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/ea0301982-8k425_eureka.htm,True,
EURKU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/0001213900-26-089205-index.htm,EX-10.1,"EXTENSION PROMISSORY NOTE DATED AUGUST 11, 2026, ISSUED BY THE COMPANY TO MARINE",https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/ea030198201ex10-1.htm,False,
EURK,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/0001213900-26-089205-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/ea0301982-8k425_eureka.htm,True,
EURK,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/0001213900-26-089205-index.htm,EX-10.1,"EXTENSION PROMISSORY NOTE DATED AUGUST 11, 2026, ISSUED BY THE COMPANY TO MARINE",https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/ea030198201ex10-1.htm,False,
EURKR,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/0001213900-26-089205-index.htm,8-K,CURRENT REPORT,https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/ea0301982-8k425_eureka.htm,True,
EURKR,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/0001213900-26-089205-index.htm,EX-10.1,"EXTENSION PROMISSORY NOTE DATED AUGUST 11, 2026, ISSUED BY THE COMPANY TO MARINE",https://www.sec.gov/Archives/edgar/data/2000410/000121390026089205/ea030198201ex10-1.htm,False,
BKYI,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1019034/000143774926027730/0001437749-26-027730-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1019034/000143774926027730/bkyi20260813_8k.htm,True,
BKYI,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1019034/000143774926027730/0001437749-26-027730-index.htm,EX-10.1,EXHIBIT 10.1,https://www.sec.gov/Archives/edgar/data/1019034/000143774926027730/ex_1004627.htm,False,
BNET,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/875729/000107997326001084/0001079973-26-001084-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/875729/000107997326001084/bion_8k.htm,False,
BNET,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/875729/000107997326001084/0001079973-26-001084-index.htm,EX-10.1,DIRECTOR COMPENSATION POLICY,https://www.sec.gov/Archives/edgar/data/875729/000107997326001084/ex10x1.htm,False,
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1770069/000119312526349490/0001193125-26-349490-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1770069/000119312526349490/d48818d8k.htm,True,
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1770069/000119312526349490/0001193125-26-349490-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1770069/000119312526349490/d48818dex101.htm,False,
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1770069/000119312526349490/0001193125-26-349490-index.htm,EX-10.2,EX-10.2,https://www.sec.gov/Archives/edgar/data/1770069/000119312526349490/d48818dex102.htm,False,
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1770069/000119312526349490/0001193125-26-349490-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/1770069/000119312526349490/d48818dex991.htm,False,
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2093101/000119312526349482/0001193125-26-349482-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/2093101/000119312526349482/d149126d8k.htm,False,
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2093101/000119312526349482/0001193125-26-349482-index.htm,EX-99.1,EX-99.1,https://www.sec.gov/Archives/edgar/data/2093101/000119312526349482/d149126dex991.htm,False,
OPLN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1395942/000110465926096008/0001104659-26-096008-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1395942/000110465926096008/tm2623104d1_8k.htm,False,
KAR,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1395942/000110465926096008/0001104659-26-096008-index.htm,8-K,FORM 8-K,https://www.sec.gov/Archives/edgar/data/1395942/000110465926096008/tm2623104d1_8k.htm,False,
KCA-UN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/0001899287-26-000062-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/ampx-20260807.htm,True,
KCA-UN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/0001899287-26-000062-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/revisedamprius-fremontleas.htm,False,
KCAC-WT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/0001899287-26-000062-index.htm,8-K,8-K,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/ampx-20260807.htm,True,
KCAC-WT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/0001899287-26-000062-index.htm,EX-10.1,EX-10.1,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/revisedamprius-fremontleas.htm,False,
