symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
CLSN,0000749647,2026-06-16 00:00:00,2026-06-16 17:30:17,8-K,False,https://www.sec.gov/Archives/edgar/data/749647/000149315226028937/0001493152-26-028937-index.htm,https://www.sec.gov/Archives/edgar/data/749647/000149315226028937/form8-k.htm
IMNN,0000749647,2026-06-16 00:00:00,2026-06-16 17:30:17,8-K,False,https://www.sec.gov/Archives/edgar/data/749647/000149315226028937/0001493152-26-028937-index.htm,https://www.sec.gov/Archives/edgar/data/749647/000149315226028937/form8-k.htm
SNBR,0000827187,2026-06-16 00:00:00,2026-06-16 17:30:12,8-K,False,https://www.sec.gov/Archives/edgar/data/827187/000095010326009081/0000950103-26-009081-index.htm,https://www.sec.gov/Archives/edgar/data/827187/000095010326009081/dp248436_8k.htm
None,0001693736,2026-06-16 00:00:00,2026-06-16 17:26:59,8-K,False,https://www.sec.gov/Archives/edgar/data/1693736/000169373626000009/0001693736-26-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1693736/000169373626000009/eqpt-20260616.htm
HLLK,0001331421,2026-06-16 00:00:00,2026-06-16 17:26:48,8-K,False,https://www.sec.gov/Archives/edgar/data/1331421/000149315226028933/0001493152-26-028933-index.htm,https://www.sec.gov/Archives/edgar/data/1331421/000149315226028933/form8-k.htm
ADGM,0002006986,2026-06-16 00:00:00,2026-06-16 17:26:34,8-K,False,https://www.sec.gov/Archives/edgar/data/2006986/000110465926074709/0001104659-26-074709-index.htm,https://www.sec.gov/Archives/edgar/data/2006986/000110465926074709/tm2618114d1_8k.htm
WHR,0000106640,2026-06-16 00:00:00,2026-06-16 17:26:15,8-K,False,https://www.sec.gov/Archives/edgar/data/106640/000119312526272923/0001193125-26-272923-index.htm,https://www.sec.gov/Archives/edgar/data/106640/000119312526272923/d144434d8k.htm
HTIBP,0001561032,2026-06-16 00:00:00,2026-06-16 17:26:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000043/0001561032-26-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000043/hct-20260615.htm
HLTC,0001561032,2026-06-16 00:00:00,2026-06-16 17:26:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000043/0001561032-26-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000043/hct-20260615.htm
HTIA,0001561032,2026-06-16 00:00:00,2026-06-16 17:26:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000043/0001561032-26-000043-index.htm,https://www.sec.gov/Archives/edgar/data/1561032/000156103226000043/hct-20260615.htm
