symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
FLYE,0001975940,2026-09-11 00:00:00,2026-09-11 17:29:31,8-K,False,https://www.sec.gov/Archives/edgar/data/1975940/000121390026099368/0001213900-26-099368-index.htm,https://www.sec.gov/Archives/edgar/data/1975940/000121390026099368/ea0305297-8k_flye.htm
None,0002068385,2026-09-11 00:00:00,2026-09-11 17:28:00,8-K,False,https://www.sec.gov/Archives/edgar/data/2068385/000149315226042434/0001493152-26-042434-index.htm,https://www.sec.gov/Archives/edgar/data/2068385/000149315226042434/form8-k.htm
JNRV,0001805526,2026-09-11 00:00:00,2026-09-11 17:27:46,8-K,False,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000104/0001805526-26-000104-index.htm,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000104/dfdv-20260911.htm
DFDV,0001805526,2026-09-11 00:00:00,2026-09-11 17:27:46,8-K,False,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000104/0001805526-26-000104-index.htm,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000104/dfdv-20260911.htm
JNVR,0001805526,2026-09-11 00:00:00,2026-09-11 17:27:46,8-K,False,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000104/0001805526-26-000104-index.htm,https://www.sec.gov/Archives/edgar/data/1805526/000180552626000104/dfdv-20260911.htm
NUKKW,0001787518,2026-09-11 00:00:00,2026-09-11 17:25:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/0001185185-26-003953-index.htm,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/dfns8k090926.htm
NUKK,0001787518,2026-09-11 00:00:00,2026-09-11 17:25:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/0001185185-26-003953-index.htm,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/dfns8k090926.htm
BRLIU,0001787518,2026-09-11 00:00:00,2026-09-11 17:25:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/0001185185-26-003953-index.htm,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/dfns8k090926.htm
BRLI,0001787518,2026-09-11 00:00:00,2026-09-11 17:25:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/0001185185-26-003953-index.htm,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/dfns8k090926.htm
BRLIW,0001787518,2026-09-11 00:00:00,2026-09-11 17:25:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/0001185185-26-003953-index.htm,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/dfns8k090926.htm
BRLIR,0001787518,2026-09-11 00:00:00,2026-09-11 17:25:26,8-K,False,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/0001185185-26-003953-index.htm,https://www.sec.gov/Archives/edgar/data/1787518/000118518526003953/dfns8k090926.htm
KULR,0001662684,2026-09-11 00:00:00,2026-09-11 17:25:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1662684/000110465926107130/0001104659-26-107130-index.htm,https://www.sec.gov/Archives/edgar/data/1662684/000110465926107130/tm2625303d1_8k.htm
PACI-WT,0001853070,2026-09-11 00:00:00,2026-09-11 17:25:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1853070/000149315226042429/0001493152-26-042429-index.htm,https://www.sec.gov/Archives/edgar/data/1853070/000149315226042429/form8-k.htm
PACI,0001853070,2026-09-11 00:00:00,2026-09-11 17:25:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1853070/000149315226042429/0001493152-26-042429-index.htm,https://www.sec.gov/Archives/edgar/data/1853070/000149315226042429/form8-k.htm
PACI-UN,0001853070,2026-09-11 00:00:00,2026-09-11 17:25:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1853070/000149315226042429/0001493152-26-042429-index.htm,https://www.sec.gov/Archives/edgar/data/1853070/000149315226042429/form8-k.htm
SOAR,0001853070,2026-09-11 00:00:00,2026-09-11 17:25:16,8-K,False,https://www.sec.gov/Archives/edgar/data/1853070/000149315226042429/0001493152-26-042429-index.htm,https://www.sec.gov/Archives/edgar/data/1853070/000149315226042429/form8-k.htm
MSRT,0001589149,2026-09-11 00:00:00,2026-09-11 17:25:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1589149/000149315226042431/0001493152-26-042431-index.htm,https://www.sec.gov/Archives/edgar/data/1589149/000149315226042431/form8-k.htm
GWAV,0001589149,2026-09-11 00:00:00,2026-09-11 17:25:15,8-K,False,https://www.sec.gov/Archives/edgar/data/1589149/000149315226042431/0001493152-26-042431-index.htm,https://www.sec.gov/Archives/edgar/data/1589149/000149315226042431/form8-k.htm
VISM,0001082733,2026-09-11 00:00:00,2026-09-11 17:24:58,8-K,False,https://www.sec.gov/Archives/edgar/data/1082733/000165495426008309/0001654954-26-008309-index.htm,https://www.sec.gov/Archives/edgar/data/1082733/000165495426008309/vism_8k.htm
VISMD,0001082733,2026-09-11 00:00:00,2026-09-11 17:24:58,8-K,False,https://www.sec.gov/Archives/edgar/data/1082733/000165495426008309/0001654954-26-008309-index.htm,https://www.sec.gov/Archives/edgar/data/1082733/000165495426008309/vism_8k.htm
IMUX,0001280776,2026-09-11 00:00:00,2026-09-11 17:24:44,8-K,False,https://www.sec.gov/Archives/edgar/data/1280776/000119380526001219/0001193805-26-001219-index.htm,https://www.sec.gov/Archives/edgar/data/1280776/000119380526001219/e665777_8k-immunic.htm
