symbol,filingDate,filing_detail_url,document_type
None,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1913724/000162828026041684/0001628280-26-041684-index.htm,8-K
VIVK,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1450704/000182912626006192/0001829126-26-006192-index.htm,8-K
BJDX,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1704287/000121390026066364/0001213900-26-066364-index.htm,8-K
None,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2083583/000121390026066359/0001213900-26-066359-index.htm,8-K
None,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2083564/000121390026066359/0001213900-26-066359-index.htm,8-K
None,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2048948/000121390026066354/0001213900-26-066354-index.htm,8-K
GECCO,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1675033/000119312526262002/0001193125-26-262002-index.htm,8-K
GECCH,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1675033/000119312526262002/0001193125-26-262002-index.htm,8-K
GECCI,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1675033/000119312526262002/0001193125-26-262002-index.htm,8-K
GECCM,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1675033/000119312526262002/0001193125-26-262002-index.htm,8-K
GECCN,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1675033/000119312526262002/0001193125-26-262002-index.htm,8-K
GECCZ,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1675033/000119312526262002/0001193125-26-262002-index.htm,8-K
GECC,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1675033/000119312526262002/0001193125-26-262002-index.htm,8-K
NOTV,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/720154/000162828026041667/0001628280-26-041667-index.htm,8-K
None,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1850351/000119312526261867/0001193125-26-261867-index.htm,8-K
DVA,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/927066/000120677426000316/0001206774-26-000316-index.htm,8-K
FSK,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1422183/000110465926071409/0001104659-26-071409-index.htm,8-K
SVACU,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2074850/000110465926071408/0001104659-26-071408-index.htm,8-K
SVAC,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2074850/000110465926071408/0001104659-26-071408-index.htm,8-K
None,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2105274/000121390026066300/0001213900-26-066300-index.htm,8-K
CERS,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1020214/000119312526261794/0001193125-26-261794-index.htm,8-K
PLXS,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/785786/000078578626000038/0000785786-26-000038-index.htm,8-K
ATI,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1018963/000119312526261769/0001193125-26-261769-index.htm,8-K
HUBB,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/48898/000119312526261758/0001193125-26-261758-index.htm,8-K
CELC,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1603454/000149315226027717/0001493152-26-027717-index.htm,8-K
SIBN,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1459839/000145983926000059/0001459839-26-000059-index.htm,8-K
GOLF,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1672013/000167201326000121/0001672013-26-000121-index.htm,8-K
SPGC,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1934245/000149315226027715/0001493152-26-027715-index.htm,8-K
IGC,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1326205/000118518526002410/0001185185-26-002410-index.htm,8-K
MITI,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/802257/000118518526002408/0001185185-26-002408-index.htm,8-K
MITID,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/802257/000118518526002408/0001185185-26-002408-index.htm,8-K
None,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2102771/000121390026066255/0001213900-26-066255-index.htm,8-K
IZTC,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2010788/000149315226027688/0001493152-26-027688-index.htm,8-K
EXOZ,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2010788/000149315226027688/0001493152-26-027688-index.htm,8-K
ABAT,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1576873/000149315226027667/0001493152-26-027667-index.htm,8-K
ABML,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1576873/000149315226027667/0001493152-26-027667-index.htm,8-K
None,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2126256/000110465926071241/0001104659-26-071241-index.htm,8-K
None,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1541507/000110465926071241/0001104659-26-071241-index.htm,8-K
None,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/2119322/000119312526260883/0001193125-26-260883-index.htm,8-K
FIACU,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1854480/000114036126024382/0001140361-26-024382-index.htm,8-K
FIAC,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1854480/000114036126024382/0001140361-26-024382-index.htm,8-K
FIACW,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1854480/000114036126024382/0001140361-26-024382-index.htm,8-K
DEVS,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/1854480/000114036126024382/0001140361-26-024382-index.htm,8-K
FICO,2026-06-08 00:00:00,https://www.sec.gov/Archives/edgar/data/814547/000119312526260817/0001193125-26-260817-index.htm,8-K
