symbol,filingDate,filing_detail_url,document_type
KCA-UN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/0001899287-26-000062-index.htm,8-K
KCAC-WT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/0001899287-26-000062-index.htm,8-K
KCAC-UN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/0001899287-26-000062-index.htm,8-K
KCAC,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/0001899287-26-000062-index.htm,8-K
AMPX,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/0001899287-26-000062-index.htm,8-K
AMPX-WT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1899287/000189928726000062/0001899287-26-000062-index.htm,8-K
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1136586/000092963826003031/0000929638-26-003031-index.htm,8-K
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2143474/000092963826003031/0000929638-26-003031-index.htm,8-K
CLAQR,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000128/0001849820-26-000128-index.htm,8-K
CLAQW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000128/0001849820-26-000128-index.htm,8-K
KITT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000128/0001849820-26-000128-index.htm,8-K
CLAQU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000128/0001849820-26-000128-index.htm,8-K
KITTW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000128/0001849820-26-000128-index.htm,8-K
CLAQ,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1849820/000184982026000128/0001849820-26-000128-index.htm,8-K
EHC,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/785161/000078516126000195/0000785161-26-000195-index.htm,8-K
IPDN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1546296/000143774926027711/0001437749-26-027711-index.htm,8-K
APVO,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1671584/000119312526349380/0001193125-26-349380-index.htm,8-K
ABCL,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1703057/000119312526349353/0001193125-26-349353-index.htm,8-K
MLND,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1544227/000119312526349334/0001193125-26-349334-index.htm,8-K
TPST,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1544227/000119312526349334/0001193125-26-349334-index.htm,8-K
NEM,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1164727/000110465926095968/0001104659-26-095968-index.htm,8-K
TWFG,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2007596/000200759626000014/0002007596-26-000014-index.htm,8-K
MVEN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/894871/000149315226037810/0001493152-26-037810-index.htm,8-K
AREN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/894871/000149315226037810/0001493152-26-037810-index.htm,8-K
RILYN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILYK,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILYO,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILYP,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILYI,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILYT,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILYH,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILYZ,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILYG,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILY,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILYL,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
RILYM,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1464790/000121390026089148/0001213900-26-089148-index.htm,8-K
None,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1684682/000199937126017872/0001999371-26-017872-index.htm,8-K
ILMN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1110803/000095015726000888/0000950157-26-000888-index.htm,8-K
LTH,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1869198/000186919826000045/0001869198-26-000045-index.htm,8-K
CV,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1378325/000137832526000035/0001378325-26-000035-index.htm,8-K
LAC,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1966983/000119312526349161/0001193125-26-349161-index.htm,8-K
OGS,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1587732/000119312526349155/0001193125-26-349155-index.htm,8-K
SGLA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1433551/000149315226037747/0001493152-26-037747-index.htm,8-K
SGLAD,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1433551/000149315226037747/0001493152-26-037747-index.htm,8-K
PH,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/76334/000119312526349148/0001193125-26-349148-index.htm,8-K
SLXN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2022416/000117891326004122/0001178913-26-004122-index.htm,8-K
SLXNW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/2022416/000117891326004122/0001178913-26-004122-index.htm,8-K
VSTD,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1898604/000149315226037659/0001493152-26-037659-index.htm,8-K
YOSH,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1898604/000149315226037659/0001493152-26-037659-index.htm,8-K
UHID,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/352915/000119312526348057/0001193125-26-348057-index.htm,8-K
UHS,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/352915/000119312526348057/0001193125-26-348057-index.htm,8-K
USBL,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/764630/000149315226037609/0001493152-26-037609-index.htm,8-K
SPEV,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/764630/000149315226037609/0001493152-26-037609-index.htm,8-K
VIIAU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000149315226037599/0001493152-26-037599-index.htm,8-K
VIIAW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000149315226037599/0001493152-26-037599-index.htm,8-K
PARA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000149315226037599/0001493152-26-037599-index.htm,8-K
PARAW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000149315226037599/0001493152-26-037599-index.htm,8-K
BNZI,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000149315226037599/0001493152-26-037599-index.htm,8-K
BNZIW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1826011/000149315226037599/0001493152-26-037599-index.htm,8-K
CSU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1043000/000119312526347968/0001193125-26-347968-index.htm,8-K
SNDA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1043000/000119312526347968/0001193125-26-347968-index.htm,8-K
PLMI,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1840317/000121390026088713/0001213900-26-088713-index.htm,8-K
PLMIW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1840317/000121390026088713/0001213900-26-088713-index.htm,8-K
PLMIU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1840317/000121390026088713/0001213900-26-088713-index.htm,8-K
WNC,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/879526/000119312526347884/0001193125-26-347884-index.htm,8-K
LGTOU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1883814/000182912626008737/0001829126-26-008737-index.htm,8-K
LGTO,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1883814/000182912626008737/0001829126-26-008737-index.htm,8-K
LGTOW,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1883814/000182912626008737/0001829126-26-008737-index.htm,8-K
SLND,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1883814/000182912626008737/0001829126-26-008737-index.htm,8-K
VREOF,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1771706/000110465926095427/0001104659-26-095427-index.htm,8-K
GDNSF,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1771706/000110465926095427/0001104659-26-095427-index.htm,8-K
CCHWF,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1776738/000114036126032617/0001140361-26-032617-index.htm,8-K
GNL-PE,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1526113/000110465926095323/0001104659-26-095323-index.htm,8-K
GNL-PD,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1526113/000110465926095323/0001104659-26-095323-index.htm,8-K
GNL-PA,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1526113/000110465926095323/0001104659-26-095323-index.htm,8-K
GNL-PB,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1526113/000110465926095323/0001104659-26-095323-index.htm,8-K
GNL,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1526113/000110465926095323/0001104659-26-095323-index.htm,8-K
IPOBU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1801169/000114036126032600/0001140361-26-032600-index.htm,8-K
IPOCU,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1801169/000114036126032600/0001140361-26-032600-index.htm,8-K
OPEN,2026-08-13 00:00:00,https://www.sec.gov/Archives/edgar/data/1801169/000114036126032600/0001140361-26-032600-index.htm,8-K
