symbol,filingDate,filing_detail_url,document_type
ABR-PF,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1253986/000125398626000053/0001253986-26-000053-index.htm,8-K
ABR,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1253986/000125398626000053/0001253986-26-000053-index.htm,8-K
ABR-PE,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1253986/000125398626000053/0001253986-26-000053-index.htm,8-K
ABR-PD,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1253986/000125398626000053/0001253986-26-000053-index.htm,8-K
ABR-PC,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1253986/000125398626000053/0001253986-26-000053-index.htm,8-K
ABR-PB,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1253986/000125398626000053/0001253986-26-000053-index.htm,8-K
GM,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1467858/000119312526344698/0001193125-26-344698-index.htm,8-K
FERG,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/2011641/000155278126000433/0001552781-26-000433-index.htm,8-K
TRLV,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1754195/000175419526000072/0001754195-26-000072-index.htm,8-K
TCNNF,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1754195/000175419526000072/0001754195-26-000072-index.htm,8-K
SCOR,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1158172/000115817226000059/0001158172-26-000059-index.htm,8-K
NCMI,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1377630/000119312526344631/0001193125-26-344631-index.htm,8-K
GFF,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/50725/000162828026055694/0001628280-26-055694-index.htm,8-K
MFH,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1527762/000149315226037115/0001493152-26-037115-index.htm,8-K
CD,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1527762/000149315226037115/0001493152-26-037115-index.htm,8-K
None,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1901876/000119312526344547/0001193125-26-344547-index.htm,8-K
FRT-PC,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/34903/000119312526344547/0001193125-26-344547-index.htm,8-K
FRT,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/34903/000119312526344547/0001193125-26-344547-index.htm,8-K
AME,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1037868/000103786826000183/0001037868-26-000183-index.htm,8-K
ATHR,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/2026353/000149315226037023/0001493152-26-037023-index.htm,8-K
SRFM,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1936224/000119312526343559/0001193125-26-343559-index.htm,8-K
COPRD,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1263364/000149315226036992/0001493152-26-036992-index.htm,8-K
GTVI,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1263364/000149315226036992/0001493152-26-036992-index.htm,8-K
MREO,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1719714/000119312526343482/0001193125-26-343482-index.htm,8-K
HAFC,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1109242/000117184326005408/0001171843-26-005408-index.htm,8-K
JOBY,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1819848/000162828026055505/0001628280-26-055505-index.htm,8-K
JOBY-WT,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1819848/000162828026055505/0001628280-26-055505-index.htm,8-K
RTP,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1819848/000162828026055505/0001628280-26-055505-index.htm,8-K
SGC,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/95574/000143774926026859/0001437749-26-026859-index.htm,8-K
IESC,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1048268/000149315226036976/0001493152-26-036976-index.htm,8-K
BTAI,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1720893/000110465926093710/0001104659-26-093710-index.htm,8-K
GTBIF,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1795139/000119312526343396/0001193125-26-343396-index.htm,8-K
RYM,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1800637/000121390026087480/0001213900-26-087480-index.htm,8-K
AGFY,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/1800637/000121390026087480/0001213900-26-087480-index.htm,8-K
CAH,2026-08-11 00:00:00,https://www.sec.gov/Archives/edgar/data/721371/000072137126000036/0000721371-26-000036-index.htm,8-K
