symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
SPY,2025-05-01,558.47,0.71,2025-06-18,598.44,596.47,597.44,6.98,502.62,False,474.7,False,446.78,False,565.17,False,556.23,False,547.44,False
SPY,2025-05-01,558.47,0.71,2025-06-20,598.38,592.86,594.28,6.41,502.62,False,474.7,False,446.78,False,555.65,False,546.86,False,538.21,False
SPY,2025-05-01,558.47,0.71,2025-06-23,595.04,591.89,600.15,7.46,502.62,False,474.7,False,446.78,False,555.87,False,547.08,False,538.43,False
SPY,2025-05-01,558.47,0.71,2025-06-24,604.33,603.41,606.78,8.65,502.62,False,474.7,False,446.78,False,552.07,False,543.34,False,534.75,False
SPY,2025-05-01,558.47,0.71,2025-06-25,607.91,605.54,607.12,8.71,502.62,False,474.7,False,446.78,False,563.55,False,554.64,False,545.87,False
SPY,2025-05-01,558.47,0.71,2025-06-26,608.99,608.37,611.87,9.56,502.62,False,474.7,False,446.78,False,560.29,False,551.43,False,542.71,False
SPY,2025-05-01,558.47,0.71,2025-06-27,612.88,610.83,614.91,10.11,502.62,False,474.7,False,446.78,False,562.5,False,553.61,False,544.85,False
SPY,2025-05-01,558.47,0.71,2025-06-30,617.38,615.04,617.85,10.63,502.62,False,474.7,False,446.78,False,561.87,False,552.99,False,544.24,False
SPY,2025-05-01,558.47,0.71,2025-07-01,616.36,615.52,617.65,10.6,502.62,False,474.7,False,446.78,False,565.04,False,556.1,False,547.31,False
SPY,2025-05-01,558.47,0.71,2025-07-02,617.24,616.61,620.45,11.1,502.62,False,474.7,False,446.78,False,568.26,False,559.27,False,550.43,False
SPY,2025-05-01,558.47,0.71,2025-07-03,622.45,622.43,625.34,11.97,502.62,False,474.7,False,446.78,False,568.11,False,559.12,False,550.28,False
SPY,2025-05-01,558.47,0.71,2025-07-07,623.36,617.87,620.68,11.14,502.62,False,474.7,False,446.78,False,565.36,False,556.42,False,547.62,False
SPY,2025-05-01,558.47,0.71,2025-07-08,621.35,619.52,620.34,11.08,502.62,False,474.7,False,446.78,False,571.17,False,562.14,False,553.25,False
SPY,2025-05-01,558.47,0.71,2025-07-09,622.77,620.91,624.06,11.74,502.62,False,474.7,False,446.78,False,571.68,False,562.64,False,553.75,False
SPY,2025-05-01,558.47,0.71,2025-07-10,624.2,623.01,625.82,12.06,502.62,False,474.7,False,446.78,False,574.92,False,565.83,False,556.89,False
SPY,2025-05-01,558.47,0.71,2025-07-11,622.74,621.53,623.62,11.67,502.62,False,474.7,False,446.78,False,573.28,False,564.22,False,555.3,False
SPY,2025-05-01,558.47,0.71,2025-07-14,623.16,621.8,624.81,11.88,502.62,False,474.7,False,446.78,False,575.56,False,566.46,False,557.5,False
SPY,2025-05-01,558.47,0.71,2025-07-15,627.52,622.06,622.14,11.4,502.62,False,474.7,False,446.78,False,569.13,False,560.13,False,551.27,False
SPY,2025-05-01,558.47,0.71,2025-07-16,623.74,618.05,624.22,11.77,502.62,False,474.7,False,446.78,False,574.54,False,565.46,False,556.52,False
SPY,2025-05-01,558.47,0.71,2025-07-17,624.4,624.18,628.04,12.46,502.62,False,474.7,False,446.78,False,569.63,False,560.62,False,551.76,False
SPY,2025-05-01,558.47,0.71,2025-07-18,629.3,626.46,627.58,12.37,502.62,False,474.7,False,446.78,False,569.55,False,560.54,False,551.68,False
SPY,2025-05-01,558.47,0.71,2025-07-21,628.77,628.34,628.77,12.59,502.62,False,474.7,False,446.78,False,566.53,False,557.58,False,548.76,False
SPY,2025-05-01,558.47,0.71,2025-07-22,629.1,626.19,628.86,12.6,502.62,False,474.7,False,446.78,False,572.13,False,563.08,False,554.18,False
SPY,2025-05-01,558.47,0.71,2025-07-23,631.55,629.73,634.21,13.56,502.62,False,474.7,False,446.78,False,578.45,False,569.3,False,560.3,False
SPY,2025-05-01,558.47,0.71,2025-07-24,634.6,633.99,634.42,13.6,502.62,False,474.7,False,446.78,False,578.77,False,569.62,False,560.62,False
SPY,2025-05-01,558.47,0.71,2025-07-25,635.09,634.84,637.1,14.08,502.62,False,474.7,False,446.78,False,583.3,False,574.08,False,565.0,False
SPY,2025-05-01,558.47,0.71,2025-07-28,637.48,635.54,636.94,14.05,502.62,False,474.7,False,446.78,False,586.2,False,576.93,False,567.81,False
SPY,2025-05-01,558.47,0.71,2025-07-29,638.35,634.34,635.26,13.75,502.62,False,474.7,False,446.78,False,589.0,False,579.69,False,570.52,False
SPY,2025-05-01,558.47,0.71,2025-07-30,635.92,631.54,634.46,13.61,502.62,False,474.7,False,446.78,False,588.81,False,579.5,False,570.34,False
SPY,2025-05-01,558.47,0.71,2025-07-31,639.46,630.77,632.08,13.18,502.62,False,474.7,False,446.78,False,591.48,False,582.13,False,572.92,False
SPY,2025-05-01,558.47,0.71,2025-08-01,626.3,619.29,621.72,11.33,502.62,False,474.7,False,446.78,False,596.14,False,586.72,False,577.44,False
SPY,2025-05-01,558.47,0.71,2025-08-04,625.67,625.58,631.17,13.02,502.62,False,474.7,False,446.78,False,591.7,False,582.35,False,573.14,False
SPY,2025-05-01,558.47,0.71,2025-08-05,631.79,627.04,627.97,12.44,502.62,False,474.7,False,446.78,False,591.38,False,582.03,False,572.82,False
SPY,2025-05-01,558.47,0.71,2025-08-06,629.05,628.13,632.78,13.31,502.62,False,474.7,False,446.78,False,594.92,False,585.52,False,576.26,False
SPY,2025-05-01,558.47,0.71,2025-08-07,636.24,629.11,632.25,13.21,502.62,False,474.7,False,446.78,False,596.6,False,587.17,False,577.88,False
SPY,2025-05-01,558.47,0.71,2025-08-08,634.06,633.74,637.18,14.09,502.62,False,474.7,False,446.78,False,594.5,False,585.1,False,575.85,False
SPY,2025-05-01,558.47,0.71,2025-08-11,637.46,634.66,635.92,13.87,502.62,False,474.7,False,446.78,False,595.64,False,586.22,False,576.95,False
SPY,2025-05-01,558.47,0.71,2025-08-12,638.29,636.79,642.69,15.08,502.62,False,474.7,False,446.78,False,593.09,False,583.71,False,574.49,False
SPY,2025-05-01,558.47,0.71,2025-08-13,644.91,642.68,644.89,15.47,502.62,False,474.7,False,446.78,False,595.08,False,585.67,False,576.41,False
SPY,2025-05-01,558.47,0.71,2025-08-14,642.79,642.34,644.95,15.49,502.62,False,474.7,False,446.78,False,598.72,False,589.25,False,579.93,False
SPY,2025-05-01,558.47,0.71,2025-08-15,645.99,642.52,643.44,15.21,502.62,False,474.7,False,446.78,False,598.28,False,588.82,False,579.51,False
SPY,2025-05-01,558.47,0.71,2025-08-18,642.86,642.18,643.3,15.19,502.62,False,474.7,False,446.78,False,599.41,False,589.94,False,580.61,False
SPY,2025-05-01,558.47,0.71,2025-08-19,643.12,638.48,639.81,14.56,502.62,False,474.7,False,446.78,False,599.5,False,590.02,False,580.69,False
SPY,2025-05-01,558.47,0.71,2025-08-20,639.4,632.95,638.11,14.26,502.62,False,474.7,False,446.78,False,604.6,False,595.04,False,585.63,False
SPY,2025-05-01,558.47,0.71,2025-08-21,636.28,633.81,635.55,13.8,502.62,False,474.7,False,446.78,False,604.8,False,595.24,False,585.82,False
SPY,2025-05-01,558.47,0.71,2025-08-22,637.76,637.25,645.31,15.55,502.62,False,474.7,False,446.78,False,607.35,False,597.75,False,588.3,False
SPY,2025-05-01,558.47,0.71,2025-08-25,644.04,642.35,642.47,15.04,502.62,False,474.7,False,446.78,False,607.2,False,597.6,False,588.15,False
SPY,2025-05-01,558.47,0.71,2025-08-26,642.2,641.57,645.16,15.52,502.62,False,474.7,False,446.78,False,605.6,False,596.02,False,586.6,False
SPY,2025-05-01,558.47,0.71,2025-08-27,644.57,644.42,646.63,15.79,502.62,False,474.7,False,446.78,False,604.84,False,595.27,False,585.86,False
SPY,2025-05-01,558.47,0.71,2025-08-28,647.24,645.34,648.92,16.2,502.62,False,474.7,False,446.78,False,602.57,False,593.04,False,583.66,False
SPY,2025-05-01,558.47,0.71,2025-08-29,647.47,643.14,645.05,15.5,502.62,False,474.7,False,446.78,False,592.69,False,583.32,False,574.1,False
SPY,2025-05-01,558.47,0.71,2025-09-02,637.5,634.92,640.27,14.65,502.62,False,474.7,False,446.78,False,601.7,False,592.19,False,582.82,False
SPY,2025-05-01,558.47,0.71,2025-09-03,642.67,640.46,643.74,15.27,502.62,False,474.7,False,446.78,False,598.65,False,589.18,False,579.87,False
SPY,2025-05-01,558.47,0.71,2025-09-04,644.42,643.51,649.12,16.23,502.62,False,474.7,False,446.78,False,603.24,False,593.7,False,584.31,False
SPY,2025-05-01,558.47,0.71,2025-09-05,651.48,643.33,647.24,15.9,502.62,False,474.7,False,446.78,False,602.73,False,593.2,False,583.82,False
SPY,2025-05-01,558.47,0.71,2025-09-08,648.62,647.23,648.83,16.18,502.62,False,474.7,False,446.78,False,607.43,False,597.83,False,588.37,False
SPY,2025-05-01,558.47,0.71,2025-09-09,648.97,647.22,650.33,16.45,502.62,False,474.7,False,446.78,False,606.23,False,596.64,False,587.21,False
SPY,2025-05-01,558.47,0.71,2025-09-10,653.62,650.63,652.21,16.79,502.62,False,474.7,False,446.78,False,612.68,False,603.0,False,593.46,False
SPY,2025-05-01,558.47,0.71,2025-09-11,654.18,653.59,657.63,17.76,502.62,False,474.7,False,446.78,False,614.78,False,605.06,False,595.49,False
SPY,2025-05-01,558.47,0.71,2025-09-12,657.6,656.9,657.41,17.72,502.62,False,474.7,False,446.78,False,614.84,False,605.12,False,595.55,False
SPY,2025-05-01,558.47,0.71,2025-09-15,659.64,659.34,660.91,18.34,502.62,False,474.7,False,446.78,False,613.4,False,603.7,False,594.15,False
SPY,2025-05-01,558.47,0.71,2025-09-16,661.47,659.21,660.0,18.18,502.62,False,474.7,False,446.78,False,613.26,False,603.57,False,594.02,False
SPY,2025-05-01,558.47,0.71,2025-09-17,660.01,654.3,659.18,18.03,502.62,False,474.7,False,446.78,False,609.94,False,600.29,False,590.8,False
SPY,2025-05-01,558.47,0.71,2025-09-18,661.89,660.27,662.26,18.58,502.62,False,474.7,False,446.78,False,608.32,False,598.7,False,589.23,False
SPY,2025-05-01,558.47,0.71,2025-09-19,662.33,660.37,663.7,18.84,502.62,False,474.7,False,446.78,False,605.88,False,596.3,False,586.87,False
SPY,2025-05-01,558.47,0.71,2025-09-22,662.2,662.17,666.84,19.4,502.62,False,474.7,False,446.78,False,615.18,False,605.45,False,595.88,False
SPY,2025-05-01,558.47,0.71,2025-09-23,666.72,661.98,663.21,18.75,502.62,False,474.7,False,446.78,False,612.47,False,602.79,False,593.26,False
SPY,2025-05-01,558.47,0.71,2025-09-24,664.51,659.67,661.1,18.38,502.62,False,474.7,False,446.78,False,615.04,False,605.31,False,595.74,False
SPY,2025-05-01,558.47,0.71,2025-09-25,657.94,654.41,658.05,17.83,502.62,False,474.7,False,446.78,False,616.44,False,606.69,False,597.1,False
SPY,2025-05-01,558.47,0.71,2025-09-26,659.51,657.88,661.82,18.51,502.62,False,474.7,False,446.78,False,618.62,False,608.84,False,599.21,False
SPY,2025-05-01,558.47,0.71,2025-09-29,664.36,661.86,663.68,18.84,502.62,False,474.7,False,446.78,False,614.93,False,605.21,False,595.64,False
SPY,2025-05-01,558.47,0.71,2025-09-30,662.93,661.61,666.18,19.29,502.62,False,474.7,False,446.78,False,610.38,False,600.73,False,591.23,False
SPY,2025-05-01,558.47,0.71,2025-10-01,663.17,663.06,668.45,19.69,502.62,False,474.7,False,446.78,False,613.68,False,603.98,False,594.43,False
SPY,2025-05-01,558.47,0.71,2025-10-02,670.45,666.78,669.22,19.83,502.62,False,474.7,False,446.78,False,618.81,False,609.03,False,599.4,False
SPY,2025-05-01,558.47,0.71,2025-10-03,669.99,668.16,669.21,19.83,502.62,False,474.7,False,446.78,False,617.02,False,607.26,False,597.66,False
SPY,2025-05-01,558.47,0.71,2025-10-06,671.62,669.46,671.61,20.26,502.62,False,474.7,False,446.78,False,618.54,False,608.76,False,599.13,False
SPY,2025-05-01,558.47,0.71,2025-10-07,672.54,667.67,669.12,19.81,502.62,False,474.7,False,446.78,False,619.97,False,610.16,False,600.52,False
SPY,2025-05-01,558.47,0.71,2025-10-08,670.25,669.42,673.11,20.53,502.62,False,474.7,False,446.78,False,621.76,False,611.93,False,602.25,False
SPY,2025-05-01,558.47,0.71,2025-10-09,673.53,669.21,671.16,20.18,502.62,False,474.7,False,446.78,False,626.93,False,617.01,False,607.26,False
SPY,2025-05-01,558.47,0.71,2025-10-10,672.13,652.84,653.02,16.93,502.62,False,474.7,False,446.78,False,626.72,False,616.81,False,607.05,False
SPY,2025-05-01,558.47,0.71,2025-10-13,660.65,659.77,663.04,18.72,502.62,False,474.7,False,446.78,False,630.05,False,620.09,False,610.29,False
SPY,2025-05-01,558.47,0.71,2025-10-14,657.17,653.17,662.23,18.58,502.62,False,474.7,False,446.78,False,629.19,False,619.24,False,609.45,False
SPY,2025-05-01,558.47,0.71,2025-10-15,666.82,658.93,665.17,19.11,502.62,False,474.7,False,446.78,False,628.4,False,618.47,False,608.69,False
SPY,2025-05-01,558.47,0.71,2025-10-16,666.82,657.11,660.64,18.29,502.62,False,474.7,False,446.78,False,631.34,False,621.36,False,611.53,False
SPY,2025-05-01,558.47,0.71,2025-10-17,659.5,658.14,664.39,18.97,502.62,False,474.7,False,446.78,False,632.71,False,622.71,False,612.86,False
SPY,2025-05-01,558.47,0.71,2025-10-20,667.32,667.27,671.3,20.2,502.62,False,474.7,False,446.78,False,635.71,False,625.65,False,615.76,False
SPY,2025-05-01,558.47,0.71,2025-10-21,671.44,669.98,671.29,20.2,502.62,False,474.7,False,446.78,False,632.25,False,622.25,False,612.41,False
SPY,2025-05-01,558.47,0.71,2025-10-22,672.0,663.3,667.8,19.58,502.62,False,474.7,False,446.78,False,630.23,False,620.27,False,610.46,False
SPY,2025-05-01,558.47,0.71,2025-10-23,668.12,667.8,671.76,20.29,502.62,False,474.7,False,446.78,False,627.33,False,617.41,False,607.64,False
SPY,2025-05-01,558.47,0.71,2025-10-24,676.46,675.65,677.25,21.27,502.62,False,474.7,False,446.78,False,630.92,False,620.94,False,611.13,False
SPY,2025-05-01,558.47,0.71,2025-10-27,682.73,682.12,685.24,22.7,502.62,False,474.7,False,446.78,False,632.69,False,622.69,False,612.84,False
SPY,2025-05-01,558.47,0.71,2025-10-28,687.05,684.83,687.06,23.03,502.62,False,474.7,False,446.78,False,635.08,False,625.03,False,615.15,False
SPY,2025-05-01,558.47,0.71,2025-10-29,688.72,682.87,687.39,23.08,502.62,False,474.7,False,446.78,False,637.24,False,627.16,False,617.25,False
SPY,2025-05-01,558.47,0.71,2025-10-30,683.9,679.83,679.83,21.73,502.62,False,474.7,False,446.78,False,637.97,False,627.89,False,617.96,False
SPY,2025-05-01,558.47,0.71,2025-10-31,685.04,679.24,682.06,22.13,502.62,False,474.7,False,446.78,False,637.97,False,627.88,False,617.95,False
SPY,2025-05-01,558.47,0.71,2025-11-03,685.67,679.94,683.34,22.36,502.62,False,474.7,False,446.78,False,640.25,False,630.13,False,620.17,False
SPY,2025-05-01,558.47,0.71,2025-11-04,676.11,674.58,675.24,20.91,502.62,False,474.7,False,446.78,False,637.88,False,627.79,False,617.87,False
SPY,2025-05-01,558.47,0.71,2025-11-05,674.98,674.17,677.58,21.33,502.62,False,474.7,False,446.78,False,641.68,False,631.54,False,621.55,False
SPY,2025-05-01,558.47,0.71,2025-11-06,676.47,668.72,670.31,20.03,502.62,False,474.7,False,446.78,False,639.82,False,629.71,False,619.75,False
SPY,2025-05-01,558.47,0.71,2025-11-07,667.91,661.21,670.97,20.14,502.62,False,474.7,False,446.78,False,622.53,False,612.69,False,603.0,False
SPY,2025-05-01,558.47,0.71,2025-11-10,677.24,675.03,681.44,22.02,502.62,False,474.7,False,446.78,False,632.08,False,622.09,False,612.25,False
SPY,2025-05-01,558.47,0.71,2025-11-11,679.95,678.73,683.0,22.3,502.62,False,474.7,False,446.78,False,631.31,False,621.33,False,611.5,False
SPY,2025-05-01,558.47,0.71,2025-11-12,684.79,680.95,683.38,22.37,502.62,False,474.7,False,446.78,False,634.11,False,624.09,False,614.22,False
SPY,2025-05-01,558.47,0.71,2025-11-13,680.5,670.52,672.04,20.34,502.62,False,474.7,False,446.78,False,629.8,False,619.84,False,610.04,False
SPY,2025-05-01,558.47,0.71,2025-11-14,665.38,663.27,671.93,20.32,502.62,False,474.7,False,446.78,False,633.37,False,623.36,False,613.5,False
SPY,2025-05-01,558.47,0.71,2025-11-17,669.7,662.17,665.67,19.2,502.62,False,474.7,False,446.78,False,639.96,False,629.84,False,619.88,False
SPY,2025-05-01,558.47,0.71,2025-11-18,662.1,655.86,660.08,18.19,502.62,False,474.7,False,446.78,False,639.95,False,629.83,False,619.87,False
SPY,2025-05-01,558.47,0.71,2025-11-19,660.78,658.75,662.63,18.65,502.62,False,474.7,False,446.78,False,636.62,False,626.55,False,616.65,False
SPY,2025-05-01,558.47,0.71,2025-11-20,672.91,651.89,652.53,16.84,502.62,False,474.7,False,446.78,False,640.4,False,630.27,False,620.3,False
SPY,2025-05-01,558.47,0.71,2025-11-21,655.05,650.85,659.03,18.01,502.62,False,474.7,False,446.78,False,645.63,False,635.42,False,625.37,False
SPY,2025-05-01,558.47,0.71,2025-11-24,662.69,661.59,668.73,19.74,502.62,False,474.7,False,446.78,False,653.25,False,642.92,False,632.75,False
SPY,2025-05-01,558.47,0.71,2025-11-25,668.63,664.48,675.02,20.87,502.62,False,474.7,False,446.78,False,654.98,False,644.63,False,634.43,False
SPY,2025-05-01,558.47,0.71,2025-11-26,677.63,676.72,679.68,21.7,502.62,False,474.7,False,446.78,False,655.3,False,644.93,False,634.74,False
SPY,2025-05-01,558.47,0.71,2025-11-28,680.86,680.5,683.39,22.37,502.62,False,474.7,False,446.78,False,648.09,False,637.84,False,627.76,False
SPY,2025-05-01,558.47,0.71,2025-12-01,678.81,678.74,680.27,21.81,502.62,False,474.7,False,446.78,False,650.22,False,639.93,False,629.82,False
SPY,2025-05-01,558.47,0.71,2025-12-02,681.92,679.33,681.53,22.04,502.62,False,474.7,False,446.78,False,651.44,False,641.13,False,631.0,False
SPY,2025-05-01,558.47,0.71,2025-12-03,680.57,679.69,683.89,22.46,502.62,False,474.7,False,446.78,False,643.71,False,633.54,False,623.52,False
SPY,2025-05-01,558.47,0.71,2025-12-04,685.3,681.34,684.39,22.55,502.62,False,474.7,False,446.78,False,645.94,False,635.73,False,625.68,False
SPY,2025-05-01,558.47,0.71,2025-12-05,685.47,684.58,685.69,22.78,502.62,False,474.7,False,446.78,False,639.01,False,628.91,False,618.97,False
SPY,2025-05-01,558.47,0.71,2025-12-08,686.59,681.57,683.63,22.41,502.62,False,474.7,False,446.78,False,639.64,False,629.53,False,619.58,False
SPY,2025-05-01,558.47,0.71,2025-12-09,683.15,682.59,683.04,22.31,502.62,False,474.7,False,446.78,False,649.62,False,639.35,False,629.24,False
SPY,2025-05-01,558.47,0.71,2025-12-10,682.56,681.31,687.57,23.12,502.62,False,474.7,False,446.78,False,651.11,False,640.82,False,630.68,False
SPY,2025-05-01,558.47,0.71,2025-12-11,685.14,682.17,689.17,23.4,502.62,False,474.7,False,446.78,False,651.47,False,641.17,False,631.03,False
SPY,2025-05-01,558.47,0.71,2025-12-12,688.17,679.17,681.76,22.08,502.62,False,474.7,False,446.78,False,640.66,False,630.53,False,620.56,False
SPY,2025-05-01,558.47,0.71,2025-12-15,685.74,679.25,680.73,21.89,502.62,False,474.7,False,446.78,False,640.56,False,630.43,False,620.46,False
SPY,2025-05-01,558.47,0.71,2025-12-16,679.23,674.98,678.87,21.56,502.62,False,474.7,False,446.78,False,634.59,False,624.56,False,614.68,False
SPY,2025-05-01,558.47,0.71,2025-12-17,679.89,671.2,671.4,20.22,502.62,False,474.7,False,446.78,False,629.26,False,619.31,False,609.52,False
SPY,2025-05-01,558.47,0.71,2025-12-18,677.6,674.9,676.47,21.13,502.62,False,474.7,False,446.78,False,631.69,False,621.7,False,611.87,False
SPY,2025-05-01,558.47,0.71,2025-12-19,676.59,676.47,680.59,21.87,502.62,False,474.7,False,446.78,False,622.06,False,612.23,False,602.55,False
SPY,2025-05-01,558.47,0.71,2025-12-22,683.94,680.59,684.83,22.63,502.62,False,474.7,False,446.78,False,628.26,False,618.33,False,608.55,False
SPY,2025-05-01,558.47,0.71,2025-12-23,683.92,683.87,687.96,23.19,502.62,False,474.7,False,446.78,False,637.51,False,627.43,False,617.51,False
SPY,2025-05-01,558.47,0.71,2025-12-24,687.95,687.8,690.38,23.62,502.62,False,474.7,False,446.78,False,643.5,False,633.33,False,623.31,False
SPY,2025-05-01,558.47,0.71,2025-12-26,690.64,689.27,690.31,23.61,502.62,False,474.7,False,446.78,False,647.95,False,637.7,False,627.62,False
SPY,2025-05-01,558.47,0.71,2025-12-29,687.54,686.07,687.85,23.17,502.62,False,474.7,False,446.78,False,651.48,False,641.18,False,631.04,False
SPY,2025-05-01,558.47,0.71,2025-12-30,687.45,686.58,687.01,23.02,502.62,False,474.7,False,446.78,False,648.51,False,638.25,False,628.16,False
SPY,2025-05-01,558.47,0.71,2025-12-31,687.14,681.71,681.92,22.11,502.62,False,474.7,False,446.78,False,649.71,False,639.44,False,629.33,False
SPY,2025-05-01,558.47,0.71,2026-01-02,685.71,679.82,683.17,22.33,502.62,False,474.7,False,446.78,False,651.96,False,641.65,False,631.51,False
SPY,2025-05-01,558.47,0.71,2026-01-05,686.54,686.38,687.72,23.14,502.62,False,474.7,False,446.78,False,652.44,False,642.12,False,631.97,False
SPY,2025-05-01,558.47,0.71,2026-01-06,687.93,687.78,691.81,23.88,502.62,False,474.7,False,446.78,False,653.68,False,643.34,False,633.17,False
SPY,2025-05-01,558.47,0.71,2026-01-07,692.19,689.32,689.58,23.48,502.62,False,474.7,False,446.78,False,651.71,False,641.41,False,631.27,False
SPY,2025-05-01,558.47,0.71,2026-01-08,688.82,687.49,689.51,23.46,502.62,False,474.7,False,446.78,False,651.15,False,640.85,False,630.72,False
SPY,2025-05-01,558.47,0.71,2026-01-09,690.63,689.18,694.07,24.28,502.62,False,474.7,False,446.78,False,655.47,False,645.1,False,634.9,False
SPY,2025-05-01,558.47,0.71,2026-01-12,690.68,690.63,695.16,24.48,502.62,False,474.7,False,446.78,False,656.99,False,646.6,False,636.38,False
SPY,2025-05-01,558.47,0.71,2026-01-13,695.49,691.35,693.77,24.23,502.62,False,474.7,False,446.78,False,649.93,False,639.65,False,629.54,False
