symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
JELD,2025-05-01,5.58,2.67,2025-06-17,3.53,3.53,3.55,-36.38,5.02,True,4.74,True,4.46,True,3.2,False,3.02,False,2.84,False
JELD,2025-05-01,5.58,2.67,2025-06-18,3.54,3.52,3.58,-35.84,5.02,True,4.74,True,4.46,True,3.23,False,3.04,False,2.86,False
JELD,2025-05-01,5.58,2.67,2025-06-20,3.66,3.61,3.61,-35.3,5.02,True,4.74,True,4.46,True,2.98,False,2.81,False,2.65,False
JELD,2025-05-01,5.58,2.67,2025-06-23,3.56,3.53,3.91,-29.93,5.02,True,4.74,True,4.46,True,2.86,False,2.69,False,2.54,False
JELD,2025-05-01,5.58,2.67,2025-06-24,3.93,3.9,3.97,-28.85,5.02,True,4.74,True,4.46,True,2.81,False,2.65,False,2.49,False
JELD,2025-05-01,5.58,2.67,2025-06-25,3.94,3.74,3.84,-31.18,5.02,True,4.74,True,4.46,True,3.07,False,2.89,False,2.72,False
JELD,2025-05-01,5.58,2.67,2025-06-26,3.87,3.8,3.83,-31.36,5.02,True,4.74,True,4.46,True,2.91,False,2.74,False,2.58,False
JELD,2025-05-01,5.58,2.67,2025-06-27,3.83,3.83,3.89,-30.29,5.02,True,4.74,True,4.46,True,3.1,False,2.92,False,2.75,False
JELD,2025-05-01,5.58,2.67,2025-06-30,3.87,3.82,3.92,-29.75,5.02,True,4.74,True,4.46,True,3.05,False,2.87,False,2.71,False
JELD,2025-05-01,5.58,2.67,2025-07-01,3.9,3.84,4.29,-23.12,5.02,True,4.74,True,4.46,True,3.03,False,2.85,False,2.69,False
JELD,2025-05-01,5.58,2.67,2025-07-02,4.34,4.26,4.5,-19.35,5.02,True,4.74,True,4.46,True,3.25,False,3.06,False,2.89,False
JELD,2025-05-01,5.58,2.67,2025-07-03,4.51,4.35,4.44,-20.43,5.02,True,4.74,True,4.46,True,3.2,False,3.02,False,2.84,False
JELD,2025-05-01,5.58,2.67,2025-07-07,4.33,4.18,4.24,-24.01,5.02,True,4.74,True,4.46,True,3.24,False,3.05,False,2.87,False
JELD,2025-05-01,5.58,2.67,2025-07-08,4.27,4.21,4.33,-22.4,5.02,True,4.74,True,4.46,True,3.22,False,3.03,False,2.86,False
JELD,2025-05-01,5.58,2.67,2025-07-09,4.37,4.31,4.49,-19.53,5.02,True,4.74,True,4.46,True,3.2,False,3.02,False,2.84,False
JELD,2025-05-01,5.58,2.67,2025-07-10,4.5,4.49,4.65,-16.67,5.02,True,4.74,True,4.46,False,3.39,False,3.19,False,3.0,False
JELD,2025-05-01,5.58,2.67,2025-07-11,4.56,4.48,4.6,-17.56,5.02,True,4.74,True,4.46,False,3.31,False,3.12,False,2.94,False
JELD,2025-05-01,5.58,2.67,2025-07-14,4.56,4.48,4.5,-19.35,5.02,True,4.74,True,4.46,False,3.36,False,3.17,False,2.98,False
JELD,2025-05-01,5.58,2.67,2025-07-15,4.54,4.28,4.29,-23.12,5.02,True,4.74,True,4.46,True,3.19,False,3.01,False,2.83,False
JELD,2025-05-01,5.58,2.67,2025-07-16,4.34,4.08,4.13,-25.99,5.02,True,4.74,True,4.46,True,3.01,False,2.84,False,2.67,False
JELD,2025-05-01,5.58,2.67,2025-07-17,4.14,4.1,4.24,-24.01,5.02,True,4.74,True,4.46,True,2.97,False,2.8,False,2.63,False
JELD,2025-05-01,5.58,2.67,2025-07-18,4.27,4.18,4.2,-24.73,5.02,True,4.74,True,4.46,True,2.99,False,2.82,False,2.66,False
JELD,2025-05-01,5.58,2.67,2025-07-21,4.27,4.18,4.2,-24.73,5.02,True,4.74,True,4.46,True,3.02,False,2.84,False,2.68,False
JELD,2025-05-01,5.58,2.67,2025-07-22,4.26,4.26,4.87,-12.72,5.02,True,4.74,True,4.46,True,3.27,False,3.08,False,2.9,False
JELD,2025-05-01,5.58,2.67,2025-07-23,4.94,4.94,5.09,-8.78,5.02,True,4.74,False,4.46,False,3.32,False,3.13,False,2.95,False
JELD,2025-05-01,5.58,2.67,2025-07-24,5.02,4.93,5.01,-10.22,5.02,True,4.74,False,4.46,False,3.21,False,3.02,False,2.85,False
JELD,2025-05-01,5.58,2.67,2025-07-25,5.07,4.99,5.16,-7.53,5.02,True,4.74,False,4.46,False,3.2,False,3.02,False,2.84,False
JELD,2025-05-01,5.58,2.67,2025-07-28,5.15,5.05,5.06,-9.32,5.02,False,4.74,False,4.46,False,3.25,False,3.06,False,2.89,False
JELD,2025-05-01,5.58,2.67,2025-07-29,5.07,4.84,4.86,-12.9,5.02,True,4.74,False,4.46,False,3.28,False,3.09,False,2.91,False
JELD,2025-05-01,5.58,2.67,2025-07-30,4.87,4.6,4.68,-16.13,5.02,True,4.74,True,4.46,False,3.59,False,3.38,False,3.18,False
JELD,2025-05-01,5.58,2.67,2025-07-31,4.59,4.39,4.5,-19.35,5.02,True,4.74,True,4.46,True,3.76,False,3.54,False,3.34,False
JELD,2025-05-01,5.58,2.67,2025-08-01,4.43,4.33,4.53,-18.82,5.02,True,4.74,True,4.46,True,3.71,False,3.5,False,3.29,False
JELD,2025-05-01,5.58,2.67,2025-08-04,4.58,4.44,4.44,-20.43,5.02,True,4.74,True,4.46,True,3.54,False,3.34,False,3.15,False
JELD,2025-05-01,5.58,2.67,2025-08-05,4.51,4.39,4.64,-16.85,5.02,True,4.74,True,4.46,True,3.62,False,3.41,False,3.21,False
JELD,2025-05-01,5.58,2.67,2025-08-06,5.29,5.17,5.54,-0.72,5.02,False,4.74,False,4.46,False,3.75,False,3.54,False,3.33,False
JELD,2025-05-01,5.58,2.67,2025-08-07,5.65,5.42,5.43,-2.69,5.02,False,4.74,False,4.46,False,3.89,False,3.66,False,3.45,False
JELD,2025-05-01,5.58,2.67,2025-08-08,5.42,5.2,5.2,-6.81,5.02,False,4.74,False,4.46,False,3.85,False,3.62,False,3.41,False
JELD,2025-05-01,5.58,2.67,2025-08-11,5.28,5.09,5.24,-6.09,5.02,False,4.74,False,4.46,False,3.76,False,3.54,False,3.34,False
JELD,2025-05-01,5.58,2.67,2025-08-12,5.32,5.27,5.6,0.36,5.02,False,4.74,False,4.46,False,3.59,False,3.38,False,3.18,False
JELD,2025-05-01,5.58,2.67,2025-08-13,5.65,5.65,5.99,7.35,5.02,False,4.74,False,4.46,False,3.45,False,3.25,False,3.06,False
JELD,2025-05-01,5.58,2.67,2025-08-14,5.78,5.69,5.88,5.38,5.02,False,4.74,False,4.46,False,3.54,False,3.34,False,3.15,False
JELD,2025-05-01,5.58,2.67,2025-08-15,5.93,5.67,5.78,3.58,5.02,False,4.74,False,4.46,False,3.51,False,3.31,False,3.12,False
JELD,2025-05-01,5.58,2.67,2025-08-18,5.82,5.77,5.87,5.2,5.02,False,4.74,False,4.46,False,3.51,False,3.31,False,3.12,False
JELD,2025-05-01,5.58,2.67,2025-08-19,5.94,5.77,5.79,3.76,5.02,False,4.74,False,4.46,False,4.07,False,3.84,False,3.61,False
JELD,2025-05-01,5.58,2.67,2025-08-20,5.79,5.65,5.68,1.79,5.02,False,4.74,False,4.46,False,4.26,False,4.01,False,3.78,False
JELD,2025-05-01,5.58,2.67,2025-08-21,5.58,5.46,5.63,0.9,5.02,False,4.74,False,4.46,False,4.19,False,3.95,False,3.72,False
JELD,2025-05-01,5.58,2.67,2025-08-22,5.72,5.62,6.24,11.83,5.02,False,4.74,False,4.46,False,4.31,False,4.06,False,3.83,False
JELD,2025-05-01,5.58,2.67,2025-08-25,6.26,6.17,6.37,14.16,5.02,False,4.74,False,4.46,False,4.23,False,3.99,False,3.75,False
JELD,2025-05-01,5.58,2.67,2025-08-26,6.35,6.16,6.2,11.11,5.02,False,4.74,False,4.46,False,4.06,False,3.83,False,3.61,False
JELD,2025-05-01,5.58,2.67,2025-08-27,6.14,5.97,6.0,7.53,5.02,False,4.74,False,4.46,False,3.91,False,3.69,False,3.47,False
JELD,2025-05-01,5.58,2.67,2025-08-28,6.07,5.92,6.05,8.42,5.02,False,4.74,False,4.46,False,3.76,False,3.54,False,3.34,False
JELD,2025-05-01,5.58,2.67,2025-08-29,6.15,6.02,6.39,14.52,5.02,False,4.74,False,4.46,False,3.79,False,3.57,False,3.36,False
JELD,2025-05-01,5.58,2.67,2025-09-02,6.31,6.17,6.36,13.98,5.02,False,4.74,False,4.46,False,3.71,False,3.5,False,3.29,False
JELD,2025-05-01,5.58,2.67,2025-09-03,6.34,6.07,6.09,9.14,5.02,False,4.74,False,4.46,False,3.88,False,3.65,False,3.44,False
JELD,2025-05-01,5.58,2.67,2025-09-04,6.14,6.07,6.46,15.77,5.02,False,4.74,False,4.46,False,4.63,False,4.36,False,4.11,False
JELD,2025-05-01,5.58,2.67,2025-09-05,6.62,6.62,6.76,21.15,5.02,False,4.74,False,4.46,False,4.54,False,4.28,False,4.03,False
JELD,2025-05-01,5.58,2.67,2025-09-08,6.81,6.46,6.48,16.13,5.02,False,4.74,False,4.46,False,4.35,False,4.1,False,3.86,False
JELD,2025-05-01,5.58,2.67,2025-09-09,6.38,6.13,6.2,11.11,5.02,False,4.74,False,4.46,False,4.38,False,4.13,False,3.89,False
JELD,2025-05-01,5.58,2.67,2025-09-10,6.2,6.1,6.29,12.72,5.02,False,4.74,False,4.46,False,4.68,False,4.41,False,4.15,False
JELD,2025-05-01,5.58,2.67,2025-09-11,6.32,6.29,6.63,18.82,5.02,False,4.74,False,4.46,False,5.01,False,4.72,False,4.44,False
JELD,2025-05-01,5.58,2.67,2025-09-12,6.57,6.25,6.29,12.72,5.02,False,4.74,False,4.46,False,4.92,False,4.63,False,4.36,False
JELD,2025-05-01,5.58,2.67,2025-09-15,6.33,6.25,6.38,14.34,5.02,False,4.74,False,4.46,False,4.83,False,4.55,False,4.29,False
JELD,2025-05-01,5.58,2.67,2025-09-16,6.48,6.24,6.25,12.01,5.02,False,4.74,False,4.46,False,4.91,False,4.62,False,4.36,False
JELD,2025-05-01,5.58,2.67,2025-09-17,6.25,5.83,5.86,5.02,5.02,False,4.74,False,4.46,False,4.84,False,4.56,False,4.3,False
JELD,2025-05-01,5.58,2.67,2025-09-18,5.83,5.83,5.89,5.56,5.02,False,4.74,False,4.46,False,4.75,False,4.47,False,4.21,False
JELD,2025-05-01,5.58,2.67,2025-09-19,5.84,5.5,5.54,-0.72,5.02,False,4.74,False,4.46,False,4.71,False,4.43,False,4.18,False
JELD,2025-05-01,5.58,2.67,2025-09-22,5.48,5.33,5.39,-3.41,5.02,False,4.74,False,4.46,False,5.22,False,4.91,False,4.63,False
JELD,2025-05-01,5.58,2.67,2025-09-23,5.47,5.22,5.29,-5.2,5.02,False,4.74,False,4.46,False,5.33,True,5.02,False,4.73,False
JELD,2025-05-01,5.58,2.67,2025-09-24,5.26,5.16,5.21,-6.63,5.02,False,4.74,False,4.46,False,5.18,True,4.88,False,4.6,False
JELD,2025-05-01,5.58,2.67,2025-09-25,5.16,5.03,5.09,-8.78,5.02,False,4.74,False,4.46,False,5.02,False,4.73,False,4.45,False
JELD,2025-05-01,5.58,2.67,2025-09-26,5.15,5.04,5.07,-9.14,5.02,False,4.74,False,4.46,False,5.06,True,4.76,False,4.49,False
JELD,2025-05-01,5.58,2.67,2025-09-29,5.07,4.82,4.94,-11.47,5.02,True,4.74,False,4.46,False,5.34,True,5.03,True,4.74,False
JELD,2025-05-01,5.58,2.67,2025-09-30,4.92,4.79,4.91,-12.01,5.02,True,4.74,False,4.46,False,5.32,True,5.01,True,4.72,False
JELD,2025-05-01,5.58,2.67,2025-10-01,4.82,4.72,4.91,-12.01,5.02,True,4.74,True,4.46,False,5.09,True,4.8,True,4.52,False
JELD,2025-05-01,5.58,2.67,2025-10-02,4.91,4.76,4.83,-13.44,5.02,True,4.74,False,4.46,False,5.4,True,5.09,True,4.79,True
JELD,2025-05-01,5.58,2.67,2025-10-03,4.83,4.83,4.89,-12.37,5.02,True,4.74,False,4.46,False,5.65,True,5.32,True,5.02,True
JELD,2025-05-01,5.58,2.67,2025-10-06,4.93,4.68,4.69,-15.95,5.02,True,4.74,True,4.46,False,5.42,True,5.1,True,4.81,True
JELD,2025-05-01,5.58,2.67,2025-10-07,4.7,4.54,4.56,-18.28,5.02,True,4.74,True,4.46,False,5.18,True,4.88,True,4.6,True
JELD,2025-05-01,5.58,2.67,2025-10-08,4.59,4.5,4.65,-16.67,5.02,True,4.74,True,4.46,False,5.26,True,4.95,True,4.67,True
JELD,2025-05-01,5.58,2.67,2025-10-09,4.69,4.49,4.51,-19.18,5.02,True,4.74,True,4.46,False,5.54,True,5.22,True,4.92,True
JELD,2025-05-01,5.58,2.67,2025-10-10,4.52,4.18,4.22,-24.37,5.02,True,4.74,True,4.46,True,5.26,True,4.95,True,4.67,True
JELD,2025-05-01,5.58,2.67,2025-10-13,4.28,4.28,4.36,-21.86,5.02,True,4.74,True,4.46,True,5.33,True,5.02,True,4.73,True
JELD,2025-05-01,5.58,2.67,2025-10-14,4.22,4.22,4.49,-19.53,5.02,True,4.74,True,4.46,True,5.23,True,4.92,True,4.64,True
JELD,2025-05-01,5.58,2.67,2025-10-15,4.52,4.5,4.7,-15.77,5.02,True,4.74,True,4.46,False,4.9,True,4.62,True,4.35,False
JELD,2025-05-01,5.58,2.67,2025-10-16,4.8,4.58,4.62,-17.2,5.02,True,4.74,True,4.46,False,4.92,True,4.64,True,4.37,False
JELD,2025-05-01,5.58,2.67,2025-10-17,4.61,4.5,4.59,-17.74,5.02,True,4.74,True,4.46,False,4.63,True,4.36,False,4.11,False
JELD,2025-05-01,5.58,2.67,2025-10-20,4.61,4.59,4.71,-15.59,5.02,True,4.74,True,4.46,False,4.51,False,4.24,False,4.0,False
JELD,2025-05-01,5.58,2.67,2025-10-21,4.68,4.65,4.77,-14.52,5.02,True,4.74,True,4.46,False,4.42,False,4.17,False,3.92,False
JELD,2025-05-01,5.58,2.67,2025-10-22,4.79,4.58,4.71,-15.59,5.02,True,4.74,True,4.46,False,4.36,False,4.1,False,3.87,False
JELD,2025-05-01,5.58,2.67,2025-10-23,4.72,4.69,4.77,-14.52,5.02,True,4.74,True,4.46,False,4.26,False,4.01,False,3.78,False
JELD,2025-05-01,5.58,2.67,2025-10-24,4.92,4.8,4.85,-13.08,5.02,True,4.74,False,4.46,False,4.24,False,3.99,False,3.76,False
JELD,2025-05-01,5.58,2.67,2025-10-27,4.85,4.61,4.71,-15.59,5.02,True,4.74,True,4.46,False,4.13,False,3.89,False,3.67,False
JELD,2025-05-01,5.58,2.67,2025-10-28,4.66,4.64,4.77,-14.52,5.02,True,4.74,True,4.46,False,4.1,False,3.87,False,3.64,False
JELD,2025-05-01,5.58,2.67,2025-10-29,4.79,4.45,4.48,-19.71,5.02,True,4.74,True,4.46,True,4.1,False,3.87,False,3.64,False
JELD,2025-05-01,5.58,2.67,2025-10-30,4.4,4.37,4.39,-21.33,5.02,True,4.74,True,4.46,True,4.04,False,3.8,False,3.58,False
JELD,2025-05-01,5.58,2.67,2025-10-31,4.36,4.31,4.34,-22.22,5.02,True,4.74,True,4.46,True,4.09,False,3.85,False,3.63,False
JELD,2025-05-01,5.58,2.67,2025-11-03,4.29,4.18,4.2,-24.73,5.02,True,4.74,True,4.46,True,3.92,False,3.69,False,3.48,False
JELD,2025-05-01,5.58,2.67,2025-11-04,2.77,2.31,2.92,-47.67,5.02,True,4.74,True,4.46,True,3.81,True,3.59,True,3.38,True
JELD,2025-05-01,5.58,2.67,2025-11-05,2.9,2.66,2.8,-49.82,5.02,True,4.74,True,4.46,True,3.89,True,3.66,True,3.45,True
JELD,2025-05-01,5.58,2.67,2025-11-06,2.75,2.57,2.59,-53.58,5.02,True,4.74,True,4.46,True,3.77,True,3.55,True,3.35,True
JELD,2025-05-01,5.58,2.67,2025-11-07,2.55,2.46,2.59,-53.58,5.02,True,4.74,True,4.46,True,3.53,True,3.32,True,3.13,True
JELD,2025-05-01,5.58,2.67,2025-11-10,2.62,2.28,2.3,-58.78,5.02,True,4.74,True,4.46,True,3.65,True,3.43,True,3.23,True
JELD,2025-05-01,5.58,2.67,2025-11-11,2.3,2.22,2.23,-60.04,5.02,True,4.74,True,4.46,True,3.75,True,3.54,True,3.33,True
JELD,2025-05-01,5.58,2.67,2025-11-12,2.21,2.12,2.2,-60.57,5.02,True,4.74,True,4.46,True,3.93,True,3.7,True,3.49,True
JELD,2025-05-01,5.58,2.67,2025-11-13,2.18,2.12,2.13,-61.83,5.02,True,4.74,True,4.46,True,3.86,True,3.64,True,3.43,True
JELD,2025-05-01,5.58,2.67,2025-11-14,2.12,1.99,2.04,-63.44,5.02,True,4.74,True,4.46,True,3.84,True,3.61,True,3.41,True
JELD,2025-05-01,5.58,2.67,2025-11-17,2.03,1.87,1.87,-66.49,5.02,True,4.74,True,4.46,True,3.94,True,3.71,True,3.49,True
JELD,2025-05-01,5.58,2.67,2025-11-18,1.85,1.81,1.83,-67.2,5.02,True,4.74,True,4.46,True,3.99,True,3.76,True,3.54,True
JELD,2025-05-01,5.58,2.67,2025-11-19,1.82,1.7,1.81,-67.56,5.02,True,4.74,True,4.46,True,3.94,True,3.71,True,3.49,True
JELD,2025-05-01,5.58,2.67,2025-11-20,1.85,1.85,1.87,-66.49,5.02,True,4.74,True,4.46,True,3.99,True,3.76,True,3.54,True
JELD,2025-05-01,5.58,2.67,2025-11-21,1.9,1.9,2.23,-60.04,5.02,True,4.74,True,4.46,True,4.05,True,3.82,True,3.6,True
JELD,2025-05-01,5.58,2.67,2025-11-24,2.25,2.17,2.35,-57.89,5.02,True,4.74,True,4.46,True,3.94,True,3.71,True,3.49,True
JELD,2025-05-01,5.58,2.67,2025-11-25,2.39,2.35,2.57,-53.94,5.02,True,4.74,True,4.46,True,3.99,True,3.76,True,3.54,True
JELD,2025-05-01,5.58,2.67,2025-11-26,2.6,2.55,2.68,-51.97,5.02,True,4.74,True,4.46,True,3.75,True,3.53,True,3.32,True
JELD,2025-05-01,5.58,2.67,2025-11-28,2.74,2.61,2.67,-52.15,5.02,True,4.74,True,4.46,True,3.67,True,3.46,True,3.26,True
JELD,2025-05-01,5.58,2.67,2025-12-01,2.62,2.58,2.58,-53.76,5.02,True,4.74,True,4.46,True,3.63,True,3.42,True,3.22,True
JELD,2025-05-01,5.58,2.67,2025-12-02,2.58,2.53,2.57,-53.94,5.02,True,4.74,True,4.46,True,3.51,True,3.31,True,3.12,True
JELD,2025-05-01,5.58,2.67,2025-12-03,2.6,2.55,2.68,-51.97,5.02,True,4.74,True,4.46,True,2.44,False,2.3,False,2.17,False
JELD,2025-05-01,5.58,2.67,2025-12-04,2.7,2.61,2.61,-53.23,5.02,True,4.74,True,4.46,True,2.34,False,2.21,False,2.08,False
JELD,2025-05-01,5.58,2.67,2025-12-05,2.6,2.58,2.61,-53.23,5.02,True,4.74,True,4.46,True,2.17,False,2.04,False,1.92,False
JELD,2025-05-01,5.58,2.67,2025-12-08,2.61,2.57,2.61,-53.23,5.02,True,4.74,True,4.46,True,2.17,False,2.04,False,1.92,False
JELD,2025-05-01,5.58,2.67,2025-12-09,2.55,2.55,2.64,-52.69,5.02,True,4.74,True,4.46,True,1.92,False,1.81,False,1.71,False
JELD,2025-05-01,5.58,2.67,2025-12-10,2.58,2.58,2.8,-49.82,5.02,True,4.74,True,4.46,True,1.86,False,1.76,False,1.65,False
JELD,2025-05-01,5.58,2.67,2025-12-11,2.76,2.74,2.77,-50.36,5.02,True,4.74,True,4.46,True,1.84,False,1.73,False,1.63,False
JELD,2025-05-01,5.58,2.67,2025-12-12,2.81,2.74,2.83,-49.28,5.02,True,4.74,True,4.46,True,1.78,False,1.68,False,1.58,False
JELD,2025-05-01,5.58,2.67,2025-12-15,2.85,2.66,2.73,-51.08,5.02,True,4.74,True,4.46,True,1.71,False,1.61,False,1.51,False
JELD,2025-05-01,5.58,2.67,2025-12-16,2.75,2.72,2.84,-49.1,5.02,True,4.74,True,4.46,True,1.56,False,1.47,False,1.39,False
JELD,2025-05-01,5.58,2.67,2025-12-17,2.83,2.82,2.84,-49.1,5.02,True,4.74,True,4.46,True,1.53,False,1.44,False,1.36,False
JELD,2025-05-01,5.58,2.67,2025-12-18,2.91,2.84,2.85,-48.92,5.02,True,4.74,True,4.46,True,1.51,False,1.43,False,1.34,False
JELD,2025-05-01,5.58,2.67,2025-12-19,2.83,2.74,2.76,-50.54,5.02,True,4.74,True,4.46,True,1.56,False,1.47,False,1.39,False
JELD,2025-05-01,5.58,2.67,2025-12-22,2.76,2.42,2.48,-55.56,5.02,True,4.74,True,4.46,True,1.86,False,1.76,False,1.65,False
JELD,2025-05-01,5.58,2.67,2025-12-23,2.47,2.38,2.39,-57.17,5.02,True,4.74,True,4.46,True,1.96,False,1.85,False,1.74,False
JELD,2025-05-01,5.58,2.67,2025-12-24,2.39,2.35,2.46,-55.91,5.02,True,4.74,True,4.46,True,2.15,False,2.02,False,1.91,False
JELD,2025-05-01,5.58,2.67,2025-12-26,2.43,2.37,2.46,-55.91,5.02,True,4.74,True,4.46,True,2.24,False,2.11,False,1.99,False
JELD,2025-05-01,5.58,2.67,2025-12-29,2.43,2.36,2.44,-56.27,5.02,True,4.74,True,4.46,True,2.23,False,2.1,False,1.98,False
JELD,2025-05-01,5.58,2.67,2025-12-30,2.43,2.4,2.4,-56.99,5.02,True,4.74,True,4.46,True,2.16,False,2.03,False,1.91,False
JELD,2025-05-01,5.58,2.67,2025-12-31,2.38,2.37,2.46,-55.91,5.02,True,4.74,True,4.46,True,2.15,False,2.02,False,1.91,False
JELD,2025-05-01,5.58,2.67,2026-01-02,2.46,2.4,2.48,-55.56,5.02,True,4.74,True,4.46,True,2.24,False,2.11,False,1.99,False
JELD,2025-05-01,5.58,2.67,2026-01-05,2.51,2.44,2.46,-55.91,5.02,True,4.74,True,4.46,True,2.18,False,2.06,False,1.94,False
JELD,2025-05-01,5.58,2.67,2026-01-06,2.4,2.4,2.57,-53.94,5.02,True,4.74,True,4.46,True,2.18,False,2.06,False,1.94,False
JELD,2025-05-01,5.58,2.67,2026-01-07,2.59,2.25,2.26,-59.5,5.02,True,4.74,True,4.46,True,2.18,False,2.06,False,1.94,False
JELD,2025-05-01,5.58,2.67,2026-01-08,2.26,2.22,2.42,-56.63,5.02,True,4.74,True,4.46,True,2.21,False,2.08,False,1.96,False
JELD,2025-05-01,5.58,2.67,2026-01-09,2.44,2.42,2.75,-50.72,5.02,True,4.74,True,4.46,True,2.34,False,2.21,False,2.08,False
