symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
RPD,2025-05-01,23.41,2.01,2025-07-10,25.4,24.11,24.11,2.99,21.07,False,19.9,False,18.73,False,21.27,False,20.34,False,19.44,False
RPD,2025-05-01,23.41,2.01,2025-07-11,23.96,22.92,22.99,-1.79,21.07,False,19.9,False,18.73,False,20.98,False,20.06,False,19.18,False
RPD,2025-05-01,23.41,2.01,2025-07-14,22.86,22.71,22.8,-2.61,21.07,False,19.9,False,18.73,False,20.74,False,19.83,False,18.96,False
RPD,2025-05-01,23.41,2.01,2025-07-15,23.0,22.52,22.53,-3.76,21.07,False,19.9,False,18.73,False,20.55,False,19.65,False,18.79,False
RPD,2025-05-01,23.41,2.01,2025-07-16,22.57,22.2,22.56,-3.63,21.07,False,19.9,False,18.73,False,20.57,False,19.67,False,18.8,False
RPD,2025-05-01,23.41,2.01,2025-07-17,22.5,22.3,22.33,-4.61,21.07,False,19.9,False,18.73,False,20.4,False,19.5,False,18.64,False
RPD,2025-05-01,23.41,2.01,2025-07-18,22.6,22.16,22.31,-4.7,21.07,False,19.9,False,18.73,False,20.56,False,19.66,False,18.8,False
RPD,2025-05-01,23.41,2.01,2025-07-21,22.43,22.3,22.67,-3.16,21.07,False,19.9,False,18.73,False,20.44,False,19.54,False,18.68,False
RPD,2025-05-01,23.41,2.01,2025-07-22,22.67,22.59,22.79,-2.65,21.07,False,19.9,False,18.73,False,20.29,False,19.4,False,18.55,False
RPD,2025-05-01,23.41,2.01,2025-07-23,23.0,22.45,22.86,-2.35,21.07,False,19.9,False,18.73,False,20.45,False,19.55,False,18.69,False
RPD,2025-05-01,23.41,2.01,2025-07-24,22.67,22.3,22.53,-3.76,21.07,False,19.9,False,18.73,False,20.44,False,19.54,False,18.68,False
RPD,2025-05-01,23.41,2.01,2025-07-25,22.62,22.43,22.71,-2.99,21.07,False,19.9,False,18.73,False,20.22,False,19.33,False,18.48,False
RPD,2025-05-01,23.41,2.01,2025-07-28,22.85,22.59,22.65,-3.25,21.07,False,19.9,False,18.73,False,19.84,False,18.97,False,18.13,False
RPD,2025-05-01,23.41,2.01,2025-07-29,22.75,22.25,22.59,-3.5,21.07,False,19.9,False,18.73,False,20.21,False,19.33,False,18.48,False
RPD,2025-05-01,23.41,2.01,2025-07-30,22.65,21.41,21.67,-7.43,21.07,False,19.9,False,18.73,False,21.01,False,20.09,False,19.2,False
RPD,2025-05-01,23.41,2.01,2025-07-31,21.59,20.98,21.12,-9.78,21.07,True,19.9,False,18.73,False,20.97,False,20.05,False,19.17,False
RPD,2025-05-01,23.41,2.01,2025-08-01,21.06,20.22,20.36,-13.03,21.07,True,19.9,False,18.73,False,21.3,True,20.36,True,19.47,False
RPD,2025-05-01,23.41,2.01,2025-08-04,20.26,20.22,20.74,-11.41,21.07,True,19.9,False,18.73,False,20.88,True,19.96,False,19.08,False
RPD,2025-05-01,23.41,2.01,2025-08-05,20.86,20.07,20.17,-13.84,21.07,True,19.9,False,18.73,False,21.32,True,20.39,True,19.49,False
RPD,2025-05-01,23.41,2.01,2025-08-06,20.3,19.92,19.99,-14.61,21.07,True,19.9,False,18.73,False,22.36,True,21.38,True,20.44,True
RPD,2025-05-01,23.41,2.01,2025-08-07,20.28,19.21,19.82,-15.34,21.07,True,19.9,True,18.73,False,21.07,True,20.14,True,19.26,True
RPD,2025-05-01,23.41,2.01,2025-08-08,19.59,17.83,17.88,-23.62,21.07,True,19.9,True,18.73,True,20.09,True,19.21,True,18.36,True
RPD,2025-05-01,23.41,2.01,2025-08-11,17.9,17.9,18.77,-19.82,21.07,True,19.9,True,18.73,True,19.93,True,19.05,True,18.21,True
RPD,2025-05-01,23.41,2.01,2025-08-12,18.88,18.67,20.14,-13.97,21.07,True,19.9,True,18.73,True,19.69,True,18.82,True,18.0,False
RPD,2025-05-01,23.41,2.01,2025-08-13,20.24,19.8,21.32,-8.93,21.07,True,19.9,True,18.73,False,19.72,False,18.85,False,18.02,False
RPD,2025-05-01,23.41,2.01,2025-08-14,21.33,20.73,20.94,-10.55,21.07,True,19.9,False,18.73,False,19.51,False,18.66,False,17.84,False
RPD,2025-05-01,23.41,2.01,2025-08-15,21.11,20.9,21.27,-9.14,21.07,True,19.9,False,18.73,False,19.5,False,18.64,False,17.82,False
RPD,2025-05-01,23.41,2.01,2025-08-18,21.19,20.68,21.46,-8.33,21.07,True,19.9,False,18.73,False,19.81,False,18.94,False,18.11,False
RPD,2025-05-01,23.41,2.01,2025-08-19,21.48,20.99,21.14,-9.7,21.07,True,19.9,False,18.73,False,19.92,False,19.04,False,18.21,False
RPD,2025-05-01,23.41,2.01,2025-08-20,21.08,20.15,20.27,-13.41,21.07,True,19.9,False,18.73,False,19.98,False,19.1,False,18.26,False
RPD,2025-05-01,23.41,2.01,2025-08-21,20.07,19.86,20.12,-14.05,21.07,True,19.9,True,18.73,False,19.69,False,18.82,False,18.0,False
RPD,2025-05-01,23.41,2.01,2025-08-22,20.25,20.1,20.75,-11.36,21.07,True,19.9,False,18.73,False,19.85,False,18.97,False,18.14,False
RPD,2025-05-01,23.41,2.01,2025-08-25,20.68,20.15,20.17,-13.84,21.07,True,19.9,False,18.73,False,19.79,False,18.92,False,18.09,False
RPD,2025-05-01,23.41,2.01,2025-08-26,20.15,19.91,20.14,-13.97,21.07,True,19.9,False,18.73,False,19.74,False,18.87,False,18.05,False
RPD,2025-05-01,23.41,2.01,2025-08-27,20.24,20.24,20.67,-11.7,21.07,True,19.9,False,18.73,False,18.94,False,18.11,False,17.31,False
RPD,2025-05-01,23.41,2.01,2025-08-28,20.85,20.61,20.9,-10.72,21.07,True,19.9,False,18.73,False,18.46,False,17.65,False,16.87,False
RPD,2025-05-01,23.41,2.01,2025-08-29,20.95,20.6,20.71,-11.53,21.07,True,19.9,False,18.73,False,17.79,False,17.01,False,16.26,False
RPD,2025-05-01,23.41,2.01,2025-09-02,20.54,19.91,20.17,-13.84,21.07,True,19.9,False,18.73,False,18.12,False,17.33,False,16.57,False
RPD,2025-05-01,23.41,2.01,2025-09-03,20.08,20.01,20.42,-12.77,21.07,True,19.9,False,18.73,False,17.63,False,16.85,False,16.11,False
RPD,2025-05-01,23.41,2.01,2025-09-04,20.35,19.57,19.84,-15.25,21.07,True,19.9,True,18.73,False,17.47,False,16.7,False,15.97,False
RPD,2025-05-01,23.41,2.01,2025-09-05,19.92,19.92,20.32,-13.2,21.07,True,19.9,False,18.73,False,17.32,False,16.56,False,15.83,False
RPD,2025-05-01,23.41,2.01,2025-09-08,20.31,20.03,20.6,-12.0,21.07,True,19.9,False,18.73,False,15.63,False,14.94,False,14.28,False
RPD,2025-05-01,23.41,2.01,2025-09-09,20.59,20.19,20.39,-12.9,21.07,True,19.9,False,18.73,False,16.4,False,15.68,False,14.99,False
RPD,2025-05-01,23.41,2.01,2025-09-10,20.39,19.36,19.47,-16.83,21.07,True,19.9,True,18.73,False,17.6,False,16.83,False,16.09,False
RPD,2025-05-01,23.41,2.01,2025-09-11,19.61,19.48,20.08,-14.22,21.07,True,19.9,True,18.73,False,18.63,False,17.81,False,17.03,False
RPD,2025-05-01,23.41,2.01,2025-09-12,20.06,19.53,19.56,-16.45,21.07,True,19.9,True,18.73,False,18.3,False,17.5,False,16.73,False
RPD,2025-05-01,23.41,2.01,2025-09-15,19.67,19.34,19.44,-16.96,21.07,True,19.9,True,18.73,False,18.59,False,17.77,False,16.99,False
RPD,2025-05-01,23.41,2.01,2025-09-16,19.51,19.3,19.63,-16.15,21.07,True,19.9,True,18.73,False,18.75,False,17.93,False,17.14,False
RPD,2025-05-01,23.41,2.01,2025-09-17,19.69,19.23,19.5,-16.7,21.07,True,19.9,True,18.73,False,18.47,False,17.66,False,16.89,False
RPD,2025-05-01,23.41,2.01,2025-09-18,19.86,19.66,20.18,-13.8,21.07,True,19.9,True,18.73,False,17.71,False,16.94,False,16.19,False
RPD,2025-05-01,23.41,2.01,2025-09-19,20.28,19.77,20.29,-13.33,21.07,True,19.9,True,18.73,False,17.58,False,16.81,False,16.07,False
RPD,2025-05-01,23.41,2.01,2025-09-22,20.38,20.08,20.81,-11.11,21.07,True,19.9,False,18.73,False,18.13,False,17.34,False,16.58,False
RPD,2025-05-01,23.41,2.01,2025-09-23,20.88,19.57,19.65,-16.06,21.07,True,19.9,True,18.73,False,17.63,False,16.85,False,16.11,False
RPD,2025-05-01,23.41,2.01,2025-09-24,19.82,19.28,19.43,-17.0,21.07,True,19.9,True,18.73,False,17.6,False,16.83,False,16.09,False
RPD,2025-05-01,23.41,2.01,2025-09-25,19.25,19.05,19.34,-17.39,21.07,True,19.9,True,18.73,False,18.06,False,17.27,False,16.51,False
RPD,2025-05-01,23.41,2.01,2025-09-26,19.34,19.09,19.39,-17.17,21.07,True,19.9,True,18.73,False,18.26,False,17.46,False,16.7,False
RPD,2025-05-01,23.41,2.01,2025-09-29,19.63,19.15,19.43,-17.0,21.07,True,19.9,True,18.73,False,18.1,False,17.3,False,16.54,False
RPD,2025-05-01,23.41,2.01,2025-09-30,19.36,18.67,18.75,-19.91,21.07,True,19.9,True,18.73,True,17.63,False,16.85,False,16.11,False
RPD,2025-05-01,23.41,2.01,2025-10-01,18.75,18.56,18.64,-20.38,21.07,True,19.9,True,18.73,True,17.85,False,17.06,False,16.31,False
RPD,2025-05-01,23.41,2.01,2025-10-02,18.72,18.63,18.65,-20.33,21.07,True,19.9,True,18.73,True,17.34,False,16.58,False,15.85,False
RPD,2025-05-01,23.41,2.01,2025-10-03,18.75,18.49,18.55,-20.76,21.07,True,19.9,True,18.73,True,17.76,False,16.98,False,16.23,False
RPD,2025-05-01,23.41,2.01,2025-10-06,18.6,18.14,18.61,-20.5,21.07,True,19.9,True,18.73,True,18.0,False,17.21,False,16.46,False
RPD,2025-05-01,23.41,2.01,2025-10-07,18.75,17.76,17.77,-24.09,21.07,True,19.9,True,18.73,True,17.82,True,17.04,False,16.29,False
RPD,2025-05-01,23.41,2.01,2025-10-08,17.85,17.75,18.44,-21.23,21.07,True,19.9,True,18.73,True,17.02,False,16.27,False,15.55,False
RPD,2025-05-01,23.41,2.01,2025-10-09,18.34,18.04,19.35,-17.34,21.07,True,19.9,True,18.73,True,17.55,False,16.78,False,16.04,False
RPD,2025-05-01,23.41,2.01,2025-10-10,19.4,18.13,18.62,-20.46,21.07,True,19.9,True,18.73,True,17.09,False,16.34,False,15.62,False
RPD,2025-05-01,23.41,2.01,2025-10-13,18.87,18.11,18.72,-20.03,21.07,True,19.9,True,18.73,True,16.99,False,16.24,False,15.53,False
RPD,2025-05-01,23.41,2.01,2025-10-14,18.36,18.17,18.48,-21.06,21.07,True,19.9,True,18.73,True,17.15,False,16.4,False,15.68,False
RPD,2025-05-01,23.41,2.01,2025-10-15,18.62,18.15,18.37,-21.53,21.07,True,19.9,True,18.73,True,17.04,False,16.29,False,15.58,False
RPD,2025-05-01,23.41,2.01,2025-10-16,18.36,17.98,18.04,-22.94,21.07,True,19.9,True,18.73,True,17.64,False,16.86,False,16.12,False
RPD,2025-05-01,23.41,2.01,2025-10-17,17.84,17.84,17.97,-23.24,21.07,True,19.9,True,18.73,True,17.73,False,16.95,False,16.21,False
RPD,2025-05-01,23.41,2.01,2025-10-20,18.04,18.04,18.78,-19.78,21.07,True,19.9,True,18.73,True,18.19,True,17.39,False,16.62,False
RPD,2025-05-01,23.41,2.01,2025-10-21,18.76,18.6,19.26,-17.73,21.07,True,19.9,True,18.73,True,17.17,False,16.42,False,15.7,False
RPD,2025-05-01,23.41,2.01,2025-10-22,19.1,18.87,19.17,-18.11,21.07,True,19.9,True,18.73,False,16.98,False,16.23,False,15.52,False
RPD,2025-05-01,23.41,2.01,2025-10-23,19.1,18.89,18.92,-19.18,21.07,True,19.9,True,18.73,False,16.9,False,16.16,False,15.45,False
RPD,2025-05-01,23.41,2.01,2025-10-24,19.19,18.92,19.18,-18.07,21.07,True,19.9,True,18.73,False,16.95,False,16.2,False,15.49,False
RPD,2025-05-01,23.41,2.01,2025-10-27,19.2,18.77,18.84,-19.52,21.07,True,19.9,True,18.73,False,16.98,False,16.23,False,15.52,False
RPD,2025-05-01,23.41,2.01,2025-10-28,18.9,18.71,18.93,-19.14,21.07,True,19.9,True,18.73,True,16.39,False,15.67,False,14.98,False
RPD,2025-05-01,23.41,2.01,2025-10-29,18.53,18.05,18.28,-21.91,21.07,True,19.9,True,18.73,True,16.29,False,15.57,False,14.89,False
RPD,2025-05-01,23.41,2.01,2025-10-30,18.17,18.13,18.24,-22.08,21.07,True,19.9,True,18.73,True,16.3,False,15.58,False,14.9,False
RPD,2025-05-01,23.41,2.01,2025-10-31,18.29,18.0,18.51,-20.93,21.07,True,19.9,True,18.73,True,16.21,False,15.5,False,14.82,False
RPD,2025-05-01,23.41,2.01,2025-11-03,18.53,18.25,18.68,-20.21,21.07,True,19.9,True,18.73,True,16.26,False,15.55,False,14.87,False
RPD,2025-05-01,23.41,2.01,2025-11-04,18.33,17.73,17.8,-23.96,21.07,True,19.9,True,18.73,True,15.53,False,14.85,False,14.19,False
RPD,2025-05-01,23.41,2.01,2025-11-05,15.71,14.2,14.25,-39.13,21.07,True,19.9,True,18.73,True,16.11,True,15.41,True,14.73,True
RPD,2025-05-01,23.41,2.01,2025-11-06,14.24,14.13,14.4,-38.49,21.07,True,19.9,True,18.73,True,16.91,True,16.17,True,15.46,True
RPD,2025-05-01,23.41,2.01,2025-11-07,14.29,13.97,14.2,-39.34,21.07,True,19.9,True,18.73,True,16.27,True,15.56,True,14.87,True
RPD,2025-05-01,23.41,2.01,2025-11-10,14.4,13.98,14.04,-40.03,21.07,True,19.9,True,18.73,True,16.36,True,15.64,True,14.95,True
RPD,2025-05-01,23.41,2.01,2025-11-11,14.05,13.91,14.19,-39.38,21.07,True,19.9,True,18.73,True,16.15,True,15.44,True,14.76,True
RPD,2025-05-01,23.41,2.01,2025-11-12,14.29,13.98,14.0,-40.2,21.07,True,19.9,True,18.73,True,16.05,True,15.35,True,14.67,True
RPD,2025-05-01,23.41,2.01,2025-11-13,13.97,13.67,13.77,-41.18,21.07,True,19.9,True,18.73,True,15.77,True,15.07,True,14.41,True
RPD,2025-05-01,23.41,2.01,2025-11-14,13.59,13.47,14.03,-40.07,21.07,True,19.9,True,18.73,True,15.7,True,15.01,True,14.35,True
RPD,2025-05-01,23.41,2.01,2025-11-17,13.96,13.41,13.46,-42.5,21.07,True,19.9,True,18.73,True,16.41,True,15.69,True,15.0,True
RPD,2025-05-01,23.41,2.01,2025-11-18,13.31,13.21,13.47,-42.46,21.07,True,19.9,True,18.73,True,16.83,True,16.09,True,15.39,True
RPD,2025-05-01,23.41,2.01,2025-11-19,13.45,13.21,13.58,-41.99,21.07,True,19.9,True,18.73,True,16.75,True,16.02,True,15.31,True
RPD,2025-05-01,23.41,2.01,2025-11-20,13.69,13.59,13.74,-41.31,21.07,True,19.9,True,18.73,True,16.53,True,15.81,True,15.11,True
RPD,2025-05-01,23.41,2.01,2025-11-21,13.69,13.41,13.91,-40.58,21.07,True,19.9,True,18.73,True,16.76,True,16.03,True,15.32,True
RPD,2025-05-01,23.41,2.01,2025-11-24,13.86,13.69,14.2,-39.34,21.07,True,19.9,True,18.73,True,16.46,True,15.74,True,15.05,True
RPD,2025-05-01,23.41,2.01,2025-11-25,14.86,14.63,15.33,-34.52,21.07,True,19.9,True,18.73,True,16.54,True,15.82,True,15.12,True
RPD,2025-05-01,23.41,2.01,2025-11-26,15.35,15.35,15.51,-33.75,21.07,True,19.9,True,18.73,True,15.98,True,15.27,False,14.6,False
RPD,2025-05-01,23.41,2.01,2025-11-28,15.69,15.51,15.68,-33.02,21.07,True,19.9,True,18.73,True,15.94,True,15.24,False,14.57,False
RPD,2025-05-01,23.41,2.01,2025-12-01,15.44,15.2,15.42,-34.13,21.07,True,19.9,True,18.73,True,16.18,True,15.47,True,14.79,False
RPD,2025-05-01,23.41,2.01,2025-12-02,15.52,15.42,15.49,-33.83,21.07,True,19.9,True,18.73,True,16.32,True,15.61,True,14.92,False
RPD,2025-05-01,23.41,2.01,2025-12-03,15.39,15.29,16.06,-31.4,21.07,True,19.9,True,18.73,True,15.56,True,14.87,False,14.22,False
RPD,2025-05-01,23.41,2.01,2025-12-04,16.08,15.89,16.12,-31.14,21.07,True,19.9,True,18.73,True,12.45,False,11.91,False,11.38,False
RPD,2025-05-01,23.41,2.01,2025-12-05,16.36,15.9,15.97,-31.78,21.07,True,19.9,True,18.73,True,12.58,False,12.03,False,11.5,False
RPD,2025-05-01,23.41,2.01,2025-12-08,16.1,15.73,16.09,-31.27,21.07,True,19.9,True,18.73,True,12.41,False,11.86,False,11.34,False
RPD,2025-05-01,23.41,2.01,2025-12-09,16.0,15.95,16.19,-30.84,21.07,True,19.9,True,18.73,True,12.27,False,11.73,False,11.22,False
RPD,2025-05-01,23.41,2.01,2025-12-10,16.17,16.06,16.7,-28.66,21.07,True,19.9,True,18.73,True,12.4,False,11.86,False,11.34,False
RPD,2025-05-01,23.41,2.01,2025-12-11,16.64,16.13,16.36,-30.12,21.07,True,19.9,True,18.73,True,12.23,False,11.7,False,11.18,False
RPD,2025-05-01,23.41,2.01,2025-12-12,16.4,16.19,16.35,-30.16,21.07,True,19.9,True,18.73,True,12.03,False,11.51,False,11.0,False
RPD,2025-05-01,23.41,2.01,2025-12-15,16.23,15.61,15.7,-32.93,21.07,True,19.9,True,18.73,True,12.26,False,11.72,False,11.21,False
RPD,2025-05-01,23.41,2.01,2025-12-16,15.54,15.4,15.71,-32.89,21.07,True,19.9,True,18.73,True,11.76,False,11.25,False,10.75,False
RPD,2025-05-01,23.41,2.01,2025-12-17,15.66,15.51,15.64,-33.19,21.07,True,19.9,True,18.73,True,11.77,False,11.25,False,10.76,False
RPD,2025-05-01,23.41,2.01,2025-12-18,15.76,15.59,15.66,-33.11,21.07,True,19.9,True,18.73,True,11.87,False,11.35,False,10.85,False
RPD,2025-05-01,23.41,2.01,2025-12-19,15.55,15.21,15.49,-33.83,21.07,True,19.9,True,18.73,True,12.01,False,11.48,False,10.98,False
RPD,2025-05-01,23.41,2.01,2025-12-22,15.5,15.46,15.5,-33.79,21.07,True,19.9,True,18.73,True,12.16,False,11.62,False,11.11,False
RPD,2025-05-01,23.41,2.01,2025-12-23,15.39,15.06,15.28,-34.73,21.07,True,19.9,True,18.73,True,12.41,False,11.86,False,11.34,False
RPD,2025-05-01,23.41,2.01,2025-12-24,15.37,15.18,15.33,-34.52,21.07,True,19.9,True,18.73,True,13.4,False,12.81,False,12.25,False
RPD,2025-05-01,23.41,2.01,2025-12-26,15.3,15.22,15.4,-34.22,21.07,True,19.9,True,18.73,True,13.55,False,12.96,False,12.39,False
RPD,2025-05-01,23.41,2.01,2025-12-29,15.35,15.35,15.41,-34.17,21.07,True,19.9,True,18.73,True,13.7,False,13.1,False,12.53,False
RPD,2025-05-01,23.41,2.01,2025-12-30,15.36,15.24,15.62,-33.28,21.07,True,19.9,True,18.73,True,13.48,False,12.88,False,12.32,False
RPD,2025-05-01,23.41,2.01,2025-12-31,15.6,15.17,15.2,-35.07,21.07,True,19.9,True,18.73,True,13.54,False,12.94,False,12.37,False
RPD,2025-05-01,23.41,2.01,2026-01-02,15.21,14.25,14.27,-39.04,21.07,True,19.9,True,18.73,True,14.04,False,13.42,False,12.83,False
RPD,2025-05-01,23.41,2.01,2026-01-05,13.74,13.65,14.05,-39.98,21.07,True,19.9,True,18.73,True,14.09,True,13.47,False,12.88,False
RPD,2025-05-01,23.41,2.01,2026-01-06,14.01,13.98,14.36,-38.66,21.07,True,19.9,True,18.73,True,13.96,False,13.34,False,12.76,False
RPD,2025-05-01,23.41,2.01,2026-01-07,14.35,14.33,14.61,-37.59,21.07,True,19.9,True,18.73,True,14.06,False,13.44,False,12.85,False
RPD,2025-05-01,23.41,2.01,2026-01-08,14.43,14.11,14.23,-39.21,21.07,True,19.9,True,18.73,True,14.15,True,13.53,False,12.93,False
RPD,2025-05-01,23.41,2.01,2026-01-09,14.23,13.79,14.09,-39.81,21.07,True,19.9,True,18.73,True,14.59,True,13.95,True,13.34,False
