symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
IRWD,2025-05-01,0.91,4.17,2025-05-22,0.59,0.57,0.62,-32.0,0.82,True,0.78,True,0.73,True,0.66,True,0.61,True,0.55,False
IRWD,2025-05-01,0.91,4.17,2025-05-23,0.61,0.55,0.57,-37.9,0.82,True,0.78,True,0.73,True,0.67,True,0.61,True,0.56,True
IRWD,2025-05-01,0.91,4.17,2025-05-27,0.56,0.56,0.62,-31.72,0.82,True,0.78,True,0.73,True,0.73,True,0.67,True,0.61,True
IRWD,2025-05-01,0.91,4.17,2025-05-28,0.62,0.58,0.59,-35.04,0.82,True,0.78,True,0.73,True,0.71,True,0.65,True,0.59,True
IRWD,2025-05-01,0.91,4.17,2025-05-29,0.6,0.59,0.63,-30.75,0.82,True,0.78,True,0.73,True,0.7,True,0.64,True,0.59,False
IRWD,2025-05-01,0.91,4.17,2025-05-30,0.62,0.59,0.6,-34.3,0.82,True,0.78,True,0.73,True,0.69,True,0.63,True,0.57,False
IRWD,2025-05-01,0.91,4.17,2025-06-02,0.6,0.6,0.62,-31.79,0.82,True,0.78,True,0.73,True,0.7,True,0.64,True,0.59,False
IRWD,2025-05-01,0.91,4.17,2025-06-03,0.62,0.59,0.61,-33.12,0.82,True,0.78,True,0.73,True,0.7,True,0.64,True,0.58,False
IRWD,2025-05-01,0.91,4.17,2025-06-04,0.6,0.58,0.6,-33.97,0.82,True,0.78,True,0.73,True,0.7,True,0.64,True,0.58,False
IRWD,2025-05-01,0.91,4.17,2025-06-05,0.59,0.56,0.57,-37.38,0.82,True,0.78,True,0.73,True,0.6,True,0.55,False,0.5,False
IRWD,2025-05-01,0.91,4.17,2025-06-06,0.58,0.57,0.61,-33.26,0.82,True,0.78,True,0.73,True,0.53,False,0.48,False,0.44,False
IRWD,2025-05-01,0.91,4.17,2025-06-09,0.6,0.58,0.59,-35.73,0.82,True,0.78,True,0.73,True,0.54,False,0.49,False,0.45,False
IRWD,2025-05-01,0.91,4.17,2025-06-10,0.58,0.58,0.8,-12.37,0.82,True,0.78,True,0.73,True,0.55,False,0.51,False,0.46,False
IRWD,2025-05-01,0.91,4.17,2025-06-11,0.78,0.71,0.72,-20.86,0.82,True,0.78,True,0.73,True,0.52,False,0.47,False,0.43,False
IRWD,2025-05-01,0.91,4.17,2025-06-12,0.75,0.65,0.67,-26.7,0.82,True,0.78,True,0.73,True,0.49,False,0.45,False,0.41,False
IRWD,2025-05-01,0.91,4.17,2025-06-13,0.64,0.61,0.62,-32.01,0.82,True,0.78,True,0.73,True,0.45,False,0.41,False,0.37,False
IRWD,2025-05-01,0.91,4.17,2025-06-16,0.64,0.62,0.67,-26.87,0.82,True,0.78,True,0.73,True,0.43,False,0.39,False,0.36,False
IRWD,2025-05-01,0.91,4.17,2025-06-17,0.66,0.63,0.63,-30.41,0.82,True,0.78,True,0.73,True,0.46,False,0.42,False,0.38,False
IRWD,2025-05-01,0.91,4.17,2025-06-18,0.63,0.62,0.7,-23.37,0.82,True,0.78,True,0.73,True,0.49,False,0.45,False,0.41,False
IRWD,2025-05-01,0.91,4.17,2025-06-20,0.71,0.68,0.7,-23.06,0.82,True,0.78,True,0.73,True,0.45,False,0.41,False,0.37,False
IRWD,2025-05-01,0.91,4.17,2025-06-23,0.7,0.66,0.67,-26.15,0.82,True,0.78,True,0.73,True,0.47,False,0.43,False,0.39,False
IRWD,2025-05-01,0.91,4.17,2025-06-24,0.7,0.67,0.73,-20.41,0.82,True,0.78,True,0.73,True,0.43,False,0.39,False,0.36,False
IRWD,2025-05-01,0.91,4.17,2025-06-25,0.71,0.69,0.75,-17.86,0.82,True,0.78,True,0.73,True,0.47,False,0.43,False,0.39,False
IRWD,2025-05-01,0.91,4.17,2025-06-26,0.75,0.73,0.78,-14.66,0.82,True,0.78,True,0.73,True,0.45,False,0.41,False,0.37,False
IRWD,2025-05-01,0.91,4.17,2025-06-27,0.76,0.7,0.73,-19.85,0.82,True,0.78,True,0.73,True,0.48,False,0.43,False,0.4,False
IRWD,2025-05-01,0.91,4.17,2025-06-30,0.72,0.69,0.72,-21.35,0.82,True,0.78,True,0.73,True,0.45,False,0.41,False,0.38,False
IRWD,2025-05-01,0.91,4.17,2025-07-01,0.7,0.69,0.7,-22.98,0.82,True,0.78,True,0.73,True,0.47,False,0.43,False,0.39,False
IRWD,2025-05-01,0.91,4.17,2025-07-02,0.72,0.7,0.74,-18.88,0.82,True,0.78,True,0.73,True,0.46,False,0.42,False,0.38,False
IRWD,2025-05-01,0.91,4.17,2025-07-03,0.75,0.73,0.77,-16.0,0.82,True,0.78,True,0.73,False,0.46,False,0.41,False,0.38,False
IRWD,2025-05-01,0.91,4.17,2025-07-07,0.74,0.7,0.71,-21.81,0.82,True,0.78,True,0.73,True,0.43,False,0.39,False,0.36,False
IRWD,2025-05-01,0.91,4.17,2025-07-08,0.72,0.72,0.75,-17.23,0.82,True,0.78,True,0.73,True,0.46,False,0.42,False,0.38,False
IRWD,2025-05-01,0.91,4.17,2025-07-09,0.75,0.75,0.8,-11.8,0.82,True,0.78,True,0.73,False,0.44,False,0.4,False,0.37,False
IRWD,2025-05-01,0.91,4.17,2025-07-10,0.82,0.76,0.78,-14.91,0.82,True,0.78,True,0.73,False,0.6,False,0.55,False,0.5,False
IRWD,2025-05-01,0.91,4.17,2025-07-11,0.78,0.74,0.75,-17.5,0.82,True,0.78,True,0.73,False,0.55,False,0.5,False,0.45,False
IRWD,2025-05-01,0.91,4.17,2025-07-14,0.74,0.73,0.74,-19.06,0.82,True,0.78,True,0.73,True,0.51,False,0.46,False,0.42,False
IRWD,2025-05-01,0.91,4.17,2025-07-15,0.74,0.67,0.69,-24.66,0.82,True,0.78,True,0.73,True,0.47,False,0.43,False,0.39,False
IRWD,2025-05-01,0.91,4.17,2025-07-16,0.69,0.69,0.74,-18.88,0.82,True,0.78,True,0.73,True,0.5,False,0.46,False,0.42,False
IRWD,2025-05-01,0.91,4.17,2025-07-17,0.74,0.73,0.79,-13.28,0.82,True,0.78,True,0.73,False,0.48,False,0.44,False,0.4,False
IRWD,2025-05-01,0.91,4.17,2025-07-18,0.81,0.74,0.77,-15.84,0.82,True,0.78,True,0.73,False,0.53,False,0.48,False,0.44,False
IRWD,2025-05-01,0.91,4.17,2025-07-21,0.76,0.75,0.76,-16.28,0.82,True,0.78,True,0.73,False,0.53,False,0.48,False,0.44,False
IRWD,2025-05-01,0.91,4.17,2025-07-22,0.78,0.75,0.78,-14.46,0.82,True,0.78,True,0.73,False,0.51,False,0.46,False,0.42,False
IRWD,2025-05-01,0.91,4.17,2025-07-23,0.8,0.8,0.87,-4.9,0.82,True,0.78,False,0.73,False,0.55,False,0.5,False,0.46,False
IRWD,2025-05-01,0.91,4.17,2025-07-24,0.87,0.8,0.82,-10.12,0.82,True,0.78,False,0.73,False,0.57,False,0.52,False,0.47,False
IRWD,2025-05-01,0.91,4.17,2025-07-25,0.81,0.8,0.82,-10.48,0.82,True,0.78,False,0.73,False,0.59,False,0.54,False,0.49,False
IRWD,2025-05-01,0.91,4.17,2025-07-28,0.83,0.79,0.8,-12.39,0.82,True,0.78,False,0.73,False,0.55,False,0.5,False,0.46,False
IRWD,2025-05-01,0.91,4.17,2025-07-29,0.8,0.8,0.89,-2.4,0.82,True,0.78,False,0.73,False,0.54,False,0.49,False,0.45,False
IRWD,2025-05-01,0.91,4.17,2025-07-30,0.91,0.81,0.83,-8.64,0.82,True,0.78,False,0.73,False,0.53,False,0.48,False,0.44,False
IRWD,2025-05-01,0.91,4.17,2025-07-31,0.81,0.76,0.76,-16.22,0.82,True,0.78,True,0.73,False,0.56,False,0.51,False,0.46,False
IRWD,2025-05-01,0.91,4.17,2025-08-01,0.77,0.76,0.77,-15.41,0.82,True,0.78,True,0.73,False,0.58,False,0.53,False,0.48,False
IRWD,2025-05-01,0.91,4.17,2025-08-04,0.78,0.72,0.75,-17.7,0.82,True,0.78,True,0.73,True,0.54,False,0.49,False,0.45,False
IRWD,2025-05-01,0.91,4.17,2025-08-05,0.79,0.75,0.8,-11.77,0.82,True,0.78,True,0.73,False,0.57,False,0.52,False,0.47,False
IRWD,2025-05-01,0.91,4.17,2025-08-06,0.8,0.8,0.8,-11.72,0.82,True,0.78,False,0.73,False,0.61,False,0.55,False,0.5,False
IRWD,2025-05-01,0.91,4.17,2025-08-07,0.92,0.87,0.88,-3.5,0.82,False,0.78,False,0.73,False,0.59,False,0.53,False,0.49,False
IRWD,2025-05-01,0.91,4.17,2025-08-08,0.88,0.83,0.9,-1.64,0.82,False,0.78,False,0.73,False,0.57,False,0.52,False,0.47,False
IRWD,2025-05-01,0.91,4.17,2025-08-11,0.9,0.81,0.84,-8.29,0.82,True,0.78,False,0.73,False,0.56,False,0.51,False,0.46,False
IRWD,2025-05-01,0.91,4.17,2025-08-12,0.85,0.84,0.98,7.74,0.82,False,0.78,False,0.73,False,0.52,False,0.47,False,0.43,False
IRWD,2025-05-01,0.91,4.17,2025-08-13,1.01,0.99,1.09,19.53,0.82,False,0.78,False,0.73,False,0.56,False,0.51,False,0.46,False
IRWD,2025-05-01,0.91,4.17,2025-08-14,1.08,1.01,1.07,17.34,0.82,False,0.78,False,0.73,False,0.6,False,0.54,False,0.5,False
IRWD,2025-05-01,0.91,4.17,2025-08-15,1.09,1.03,1.03,12.95,0.82,False,0.78,False,0.73,False,0.58,False,0.53,False,0.48,False
IRWD,2025-05-01,0.91,4.17,2025-08-18,1.04,1.04,1.13,23.92,0.82,False,0.78,False,0.73,False,0.58,False,0.53,False,0.48,False
IRWD,2025-05-01,0.91,4.17,2025-08-19,1.13,1.04,1.07,17.34,0.82,False,0.78,False,0.73,False,0.59,False,0.54,False,0.49,False
IRWD,2025-05-01,0.91,4.17,2025-08-20,1.08,1.04,1.1,20.63,0.82,False,0.78,False,0.73,False,0.66,False,0.6,False,0.54,False
IRWD,2025-05-01,0.91,4.17,2025-08-21,1.08,1.07,1.18,29.4,0.82,False,0.78,False,0.73,False,0.62,False,0.56,False,0.51,False
IRWD,2025-05-01,0.91,4.17,2025-08-22,1.21,1.19,1.27,39.27,0.82,False,0.78,False,0.73,False,0.62,False,0.56,False,0.51,False
IRWD,2025-05-01,0.91,4.17,2025-08-25,1.26,1.23,1.27,39.27,0.82,False,0.78,False,0.73,False,0.6,False,0.55,False,0.5,False
IRWD,2025-05-01,0.91,4.17,2025-08-26,1.27,1.23,1.27,39.27,0.82,False,0.78,False,0.73,False,0.67,False,0.61,False,0.56,False
IRWD,2025-05-01,0.91,4.17,2025-08-27,1.25,1.22,1.26,38.17,0.82,False,0.78,False,0.73,False,0.63,False,0.57,False,0.52,False
IRWD,2025-05-01,0.91,4.17,2025-08-28,1.28,1.28,1.32,44.75,0.82,False,0.78,False,0.73,False,0.58,False,0.53,False,0.48,False
IRWD,2025-05-01,0.91,4.17,2025-08-29,1.32,1.3,1.32,44.75,0.82,False,0.78,False,0.73,False,0.58,False,0.53,False,0.48,False
IRWD,2025-05-01,0.91,4.17,2025-09-02,1.31,1.3,1.31,43.66,0.82,False,0.78,False,0.73,False,0.57,False,0.52,False,0.47,False
IRWD,2025-05-01,0.91,4.17,2025-09-03,1.3,1.16,1.24,35.98,0.82,False,0.78,False,0.73,False,0.61,False,0.55,False,0.5,False
IRWD,2025-05-01,0.91,4.17,2025-09-04,1.16,1.01,1.1,20.63,0.82,False,0.78,False,0.73,False,0.61,False,0.55,False,0.51,False
IRWD,2025-05-01,0.91,4.17,2025-09-05,1.07,1.07,1.16,27.21,0.82,False,0.78,False,0.73,False,0.67,False,0.61,False,0.55,False
IRWD,2025-05-01,0.91,4.17,2025-09-08,1.14,1.09,1.13,23.92,0.82,False,0.78,False,0.73,False,0.68,False,0.62,False,0.56,False
IRWD,2025-05-01,0.91,4.17,2025-09-09,1.13,1.1,1.11,21.72,0.82,False,0.78,False,0.73,False,0.63,False,0.58,False,0.52,False
IRWD,2025-05-01,0.91,4.17,2025-09-10,1.08,1.05,1.15,26.11,0.82,False,0.78,False,0.73,False,0.74,False,0.68,False,0.62,False
IRWD,2025-05-01,0.91,4.17,2025-09-11,1.17,1.15,1.24,35.98,0.82,False,0.78,False,0.73,False,0.82,False,0.75,False,0.68,False
IRWD,2025-05-01,0.91,4.17,2025-09-12,1.23,1.23,1.31,43.66,0.82,False,0.78,False,0.73,False,0.81,False,0.74,False,0.67,False
IRWD,2025-05-01,0.91,4.17,2025-09-15,1.32,1.25,1.28,40.37,0.82,False,0.78,False,0.73,False,0.78,False,0.71,False,0.65,False
IRWD,2025-05-01,0.91,4.17,2025-09-16,1.28,1.27,1.3,42.56,0.82,False,0.78,False,0.73,False,0.85,False,0.78,False,0.71,False
IRWD,2025-05-01,0.91,4.17,2025-09-17,1.31,1.28,1.28,40.37,0.82,False,0.78,False,0.73,False,0.81,False,0.74,False,0.67,False
IRWD,2025-05-01,0.91,4.17,2025-09-18,1.28,1.28,1.46,60.11,0.82,False,0.78,False,0.73,False,0.83,False,0.76,False,0.69,False
IRWD,2025-05-01,0.91,4.17,2025-09-19,1.45,1.35,1.41,54.62,0.82,False,0.78,False,0.73,False,0.89,False,0.81,False,0.74,False
IRWD,2025-05-01,0.91,4.17,2025-09-22,1.41,1.35,1.44,57.91,0.82,False,0.78,False,0.73,False,0.96,False,0.87,False,0.8,False
IRWD,2025-05-01,0.91,4.17,2025-09-23,1.44,1.38,1.39,52.43,0.82,False,0.78,False,0.73,False,0.96,False,0.87,False,0.8,False
IRWD,2025-05-01,0.91,4.17,2025-09-24,1.41,1.3,1.37,50.24,0.82,False,0.78,False,0.73,False,0.96,False,0.87,False,0.8,False
IRWD,2025-05-01,0.91,4.17,2025-09-25,1.36,1.27,1.27,39.27,0.82,False,0.78,False,0.73,False,0.95,False,0.87,False,0.79,False
IRWD,2025-05-01,0.91,4.17,2025-09-26,1.26,1.26,1.39,52.43,0.82,False,0.78,False,0.73,False,1.0,False,0.91,False,0.83,False
IRWD,2025-05-01,0.91,4.17,2025-09-29,1.4,1.35,1.42,55.72,0.82,False,0.78,False,0.73,False,1.0,False,0.91,False,0.83,False
IRWD,2025-05-01,0.91,4.17,2025-09-30,1.4,1.31,1.31,43.66,0.82,False,0.78,False,0.73,False,0.99,False,0.9,False,0.82,False
IRWD,2025-05-01,0.91,4.17,2025-10-01,1.29,1.29,1.46,60.11,0.82,False,0.78,False,0.73,False,0.94,False,0.85,False,0.78,False
IRWD,2025-05-01,0.91,4.17,2025-10-02,1.48,1.45,1.61,76.55,0.82,False,0.78,False,0.73,False,0.83,False,0.76,False,0.69,False
IRWD,2025-05-01,0.91,4.17,2025-10-03,1.63,1.41,1.55,69.97,0.82,False,0.78,False,0.73,False,0.88,False,0.8,False,0.73,False
IRWD,2025-05-01,0.91,4.17,2025-10-06,1.54,1.47,1.48,62.3,0.82,False,0.78,False,0.73,False,0.85,False,0.78,False,0.71,False
IRWD,2025-05-01,0.91,4.17,2025-10-07,1.5,1.43,1.52,66.68,0.82,False,0.78,False,0.73,False,0.84,False,0.76,False,0.7,False
IRWD,2025-05-01,0.91,4.17,2025-10-08,1.54,1.53,1.58,73.26,0.82,False,0.78,False,0.73,False,0.87,False,0.79,False,0.72,False
IRWD,2025-05-01,0.91,4.17,2025-10-09,1.59,1.57,1.77,94.1,0.82,False,0.78,False,0.73,False,0.94,False,0.85,False,0.78,False
IRWD,2025-05-01,0.91,4.17,2025-10-10,1.87,1.58,1.59,74.36,0.82,False,0.78,False,0.73,False,0.99,False,0.9,False,0.82,False
IRWD,2025-05-01,0.91,4.17,2025-10-13,1.64,1.47,1.48,62.3,0.82,False,0.78,False,0.73,False,0.97,False,0.88,False,0.8,False
IRWD,2025-05-01,0.91,4.17,2025-10-14,1.48,1.41,1.48,62.3,0.82,False,0.78,False,0.73,False,0.98,False,0.9,False,0.82,False
IRWD,2025-05-01,0.91,4.17,2025-10-15,1.54,1.52,1.61,76.55,0.82,False,0.78,False,0.73,False,0.97,False,0.88,False,0.8,False
IRWD,2025-05-01,0.91,4.17,2025-10-16,1.64,1.51,1.55,69.97,0.82,False,0.78,False,0.73,False,1.1,False,1.01,False,0.92,False
IRWD,2025-05-01,0.91,4.17,2025-10-17,1.52,1.43,1.43,56.82,0.82,False,0.78,False,0.73,False,1.07,False,0.97,False,0.88,False
IRWD,2025-05-01,0.91,4.17,2025-10-20,1.49,1.44,1.54,68.88,0.82,False,0.78,False,0.73,False,1.09,False,0.99,False,0.9,False
IRWD,2025-05-01,0.91,4.17,2025-10-21,1.53,1.5,1.56,71.07,0.82,False,0.78,False,0.73,False,1.05,False,0.96,False,0.87,False
IRWD,2025-05-01,0.91,4.17,2025-10-22,1.56,1.5,1.57,72.17,0.82,False,0.78,False,0.73,False,1.04,False,0.94,False,0.86,False
IRWD,2025-05-01,0.91,4.17,2025-10-23,1.55,1.52,1.63,78.75,0.82,False,0.78,False,0.73,False,0.96,False,0.87,False,0.8,False
IRWD,2025-05-01,0.91,4.17,2025-10-24,1.65,1.6,1.66,82.04,0.82,False,0.78,False,0.73,False,1.05,False,0.96,False,0.87,False
IRWD,2025-05-01,0.91,4.17,2025-10-27,1.68,1.63,1.63,78.75,0.82,False,0.78,False,0.73,False,1.07,False,0.98,False,0.89,False
IRWD,2025-05-01,0.91,4.17,2025-10-28,1.62,1.52,1.54,68.88,0.82,False,0.78,False,0.73,False,0.99,False,0.9,False,0.82,False
IRWD,2025-05-01,0.91,4.17,2025-10-29,1.52,1.5,1.51,65.59,0.82,False,0.78,False,0.73,False,1.1,False,1.01,False,0.92,False
IRWD,2025-05-01,0.91,4.17,2025-10-30,1.5,1.47,1.5,64.49,0.82,False,0.78,False,0.73,False,1.22,False,1.11,False,1.01,False
IRWD,2025-05-01,0.91,4.17,2025-10-31,1.65,1.61,1.92,110.55,0.82,False,0.78,False,0.73,False,1.17,False,1.07,False,0.97,False
IRWD,2025-05-01,0.91,4.17,2025-11-03,1.96,1.8,1.86,103.97,0.82,False,0.78,False,0.73,False,1.12,False,1.02,False,0.93,False
IRWD,2025-05-01,0.91,4.17,2025-11-04,1.81,1.76,1.87,105.07,0.82,False,0.78,False,0.73,False,1.15,False,1.05,False,0.95,False
IRWD,2025-05-01,0.91,4.17,2025-11-05,1.88,1.88,2.06,125.9,0.82,False,0.78,False,0.73,False,1.19,False,1.09,False,0.99,False
IRWD,2025-05-01,0.91,4.17,2025-11-06,2.05,1.95,2.05,124.81,0.82,False,0.78,False,0.73,False,1.34,False,1.22,False,1.11,False
IRWD,2025-05-01,0.91,4.17,2025-11-07,2.06,1.88,1.92,110.55,0.82,False,0.78,False,0.73,False,1.2,False,1.1,False,1.0,False
IRWD,2025-05-01,0.91,4.17,2025-11-10,2.44,2.31,2.53,177.44,0.82,False,0.78,False,0.73,False,1.12,False,1.02,False,0.93,False
IRWD,2025-05-01,0.91,4.17,2025-11-11,2.5,2.4,2.89,216.92,0.82,False,0.78,False,0.73,False,1.12,False,1.02,False,0.93,False
IRWD,2025-05-01,0.91,4.17,2025-11-12,2.98,2.85,3.11,241.05,0.82,False,0.78,False,0.73,False,1.22,False,1.11,False,1.01,False
IRWD,2025-05-01,0.91,4.17,2025-11-13,3.05,3.02,3.37,269.56,0.82,False,0.78,False,0.73,False,1.17,False,1.07,False,0.97,False
IRWD,2025-05-01,0.91,4.17,2025-11-14,3.41,3.12,3.14,244.34,0.82,False,0.78,False,0.73,False,1.08,False,0.98,False,0.9,False
IRWD,2025-05-01,0.91,4.17,2025-11-17,3.12,3.01,3.13,243.24,0.82,False,0.78,False,0.73,False,1.16,False,1.06,False,0.97,False
IRWD,2025-05-01,0.91,4.17,2025-11-18,3.09,2.96,3.11,241.05,0.82,False,0.78,False,0.73,False,1.18,False,1.07,False,0.98,False
IRWD,2025-05-01,0.91,4.17,2025-11-19,3.11,3.0,3.18,248.72,0.82,False,0.78,False,0.73,False,1.19,False,1.08,False,0.99,False
IRWD,2025-05-01,0.91,4.17,2025-11-20,3.29,3.05,3.17,247.63,0.82,False,0.78,False,0.73,False,1.23,False,1.12,False,1.02,False
IRWD,2025-05-01,0.91,4.17,2025-11-21,3.2,3.06,3.16,246.53,0.82,False,0.78,False,0.73,False,1.26,False,1.14,False,1.04,False
IRWD,2025-05-01,0.91,4.17,2025-11-24,3.18,3.17,3.32,264.08,0.82,False,0.78,False,0.73,False,1.23,False,1.12,False,1.02,False
IRWD,2025-05-01,0.91,4.17,2025-11-25,3.33,3.07,3.13,243.24,0.82,False,0.78,False,0.73,False,1.16,False,1.06,False,0.97,False
IRWD,2025-05-01,0.91,4.17,2025-11-26,3.33,3.25,3.86,323.29,0.82,False,0.78,False,0.73,False,1.14,False,1.04,False,0.95,False
IRWD,2025-05-01,0.91,4.17,2025-11-28,3.92,3.4,3.5,283.81,0.82,False,0.78,False,0.73,False,1.13,False,1.03,False,0.94,False
IRWD,2025-05-01,0.91,4.17,2025-12-01,3.48,3.45,3.5,283.81,0.82,False,0.78,False,0.73,False,1.45,False,1.32,False,1.2,False
IRWD,2025-05-01,0.91,4.17,2025-12-02,3.52,3.36,3.5,283.81,0.82,False,0.78,False,0.73,False,1.41,False,1.28,False,1.17,False
IRWD,2025-05-01,0.91,4.17,2025-12-03,3.52,3.4,3.73,309.04,0.82,False,0.78,False,0.73,False,1.41,False,1.29,False,1.17,False
IRWD,2025-05-01,0.91,4.17,2025-12-04,3.72,3.52,3.73,309.04,0.82,False,0.78,False,0.73,False,1.56,False,1.42,False,1.29,False
IRWD,2025-05-01,0.91,4.17,2025-12-05,3.73,3.36,3.48,281.62,0.82,False,0.78,False,0.73,False,1.55,False,1.41,False,1.29,False
IRWD,2025-05-01,0.91,4.17,2025-12-08,3.56,3.22,3.47,280.52,0.82,False,0.78,False,0.73,False,1.45,False,1.32,False,1.2,False
IRWD,2025-05-01,0.91,4.17,2025-12-09,3.47,3.42,3.61,295.88,0.82,False,0.78,False,0.73,False,1.91,False,1.74,False,1.59,False
IRWD,2025-05-01,0.91,4.17,2025-12-10,3.61,3.58,3.69,304.65,0.82,False,0.78,False,0.73,False,2.19,False,1.99,False,1.81,False
IRWD,2025-05-01,0.91,4.17,2025-12-11,3.7,3.5,3.68,303.55,0.82,False,0.78,False,0.73,False,2.35,False,2.14,False,1.95,False
IRWD,2025-05-01,0.91,4.17,2025-12-12,3.68,3.53,3.58,292.59,0.82,False,0.78,False,0.73,False,2.55,False,2.32,False,2.11,False
IRWD,2025-05-01,0.91,4.17,2025-12-15,3.6,3.56,3.59,293.68,0.82,False,0.78,False,0.73,False,2.37,False,2.16,False,1.97,False
IRWD,2025-05-01,0.91,4.17,2025-12-16,3.55,3.42,3.54,288.2,0.82,False,0.78,False,0.73,False,2.37,False,2.16,False,1.96,False
IRWD,2025-05-01,0.91,4.17,2025-12-17,3.54,3.32,3.37,269.56,0.82,False,0.78,False,0.73,False,2.35,False,2.14,False,1.95,False
IRWD,2025-05-01,0.91,4.17,2025-12-18,3.39,3.21,3.26,257.5,0.82,False,0.78,False,0.73,False,2.4,False,2.19,False,2.0,False
IRWD,2025-05-01,0.91,4.17,2025-12-19,3.26,3.12,3.13,243.24,0.82,False,0.78,False,0.73,False,2.4,False,2.18,False,1.99,False
IRWD,2025-05-01,0.91,4.17,2025-12-22,3.11,3.08,3.23,254.21,0.82,False,0.78,False,0.73,False,2.39,False,2.18,False,1.98,False
IRWD,2025-05-01,0.91,4.17,2025-12-23,3.25,3.1,3.21,252.01,0.82,False,0.78,False,0.73,False,2.51,False,2.29,False,2.08,False
IRWD,2025-05-01,0.91,4.17,2025-12-24,3.2,3.12,3.26,257.5,0.82,False,0.78,False,0.73,False,2.37,False,2.16,False,1.96,False
IRWD,2025-05-01,0.91,4.17,2025-12-26,3.24,3.14,3.2,250.92,0.82,False,0.78,False,0.73,False,2.92,False,2.66,False,2.42,False
IRWD,2025-05-01,0.91,4.17,2025-12-29,3.15,3.11,3.21,252.01,0.82,False,0.78,False,0.73,False,2.65,False,2.41,False,2.2,False
IRWD,2025-05-01,0.91,4.17,2025-12-30,3.22,3.19,3.33,265.17,0.82,False,0.78,False,0.73,False,2.65,False,2.41,False,2.2,False
IRWD,2025-05-01,0.91,4.17,2025-12-31,3.33,3.29,3.37,269.56,0.82,False,0.78,False,0.73,False,2.65,False,2.41,False,2.2,False
IRWD,2025-05-01,0.91,4.17,2026-01-02,4.6,4.2,4.27,368.25,0.82,False,0.78,False,0.73,False,2.82,False,2.57,False,2.34,False
IRWD,2025-05-01,0.91,4.17,2026-01-05,4.51,4.5,4.59,403.34,0.82,False,0.78,False,0.73,False,2.82,False,2.57,False,2.34,False
IRWD,2025-05-01,0.91,4.17,2026-01-06,4.55,4.06,4.3,371.54,0.82,False,0.78,False,0.73,False,2.63,False,2.4,False,2.18,False
IRWD,2025-05-01,0.91,4.17,2026-01-07,4.29,4.05,4.08,347.42,0.82,False,0.78,False,0.73,False,2.62,False,2.39,False,2.18,False
IRWD,2025-05-01,0.91,4.17,2026-01-08,4.04,3.94,3.98,336.45,0.82,False,0.78,False,0.73,False,2.73,False,2.49,False,2.27,False
