symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
HY,2025-05-01,39.24,2.13,2025-12-23,30.91,30.28,31.01,-20.97,35.32,True,33.35,True,31.39,True,24.6,False,23.46,False,22.36,False
HY,2025-05-01,39.24,2.13,2025-12-24,30.83,30.48,30.95,-21.13,35.32,True,33.35,True,31.39,True,25.48,False,24.29,False,23.16,False
HY,2025-05-01,39.24,2.13,2025-12-26,30.84,30.23,31.0,-21.0,35.32,True,33.35,True,31.39,True,24.84,False,23.69,False,22.59,False
HY,2025-05-01,39.24,2.13,2025-12-29,31.0,30.0,30.15,-23.17,35.32,True,33.35,True,31.39,True,25.21,False,24.03,False,22.92,False
HY,2025-05-01,39.24,2.13,2025-12-30,30.13,29.7,29.76,-24.16,35.32,True,33.35,True,31.39,True,24.81,False,23.65,False,22.55,False
HY,2025-05-01,39.24,2.13,2025-12-31,29.54,28.83,29.71,-24.29,35.32,True,33.35,True,31.39,True,25.79,False,24.59,False,23.44,False
HY,2025-05-01,39.24,2.13,2026-01-02,29.66,29.65,30.07,-23.37,35.32,True,33.35,True,31.39,True,29.82,True,28.43,False,27.11,False
HY,2025-05-01,39.24,2.13,2026-01-05,30.42,30.37,31.68,-19.27,35.32,True,33.35,True,31.39,True,30.36,False,28.95,False,27.6,False
HY,2025-05-01,39.24,2.13,2026-01-06,31.4,31.06,32.71,-16.64,35.32,True,33.35,True,31.39,True,29.32,False,27.95,False,26.65,False
HY,2025-05-01,39.24,2.13,2026-01-07,32.6,31.06,31.18,-20.54,35.32,True,33.35,True,31.39,True,28.94,False,27.6,False,26.31,False
HY,2025-05-01,39.24,2.13,2026-01-08,31.02,31.01,32.63,-16.85,35.32,True,33.35,True,31.39,True,28.59,False,27.26,False,25.99,False
HY,2025-05-01,39.24,2.13,2026-01-09,32.86,31.89,32.78,-16.46,35.32,True,33.35,True,31.39,False,29.39,False,28.02,False,26.71,False
HY,2025-05-01,39.24,2.13,2026-01-12,32.86,32.49,33.9,-13.61,35.32,True,33.35,True,31.39,False,29.65,False,28.27,False,26.95,False
HY,2025-05-01,39.24,2.13,2026-01-13,34.02,33.45,33.66,-14.22,35.32,True,33.35,False,31.39,False,29.09,False,27.74,False,26.45,False
HY,2025-05-01,39.24,2.13,2026-01-14,33.74,32.55,33.18,-15.44,35.32,True,33.35,True,31.39,False,29.06,False,27.71,False,26.42,False
HY,2025-05-01,39.24,2.13,2026-01-15,33.6,33.21,34.19,-12.87,35.32,True,33.35,True,31.39,False,28.37,False,27.05,False,25.79,False
HY,2025-05-01,39.24,2.13,2026-01-16,34.1,33.24,33.84,-13.76,35.32,True,33.35,True,31.39,False,27.02,False,25.76,False,24.56,False
HY,2025-05-01,39.24,2.13,2026-01-20,32.76,32.27,32.37,-17.51,35.32,True,33.35,True,31.39,False,26.99,False,25.74,False,24.54,False
HY,2025-05-01,39.24,2.13,2026-01-21,32.61,32.61,34.02,-13.3,35.32,True,33.35,True,31.39,False,26.58,False,25.34,False,24.16,False
HY,2025-05-01,39.24,2.13,2026-01-22,34.38,34.03,34.36,-12.44,35.32,True,33.35,False,31.39,False,26.79,False,25.55,False,24.36,False
HY,2025-05-01,39.24,2.13,2026-01-23,34.42,32.76,33.54,-14.53,35.32,True,33.35,True,31.39,False,26.88,False,25.63,False,24.44,False
HY,2025-05-01,39.24,2.13,2026-01-26,33.75,31.85,31.93,-18.63,35.32,True,33.35,True,31.39,False,26.83,False,25.58,False,24.39,False
HY,2025-05-01,39.24,2.13,2026-01-27,31.94,31.38,31.93,-18.63,35.32,True,33.35,True,31.39,True,26.87,False,25.62,False,24.43,False
HY,2025-05-01,39.24,2.13,2026-01-28,32.11,31.19,31.43,-19.9,35.32,True,33.35,True,31.39,True,26.13,False,24.92,False,23.76,False
HY,2025-05-01,39.24,2.13,2026-01-29,31.81,31.59,32.89,-16.18,35.32,True,33.35,True,31.39,False,25.8,False,24.6,False,23.45,False
HY,2025-05-01,39.24,2.13,2026-01-30,32.71,32.58,33.45,-14.76,35.32,True,33.35,True,31.39,False,25.75,False,24.56,False,23.41,False
HY,2025-05-01,39.24,2.13,2026-02-02,33.23,32.8,33.91,-13.58,35.32,True,33.35,True,31.39,False,26.07,False,24.85,False,23.7,False
HY,2025-05-01,39.24,2.13,2026-02-03,33.97,33.65,34.81,-11.29,35.32,True,33.35,False,31.39,False,27.46,False,26.18,False,24.97,False
HY,2025-05-01,39.24,2.13,2026-02-04,35.47,34.92,35.53,-9.45,35.32,True,33.35,False,31.39,False,28.35,False,27.03,False,25.78,False
HY,2025-05-01,39.24,2.13,2026-02-05,35.29,34.42,34.81,-11.29,35.32,True,33.35,False,31.39,False,27.03,False,25.77,False,24.57,False
HY,2025-05-01,39.24,2.13,2026-02-06,35.1,35.1,36.48,-7.03,35.32,True,33.35,False,31.39,False,28.28,False,26.97,False,25.71,False
HY,2025-05-01,39.24,2.13,2026-02-09,36.52,35.78,36.6,-6.73,35.32,False,33.35,False,31.39,False,28.41,False,27.09,False,25.83,False
HY,2025-05-01,39.24,2.13,2026-02-10,36.74,36.23,37.26,-5.05,35.32,False,33.35,False,31.39,False,29.39,False,28.02,False,26.71,False
HY,2025-05-01,39.24,2.13,2026-02-11,37.65,37.03,38.6,-1.63,35.32,False,33.35,False,31.39,False,29.18,False,27.82,False,26.53,False
HY,2025-05-01,39.24,2.13,2026-02-12,38.77,37.7,38.67,-1.45,35.32,False,33.35,False,31.39,False,28.76,False,27.42,False,26.15,False
HY,2025-05-01,39.24,2.13,2026-02-13,39.0,38.28,39.47,0.59,35.32,False,33.35,False,31.39,False,29.64,False,28.26,False,26.94,False
HY,2025-05-01,39.24,2.13,2026-02-17,39.81,38.99,39.96,1.83,35.32,False,33.35,False,31.39,False,29.33,False,27.97,False,26.67,False
HY,2025-05-01,39.24,2.13,2026-02-18,39.9,38.92,39.19,-0.13,35.32,False,33.35,False,31.39,False,28.06,False,26.75,False,25.51,False
HY,2025-05-01,39.24,2.13,2026-02-19,39.07,37.17,38.86,-0.97,35.32,False,33.35,False,31.39,False,29.49,False,28.12,False,26.81,False
HY,2025-05-01,39.24,2.13,2026-02-20,38.79,38.4,39.66,1.07,35.32,False,33.35,False,31.39,False,29.78,False,28.4,False,27.08,False
HY,2025-05-01,39.24,2.13,2026-02-23,39.52,37.21,37.66,-4.03,35.32,False,33.35,False,31.39,False,29.07,False,27.72,False,26.43,False
HY,2025-05-01,39.24,2.13,2026-02-24,37.41,37.18,38.34,-2.29,35.32,False,33.35,False,31.39,False,27.68,False,26.39,False,25.16,False
HY,2025-05-01,39.24,2.13,2026-02-25,38.52,37.41,38.18,-2.7,35.32,False,33.35,False,31.39,False,27.68,False,26.39,False,25.16,False
HY,2025-05-01,39.24,2.13,2026-02-26,38.51,36.72,38.17,-2.73,35.32,False,33.35,False,31.39,False,27.24,False,25.98,False,24.77,False
HY,2025-05-01,39.24,2.13,2026-02-27,37.31,36.01,36.83,-6.14,35.32,False,33.35,False,31.39,False,28.51,False,27.18,False,25.92,False
HY,2025-05-01,39.24,2.13,2026-03-02,37.78,36.79,39.34,0.25,35.32,False,33.35,False,31.39,False,29.0,False,27.65,False,26.36,False
HY,2025-05-01,39.24,2.13,2026-03-03,38.0,37.28,38.4,-2.14,35.32,False,33.35,False,31.39,False,29.39,False,28.03,False,26.72,False
HY,2025-05-01,39.24,2.13,2026-03-04,36.7,32.01,37.72,-3.87,35.32,True,33.35,True,31.39,False,30.17,False,28.77,False,27.43,False
HY,2025-05-01,39.24,2.13,2026-03-05,37.24,36.55,37.91,-3.39,35.32,False,33.35,False,31.39,False,30.8,False,29.37,False,28.0,False
HY,2025-05-01,39.24,2.13,2026-03-06,36.5,33.25,33.43,-14.81,35.32,True,33.35,True,31.39,False,30.17,False,28.77,False,27.43,False
HY,2025-05-01,39.24,2.13,2026-03-09,32.41,30.65,32.89,-16.18,35.32,True,33.35,True,31.39,True,31.62,True,30.15,False,28.75,False
HY,2025-05-01,39.24,2.13,2026-03-10,32.69,32.69,33.49,-14.65,35.32,True,33.35,True,31.39,False,31.73,False,30.25,False,28.84,False
HY,2025-05-01,39.24,2.13,2026-03-11,33.41,31.92,32.39,-17.46,35.32,True,33.35,True,31.39,False,32.3,True,30.8,False,29.36,False
HY,2025-05-01,39.24,2.13,2026-03-12,31.6,31.2,32.31,-17.66,35.32,True,33.35,True,31.39,True,33.46,True,31.9,True,30.42,False
HY,2025-05-01,39.24,2.13,2026-03-13,32.53,30.88,31.28,-20.29,35.32,True,33.35,True,31.39,True,33.52,True,31.96,True,30.47,False
HY,2025-05-01,39.24,2.13,2026-03-16,31.64,30.69,30.69,-21.79,35.32,True,33.35,True,31.39,True,34.21,True,32.62,True,31.1,True
HY,2025-05-01,39.24,2.13,2026-03-17,30.94,30.69,30.97,-21.08,35.32,True,33.35,True,31.39,True,34.64,True,33.03,True,31.49,True
HY,2025-05-01,39.24,2.13,2026-03-18,30.76,29.8,29.9,-23.8,35.32,True,33.35,True,31.39,True,33.97,True,32.39,True,30.88,True
HY,2025-05-01,39.24,2.13,2026-03-19,29.65,29.2,29.9,-23.8,35.32,True,33.35,True,31.39,True,33.68,True,32.12,True,30.62,True
HY,2025-05-01,39.24,2.13,2026-03-20,29.72,29.01,29.1,-25.84,35.32,True,33.35,True,31.39,True,34.38,True,32.78,True,31.25,True
HY,2025-05-01,39.24,2.13,2026-03-23,30.18,30.06,30.31,-22.76,35.32,True,33.35,True,31.39,True,32.64,True,31.13,True,29.68,False
HY,2025-05-01,39.24,2.13,2026-03-24,29.98,29.93,31.67,-19.29,35.32,True,33.35,True,31.39,True,33.23,True,31.69,True,30.21,True
HY,2025-05-01,39.24,2.13,2026-03-25,32.53,31.85,33.56,-14.48,35.32,True,33.35,True,31.39,False,33.1,True,31.56,False,30.09,False
HY,2025-05-01,39.24,2.13,2026-03-26,33.36,32.72,33.12,-15.6,35.32,True,33.35,True,31.39,False,33.09,True,31.55,False,30.08,False
HY,2025-05-01,39.24,2.13,2026-03-27,32.8,31.7,32.23,-17.86,35.32,True,33.35,True,31.39,False,31.92,True,30.44,False,29.02,False
HY,2025-05-01,39.24,2.13,2026-03-30,32.61,31.5,31.78,-19.01,35.32,True,33.35,True,31.39,False,34.1,True,32.51,True,31.0,False
HY,2025-05-01,39.24,2.13,2026-03-31,32.6,31.71,32.51,-17.15,35.32,True,33.35,True,31.39,False,33.29,True,31.74,True,30.26,False
HY,2025-05-01,39.24,2.13,2026-04-01,32.55,31.81,33.1,-15.65,35.32,True,33.35,True,31.39,False,32.7,True,31.18,False,29.72,False
HY,2025-05-01,39.24,2.13,2026-04-02,32.21,31.9,32.43,-17.35,35.32,True,33.35,True,31.39,False,32.86,True,31.33,False,29.87,False
HY,2025-05-01,39.24,2.13,2026-04-06,32.38,32.3,32.78,-16.46,35.32,True,33.35,True,31.39,False,28.98,False,27.63,False,26.34,False
HY,2025-05-01,39.24,2.13,2026-04-07,32.75,32.05,32.41,-17.41,35.32,True,33.35,True,31.39,False,28.51,False,27.18,False,25.92,False
HY,2025-05-01,39.24,2.13,2026-04-08,34.12,34.12,35.19,-10.32,35.32,True,33.35,False,31.39,False,29.03,False,27.68,False,26.39,False
HY,2025-05-01,39.24,2.13,2026-04-09,34.33,34.33,36.15,-7.87,35.32,True,33.35,False,31.39,False,28.08,False,26.77,False,25.52,False
HY,2025-05-01,39.24,2.13,2026-04-10,36.26,36.16,36.42,-7.19,35.32,False,33.35,False,31.39,False,28.01,False,26.7,False,25.46,False
HY,2025-05-01,39.24,2.13,2026-04-13,36.3,35.68,37.08,-5.5,35.32,False,33.35,False,31.39,False,27.11,False,25.85,False,24.65,False
HY,2025-05-01,39.24,2.13,2026-04-14,37.06,35.83,37.18,-5.25,35.32,False,33.35,False,31.39,False,26.6,False,25.36,False,24.18,False
HY,2025-05-01,39.24,2.13,2026-04-15,36.83,36.38,37.2,-5.2,35.32,False,33.35,False,31.39,False,26.85,False,25.6,False,24.41,False
HY,2025-05-01,39.24,2.13,2026-04-16,37.24,35.91,36.16,-7.85,35.32,False,33.35,False,31.39,False,25.92,False,24.71,False,23.56,False
HY,2025-05-01,39.24,2.13,2026-04-17,37.1,36.78,38.26,-2.5,35.32,False,33.35,False,31.39,False,25.92,False,24.71,False,23.56,False
HY,2025-05-01,39.24,2.13,2026-04-20,38.12,37.66,38.64,-1.53,35.32,False,33.35,False,31.39,False,25.22,False,24.05,False,22.93,False
HY,2025-05-01,39.24,2.13,2026-04-21,38.86,37.92,38.31,-2.37,35.32,False,33.35,False,31.39,False,26.27,False,25.05,False,23.89,False
HY,2025-05-01,39.24,2.13,2026-04-22,38.23,38.14,38.46,-1.99,35.32,False,33.35,False,31.39,False,27.45,False,26.17,False,24.96,False
HY,2025-05-01,39.24,2.13,2026-04-23,38.09,38.09,39.71,1.2,35.32,False,33.35,False,31.39,False,29.09,False,27.74,False,26.45,False
HY,2025-05-01,39.24,2.13,2026-04-24,39.58,39.16,40.24,2.55,35.32,False,33.35,False,31.39,False,28.71,False,27.37,False,26.1,False
HY,2025-05-01,39.24,2.13,2026-04-27,40.27,38.98,39.37,0.33,35.32,False,33.35,False,31.39,False,27.94,False,26.64,False,25.4,False
HY,2025-05-01,39.24,2.13,2026-04-28,39.22,38.3,39.23,-0.03,35.32,False,33.35,False,31.39,False,27.55,False,26.27,False,25.04,False
HY,2025-05-01,39.24,2.13,2026-04-29,38.93,37.51,38.34,-2.29,35.32,False,33.35,False,31.39,False,28.18,False,26.87,False,25.62,False
HY,2025-05-01,39.24,2.13,2026-04-30,38.31,38.31,39.47,0.59,35.32,False,33.35,False,31.39,False,28.69,False,27.36,False,26.08,False
HY,2025-05-01,39.24,2.13,2026-05-01,39.48,38.32,39.67,1.1,35.32,False,33.35,False,31.39,False,28.11,False,26.8,False,25.56,False
HY,2025-05-01,39.24,2.13,2026-05-04,39.67,38.11,38.55,-1.76,35.32,False,33.35,False,31.39,False,28.41,False,27.09,False,25.83,False
HY,2025-05-01,39.24,2.13,2026-05-05,38.95,38.95,39.95,1.81,35.32,False,33.35,False,31.39,False,28.09,False,26.79,False,25.54,False
HY,2025-05-01,39.24,2.13,2026-05-06,41.0,34.48,36.89,-5.99,35.32,True,33.35,False,31.39,False,30.5,False,29.08,False,27.73,False
HY,2025-05-01,39.24,2.13,2026-05-07,37.14,36.1,36.86,-6.07,35.32,False,33.35,False,31.39,False,31.34,False,29.88,False,28.49,False
HY,2025-05-01,39.24,2.13,2026-05-08,36.79,34.68,37.25,-5.07,35.32,True,33.35,False,31.39,False,31.57,False,30.1,False,28.7,False
HY,2025-05-01,39.24,2.13,2026-05-11,37.21,36.26,36.41,-7.21,35.32,False,33.35,False,31.39,False,32.14,False,30.65,False,29.22,False
HY,2025-05-01,39.24,2.13,2026-05-12,36.15,34.93,36.42,-7.19,35.32,True,33.35,False,31.39,False,32.23,False,30.73,False,29.3,False
HY,2025-05-01,39.24,2.13,2026-05-13,36.2,35.39,36.31,-7.47,35.32,False,33.35,False,31.39,False,32.25,False,30.75,False,29.32,False
HY,2025-05-01,39.24,2.13,2026-05-14,36.73,35.8,36.02,-8.21,35.32,False,33.35,False,31.39,False,31.34,False,29.89,False,28.5,False
HY,2025-05-01,39.24,2.13,2026-05-15,35.61,35.09,35.74,-8.92,35.32,True,33.35,False,31.39,False,33.16,False,31.62,False,30.15,False
HY,2025-05-01,39.24,2.13,2026-05-18,35.57,33.26,33.77,-13.94,35.32,True,33.35,True,31.39,False,33.49,True,31.94,False,30.45,False
HY,2025-05-01,39.24,2.13,2026-05-19,33.55,30.99,31.0,-21.0,35.32,True,33.35,True,31.39,True,33.21,True,31.66,True,30.19,False
HY,2025-05-01,39.24,2.13,2026-05-20,30.95,30.5,32.02,-18.4,35.32,True,33.35,True,31.39,True,33.34,True,31.79,True,30.31,False
HY,2025-05-01,39.24,2.13,2026-05-21,31.4,30.98,33.27,-15.21,35.32,True,33.35,True,31.39,True,34.42,True,32.82,True,31.29,True
HY,2025-05-01,39.24,2.13,2026-05-22,33.55,32.54,33.88,-13.66,35.32,True,33.35,True,31.39,False,34.88,True,33.26,True,31.71,False
HY,2025-05-01,39.24,2.13,2026-05-26,34.49,34.21,35.18,-10.35,35.32,True,33.35,False,31.39,False,34.13,False,32.54,False,31.03,False
HY,2025-05-01,39.24,2.13,2026-05-27,35.43,35.41,36.2,-7.75,35.32,False,33.35,False,31.39,False,34.01,False,32.42,False,30.91,False
HY,2025-05-01,39.24,2.13,2026-05-28,35.84,35.14,36.3,-7.49,35.32,True,33.35,False,31.39,False,33.23,False,31.69,False,30.21,False
HY,2025-05-01,39.24,2.13,2026-05-29,36.1,35.44,36.32,-7.44,35.32,False,33.35,False,31.39,False,34.21,False,32.62,False,31.1,False
HY,2025-05-01,39.24,2.13,2026-06-01,35.55,33.82,34.77,-11.39,35.32,True,33.35,False,31.39,False,34.39,True,32.79,False,31.26,False
HY,2025-05-01,39.24,2.13,2026-06-02,34.36,33.83,36.33,-7.42,35.32,True,33.35,False,31.39,False,33.42,False,31.86,False,30.38,False
HY,2025-05-01,39.24,2.13,2026-06-03,36.03,34.88,35.64,-9.17,35.32,True,33.35,False,31.39,False,34.63,False,33.02,False,31.48,False
HY,2025-05-01,39.24,2.13,2026-06-04,35.89,35.02,36.02,-8.21,35.32,True,33.35,False,31.39,False,31.98,False,30.49,False,29.07,False
HY,2025-05-01,39.24,2.13,2026-06-05,35.96,34.33,34.49,-12.1,35.32,True,33.35,False,31.39,False,31.95,False,30.46,False,29.05,False
HY,2025-05-01,39.24,2.13,2026-06-08,34.57,34.57,35.06,-10.65,35.32,True,33.35,False,31.39,False,32.29,False,30.79,False,29.35,False
HY,2025-05-01,39.24,2.13,2026-06-09,35.24,34.42,34.85,-11.19,35.32,True,33.35,False,31.39,False,31.56,False,30.09,False,28.69,False
HY,2025-05-01,39.24,2.13,2026-06-10,34.81,33.9,33.9,-13.61,35.32,True,33.35,False,31.39,False,31.57,False,30.1,False,28.7,False
HY,2025-05-01,39.24,2.13,2026-06-11,34.44,34.01,35.35,-9.91,35.32,True,33.35,False,31.39,False,31.47,False,30.01,False,28.61,False
HY,2025-05-01,39.24,2.13,2026-06-12,36.0,36.0,37.18,-5.25,35.32,False,33.35,False,31.39,False,31.22,False,29.77,False,28.39,False
HY,2025-05-01,39.24,2.13,2026-06-15,38.4,37.18,37.64,-4.08,35.32,False,33.35,False,31.39,False,30.98,False,29.54,False,28.16,False
HY,2025-05-01,39.24,2.13,2026-06-16,38.0,37.36,37.55,-4.31,35.32,False,33.35,False,31.39,False,29.27,False,27.91,False,26.61,False
HY,2025-05-01,39.24,2.13,2026-06-17,37.75,37.12,37.35,-4.82,35.32,False,33.35,False,31.39,False,26.87,False,25.62,False,24.43,False
HY,2025-05-01,39.24,2.13,2026-06-18,37.82,37.82,39.3,0.15,35.32,False,33.35,False,31.39,False,27.76,False,26.46,False,25.23,False
HY,2025-05-01,39.24,2.13,2026-06-22,39.29,38.47,38.54,-1.78,35.32,False,33.35,False,31.39,False,28.84,False,27.5,False,26.22,False
HY,2025-05-01,39.24,2.13,2026-06-23,37.8,36.21,36.76,-6.32,35.32,False,33.35,False,31.39,False,29.37,False,28.0,False,26.7,False
HY,2025-05-01,39.24,2.13,2026-06-24,36.7,35.87,35.94,-8.41,35.32,False,33.35,False,31.39,False,30.49,False,29.08,False,27.72,False
HY,2025-05-01,39.24,2.13,2026-06-25,36.33,36.24,36.41,-7.21,35.32,False,33.35,False,31.39,False,31.38,False,29.92,False,28.53,False
HY,2025-05-01,39.24,2.13,2026-06-26,36.27,34.8,36.23,-7.67,35.32,True,33.35,False,31.39,False,31.47,False,30.0,False,28.61,False
HY,2025-05-01,39.24,2.13,2026-06-29,35.81,33.4,34.23,-12.77,35.32,True,33.35,False,31.39,False,31.48,False,30.02,False,28.62,False
HY,2025-05-01,39.24,2.13,2026-06-30,34.53,33.39,35.06,-10.65,35.32,True,33.35,False,31.39,False,30.14,False,28.74,False,27.4,False
HY,2025-05-01,39.24,2.13,2026-07-01,35.05,33.38,33.54,-14.53,35.32,True,33.35,False,31.39,False,31.49,False,30.03,False,28.63,False
HY,2025-05-01,39.24,2.13,2026-07-02,33.4,31.63,31.99,-18.48,35.32,True,33.35,True,31.39,False,30.89,False,29.46,False,28.09,False
HY,2025-05-01,39.24,2.13,2026-07-06,31.98,31.98,33.05,-15.77,35.32,True,33.35,True,31.39,False,31.22,False,29.77,False,28.39,False
HY,2025-05-01,39.24,2.13,2026-07-07,32.82,31.3,31.67,-19.29,35.32,True,33.35,True,31.39,True,29.9,False,28.51,False,27.18,False
HY,2025-05-01,39.24,2.13,2026-07-08,31.57,31.57,31.92,-18.65,35.32,True,33.35,True,31.39,False,30.39,False,28.98,False,27.63,False
HY,2025-05-01,39.24,2.13,2026-07-09,32.44,31.88,32.09,-18.22,35.32,True,33.35,True,31.39,False,30.21,False,28.8,False,27.46,False
HY,2025-05-01,39.24,2.13,2026-07-10,32.12,32.0,32.68,-16.72,35.32,True,33.35,True,31.39,False,29.39,False,28.02,False,26.71,False
HY,2025-05-01,39.24,2.13,2026-07-13,32.68,32.03,32.03,-18.37,35.32,True,33.35,True,31.39,False,30.64,False,29.22,False,27.86,False
HY,2025-05-01,39.24,2.13,2026-07-14,32.51,31.92,32.35,-17.56,35.32,True,33.35,True,31.39,False,32.23,True,30.73,False,29.3,False
HY,2025-05-01,39.24,2.13,2026-07-15,32.63,32.42,33.26,-15.24,35.32,True,33.35,True,31.39,False,32.63,True,31.11,False,29.66,False
HY,2025-05-01,39.24,2.13,2026-07-16,33.08,32.93,33.72,-14.07,35.32,True,33.35,True,31.39,False,32.55,False,31.03,False,29.59,False
HY,2025-05-01,39.24,2.13,2026-07-17,32.95,32.6,33.0,-15.9,35.32,True,33.35,True,31.39,False,32.38,False,30.87,False,29.43,False
