symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
FMC,2025-05-01,38.45,1.81,2025-08-07,37.17,36.03,36.49,-5.1,34.61,False,32.68,False,30.76,False,37.78,True,36.28,True,34.84,False
FMC,2025-05-01,38.45,1.81,2025-08-08,36.53,35.71,35.79,-6.92,34.61,False,32.68,False,30.76,False,37.53,True,36.04,True,34.61,False
FMC,2025-05-01,38.45,1.81,2025-08-11,35.87,34.98,35.13,-8.63,34.61,False,32.68,False,30.76,False,37.23,True,35.75,True,34.33,False
FMC,2025-05-01,38.45,1.81,2025-08-12,35.18,35.05,35.15,-8.58,34.61,False,32.68,False,30.76,False,36.64,True,35.18,True,33.79,False
FMC,2025-05-01,38.45,1.81,2025-08-13,35.41,35.21,37.54,-2.37,34.61,False,32.68,False,30.76,False,37.47,True,35.98,True,34.55,False
FMC,2025-05-01,38.45,1.81,2025-08-14,36.87,36.38,37.3,-2.99,34.61,False,32.68,False,30.76,False,37.41,True,35.92,False,34.5,False
FMC,2025-05-01,38.45,1.81,2025-08-15,37.5,37.2,37.46,-2.57,34.61,False,32.68,False,30.76,False,37.22,True,35.74,False,34.33,False
FMC,2025-05-01,38.45,1.81,2025-08-18,37.49,37.36,37.95,-1.3,34.61,False,32.68,False,30.76,False,37.21,False,35.74,False,34.32,False
FMC,2025-05-01,38.45,1.81,2025-08-19,38.24,38.13,38.61,0.42,34.61,False,32.68,False,30.76,False,38.4,True,36.87,False,35.41,False
FMC,2025-05-01,38.45,1.81,2025-08-20,38.61,37.98,38.55,0.26,34.61,False,32.68,False,30.76,False,38.88,True,37.33,False,35.85,False
FMC,2025-05-01,38.45,1.81,2025-08-21,38.22,38.07,39.34,2.31,34.61,False,32.68,False,30.76,False,37.45,False,35.96,False,34.54,False
FMC,2025-05-01,38.45,1.81,2025-08-22,39.64,39.5,40.69,5.83,34.61,False,32.68,False,30.76,False,38.27,False,36.75,False,35.29,False
FMC,2025-05-01,38.45,1.81,2025-08-25,40.68,40.03,40.14,4.4,34.61,False,32.68,False,30.76,False,37.77,False,36.27,False,34.83,False
FMC,2025-05-01,38.45,1.81,2025-08-26,39.94,39.33,39.55,2.86,34.61,False,32.68,False,30.76,False,37.26,False,35.78,False,34.36,False
FMC,2025-05-01,38.45,1.81,2025-08-27,39.27,39.0,39.74,3.36,34.61,False,32.68,False,30.76,False,36.6,False,35.15,False,33.75,False
FMC,2025-05-01,38.45,1.81,2025-08-28,39.99,38.84,39.31,2.24,34.61,False,32.68,False,30.76,False,34.57,False,33.2,False,31.88,False
FMC,2025-05-01,38.45,1.81,2025-08-29,39.17,38.93,39.1,1.69,34.61,False,32.68,False,30.76,False,33.66,False,32.33,False,31.04,False
FMC,2025-05-01,38.45,1.81,2025-09-02,38.77,37.67,38.47,0.05,34.61,False,32.68,False,30.76,False,33.4,False,32.07,False,30.8,False
FMC,2025-05-01,38.45,1.81,2025-09-03,38.19,36.96,37.06,-3.62,34.61,False,32.68,False,30.76,False,33.51,False,32.18,False,30.9,False
FMC,2025-05-01,38.45,1.81,2025-09-04,37.0,36.26,37.29,-3.02,34.61,False,32.68,False,30.76,False,32.51,False,31.22,False,29.98,False
FMC,2025-05-01,38.45,1.81,2025-09-05,37.55,37.0,37.78,-1.74,34.61,False,32.68,False,30.76,False,32.32,False,31.03,False,29.8,False
FMC,2025-05-01,38.45,1.81,2025-09-08,37.62,36.51,37.9,-1.43,34.61,False,32.68,False,30.76,False,31.7,False,30.44,False,29.23,False
FMC,2025-05-01,38.45,1.81,2025-09-09,37.9,36.69,36.82,-4.24,34.61,False,32.68,False,30.76,False,31.11,False,29.88,False,28.69,False
FMC,2025-05-01,38.45,1.81,2025-09-10,36.86,36.6,36.87,-4.11,34.61,False,32.68,False,30.76,False,31.13,False,29.89,False,28.71,False
FMC,2025-05-01,38.45,1.81,2025-09-11,36.92,36.85,38.2,-0.65,34.61,False,32.68,False,30.76,False,33.24,False,31.93,False,30.66,False
FMC,2025-05-01,38.45,1.81,2025-09-12,38.09,37.68,38.36,-0.23,34.61,False,32.68,False,30.76,False,33.03,False,31.72,False,30.46,False
FMC,2025-05-01,38.45,1.81,2025-09-15,38.6,37.49,37.64,-2.11,34.61,False,32.68,False,30.76,False,33.17,False,31.86,False,30.59,False
FMC,2025-05-01,38.45,1.81,2025-09-16,37.7,36.98,37.03,-3.69,34.61,False,32.68,False,30.76,False,33.61,False,32.27,False,30.99,False
FMC,2025-05-01,38.45,1.81,2025-09-17,37.07,36.95,37.27,-3.07,34.61,False,32.68,False,30.76,False,34.19,False,32.84,False,31.53,False
FMC,2025-05-01,38.45,1.81,2025-09-18,37.3,36.72,37.21,-3.22,34.61,False,32.68,False,30.76,False,34.14,False,32.78,False,31.48,False
FMC,2025-05-01,38.45,1.81,2025-09-19,37.26,36.18,36.22,-5.8,34.61,False,32.68,False,30.76,False,34.84,False,33.46,False,32.13,False
FMC,2025-05-01,38.45,1.81,2025-09-22,36.07,35.5,35.53,-7.59,34.61,False,32.68,False,30.76,False,36.03,True,34.6,False,33.23,False
FMC,2025-05-01,38.45,1.81,2025-09-23,35.74,34.61,34.65,-9.88,34.61,False,32.68,False,30.76,False,35.55,True,34.14,False,32.78,False
FMC,2025-05-01,38.45,1.81,2025-09-24,34.8,34.17,34.24,-10.95,34.61,True,32.68,False,30.76,False,35.02,True,33.63,False,32.3,False
FMC,2025-05-01,38.45,1.81,2025-09-25,34.16,32.99,33.15,-13.78,34.61,True,32.68,False,30.76,False,35.19,True,33.8,True,32.45,False
FMC,2025-05-01,38.45,1.81,2025-09-26,33.3,33.29,33.64,-12.51,34.61,True,32.68,False,30.76,False,34.81,True,33.43,True,32.1,False
FMC,2025-05-01,38.45,1.81,2025-09-29,34.0,33.22,33.51,-12.85,34.61,True,32.68,False,30.76,False,34.63,True,33.25,True,31.93,False
FMC,2025-05-01,38.45,1.81,2025-09-30,33.13,32.68,33.63,-12.54,34.61,True,32.68,True,30.76,False,34.07,True,32.72,True,31.42,False
FMC,2025-05-01,38.45,1.81,2025-10-01,33.35,31.65,31.7,-17.56,34.61,True,32.68,True,30.76,False,32.82,True,31.52,False,30.27,False
FMC,2025-05-01,38.45,1.81,2025-10-02,31.56,31.14,31.43,-18.26,34.61,True,32.68,True,30.76,False,33.02,True,31.71,True,30.45,False
FMC,2025-05-01,38.45,1.81,2025-10-03,31.78,31.58,32.24,-16.15,34.61,True,32.68,True,30.76,False,33.46,True,32.13,True,30.85,False
FMC,2025-05-01,38.45,1.81,2025-10-06,32.0,31.18,31.3,-18.6,34.61,True,32.68,True,30.76,False,33.56,True,32.23,True,30.95,False
FMC,2025-05-01,38.45,1.81,2025-10-07,31.3,30.99,31.12,-19.06,34.61,True,32.68,True,30.76,False,32.61,True,31.31,True,30.07,False
FMC,2025-05-01,38.45,1.81,2025-10-08,31.27,30.15,30.34,-21.09,34.61,True,32.68,True,30.76,True,32.65,True,31.36,True,30.11,False
FMC,2025-05-01,38.45,1.81,2025-10-09,30.84,29.84,29.88,-22.29,34.61,True,32.68,True,30.76,True,33.83,True,32.49,True,31.2,True
FMC,2025-05-01,38.45,1.81,2025-10-10,30.0,28.8,29.08,-24.37,34.61,True,32.68,True,30.76,True,33.97,True,32.62,True,31.33,True
FMC,2025-05-01,38.45,1.81,2025-10-13,29.62,29.29,29.54,-23.17,34.61,True,32.68,True,30.76,True,33.33,True,32.01,True,30.74,True
FMC,2025-05-01,38.45,1.81,2025-10-14,29.27,29.17,30.41,-20.91,34.61,True,32.68,True,30.76,True,32.79,True,31.49,True,30.24,True
FMC,2025-05-01,38.45,1.81,2025-10-15,30.6,30.07,30.09,-21.74,34.61,True,32.68,True,30.76,True,33.01,True,31.7,True,30.44,True
FMC,2025-05-01,38.45,1.81,2025-10-16,30.31,29.53,29.98,-22.03,34.61,True,32.68,True,30.76,True,32.95,True,31.64,True,30.39,True
FMC,2025-05-01,38.45,1.81,2025-10-17,29.8,29.18,29.4,-23.54,34.61,True,32.68,True,30.76,True,32.08,True,30.8,True,29.58,True
FMC,2025-05-01,38.45,1.81,2025-10-20,29.4,29.13,29.53,-23.2,34.61,True,32.68,True,30.76,True,31.46,True,30.22,True,29.02,False
FMC,2025-05-01,38.45,1.81,2025-10-21,29.5,29.3,29.95,-22.11,34.61,True,32.68,True,30.76,True,30.69,True,29.47,True,28.3,False
FMC,2025-05-01,38.45,1.81,2025-10-22,29.62,29.52,29.66,-22.86,34.61,True,32.68,True,30.76,True,30.32,True,29.12,False,27.96,False
FMC,2025-05-01,38.45,1.81,2025-10-23,30.21,29.85,30.3,-21.2,34.61,True,32.68,True,30.76,True,29.36,False,28.19,False,27.07,False
FMC,2025-05-01,38.45,1.81,2025-10-24,30.5,30.29,30.45,-20.81,34.61,True,32.68,True,30.76,True,29.79,False,28.61,False,27.47,False
FMC,2025-05-01,38.45,1.81,2025-10-27,30.61,30.43,30.63,-20.34,34.61,True,32.68,True,30.76,True,29.68,False,28.5,False,27.37,False
FMC,2025-05-01,38.45,1.81,2025-10-28,30.36,30.08,30.54,-20.57,34.61,True,32.68,True,30.76,True,29.78,False,28.6,False,27.46,False
FMC,2025-05-01,38.45,1.81,2025-10-29,30.3,28.71,29.04,-24.47,34.61,True,32.68,True,30.76,True,28.07,False,26.96,False,25.89,False
FMC,2025-05-01,38.45,1.81,2025-10-30,21.88,15.46,15.53,-59.61,34.61,True,32.68,True,30.76,True,27.83,True,26.73,True,25.67,True
FMC,2025-05-01,38.45,1.81,2025-10-31,15.01,14.65,15.17,-60.55,34.61,True,32.68,True,30.76,True,28.55,True,27.42,True,26.33,True
FMC,2025-05-01,38.45,1.81,2025-11-03,15.02,14.12,14.19,-63.09,34.61,True,32.68,True,30.76,True,27.72,True,26.62,True,25.56,True
FMC,2025-05-01,38.45,1.81,2025-11-04,13.93,13.4,13.41,-65.12,34.61,True,32.68,True,30.76,True,27.56,True,26.47,True,25.42,True
FMC,2025-05-01,38.45,1.81,2025-11-05,13.48,13.32,13.36,-65.25,34.61,True,32.68,True,30.76,True,26.87,True,25.8,True,24.78,True
FMC,2025-05-01,38.45,1.81,2025-11-06,13.36,12.93,12.97,-66.27,34.61,True,32.68,True,30.76,True,26.46,True,25.41,True,24.4,True
FMC,2025-05-01,38.45,1.81,2025-11-07,12.87,12.87,13.99,-63.62,34.61,True,32.68,True,30.76,True,25.75,True,24.73,True,23.75,True
FMC,2025-05-01,38.45,1.81,2025-11-10,14.14,13.71,14.09,-63.36,34.61,True,32.68,True,30.76,True,26.16,True,25.12,True,24.12,True
FMC,2025-05-01,38.45,1.81,2025-11-11,14.25,13.85,13.91,-63.82,34.61,True,32.68,True,30.76,True,26.93,True,25.86,True,24.84,True
FMC,2025-05-01,38.45,1.81,2025-11-12,13.93,13.82,13.84,-64.01,34.61,True,32.68,True,30.76,True,26.65,True,25.59,True,24.57,True
FMC,2025-05-01,38.45,1.81,2025-11-13,13.79,13.62,13.64,-64.53,34.61,True,32.68,True,30.76,True,26.55,True,25.5,True,24.48,True
FMC,2025-05-01,38.45,1.81,2025-11-14,13.6,13.57,13.9,-63.85,34.61,True,32.68,True,30.76,True,26.04,True,25.0,True,24.01,True
FMC,2025-05-01,38.45,1.81,2025-11-17,13.69,12.94,12.95,-66.32,34.61,True,32.68,True,30.76,True,26.15,True,25.11,True,24.12,True
FMC,2025-05-01,38.45,1.81,2025-11-18,12.86,12.61,12.81,-66.68,34.61,True,32.68,True,30.76,True,26.52,True,25.47,True,24.46,True
FMC,2025-05-01,38.45,1.81,2025-11-19,12.85,12.44,12.69,-67.0,34.61,True,32.68,True,30.76,True,26.27,True,25.22,True,24.22,True
FMC,2025-05-01,38.45,1.81,2025-11-20,12.76,12.17,12.18,-68.32,34.61,True,32.68,True,30.76,True,26.83,True,25.77,True,24.75,True
FMC,2025-05-01,38.45,1.81,2025-11-21,12.21,12.19,12.75,-66.84,34.61,True,32.68,True,30.76,True,26.97,True,25.9,True,24.87,True
FMC,2025-05-01,38.45,1.81,2025-11-24,12.84,12.62,13.18,-65.72,34.61,True,32.68,True,30.76,True,27.13,True,26.05,True,25.01,True
FMC,2025-05-01,38.45,1.81,2025-11-25,13.3,13.29,13.42,-65.1,34.61,True,32.68,True,30.76,True,27.05,True,25.97,True,24.94,True
FMC,2025-05-01,38.45,1.81,2025-11-26,13.38,13.36,13.95,-63.72,34.61,True,32.68,True,30.76,True,25.72,True,24.7,True,23.72,True
FMC,2025-05-01,38.45,1.81,2025-11-28,14.05,14.01,14.29,-62.83,34.61,True,32.68,True,30.76,True,13.75,False,13.21,False,12.68,False
FMC,2025-05-01,38.45,1.81,2025-12-01,14.25,13.78,13.84,-64.01,34.61,True,32.68,True,30.76,True,13.43,False,12.9,False,12.39,False
FMC,2025-05-01,38.45,1.81,2025-12-02,13.95,13.48,13.7,-64.37,34.61,True,32.68,True,30.76,True,12.57,False,12.07,False,11.59,False
FMC,2025-05-01,38.45,1.81,2025-12-03,13.78,13.46,13.6,-64.63,34.61,True,32.68,True,30.76,True,11.88,False,11.4,False,10.95,False
FMC,2025-05-01,38.45,1.81,2025-12-04,13.65,13.14,13.29,-65.44,34.61,True,32.68,True,30.76,True,11.83,False,11.36,False,10.91,False
FMC,2025-05-01,38.45,1.81,2025-12-05,13.29,13.23,13.28,-65.46,34.61,True,32.68,True,30.76,True,11.49,False,11.03,False,10.59,False
FMC,2025-05-01,38.45,1.81,2025-12-08,13.3,12.92,13.1,-65.93,34.61,True,32.68,True,30.76,True,12.39,False,11.9,False,11.43,False
FMC,2025-05-01,38.45,1.81,2025-12-09,12.88,12.81,13.37,-65.23,34.61,True,32.68,True,30.76,True,12.48,False,11.98,False,11.51,False
FMC,2025-05-01,38.45,1.81,2025-12-10,13.42,13.15,13.62,-64.58,34.61,True,32.68,True,30.76,True,12.32,False,11.83,False,11.36,False
FMC,2025-05-01,38.45,1.81,2025-12-11,13.57,13.57,13.66,-64.47,34.61,True,32.68,True,30.76,True,12.26,False,11.77,False,11.3,False
FMC,2025-05-01,38.45,1.81,2025-12-12,13.67,13.66,13.91,-63.82,34.61,True,32.68,True,30.76,True,12.08,False,11.6,False,11.14,False
FMC,2025-05-01,38.45,1.81,2025-12-15,14.03,12.85,13.12,-65.88,34.61,True,32.68,True,30.76,True,12.31,False,11.82,False,11.35,False
FMC,2025-05-01,38.45,1.81,2025-12-16,13.08,13.0,13.16,-65.77,34.61,True,32.68,True,30.76,True,11.47,False,11.01,False,10.58,False
FMC,2025-05-01,38.45,1.81,2025-12-17,13.1,13.03,13.78,-64.16,34.61,True,32.68,True,30.76,True,11.34,False,10.89,False,10.46,False
FMC,2025-05-01,38.45,1.81,2025-12-18,13.83,13.62,13.63,-64.55,34.61,True,32.68,True,30.76,True,11.24,False,10.79,False,10.36,False
FMC,2025-05-01,38.45,1.81,2025-12-19,13.56,13.27,13.32,-65.36,34.61,True,32.68,True,30.76,True,10.79,False,10.36,False,9.95,False
FMC,2025-05-01,38.45,1.81,2025-12-22,13.37,13.07,13.18,-65.72,34.61,True,32.68,True,30.76,True,11.29,False,10.84,False,10.41,False
FMC,2025-05-01,38.45,1.81,2025-12-23,13.14,12.95,13.13,-65.85,34.61,True,32.68,True,30.76,True,11.67,False,11.21,False,10.76,False
FMC,2025-05-01,38.45,1.81,2025-12-24,13.11,13.09,13.33,-65.33,34.61,True,32.68,True,30.76,True,11.88,False,11.41,False,10.96,False
FMC,2025-05-01,38.45,1.81,2025-12-26,13.35,13.26,13.56,-64.73,34.61,True,32.68,True,30.76,True,12.35,False,11.86,False,11.39,False
FMC,2025-05-01,38.45,1.81,2025-12-29,13.5,13.47,13.83,-64.03,34.61,True,32.68,True,30.76,True,12.66,False,12.15,False,11.67,False
FMC,2025-05-01,38.45,1.81,2025-12-30,13.83,13.8,13.98,-63.64,34.61,True,32.68,True,30.76,True,12.26,False,11.77,False,11.3,False
FMC,2025-05-01,38.45,1.81,2025-12-31,13.9,13.81,13.87,-63.93,34.61,True,32.68,True,30.76,True,12.13,False,11.65,False,11.19,False
FMC,2025-05-01,38.45,1.81,2026-01-02,14.04,13.56,14.34,-62.7,34.61,True,32.68,True,30.76,True,12.04,False,11.57,False,11.11,False
FMC,2025-05-01,38.45,1.81,2026-01-05,14.34,13.95,14.09,-63.36,34.61,True,32.68,True,30.76,True,11.77,False,11.3,False,10.85,False
FMC,2025-05-01,38.45,1.81,2026-01-06,14.0,13.94,14.85,-61.38,34.61,True,32.68,True,30.76,True,11.76,False,11.29,False,10.85,False
FMC,2025-05-01,38.45,1.81,2026-01-07,14.85,14.32,14.62,-61.98,34.61,True,32.68,True,30.76,True,11.6,False,11.14,False,10.7,False
FMC,2025-05-01,38.45,1.81,2026-01-08,14.57,14.49,15.01,-60.96,34.61,True,32.68,True,30.76,True,11.84,False,11.37,False,10.92,False
FMC,2025-05-01,38.45,1.81,2026-01-09,15.08,14.89,15.2,-60.47,34.61,True,32.68,True,30.76,True,12.06,False,11.58,False,11.12,False
FMC,2025-05-01,38.45,1.81,2026-01-12,15.2,15.06,15.15,-60.6,34.61,True,32.68,True,30.76,True,12.1,False,11.62,False,11.16,False
