symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
QDEL,2025-05-01,27.88,2.77,2025-09-09,28.51,28.1,28.56,2.44,25.09,False,23.7,False,22.3,False,19.63,False,18.45,False,17.34,False
QDEL,2025-05-01,27.88,2.77,2025-09-10,28.46,27.45,27.63,-0.9,25.09,False,23.7,False,22.3,False,20.91,False,19.66,False,18.47,False
QDEL,2025-05-01,27.88,2.77,2025-09-11,27.63,27.62,29.94,7.39,25.09,False,23.7,False,22.3,False,22.48,False,21.13,False,19.86,False
QDEL,2025-05-01,27.88,2.77,2025-09-12,29.81,28.55,28.57,2.47,25.09,False,23.7,False,22.3,False,21.54,False,20.25,False,19.03,False
QDEL,2025-05-01,27.88,2.77,2025-09-15,28.75,28.24,28.92,3.73,25.09,False,23.7,False,22.3,False,21.53,False,20.23,False,19.02,False
QDEL,2025-05-01,27.88,2.77,2025-09-16,29.1,28.91,29.53,5.92,25.09,False,23.7,False,22.3,False,21.44,False,20.15,False,18.94,False
QDEL,2025-05-01,27.88,2.77,2025-09-17,29.47,28.41,28.73,3.05,25.09,False,23.7,False,22.3,False,22.21,False,20.87,False,19.62,False
QDEL,2025-05-01,27.88,2.77,2025-09-18,29.27,28.82,29.74,6.67,25.09,False,23.7,False,22.3,False,21.87,False,20.55,False,19.32,False
QDEL,2025-05-01,27.88,2.77,2025-09-19,29.74,28.68,28.78,3.23,25.09,False,23.7,False,22.3,False,21.3,False,20.02,False,18.82,False
QDEL,2025-05-01,27.88,2.77,2025-09-22,28.76,28.37,28.46,2.08,25.09,False,23.7,False,22.3,False,23.16,False,21.77,False,20.46,False
QDEL,2025-05-01,27.88,2.77,2025-09-23,28.44,27.44,27.44,-1.58,25.09,False,23.7,False,22.3,False,22.96,False,21.57,False,20.28,False
QDEL,2025-05-01,27.88,2.77,2025-09-24,27.31,26.11,26.69,-4.27,25.09,False,23.7,False,22.3,False,23.18,False,21.79,False,20.48,False
QDEL,2025-05-01,27.88,2.77,2025-09-25,26.18,25.95,26.54,-4.81,25.09,False,23.7,False,22.3,False,23.05,False,21.67,False,20.37,False
QDEL,2025-05-01,27.88,2.77,2025-09-26,26.91,26.68,28.33,1.61,25.09,False,23.7,False,22.3,False,23.25,False,21.85,False,20.53,False
QDEL,2025-05-01,27.88,2.77,2025-09-29,28.61,27.65,28.88,3.59,25.09,False,23.7,False,22.3,False,23.82,False,22.39,False,21.04,False
QDEL,2025-05-01,27.88,2.77,2025-09-30,28.6,28.49,29.45,5.63,25.09,False,23.7,False,22.3,False,23.45,False,22.04,False,20.72,False
QDEL,2025-05-01,27.88,2.77,2025-10-01,29.23,29.13,31.25,12.09,25.09,False,23.7,False,22.3,False,22.92,False,21.54,False,20.25,False
QDEL,2025-05-01,27.88,2.77,2025-10-02,31.41,31.13,31.93,14.53,25.09,False,23.7,False,22.3,False,23.07,False,21.68,False,20.38,False
QDEL,2025-05-01,27.88,2.77,2025-10-03,32.15,29.7,29.98,7.53,25.09,False,23.7,False,22.3,False,23.81,False,22.38,False,21.03,False
QDEL,2025-05-01,27.88,2.77,2025-10-06,29.9,29.23,29.6,6.17,25.09,False,23.7,False,22.3,False,23.64,False,22.21,False,20.88,False
QDEL,2025-05-01,27.88,2.77,2025-10-07,28.45,27.65,27.71,-0.61,25.09,False,23.7,False,22.3,False,23.71,False,22.28,False,20.94,False
QDEL,2025-05-01,27.88,2.77,2025-10-08,27.4,26.78,27.86,-0.07,25.09,False,23.7,False,22.3,False,22.94,False,21.56,False,20.26,False
QDEL,2025-05-01,27.88,2.77,2025-10-09,27.81,27.45,28.06,0.65,25.09,False,23.7,False,22.3,False,24.86,False,23.36,False,21.96,False
QDEL,2025-05-01,27.88,2.77,2025-10-10,28.22,26.34,26.37,-5.42,25.09,False,23.7,False,22.3,False,23.72,False,22.29,False,20.95,False
QDEL,2025-05-01,27.88,2.77,2025-10-13,26.77,26.29,26.31,-5.63,25.09,False,23.7,False,22.3,False,24.01,False,22.57,False,21.21,False
QDEL,2025-05-01,27.88,2.77,2025-10-14,25.48,25.48,26.17,-6.13,25.09,False,23.7,False,22.3,False,24.52,False,23.04,False,21.66,False
QDEL,2025-05-01,27.88,2.77,2025-10-15,26.41,26.04,27.31,-2.04,25.09,False,23.7,False,22.3,False,23.85,False,22.42,False,21.07,False
QDEL,2025-05-01,27.88,2.77,2025-10-16,27.63,27.46,28.42,1.94,25.09,False,23.7,False,22.3,False,24.69,False,23.21,False,21.81,False
QDEL,2025-05-01,27.88,2.77,2025-10-17,28.13,27.87,28.13,0.9,25.09,False,23.7,False,22.3,False,23.89,False,22.46,False,21.11,False
QDEL,2025-05-01,27.88,2.77,2025-10-20,28.58,28.36,29.0,4.02,25.09,False,23.7,False,22.3,False,23.63,False,22.21,False,20.87,False
QDEL,2025-05-01,27.88,2.77,2025-10-21,29.03,28.8,29.83,6.99,25.09,False,23.7,False,22.3,False,22.78,False,21.41,False,20.12,False
QDEL,2025-05-01,27.88,2.77,2025-10-22,29.98,29.24,29.8,6.89,25.09,False,23.7,False,22.3,False,22.16,False,20.83,False,19.57,False
QDEL,2025-05-01,27.88,2.77,2025-10-23,29.8,29.57,29.8,6.89,25.09,False,23.7,False,22.3,False,22.03,False,20.71,False,19.46,False
QDEL,2025-05-01,27.88,2.77,2025-10-24,30.26,29.88,30.51,9.43,25.09,False,23.7,False,22.3,False,23.52,False,22.11,False,20.78,False
QDEL,2025-05-01,27.88,2.77,2025-10-27,30.51,29.28,29.48,5.74,25.09,False,23.7,False,22.3,False,23.98,False,22.53,False,21.18,False
QDEL,2025-05-01,27.88,2.77,2025-10-28,28.91,28.08,28.19,1.11,25.09,False,23.7,False,22.3,False,24.45,False,22.98,False,21.6,False
QDEL,2025-05-01,27.88,2.77,2025-10-29,28.15,27.39,27.94,0.22,25.09,False,23.7,False,22.3,False,25.94,False,24.38,False,22.92,False
QDEL,2025-05-01,27.88,2.77,2025-10-30,27.65,26.71,26.81,-3.84,25.09,False,23.7,False,22.3,False,26.51,False,24.91,False,23.42,False
QDEL,2025-05-01,27.88,2.77,2025-10-31,26.65,26.17,26.99,-3.19,25.09,False,23.7,False,22.3,False,24.89,False,23.39,False,21.99,False
QDEL,2025-05-01,27.88,2.77,2025-11-03,27.0,26.37,27.71,-0.61,25.09,False,23.7,False,22.3,False,24.57,False,23.1,False,21.71,False
QDEL,2025-05-01,27.88,2.77,2025-11-04,27.34,26.79,27.13,-2.69,25.09,False,23.7,False,22.3,False,23.01,False,21.62,False,20.32,False
QDEL,2025-05-01,27.88,2.77,2025-11-05,27.29,26.55,27.37,-1.83,25.09,False,23.7,False,22.3,False,23.13,False,21.74,False,20.43,False
QDEL,2025-05-01,27.88,2.77,2025-11-06,26.48,21.16,21.26,-23.74,25.09,True,23.7,True,22.3,True,23.3,True,21.89,True,20.58,False
QDEL,2025-05-01,27.88,2.77,2025-11-07,21.01,20.1,20.35,-27.01,25.09,True,23.7,True,22.3,True,21.89,True,20.58,True,19.34,False
QDEL,2025-05-01,27.88,2.77,2025-11-10,20.36,19.58,19.73,-29.23,25.09,True,23.7,True,22.3,True,21.84,True,20.53,True,19.29,False
QDEL,2025-05-01,27.88,2.77,2025-11-11,19.68,19.5,21.89,-21.48,25.09,True,23.7,True,22.3,True,21.73,True,20.42,True,19.19,False
QDEL,2025-05-01,27.88,2.77,2025-11-12,21.89,21.67,22.59,-18.97,25.09,True,23.7,True,22.3,True,22.67,True,21.31,False,20.03,False
QDEL,2025-05-01,27.88,2.77,2025-11-13,22.17,21.94,22.18,-20.44,25.09,True,23.7,True,22.3,True,23.59,True,22.18,True,20.84,False
QDEL,2025-05-01,27.88,2.77,2025-11-14,21.37,20.42,21.34,-23.46,25.09,True,23.7,True,22.3,True,23.35,True,21.95,True,20.63,True
QDEL,2025-05-01,27.88,2.77,2025-11-17,21.2,20.62,21.1,-24.32,25.09,True,23.7,True,22.3,True,24.08,True,22.63,True,21.27,True
QDEL,2025-05-01,27.88,2.77,2025-11-18,20.89,20.31,21.28,-23.67,25.09,True,23.7,True,22.3,True,24.77,True,23.28,True,21.88,True
QDEL,2025-05-01,27.88,2.77,2025-11-19,21.38,20.88,20.99,-24.71,25.09,True,23.7,True,22.3,True,24.74,True,23.25,True,21.85,True
QDEL,2025-05-01,27.88,2.77,2025-11-20,21.29,20.94,21.31,-23.57,25.09,True,23.7,True,22.3,True,24.74,True,23.25,True,21.85,True
QDEL,2025-05-01,27.88,2.77,2025-11-21,22.43,22.02,24.35,-12.66,25.09,True,23.7,True,22.3,True,25.33,True,23.81,True,22.37,True
QDEL,2025-05-01,27.88,2.77,2025-11-24,24.53,24.1,26.58,-4.66,25.09,True,23.7,False,22.3,False,24.47,True,23.0,False,21.62,False
QDEL,2025-05-01,27.88,2.77,2025-11-25,27.16,26.9,28.14,0.93,25.09,False,23.7,False,22.3,False,23.4,False,22.0,False,20.67,False
QDEL,2025-05-01,27.88,2.77,2025-11-26,27.68,27.48,27.5,-1.36,25.09,False,23.7,False,22.3,False,23.2,False,21.8,False,20.49,False
QDEL,2025-05-01,27.88,2.77,2025-11-28,27.42,27.03,27.35,-1.9,25.09,False,23.7,False,22.3,False,22.26,False,20.92,False,19.66,False
QDEL,2025-05-01,27.88,2.77,2025-12-01,26.98,26.25,26.48,-5.02,25.09,False,23.7,False,22.3,False,22.41,False,21.06,False,19.79,False
QDEL,2025-05-01,27.88,2.77,2025-12-02,26.71,26.31,26.53,-4.84,25.09,False,23.7,False,22.3,False,23.01,False,21.62,False,20.32,False
QDEL,2025-05-01,27.88,2.77,2025-12-03,26.53,26.53,27.53,-1.26,25.09,False,23.7,False,22.3,False,22.52,False,21.17,False,19.9,False
QDEL,2025-05-01,27.88,2.77,2025-12-04,27.53,26.52,27.82,-0.22,25.09,False,23.7,False,22.3,False,22.72,False,21.36,False,20.07,False
QDEL,2025-05-01,27.88,2.77,2025-12-05,28.09,27.51,27.76,-0.43,25.09,False,23.7,False,22.3,False,17.65,False,16.59,False,15.59,False
QDEL,2025-05-01,27.88,2.77,2025-12-08,28.0,27.13,27.16,-2.58,25.09,False,23.7,False,22.3,False,16.89,False,15.88,False,14.92,False
QDEL,2025-05-01,27.88,2.77,2025-12-09,27.15,26.84,27.44,-1.58,25.09,False,23.7,False,22.3,False,16.38,False,15.39,False,14.47,False
QDEL,2025-05-01,27.88,2.77,2025-12-10,27.44,27.38,28.8,3.3,25.09,False,23.7,False,22.3,False,18.17,False,17.08,False,16.05,False
QDEL,2025-05-01,27.88,2.77,2025-12-11,28.92,28.78,29.66,6.38,25.09,False,23.7,False,22.3,False,18.75,False,17.63,False,16.57,False
QDEL,2025-05-01,27.88,2.77,2025-12-12,29.73,28.61,28.8,3.3,25.09,False,23.7,False,22.3,False,18.41,False,17.31,False,16.27,False
QDEL,2025-05-01,27.88,2.77,2025-12-15,28.99,28.22,29.06,4.23,25.09,False,23.7,False,22.3,False,17.72,False,16.65,False,15.65,False
QDEL,2025-05-01,27.88,2.77,2025-12-16,29.05,28.34,28.88,3.59,25.09,False,23.7,False,22.3,False,17.52,False,16.46,False,15.47,False
QDEL,2025-05-01,27.88,2.77,2025-12-17,28.8,28.69,29.39,5.42,25.09,False,23.7,False,22.3,False,17.67,False,16.6,False,15.61,False
QDEL,2025-05-01,27.88,2.77,2025-12-18,29.82,28.16,28.32,1.58,25.09,False,23.7,False,22.3,False,17.43,False,16.38,False,15.39,False
QDEL,2025-05-01,27.88,2.77,2025-12-19,28.28,28.16,28.95,3.84,25.09,False,23.7,False,22.3,False,17.69,False,16.63,False,15.63,False
QDEL,2025-05-01,27.88,2.77,2025-12-22,28.77,28.72,29.81,6.92,25.09,False,23.7,False,22.3,False,20.22,False,19.0,False,17.86,False
QDEL,2025-05-01,27.88,2.77,2025-12-23,29.69,28.35,28.59,2.55,25.09,False,23.7,False,22.3,False,22.07,False,20.74,False,19.49,False
QDEL,2025-05-01,27.88,2.77,2025-12-24,28.62,28.45,28.91,3.69,25.09,False,23.7,False,22.3,False,23.36,False,21.96,False,20.64,False
QDEL,2025-05-01,27.88,2.77,2025-12-26,28.69,28.39,29.3,5.09,25.09,False,23.7,False,22.3,False,22.83,False,21.46,False,20.17,False
QDEL,2025-05-01,27.88,2.77,2025-12-29,29.4,28.89,29.3,5.09,25.09,False,23.7,False,22.3,False,22.71,False,21.34,False,20.06,False
QDEL,2025-05-01,27.88,2.77,2025-12-30,29.23,29.01,29.3,5.09,25.09,False,23.7,False,22.3,False,21.98,False,20.66,False,19.42,False
QDEL,2025-05-01,27.88,2.77,2025-12-31,29.27,28.43,28.56,2.44,25.09,False,23.7,False,22.3,False,22.03,False,20.7,False,19.46,False
QDEL,2025-05-01,27.88,2.77,2026-01-02,28.86,27.93,28.78,3.23,25.09,False,23.7,False,22.3,False,22.86,False,21.48,False,20.19,False
QDEL,2025-05-01,27.88,2.77,2026-01-05,28.61,28.61,30.06,7.82,25.09,False,23.7,False,22.3,False,23.1,False,21.71,False,20.4,False
QDEL,2025-05-01,27.88,2.77,2026-01-06,29.98,29.68,32.5,16.57,25.09,False,23.7,False,22.3,False,23.05,False,21.66,False,20.36,False
QDEL,2025-05-01,27.88,2.77,2026-01-07,32.44,31.83,33.37,19.69,25.09,False,23.7,False,22.3,False,22.55,False,21.19,False,19.92,False
QDEL,2025-05-01,27.88,2.77,2026-01-08,32.88,32.5,33.51,20.19,25.09,False,23.7,False,22.3,False,22.78,False,21.41,False,20.12,False
