symbol,anchor date,anchor close,sigma (%),date,open,low,close,ret_itd (%),px dd10,trig dd10,px dd15,trig dd15,px dd20,trig dd20,px z1.5,trig z1.5,px z2.0,trig z2.0,px z2.5,trig z2.5
CZR,2025-05-01,27.2,2.42,2025-08-14,25.29,24.69,25.53,-6.14,24.48,False,23.12,False,21.76,False,25.81,True,24.45,False,23.16,False
CZR,2025-05-01,27.2,2.42,2025-08-15,25.54,25.27,25.33,-6.88,24.48,False,23.12,False,21.76,False,25.45,True,24.11,False,22.84,False
CZR,2025-05-01,27.2,2.42,2025-08-18,25.38,25.23,25.68,-5.59,24.48,False,23.12,False,21.76,False,25.35,True,24.01,False,22.75,False
CZR,2025-05-01,27.2,2.42,2025-08-19,25.83,25.24,25.28,-7.06,24.48,False,23.12,False,21.76,False,25.47,True,24.13,False,22.86,False
CZR,2025-05-01,27.2,2.42,2025-08-20,25.31,25.0,25.22,-7.28,24.48,False,23.12,False,21.76,False,25.4,True,24.06,False,22.79,False
CZR,2025-05-01,27.2,2.42,2025-08-21,25.03,24.69,25.0,-8.09,24.48,False,23.12,False,21.76,False,24.37,False,23.09,False,21.87,False
CZR,2025-05-01,27.2,2.42,2025-08-22,25.24,25.24,26.75,-1.65,24.48,False,23.12,False,21.76,False,25.13,False,23.81,False,22.56,False
CZR,2025-05-01,27.2,2.42,2025-08-25,26.61,26.31,26.75,-1.65,24.48,False,23.12,False,21.76,False,25.01,False,23.7,False,22.45,False
CZR,2025-05-01,27.2,2.42,2025-08-26,26.81,26.0,26.14,-3.9,24.48,False,23.12,False,21.76,False,24.21,False,22.93,False,21.73,False
CZR,2025-05-01,27.2,2.42,2025-08-27,26.08,25.98,26.97,-0.85,24.48,False,23.12,False,21.76,False,23.71,False,22.47,False,21.28,False
CZR,2025-05-01,27.2,2.42,2025-08-28,27.2,26.55,27.25,0.18,24.48,False,23.12,False,21.76,False,22.69,False,21.49,False,20.36,False
CZR,2025-05-01,27.2,2.42,2025-08-29,27.18,26.66,26.77,-1.58,24.48,False,23.12,False,21.76,False,21.83,False,20.69,False,19.6,False
CZR,2025-05-01,27.2,2.42,2025-09-02,25.97,25.74,25.89,-4.82,24.48,False,23.12,False,21.76,False,21.56,False,20.43,False,19.35,False
CZR,2025-05-01,27.2,2.42,2025-09-03,25.65,24.83,24.89,-8.49,24.48,False,23.12,False,21.76,False,21.4,False,20.27,False,19.21,False
CZR,2025-05-01,27.2,2.42,2025-09-04,24.83,24.53,25.75,-5.33,24.48,False,23.12,False,21.76,False,21.15,False,20.04,False,18.99,False
CZR,2025-05-01,27.2,2.42,2025-09-05,25.81,25.61,26.34,-3.16,24.48,False,23.12,False,21.76,False,20.53,False,19.45,False,18.42,False
CZR,2025-05-01,27.2,2.42,2025-09-08,26.36,25.2,26.38,-3.01,24.48,False,23.12,False,21.76,False,20.44,False,19.36,False,18.35,False
CZR,2025-05-01,27.2,2.42,2025-09-09,26.3,25.31,25.39,-6.65,24.48,False,23.12,False,21.76,False,20.41,False,19.33,False,18.31,False
CZR,2025-05-01,27.2,2.42,2025-09-10,25.25,25.13,25.63,-5.77,24.48,False,23.12,False,21.76,False,20.95,False,19.85,False,18.8,False
CZR,2025-05-01,27.2,2.42,2025-09-11,25.73,25.33,25.9,-4.78,24.48,False,23.12,False,21.76,False,21.89,False,20.73,False,19.64,False
CZR,2025-05-01,27.2,2.42,2025-09-12,25.95,24.97,25.09,-7.76,24.48,False,23.12,False,21.76,False,21.71,False,20.56,False,19.48,False
CZR,2025-05-01,27.2,2.42,2025-09-15,25.24,24.96,25.9,-4.78,24.48,False,23.12,False,21.76,False,21.54,False,20.4,False,19.33,False
CZR,2025-05-01,27.2,2.42,2025-09-16,26.08,25.33,25.58,-5.96,24.48,False,23.12,False,21.76,False,21.83,False,20.69,False,19.6,False
CZR,2025-05-01,27.2,2.42,2025-09-17,25.57,25.06,25.43,-6.51,24.48,False,23.12,False,21.76,False,21.49,False,20.36,False,19.29,False
CZR,2025-05-01,27.2,2.42,2025-09-18,25.87,25.48,26.4,-2.94,24.48,False,23.12,False,21.76,False,21.44,False,20.32,False,19.25,False
CZR,2025-05-01,27.2,2.42,2025-09-19,26.5,25.42,25.56,-6.03,24.48,False,23.12,False,21.76,False,21.26,False,20.14,False,19.08,False
CZR,2025-05-01,27.2,2.42,2025-09-22,25.33,25.06,25.74,-5.37,24.48,False,23.12,False,21.76,False,22.74,False,21.55,False,20.41,False
CZR,2025-05-01,27.2,2.42,2025-09-23,25.98,25.61,26.4,-2.94,24.48,False,23.12,False,21.76,False,22.74,False,21.55,False,20.41,False
CZR,2025-05-01,27.2,2.42,2025-09-24,26.48,26.14,26.34,-3.16,24.48,False,23.12,False,21.76,False,22.23,False,21.06,False,19.95,False
CZR,2025-05-01,27.2,2.42,2025-09-25,26.06,25.7,25.91,-4.74,24.48,False,23.12,False,21.76,False,22.93,False,21.72,False,20.58,False
CZR,2025-05-01,27.2,2.42,2025-09-26,25.91,25.8,27.04,-0.59,24.48,False,23.12,False,21.76,False,23.17,False,21.95,False,20.8,False
CZR,2025-05-01,27.2,2.42,2025-09-29,27.44,27.19,27.87,2.46,24.48,False,23.12,False,21.76,False,22.76,False,21.56,False,20.43,False
CZR,2025-05-01,27.2,2.42,2025-09-30,27.77,26.69,27.03,-0.62,24.48,False,23.12,False,21.76,False,22.01,False,20.85,False,19.76,False
CZR,2025-05-01,27.2,2.42,2025-10-01,27.0,25.72,25.95,-4.6,24.48,False,23.12,False,21.76,False,21.16,False,20.05,False,18.99,False
