symbol,cik,filingDate,acceptedDate,formType,hasFinancials,link,finalLink
DVLT,0001682149,2026-08-19 00:00:00,2026-08-19 17:30:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1682149/000110465926098835/0001104659-26-098835-index.htm,https://www.sec.gov/Archives/edgar/data/1682149/000110465926098835/tm2623608d1_8k.htm
WISA,0001682149,2026-08-19 00:00:00,2026-08-19 17:30:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1682149/000110465926098835/0001104659-26-098835-index.htm,https://www.sec.gov/Archives/edgar/data/1682149/000110465926098835/tm2623608d1_8k.htm
DVLT,0001682149,2026-08-19 00:00:00,2026-08-19 17:29:02,8-K,False,https://www.sec.gov/Archives/edgar/data/1682149/000110465926098833/0001104659-26-098833-index.htm,https://www.sec.gov/Archives/edgar/data/1682149/000110465926098833/tm2623590d1_8k.htm
WISA,0001682149,2026-08-19 00:00:00,2026-08-19 17:29:02,8-K,False,https://www.sec.gov/Archives/edgar/data/1682149/000110465926098833/0001104659-26-098833-index.htm,https://www.sec.gov/Archives/edgar/data/1682149/000110465926098833/tm2623590d1_8k.htm
SNOA,0001367083,2026-08-19 00:00:00,2026-08-19 17:27:11,8-K,False,https://www.sec.gov/Archives/edgar/data/1367083/000168316826006608/0001683168-26-006608-index.htm,https://www.sec.gov/Archives/edgar/data/1367083/000168316826006608/sonoma_8k.htm
ECPG,0001084961,2026-08-19 00:00:00,2026-08-19 17:27:10,8-K,False,https://www.sec.gov/Archives/edgar/data/1084961/000108496126000062/0001084961-26-000062-index.htm,https://www.sec.gov/Archives/edgar/data/1084961/000108496126000062/ecpg-20260819.htm
ASTC,0001001907,2026-08-19 00:00:00,2026-08-19 17:26:25,8-K,False,https://www.sec.gov/Archives/edgar/data/1001907/000143774926028569/0001437749-26-028569-index.htm,https://www.sec.gov/Archives/edgar/data/1001907/000143774926028569/astc20260818_8k.htm
None,0001329842,2026-08-19 00:00:00,2026-08-19 17:25:28,8-K,False,https://www.sec.gov/Archives/edgar/data/1329842/000165495426007762/0001654954-26-007762-index.htm,https://www.sec.gov/Archives/edgar/data/1329842/000165495426007762/fhlbny_8k.htm
CNXA,0001674440,2026-08-19 00:00:00,2026-08-19 17:25:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1674440/000149315226039258/0001493152-26-039258-index.htm,https://www.sec.gov/Archives/edgar/data/1674440/000149315226039258/form8-k.htm
YYAI,0001674440,2026-08-19 00:00:00,2026-08-19 17:25:13,8-K,False,https://www.sec.gov/Archives/edgar/data/1674440/000149315226039258/0001493152-26-039258-index.htm,https://www.sec.gov/Archives/edgar/data/1674440/000149315226039258/form8-k.htm
