symbol,filingDate,filing_detail_url,document_type
CVAT,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1376793/000168316826006581/0001683168-26-006581-index.htm,8-K
None,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1136586/000092963826003134/0000929638-26-003134-index.htm,8-K
None,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/2143474/000092963826003134/0000929638-26-003134-index.htm,8-K
None,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1786835/000119312526356397/0001193125-26-356397-index.htm,8-K
ZSTK,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1790169/000106299326004501/0001062993-26-004501-index.htm,8-K
FLGC,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1790169/000106299326004501/0001062993-26-004501-index.htm,8-K
WEAV,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1609151/000160915126000100/0001609151-26-000100-index.htm,8-K
PLTK,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1828016/000182801626000049/0001828016-26-000049-index.htm,8-K
ARAI,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1818274/000149315226039134/0001493152-26-039134-index.htm,8-K
MRVL,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1835632/000119312526356217/0001193125-26-356217-index.htm,8-K
MMM,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/66740/000006674026000268/0000066740-26-000268-index.htm,8-K
ROC,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/2077709/000121390026091418/0001213900-26-091418-index.htm,8-K
KPRX,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1372514/000137251426000077/0001372514-26-000077-index.htm,8-K
KPHCW,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1372514/000137251426000077/0001372514-26-000077-index.htm,8-K
KPHMW,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1372514/000137251426000077/0001372514-26-000077-index.htm,8-K
EYEG,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1372514/000137251426000077/0001372514-26-000077-index.htm,8-K
FCHS,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1416876/000149315226039089/0001493152-26-039089-index.htm,8-K
DVLT,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1682149/000110465926098494/0001104659-26-098494-index.htm,8-K
WISA,2026-08-19 00:00:00,https://www.sec.gov/Archives/edgar/data/1682149/000110465926098494/0001104659-26-098494-index.htm,8-K
