symbol,filingDate,filing_detail_url,document_type
JSPRW,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026093979/0001213900-26-093979-index.htm,8-K
AMHCW,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026093979/0001213900-26-093979-index.htm,8-K
AMHCU,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026093979/0001213900-26-093979-index.htm,8-K
AMHC,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026093979/0001213900-26-093979-index.htm,8-K
JSPR,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1788028/000121390026093979/0001213900-26-093979-index.htm,8-K
None,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/2054247/000121390026093977/0001213900-26-093977-index.htm,8-K
TSOL,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/2028834/000121390026093971/0001213900-26-093971-index.htm,8-K
CETH,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1992508/000121390026093968/0001213900-26-093968-index.htm,8-K
ARKB,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1869699/000121390026093966/0001213900-26-093966-index.htm,8-K
UEIC,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/101984/000010198426000124/0000101984-26-000124-index.htm,8-K
CTNT,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1951667/000110465926101479/0001104659-26-101479-index.htm,8-K
NOG,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1104485/000119312526368292/0001193125-26-368292-index.htm,8-K
GOSS,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1728117/000172811726000079/0001728117-26-000079-index.htm,8-K
SSEA,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/2059165/000182912626009351/0001829126-26-009351-index.htm,8-K
SSEAU,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/2059165/000182912626009351/0001829126-26-009351-index.htm,8-K
BKHAR,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/2000775/000182912626009347/0001829126-26-009347-index.htm,8-K
BKHAU,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/2000775/000182912626009347/0001829126-26-009347-index.htm,8-K
BKHA,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/2000775/000182912626009347/0001829126-26-009347-index.htm,8-K
LEG,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/58492/000119312526366694/0001193125-26-366694-index.htm,8-K
SAK,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1377936/000121390026093812/0001213900-26-093812-index.htm,8-K
SAZ,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1377936/000121390026093812/0001213900-26-093812-index.htm,8-K
SAT,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1377936/000121390026093812/0001213900-26-093812-index.htm,8-K
SAV,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1377936/000121390026093812/0001213900-26-093812-index.htm,8-K
SAY,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1377936/000121390026093812/0001213900-26-093812-index.htm,8-K
SAR,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1377936/000121390026093812/0001213900-26-093812-index.htm,8-K
SAJ,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1377936/000121390026093812/0001213900-26-093812-index.htm,8-K
SNYR,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1562733/000121390026093728/0001213900-26-093728-index.htm,8-K
PRTHW,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1653558/000165355826000134/0001653558-26-000134-index.htm,8-K
PRTH,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1653558/000165355826000134/0001653558-26-000134-index.htm,8-K
PRTHU,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1653558/000165355826000134/0001653558-26-000134-index.htm,8-K
DY,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/67215/000006721526000039/0000067215-26-000039-index.htm,8-K
BHVN,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1935979/000193597926000072/0001935979-26-000072-index.htm,8-K
None,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/2068385/000149315226040152/0001493152-26-040152-index.htm,8-K
None,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1271834/000110465926100972/0001104659-26-100972-index.htm,8-K
CHTR,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1091667/000110465926100972/0001104659-26-100972-index.htm,8-K
None,2026-08-26 00:00:00,https://www.sec.gov/Archives/edgar/data/1271833/000110465926100972/0001104659-26-100972-index.htm,8-K
