symbol,filingDate,filing_detail_url,document_type
NTRP,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/788611/000149315226040388/0001493152-26-040388-index.htm,8-K
SASI,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/788611/000149315226040388/0001493152-26-040388-index.htm,8-K
SGLB,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/788611/000149315226040388/0001493152-26-040388-index.htm,8-K
SGLBW,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/788611/000149315226040388/0001493152-26-040388-index.htm,8-K
THFF,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/714562/000071456226000056/0000714562-26-000056-index.htm,8-K
None,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/2112554/000119312526369737/0001193125-26-369737-index.htm,8-K
INAQU,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1862463/000149315226040333/0001493152-26-040333-index.htm,8-K
AMODW,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1862463/000149315226040333/0001493152-26-040333-index.htm,8-K
AMOD,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1862463/000149315226040333/0001493152-26-040333-index.htm,8-K
INAQ,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1862463/000149315226040333/0001493152-26-040333-index.htm,8-K
INAQ-UN,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1862463/000149315226040333/0001493152-26-040333-index.htm,8-K
INAQ-WT,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1862463/000149315226040333/0001493152-26-040333-index.htm,8-K
VNCE,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1579157/000119312526369683/0001193125-26-369683-index.htm,8-K
None,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/2108359/000121390026094153/0001213900-26-094153-index.htm,8-K
ABVC,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1173313/000121390026094152/0001213900-26-094152-index.htm,8-K
SMG,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/825542/000082554226000043/0000825542-26-000043-index.htm,8-K
None,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/2087087/000110465926102023/0001104659-26-102023-index.htm,8-K
PPIH,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/914122/000143774926029064/0001437749-26-029064-index.htm,8-K
VEL,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1692376/000119312526369585/0001193125-26-369585-index.htm,8-K
CORZZ,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1839341/000183934126000021/0001839341-26-000021-index.htm,8-K
CORZR,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1839341/000183934126000021/0001839341-26-000021-index.htm,8-K
CORZ,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1839341/000183934126000021/0001839341-26-000021-index.htm,8-K
CORZW,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1839341/000183934126000021/0001839341-26-000021-index.htm,8-K
XPDI,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1839341/000183934126000021/0001839341-26-000021-index.htm,8-K
XPDIW,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1839341/000183934126000021/0001839341-26-000021-index.htm,8-K
XPDIU,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1839341/000183934126000021/0001839341-26-000021-index.htm,8-K
JUNSW,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1679628/000149315226040308/0001493152-26-040308-index.htm,8-K
JUNS,2026-08-27 00:00:00,https://www.sec.gov/Archives/edgar/data/1679628/000149315226040308/0001493152-26-040308-index.htm,8-K
